title,summary,link,published
อัปเดต 123 วัน ไทยฉีดวัคซีนโควิดเพิ่ม 2.5 แสนโดส ยอดสะสม 9.9 ล้าน,ศบค. อัปเดตฉีดวัคซีนโควิด-19 ในประเทศไทย 28 ก.พ.-30 มิ.ย. ยอดสะสมไม่ถึง 10 ล้านโดสตามเป้า เฉพาะวานนี้ฉีดเพิ่ม 2.5 แสนโดส,https://www.thairath.co.th/news/local/2129972,02_07_2021
&quot;ทัพฟ้า&quot; เฮ จรวด Falcon 9 ส่งดาวเทียม นภา 2 ขึ้นสู่อวกาศเป็นผลสำเร็จ,"""ทัพฟ้า"" เฮ จรวด Falcon 9 ส่งดาวเทียม นภา 2 ของกองทัพอากาศไทย ขึ้นสู่อวกาศเป็นผลสำเร็จ เวลา 02.31 น. ตามเวลาประเทศไทย",https://www.thairath.co.th/news/local/bangkok/2129995,02_07_2021
สสจ.เชียงใหม่ สอบเคส &quot;สาวโพสต์ขายยาดมโควิด&quot; เตือนให้หยุด ผิด พ.ร.บ.คอมฯ,คืบหน้าสาวโพสต์ขายยาดมทำให้ติดโควิด-19 สำหรับคนทำประกันเคลมค่าติดโควิดบนโซเชียล ล่าสุด สสจ.เชียงใหม่ เร่งสอบข้อเท็จจริง และติดตามตัวสาวคนดังกล่าว ชี้ ผิด พ.ร.บ.คอมฯ และหากติดโรคอันตรายถึงตาย,https://www.thairath.co.th/news/local/north/2129891,02_07_2021
เบิร์ด พิทยา ลูกๆ โตหมดแล้ว ไม่ท้อขับรถส่งอาหารได้เงินมากสุดวันละ 300,เบิร์ด พิทยา ขับรถส่งอาหารสู้ชีวิต ได้มากสุด 300 บาทต่อวัน แต่ไม่เดือดร้อนเพราะอยู่อย่างพอเพียง ทุกวันนี้มีความสุขมาก มีลูกเป็นแรงบันดาลใจไม่ท้อ,https://www.thairath.co.th/entertain/news/2129771,02_07_2021
ธนาคารออมสิน ออกมาตรการพักชำระหนี้สินเชื่อธุรกิจร้านอาหารนาน  6 เดือน,ธนาคารออมสิน ขยายความช่วยเหลือลูกหนี้สินเชื่อธุรกิจร้านอาหาร พักชำระเงินต้นและดอกเบี้ย 6 เดือน แจ้งเข้าร่วมมาตรการได้ถึง 23 ก.ค. นี้,https://www.thairath.co.th/business/finance/2129990,02_07_2021
เครียดจากโควิด คนไทยหิ้วกระเป๋า แบกเป้ เที่ยวภูเก็ต ต้องทำอย่างไร,"1 ก.ค. 2564 วันแรกของการเปิดประเทศ ตามนโยบายเปิดประเทศ 120 วัน ต้อนรับชาวต่างชาติจาก 67 ประเทศที่มีความเสี่ยงต่ำและปานกลาง เข้ามาเที่ยวในไทย นำร่อง ""ภูเก็ต"" เป็นจังหวัดแรก",https://www.thairath.co.th/scoop/infographic/2130010,02_07_2021
หวิดดราม่า ดีเจมะตูม รีบแจงทำไมฉีดซิโนฟาร์มเร็ว หลังเพิ่งโพสต์หาข้อมูล,ดีเจมะตูม ได้ฉีดวัคซีนซิโนฟาร์มแล้ว แต่ชาวเน็ตสงสัยทำไมถึงได้ฉีดเร็ว หลังเพิ่งโพสต์ถามไปก่อนหน้า,https://www.thairath.co.th/entertain/news/2129900,02_07_2021
เรือใบเป๋าตุง รอรับส่วนแบ่ง 11 ล้านปอนด์ หาก &quot;ซานโซ&quot; ซบแมนยูฯ,สื่อในอังกฤษเผย ทีมเรือใบสีฟ้าเตรียมรับทรัพย์ก้อนโตในช่วงซัมเมอร์นี้ หากคู่ปรับร่วมเมืองอย่าง “ปิศาจแดง” สามารถปิดดีลปีกตัวจี๊ดจากดอร์ทมุนด์ได้สำเร็จ,https://www.thairath.co.th/sport/eurofootball/premierleague/2129982,02_07_2021
รพ.ขอนแก่น ชวนบริจาคสิ่งของช่วยน้องๆ จากศูนย์เด็กเล็กป่วยโควิด-19,โรงพยาบาลขอนแก่น ชวนบริจาคสิ่งของเครื่องใช้ สำหรับเด็กป่วยโควิด-19 จากศูนย์เด็กเล็ก อำเภอสีชมพู เด็ก จำนวน 23 คน ครูพี่เลี้ยง จำนวน 6 คน ฝ่าวิกฤติโควิด-19,https://www.thairath.co.th/news/local/2129981,02_07_2021
นายกรัฐมนตรี ยืนยัน ไม่ท้อแท้ขอใช้สติปัญญาบริหารงบประมาณให้คุ้มค่าที่สุด,“พล.อ.ประยุทธ์” เปิดงาน “ฮักไทย ฮักภูเก็ต” เผย เห็นคนโบกมือให้พร้อมรอยยิ้ม แสดงว่ามีความสุขขึ้น ยืนยันไม่ท้อแท้ จะใช้สติปัญญาบริหารงบประมาณให้คุ้มค่า ขออย่าห่วง จะทำให้ดีที่สุด,https://www.thairath.co.th/news/politic/2130017,02_07_2021
ปุ้มปุ้ย พรรณทิพา เผยหุ่นหลังท้องเกือบ 3 เดือน น้ำหนักแค่ 39 กก. (คลิป),ปุ้มปุ้ย พรรณทิพา โพสต์คลิปเผยหุ่นหลังตั้งครรภ์ 11 สัปดาห์ หน้าท้องยังแบนราบ เรียกว่ายังเป๊ะเว่อร์แบบสุดๆ ส่วนน้ำหนักตอนนี้หนัก 39 กก. เท่านั้น,https://www.thairath.co.th/entertain/news/2129947,02_07_2021
จีนเปิด &quot;ทางด่วนข้ามทะเลทรายยาวที่สุดในโลก&quot; แล้ว,"จีนเปิดให้สัญจรเต็มรูปแบบ ""ทางด่วนสายปักกิ่ง-อุรุมชี"" มีระยะทางรวมถึง 2,800 กม. แล้ว เส้นทางส่วนหนึ่งที่ต้องตัดผ่านทะเลทรายเป็นระยะทางยาวที่สุดในโลกมากกว่า 500 กม.",https://www.thairath.co.th/news/foreign/2129997,02_07_2021
ตร.แจงด่านโควิดทิพย์ ใต้สะพานแยกดอนจั่น เป็นจุดเสริม จนท.สับเปลี่ยนเวร,ผู้การเชียงใหม่ แจงคลิปด่านโควิดทิพย์ ที่แชร์ในโซเชียล ยืนยันว่าเป็นจุดเสริม คาดที่ไม่เห็น จนท. เพราะเป็นจังหวะสับเปลี่ยนเวร เตรียมนำเรื่องเสนอผู้ว่าฯ ปรับตารางเวร หวั่นประชาชนเข้าใจผิด,https://www.thairath.co.th/news/local/north/2130031,02_07_2021
ภาคประชาชน บุกสภา ยื่น แก้ พ.ร.บ.ควบคุมเครื่องดื่มแอลกอฮอล์ ป้องเยาวชน,ภาคประชาชน บุกสภา ยื่นหนังสือ“ชวน” ก่อนล่าหมื่นชื่อ แก้ พ.ร.บ.ควบคุมเครื่องดื่มแอลกอฮอล์ ให้เป็นตามเจตนารมณ์ปกป้องเยาวชน เพิ่มการมีส่วนร่วมประชาชน ปรับลงโทษทางปกครองคนดื่ม แทนฟันผิดอาญา,https://www.thairath.co.th/news/politic/2130036,02_07_2021
เปิด อช.ภูลังกา ให้คนเข้าชมถ้ำนาคาแล้ว ย้ำคนจาก 10 จ.สีแดงเข้ม ห้ามเข้า,อุทยานฯ ภูลังกา เปิดถ้ำนาคา จ.บึงกาฬ ให้ประชาชนได้เข้าเที่ยวชมแล้วหลังปิดให้ธรรมชาติฟื้นฟู ในรูปแบบนิวนอร์มอล ย้ำผู้ที่มาจาก 10 จังหวัดสีแดงเข้มเสี่ยงโควิด-19 หน่วยคัดกรองไม่ให้ขึ้นถ้ำ,https://www.thairath.co.th/news/local/northeast/2130021,02_07_2021
ชัดขึ้นเรื่อยๆ &quot;ดอร์ทมุนด์&quot; ร่อนแถลงการณ์ปล่อย &quot;ซานโช&quot; ซบแมนยูฯ,ทีมเสือเหลืองเมืองเบียร์ร่อนแถลงการณ์ ยืนยันว่า “เจดอน ซานโช” กำลังจะย้ายไปเป็นสมาชิกใหม่ของปิศาจแดง ในฤดูกาล 2021-22,https://www.thairath.co.th/sport/eurofootball/premierleague/2130026,02_07_2021
กลับมาปัง มนต์สิทธิ์ คำสร้อย ถูกลอตเตอรี่แบบจุกๆ หลังชวดมาหลายงวด,มนต์สิทธิ์ คำสร้อย เฮ ถูกรางวัลเลขท้าย 2 ตัว 3 ใบ หลังชวดมาหลายงวด,https://www.thairath.co.th/entertain/news/2130005,02_07_2021
ศาล รธน.ไม่รับคำร้องวินิจฉัยความเป็นรัฐมนตรี “บิ๊กตู่” ปมคำสั่งหัวหน้า คสช.,ศาลรัฐธรรมนูญ มีคำสั่งไม่รับคำร้องวินิจฉัยความเป็นรัฐมนตรีของ “พล.อ.ประยุทธ์” สิ้นสุดหรือไม่ กรณีคำร้องออกคำสั่งหัวหน้า คสช. แทรกแซงรถไฟฟ้าสายสีเขียว ชี้ พ้นตำแหน่งตามบทเฉพาะกาลแล้ว,https://www.thairath.co.th/news/politic/2130075,02_07_2021
ไม่ไหวแล้ว กลุ่มฟิตเนส-เทรนเนอร์ ยื่นหนังสือพรุ่งนี้ วอน &quot;บิ๊กตู่&quot; บรรเทาทุกข์,กลุ่มตัวแทนผู้ประกอบการธุรกิจสถานออกกำลังกายฟิตเนสและเทรนเนอร์ นัดรวมตัวที่ทำเนียบรัฐบาลเพื่อยื่นหนังสือถึงนายกรัฐมนตรี ขอให้ช่วยบรรเทาทุกข์,https://www.thairath.co.th/sport/worldsport/others/2130067,02_07_2021
เอมี่ กลิ่นประทุม เปิดโหมดเซ็กซี่ไฟลุก แซ่บสุดในชุดว่ายน้ำทูพีซ,เอมี่ กลิ่นประทุม เผยความแซ่บในชุดว่ายน้ำหลายแบบ แต่ที่เด็ดสุดเห็นจะเป็นชุดว่ายน้ำทูพีซสีชมพู เผยให้เห็นหุ่นเพรียวเป๊ะปัง เห็นส่วนเว้าส่วนโค้งชัดเจน,https://www.thairath.co.th/entertain/news/2130051,02_07_2021
