title,summary,link,published
&quot;บิ๊กปู&quot; ส่งธง ผบ.กร.ให้ &quot;บิ๊กวิน&quot; จัดใหญ่ยิงสลุต 17 นัด บน ร.ล.อ่างทอง,"""บิ๊กปู"" ส่งมอบหน้าที่ ผบ.กองเรือยุทธการให้ ""บิ๊กวิน"" บนเรือรบหลวงอ่างทอง พร้อมยิงสลุต 17 นัด เพื่อเป็นเกียรติกับ ผบ.กร.เก่าและใหม่ โดยมี ผบ.นขต.กองเรือยุทธการเข้าร่วมพิธี",https://www.thairath.co.th/news/local/east/2207807,01_10_2021
&quot;โค้ชแบน&quot; ประกาศกร้าวขอพา &quot;แบงค็อก&quot; คว้า 3 แต้มออกจากรัง &quot;ราชบุรี&quot;,"""โค้ชแบน"" ธชตวัน ศรีปาน กุนซือของ แบงค็อก ยูไนเต็ด ประกาศกร้าวขอพาลูกทีมบุกเก็บชัยชนะพร้อม 3 แต้มกลับออกจากรัง ราชบุรี มิตรผล",https://www.thairath.co.th/sport/thaifootball/thaipremierleague/2207897,01_10_2021
"พรุ่งนี้ คนละครึ่งเฟส 3 โอนเงินอีก 1,500 บาท ผู้สมัครใหม่รับรวดเดียว 3,000","พรุ่งนี้ ""คนละครึ่งเฟส 3"" เตรียมโอนเงินรอบ 2 อีก 1,500 บาท ย้ำผู้ลงทะเบียนรายใหม่ หากสมัครหลัง 1 ต.ค. 64 รับวงเงินรวดเดียว 3,000 บาท",https://www.thairath.co.th/business/economics/2207899,01_10_2021
ตำรวจไซเบอร์ รวบหนุ่มภัยสังคมใช้ไอจีกับไลน์ลวงเด็ก 8 ขวบส่งรูปโป๊เปลือย,ตำรวจ สอท.ตามจับหนุ่มภัยไซเบอร์ หลังใช้อินสตาแกรมและไลน์ลวงเด็ก 8 ขวบส่งรูปโป๊เปลือย ผู้ปกครองทราบเรื่องแจ้งความ ตามสืบจนจับได้คาบ้านที่ชุมพร มือถือพบสื่อลามกเด็กจำนวนมาก อ้างเหงาไร้เพื่อน,https://www.thairath.co.th/news/crime/2207887,01_10_2021
&quot;อธิรัฐ&quot; ลงพื้นที่โคราชเกาะติดสถานการณ์น้ำ มอบถุงยังชีพช่วยคนโนนสูง,"""รมช.อธิรัฐ"" นำทีม ส.ส.พลังประชารัฐ ลงพื้นที่เกาะติดรับมือมวลน้ำ อ.โนนสูง พร้อมมอบถุงยังชีพให้คนในพื้นที่ 1,248 ครัวเรือน ช่วยอพยพชาวบ้านบางส่วนออกจากพื้นที่",https://www.thairath.co.th/news/politic/2207821,01_10_2021
น้ำท่วมสระบุรีหลังเขื่อนป่าสักฯ เร่งระบาย กระทบพื้นที่ท้ายเขื่อนแล้ว,เขื่อนป่าสักชลสิทธิ์เร่งระบายน้ำสู่ท้ายเขื่อน ส่งผลให้บ้านริมน้ำป่าสัก ชุมชนท้ายเขื่อนและพระวัดหนองกรด ที่ อ.วังม่วง สระบุรี เจอน้ำท่วมสูงกว่า 1 ม. ส่วน อ.เสาไห้ ชาวบ้านเร่งขนของขึ้นที่สูง,https://www.thairath.co.th/news/local/central/2207869,01_10_2021
ปฏิบัติการกว่า 8 ชั่วโมง เริ่มลากเรือที่ล่ม ญาติลุ้นเจอศพ,การกู้ซากเรือล่มหน้าวัดพนัญเชิงผ่านไปกว่า 8 ชั่วโมง นักประดาดำลงไปผูกเชือกได้แค่ 3 เส้น เหตุน้ำไหลแรง ขุ่น หัวหน้าทีมหวิดสังเวยชีวิตหลังออกซิเจนในถังหมด พุ่งขึ้นมาร้องให้ช่วย ลอยไปไกลร่วม 1,https://www.thairath.co.th/news/local/central/2207886,01_10_2021
จับตาคืนนี้ที่แยกดินแดง หลังตำรวจระบุจะปิดเกมให้ได้ภายในสิ้นเดือน,แยกสามเหลี่ยมดินแดงยังสงบ หลังจุดประทัดทดสอบระบบ ตั้งแต่ช่วงหัวค่ำที่ผ่านมา ขณะที่ต้องจับตาคืนนี้ หลังเจ้าหน้าที่เคยระบุว่าจะปิดเกมการชุมนุมให้ได้ภายในสิ้นเดือน,https://www.thairath.co.th/news/politic/2207889,01_10_2021
สื่อแฉชื่อ 5 กุนซือเต็งนั่งแท่นกุนซือ บาร์ซา แทน &quot;คูมัน&quot; คลอปป์ ติดท็อปลิสต์,5 กุนซือตกเป็นเป้าหมายของ บาร์เซโลนา ที่จะนั่งในตำแหน่งกุนซือแทน โรนัลด์ คูมัน ที่อาจโดนไล่ออกเร็วๆ นี้ โดยมีชื่อของ เยอร์เกน คลอปป์ อยู่ด้วย,https://www.thairath.co.th/sport/eurofootball/otherleague/2207862,01_10_2021
หวาย ปัญญ์ธิษา นุ่งบิกินีสวยแซ่บอวดหุ่นปัง เห็นความอึ๋มแบบเต็มๆ,หวาย ปัญญ์ธิษา พักผ่อนชิลๆ ที่ จ.ภูเก็ต งานนี้หวายนุ่งบิกินีสีสวยแซ่บอวดหุ่นปัง เห็นความอึ๋มแบบเต็มๆ แถมทริปนี้หวานมาก เพราะมิโน หวานใจหนุ่มหล่อมาด้วย,https://www.thairath.co.th/entertain/news/2207766,01_10_2021
จีนขนยานไร้คนขับ ทั้งทางบก-น้ำ-อากาศ มาให้ยล ในงาน &quot;แอร์โชว์ ไชน่า&quot;,ส่องยานพาหนะไร้คนขับของจีน ทั้งทางบก ทางน้ำ และอากาศ ในงาน แอร์ไชว์ ไชน่า ครั้งที่ 13 หลังจากเปิดงานอย่างตื่นตาตื่นใจด้วยฝูงบินผาดแผลง ทีมเหยี่ยวแดง และปาอี,https://www.thairath.co.th/news/foreign/2207851,01_10_2021
