title,summary,link,published
อุตุฯ เผย ฝนคะนองทั่วประเทศ ภาคใต้ตกหนัก,กรมอุตุฯ เผย ทั่วไทยฝนฟ้าคะนอง ภาคใต้ตกหนักบางแห่ง ระวังน้ำท่วม น้ำป่าหลาก กทม.ปริมณฑล ร้อยละ 20,https://www.posttoday.com/social/general/667133,2021_11_03
น่าห่วง!โควิดชลบุรี พบติดเชื้อใหม่ 324 ราย คลัสเตอร์ทหารเจออีก 40 ราย,ชลบุรี- พบผู้ติดเชื้อโควิด-19 รายใหม่ อีก 324 ราย โยงคลัสเตอร์ สถานประกอบการ ชุมชน พื้นที่ทหารเจออีก 40 ราย มีผู้เสียชีวิตเพิ่ม 1 ราย เป็นผู้สูงอายุ มีโรคประจำตัว ไม่ได้ฉีดวัคซีน,https://www.posttoday.com/social/local/667134,2021_11_03
"ดาวโจนส์ปิดบวก/น้ำมัน,ทองลดลง",หุ้นดาวโจนส์ปิดบวก 138.79 จุด จับตาผลประชุมเฟด ด้านราคาน้ำมันลง 14 เซนต์ ขณะที่ทองคำลบ6.40 ดอลลาร์,https://www.posttoday.com/finance-stock/news/667136,2021_11_03
"เปิดหนังสือ สธ.แจงกกต. ปมห้าม ""อสม."" สมัครอบต.ปฏิบัติหน้าที่","""กระทรวงสาธารณสุข"" ทำหนังสือชี้แจง ""กกต."" กรณีห้าม ""อสม."" ปฏิบัติหน้าที่ หากลงสมัคร หรือช่วยงานผู้สมัคร อบต. ยกเหตุผล ผิดหลักสากล ผิดระเบียบกระทรวงสาธารณสุข และยังมีเหตุระบาดโควิด-19 ส่วนเลือกตั้งมีกฎหมายเฉพาะอยู่แล้ว",https://www.posttoday.com/social/general/667135,2021_11_03
"โควิดวันนี้ ติดเชื้อใหม่ 7,679 ดับ 56 หายป่วย 8,482 ราย","ศบค. รายงาน ยอดติดเชื้อโควิด-19 วันนี้ เพิ่มขึ้น 7,679 ราย เสียชีวิตอีก 56 ราย หายป่วยกลับบ้าน 8,482 ราย เหลือกำลังรักษา97,585ราย",https://www.posttoday.com/social/general/667138,2021_11_03
ราคาวัตถุดิบอาหารสัตว์พุ่ง เกษตรกรวอนรัฐช่วยเหลือเร่งด่วน,ราคาวัตถุดิบอาหารสัตว์พุ่งสูงสุดในรอบ 13 ปี มากกว่า 20% เป็นปัจจัยชะลอการพัฒนาห่วงโซ่การผลิตอาหารกระทบการบริโภคส่งออก เกษตรกรอ้อนรัฐพิจารณามาตรการช่วยเหลือด่วน,https://www.posttoday.com/economy/news/667137,2021_11_03
"""บิ๊กใหม่""คลี่ปมศพชายนิรนาม ถูกฆ่าทิ้งบ้านห้วยทรายเหนือ","พิษณุโลก-ตำรวจขอความร่วมมือสื่อตามหาบุคคลรู้จักศพชายนิรนามถูกฆ่าที่พงหญ้าบ้านห้วยทรายเหนือ ""บิ๊กใหม่"" ระบุผู้ตายถูกยิงด้วยปืน.22แก้มซ้ายไม่ใช่ถูกกรีดใบหน้า",https://www.posttoday.com/social/local/667139,2021_11_03
หมดปัญหาข้าวเปลือกถูกขโมย ชาวนาได้ลานตากหน้าที่ว่าการอำเภอ,นครราชสีมา-นอภ.ชุมพวงอนุญาตให้ชาวนาใช้พื้นที่หน้าที่ว่าการอำเภอเป็นลานตากข้าวเปลือกแถมจัดเวรยามเฝ้า 24ชม.ช่วยเหลือกันหลังประสบเหตุน้ำท่วม,https://www.posttoday.com/social/local/667141,2021_11_03
"โฆษกรบ.ยืนยันผลสำเร็จ บทบาท""บิ๊กตู่""โดดเด่นในเวทีโลก",โฆษกรัฐบาล ยืนยันผลสำเร็จ นายกฯ เข้าร่วมการประชุมผู้นำโลก COP26 บทบาทผู้นำไทยโดดเด่นในเวทีระหว่างประเทศ โชว์ศักยภาพ และแนวนโยบายไทยที่โดดเด่น พร้อมเอาชนะปัญหาการเปลี่ยนแปลงสภาพภูมิอากาศ,https://www.posttoday.com/politic/news/667140,2021_11_03
เอดีบีลงขันมูลค่า 665 ล้านเหรียญ ฟื้นฟูเศรษฐกิจสิ่งแวดล้อม,เอดีบีเผย พันธมิตรร่วมลงขันมูลค่า 665 ล้านเหรียญสหรัฐ เพื่อฟื้นฟูเศรษฐกิจที่เป็นมิตรต่อสิ่งแวดล้อมในอาเซียน,https://www.posttoday.com/finance-stock/news/667142,2021_11_03
“องอาจ” แปลกใจ “จักรทิพย์” ไม่ลงผู้ว่าฯ เชื่อทุกพรรคหาคนดีให้คนกทม.เลือก,รองหัวหน้า ปชป. แปลกใจ “จักรทิพย์” ไม่ลงชิงผู้ว่าฯ กทม. แต่เคารพการตัดสินใจ เชื่อทุกพรรคจะหาคนดีที่สุดให้คนกรุงเทพฯเลือก,https://www.posttoday.com/politic/news/667143,2021_11_03
ราคาทอง 3 พ.ย. ลง50บาท,"ทองคำเปิดตลาดปรับลดลง 50 บาท แท่งขาย28,200รูปพรรณ 28,700บาท",https://www.posttoday.com/finance-stock/news/667148,2021_11_03
