title,summary,link,published
11 จว.ใต้ฝนถล่ม!! ระวังน้ำท่วม-น้ำป่าหลาก,กรมอุตุฯ เตือน ภาคใต้ตอนล่างมีฝนตกต่อเนื่อง ตกหนักบางแห่ง ระวังน้ำท่วม น้ำป่าหลาก ขณะที่ภาคอื่นๆ ฝนน้อยตกร้อยละ10-20 กทม.ปริมณฑลร้อยละ 10,https://www.posttoday.com/social/general/667352,2021_11_05
โฆษกฯ แจง ขั้นตอนการเดินทางเข้าประเทศต้องลงทะเบียนผ่านระบบ Thailand Pass,"โฆษกรัฐบาลชี้แจงขั้นตอนการเดินทางเข้าประเทศทุกรูปแบบต้องลงทะเบียนผ่านระบบ Thailand Pass ยืนยันขั้นตอนการขอ SHA+ ไม่ยุ่งยาก ""นายกฯ"" ย้ำต้อนรับนักท่องเที่ยวด้วยมาตรฐานความปลอดภัยด้านสาธารณสุข",https://www.posttoday.com/politic/news/667353,2021_11_05
"""โควิดชลบุรี"" คลัสเตอร์ค่ายทหารยังน่าห่วง เจออีก 57 ราย ติดเชื้อรวมวันนี้ 348 ราย",ชลบุรี- พบผู้ติดเชื้อโควิด-19 รายใหม่ อีก 348 ราย โยง สถานประกอบการ ชุมชน คลัสเตอร์ค่ายทหารเจออีก 57 ราย มีบุคลากรแพทย์ 6 ราย เสียชีวิตเพิ่ม 1 ราย เป็นผู้สูงอายุ มีโรคประจำตัว ไม่ได้ฉีดวัคซีน,https://www.posttoday.com/social/local/667355,2021_11_05
น้ำมันร่วงอีก/ทองพุ่ง/หุ้นดาวโจนส์ลบ,หุ้นดาวโจนส์ปิดลบ 33.35 จุด ด้านราคาน้ำมันร่วงอีก 2.05 ดอลลาร์ ขณะที่ทองคำพุ่ง 29.6 ดอลลาร์,https://www.posttoday.com/finance-stock/news/667356,2021_11_05
"ครม.เคาะงบกว่า 3,600 ล้านหนุนวิจัยพัฒนาวัคซีนโควิดจุฬาฯ-ใบยา","รองโฆษกรัฐบาล เผย ครม.อนุมัติงบประมาณ กว่า 3,600 ล้าานบาทสนับสนุนวิจัยพัฒนาวัคซีนโควิด ChulaCov19 และ วัคซีนใบยา ฝีมือคนไทย",https://www.posttoday.com/social/general/667354,2021_11_05
"โควิดวันนี้ ติดเชื้อรายใหม่ 8,148 ตายอีก 80 หายป่วย 8,238 ราย","ศบค. รายงาน ยอดติดเชื้อโควิด-19 วันนี้ เพิ่มขึ้น 8,148 ราย เสียชีวิตอีก 80 ราย หายป่วยกลับบ้าน 8,238 ราย เหลือกำลังรักษา 97,480 ราย",https://www.posttoday.com/social/general/667358,2021_11_05
สธ.จับตา 6 จว.แนวโน้มโควิดพุ่ง เผย หลังเปิดประเทศพบติดเชื้อ 10 ราย,กระทรวงสาธารณสุข เผยแนวโน้มโควิดลดลง แต่ยังต้องเฝ้าระวัง 6 จังหวัด ระดมค้นหาคลัสเตอร์ ฉีดวัคซีน ย้ำเจ้าของกิจการใช้แรงงานต่างด้าวถูกกฎหมาย พาไปฉีดวัคซีนให้ครบ,https://www.posttoday.com/social/general/667357,2021_11_05
บาทเปิด 33.39 บาทต่อดอลลาร์,เงินบาทเปิดตลาด 33.39 บาทต่อดอลลาร์ ให้กรอบวันนี้ 33.20-33.45บาทต่อดอลลาร์ จับตาทิศทาง Flow-ตัวเลขจ้างงานสหรัฐ,https://www.posttoday.com/finance-stock/news/667359,2021_11_05
ราคาทองคำ 5 พย. ปรับขึ้น 200 บาท,"ทองคำเปิดตลาดปรับขึ้น 200 บาท แท่งขาย28,350 รูปพรรณ28,850 บาท",https://www.posttoday.com/finance-stock/news/667362,2021_11_05
"ปชป.ปลื้ม มสธ.โพล หนุน ""จุรินทร์"" นั่งนายกฯคนต่อไป","รองโฆษกปชป. ปลื้ม มสธ.โพล เผย คนกรุง หนุน ""จุรินทร์"" เหมาะนั่งนายกฯคนต่อไป",https://www.posttoday.com/politic/news/667361,2021_11_05
"ประธานวุฒิสภาสวิส พบ ""จุรินทร์"" หนุนการค้า-ลงทุน 2 ประเทศ","ประธานวุฒิสภาสวิส พบ ""จุรินทร์"" หนุนการค้า-ลงทุน ระหว่างกัน “ชื่นชมไทย” ปลดล็อคโควิด หวังฟื้นการค้า และการลงทุนที่แน่นแฟ้น",https://www.posttoday.com/politic/news/667360,2021_11_05
กองกำลังผาเมืองรวบแรงงานผิดกม. 23 ราย ชายแดนอ.ฝาง,เชียงใหม่ -กองกำลังผาเมือง สกัด?จับแรงงานผิดกฎหมายลักลอบ?เข้าเมือง?ทางชายแดน อ.ฝาง ล่าสุดรวบได้อีก 23 ราย,https://www.posttoday.com/social/local/667366,2021_11_05
"""จุรินทร์"" สั่ง จ่ายส่วนต่างช่วยชาวนา""มัลลิกา"" เผย ธ.ก.ส.โอนงวดแรก 9 พ.ย.","รมว.พาณิชย์ สั่งด่วนจ่ายส่วนต่างให้ชาวนา ""มัลลิกา"" เผย ธ.ก.ส.เตรียมโอนงวดแรก 9 พ.ย.นี้ หลังรายงาน ครม.เรื่องงบประมาณแล้ว",https://www.posttoday.com/politic/news/667368,2021_11_05
