title,summary,link,published
ปิดตลาดฉัตร์ชัยหัวหินพบเป็นคลัสเตอร์ใหม่ติดโควิดแล้ว30ราย,ประจวบคีรีขันธ์ขเทศบาลเมืองหัวหินสั่งปิดตลาดฉัตรไชย 3 วัน หลังพบเป็นคัตเตอร์ใหม่ของการแพร่ระบาดโควิดพบผู้ติดเชื้อแล้วกว่า 30 คน,https://www.posttoday.com/social/local/665244,11_10_2021
สธ.เผยสถานการณ์โควิดทรงตัว บางพื้นที่ยังพบระบาดเป็นกลุ่มก้อน,สธ.เผย สถานการณ์โควิด 19 ในประเทศแนวโน้มยังทรงตัว บางพื้นที่ยังพบการระบาดเป็นกลุ่มก้อน ขณะที่บางพื้นที่สถานการณ์เริ่มดีขึ้น เตรียมเปิดกิจการ กิจกรรม เปิดพื้นที่รับนักท่องเที่ยว,https://www.posttoday.com/social/general/665245,11_10_2021
พรุ่งนี้ค่อยแวะปั๊ม ดีเซลB7-ดีเซล พรีเมี่ยมลดราคา 2 บาท,ผู้ค้าน้ำมันเตรียมปรับลดราคาดีเซลB7-ดีเซล พรีเมี่ยม ลง ลิตรละ 2 บาท ส่วนกลุ่มเบนซิน-โซฮอล์คงเดิม,https://www.posttoday.com/economy/news/665246,11_10_2021
ขู่ตัดสิทธิโรงแรมฉวยโอกาสขึ้นราคาในโครงการเราเที่ยวด้วยกัน,รัฐบาลเตือนโรงแรม-ที่พักเข้าร่วมโครงการเราเที่ยวด้วยกัน อย่าฉวยโอกาสขึ้นราคา หากตรวจพบถูกตัดสิทธิเข้าร่วมโครงการทันที,https://www.posttoday.com/politic/news/665247,11_10_2021
หมดลุ้น!แม่เพนกวินสาวสวนสัตว์สงขลาออกไข่ไม่ติดลูก,สงขลา-แม่นกเพนกวินสายพันธุ์ฮัมโบลด์สวนสัตว์สงขลาชวดได้ลูกน้อยหลังจากไข่ 3 ฟองที่นำไปกกครบ 60 วันไม่มีตัวอ่อนอยู่ภายในตามที่ลุ้นกัน,https://www.posttoday.com/social/local/665248,11_10_2021
กทม.สำรวจแนวป้องกันน้ำท่วมริมสองฝั่งเจ้าพระยารับมือน้ำเหนือ,รองผู้ว่าฯกทม.ตรวจแนวป้องกันน้ำท่วมริมสองฝั่งเจ้าพระยา และจุดเรียงกระสอบทรายแนวฟันหลอจากฝั่งพระนครถึงฝั่งธน,https://www.posttoday.com/social/general/665249,11_10_2021
"""คณะก้าวหน้า""มั่นใจชนะเลือกตั้งอบต.หลายพื้นที่",คณะก้าวหน้ามั่นใจเลือกตั้งอบต. มีหวังคว้าชัยชนะหลายพื้นที่โดยเฉพาะเมืองใหญ่ที่ประชากรเป็นคนหนุ่มสาว ชี้คนเห็นผลงานเทศบาลก้าวหน้ามาแล้ว,https://www.posttoday.com/politic/news/665250,11_10_2021
"""พิธา""เดินสายพบเอกชนภาคตะวันออกลั่น""ก้าวไกล""พร้อมสู้",ตราด-หัวหน้าพรรคก้าวไกลเดินสายเจอภาคเอกชนขายไอเดียวพัฒนาจังหวัดภาคตะวันออก ลั่นไม่สนกติกาใหม่รัฐธรรมนูญใหม่ เดินหน้าต่อสู้พิสูจน์ภาวะผู้นำทำพรรคเป็นสถาบันการเมือง,https://www.posttoday.com/politic/news/665252,11_10_2021
หยวนซื่อข่าย นักฉวยโอกาสปฏิวัติผู้หวังเป็น 'เจ้า' เสียเอง,วันที่ 10 เดือน 10 ปี 2011 เป็นวันครบรอบ 110 ปีของการปฏิวัติซินไฮ่ที่โค่นล้มราชวงศ์ชิงและเริ่มต้นระบอบสาธารณรัฐของจีน แต่จักรพรรดิองค์สุดท้ายของจีนไม่ใช่ปูยี เขาคือบุคคลที่โค่นปูยีแล้วเป็นประธานาธิบดีเพื่อจะก้าวสู่ตำแหน่งจักรพรรดิในเวลาต่อมา,https://www.posttoday.com/world/665251,11_10_2021
‘บางจาก’ ยันโรงกลั่นน้ำมันเดินเครื่องตามปกติหลังเกิดระบบไฟฟ้าขัดข้อง,บางจาก ชี้แจงกรณีโรงกลั่นน้ำมันเกิดกลุ่มควันเมื่อช่วงเย็น ผลจากระบบไฟฟ้าขัดข้อง ล่าสุดเหตุการณ์ปกติแล้ว,https://www.posttoday.com/economy/news/665254,11_10_2021
"""ไพบูลย์""เผยแก้กม.ลูก4ประเด็นย้ำไม่มีส.ส.ปัดเศษอีกแล้ว",รองหัวหน้าพรรคพลังประชารัฐเผยร่างแก้ไขกฎหมายลูกเสร็จเรียบร้อยแล้วรอประธานวิปรัฐบาลหารือ 3 ฝ่ายเนื้อหายึดแนวโมเดลยุครัฐบาลอภิสิทธิ์มาใช้ ระบุชัดแก้ไขครั้งนี้จะไม่มี ส.ส.ปัดเศษแล้ว,https://www.posttoday.com/politic/news/665253,11_10_2021
