title,summary,link,published
เตือน12จังหวัดลุ่มเจ้าพระยาเตรียมรับมือน้ำหลาก26-29ก.ย.นี้,ปภ.เตือน 12 จังหวัดลุ่มน้ำเจ้าพระยาเตรียมรับมือสถานการณ์น้ำหลากจากพื้นที่ตอนบนของลุ่มแม่น้ำเจ้าพระยา,https://www.posttoday.com/social/general/664113,27_09_2021
ด่วน!เตือน9อำเภอโคราชรับมืออ่างเก็บน้ำลำเชียงไกรตอนล่างแตก,นครราชสีมา-อ่างเก็บน้ำลำเชียงไกรตอนล่างแตกแล้วถูกน้ำกัดเซาะกำแพงปีกด้านขวาชำรุดทำให้มวลน้ำไหลทะลักออกมาอย่างต่อเนื่อง ขณะที่ผู้ว่าฯออกหนังด่วนเตือน 9 อำเภอรับมือ,https://www.posttoday.com/social/local/664112,27_09_2021
ชวนทำบุญใหญ่บูชาเหรียญหลวงพ่อพัฒน์เพื่อสาธารณประโยชน์,"ปทุมธานี-อำเภอเมืองปทุมธานีจัดสร้างเหรียญ""หลวงพ่อพัฒน์""เกจิดังเมืองปากน้ำโพนำรายได้ช่วยสาธารณประโยชน์ในพื้นที่ จ.ปทุมธานี",https://www.posttoday.com/dhamma/664111,27_09_2021
"ภาพชุดแนวร่วมธรรมศาสตร์ฯจัดกิจกรรม ""1ปีจากความจริงสู่ความหวัง""","ภาพชุดกลุ่มแนวร่วมธรรมศาสตร์และการชุมนุมจัดกิจกรรม ""1ปีจากความจริงสู่ความหวัง"" ที่หน้าหอศิลป์กรุงเทพฯ มวลชนร่วมทำกิจกรรมเชิงสัญลักษณ์",https://www.posttoday.com/politic/news/664110,27_09_2021
พช.แจกต้นกล้าฟ้าทะลายโจรคนไทยทั่วประเทศสู้โควิด,นนทบุรี-อธิบดีกรมการพัฒนาชุมชนรับมอบต้นกล้าฟ้าทะลายโจรเพื่อไปแจกจ่ายให้กับประชาชนทั่วประเทศ ได้มีพืชสมุนไพรไว้ประจำบ้านเสริมการรักษาโรคคโควิดควบคู่การรักษาแพทย์แผนปัจจุบัน,https://www.posttoday.com/social/local/664109,27_09_2021
ชี้อนาคตแบงก์พาณิชย์ไทย ตัวเล็กอยู่ยาก,นักวิชาการ ประเมินธุรกิจธนาคารไทย โดดข้ามธุรกิจผูกขาดการแข่งขัน ทำให้แบงก์เล็กอยู่ยาก,https://www.posttoday.com/finance-stock/news/664107,27_09_2021
ประยุทธ์สั่งเร่งเยียวยาพื้นที่น้ำท่วม ลั่นเข้าใจความรู้สึกผู้ประสบภัย,นายกฯเผยระหว่างลงพื้นที่ตรวจน้ำท่วมสุโขทัย ลั่นเข้าใจความรู้สึกผู้ประสบภัย สั่งเร่งสำรวจความเสียหายจ่ายเงินเยียวยาให้ครบถ้วน,https://www.posttoday.com/politic/news/664106,27_09_2021
"""แคทรียา อิงลิช"" วัย 45 ปี กับความเป๊ะ รูปร่างดี ในชุดบิกินี่ตัวจิ๋วเล่นน้ำ","""แคทรียา อิงลิช"" วัย 45 ปี โชว์หุ่นสุดแซ่บในชุดบิกินี่ตัวจิ๋ว ที่ไม่ได้เห็นบ่อยๆ สวยเป๊ะไม่เเปลี่ยน",https://www.posttoday.com/ent/news/664104,27_09_2021
ทร.ติดตั้งเรือผลักดันมวลน้ำ26ลำเร่งระบายน้ำเหนือลงเจ้าพระยา,สมุทรปราการ-กองทัพเรือส่งเรือผลักดันมวลน้ำ 26 ลำไปประจำคลอง 5 จุดเสี่ยงเพื่อเร่งระบายมวลน้ำเหนือออกสู่แม่น้ำเจ้าพระยาเพื่อป้องกันน้ำท่วม,https://www.posttoday.com/social/local/664114,27_09_2021
"ญี่ปุ่นส่งวัคซีนแอสตร้าเซนเนก้าถึงไทยอีก 300,000 โดส","ญี่ปุ่นส่งมอบวัคซีนแอสตร้าเซนเนก้าล็อต 3 ให้ประเทศไทยอีก 300,000 โดสในวันครบรอบ 134 ปี แห่งการสถาปนาความสัมพันธ์ทางการทูตของสองประเทศ รวมให้ไทยแล้ว 1.65 ล้านโดส",https://www.posttoday.com/social/general/664116,27_09_2021
ปภ.เตือน 8 อำเภอโคราชท้ายอ่างเก็บน้ำลำเลียงไกรรับมือน้ำท่วม,กรมป้องกันและบรรเทาสาธารณภัยแจ้งเตือนประชาชน 8 อำเภอท้ายอ่างเก็บน้ำลำเลียงไกรระวังน้ำท่วมหลังจำเป็นต้องระบายน้ำ ส่งผลให้พื้นที่ลุ่มต่ำริมสองฝั่งลำน้ำได้รับผลกระทบ,https://www.posttoday.com/social/local/664117,27_09_2021
จีนเจอวิกฤตไฟฟ้าดับ โรงงานปิดสะเทือนเศรษฐกิจโลก,วิกฤตไฟฟ้าขาดแคลนของจีนแผ่ขยาย บีบให้ปิดโรงงาน และกระทบต่อเศรษฐกิจทำให้แนวโน้มการเติบโตลดลง,https://www.posttoday.com/world/664191,27_09_2021
โคราชทุ่ม90ล้านติดกล้องCCTVเปิดพื้นที่Safety Zoneทั้งจังหวัด,"นครราชสีมา-""บิ๊กโจ๊ก""จับมือนายก อบจ.โคราช ทำ MOU ทุ่มงบ 90 ล้านบาท นำร่องอบจ.แห่งแรกของประเทศติดตั้งกล้อง CCTV เปิดพื้นที่ Safety Zone ทั้งจังหวัด",https://www.posttoday.com/social/local/664190,27_09_2021
ทะลุฟ้ารวมตัวแยกนางเลิ้ง เตรียมแท่นยิงจรวดขวดน้ำ,"กลุ่มทะลุฟ้ารวมตัวที่แยกนางเลิ้ง จ่อเคลื่อนขบวนไปทำเนียบไล่ ""ประยุทธ์"" มวลชนเตรียมแท่นยิงจรวดขวดน้ำ",https://www.posttoday.com/politic/news/664189,27_09_2021
"เพื่อไทยเตือน""ประยุทธ์""ดันร่างกม.การเงินเข้าสภาอาจถูกคว่ำ",ส.ส.หญิง เพื่อไทยเตือน“ประยุทธ์”อย่าดันทุรังมีแต่จะพังแน่ ชี้กฏหมายการเงินเข้าสภาอาจถูกคว่ำทำให้แก้ปัญหาเศรษฐกิจไม่ได้ แนะหาทางลงก่อนถูกไล่ลง,https://www.posttoday.com/politic/news/664188,27_09_2021
