title,summary,link,published
อุตุฯ เผย ภาคเหนือ กลาง ตะวันออก ใต้ ฝนตกหนักบางแห่ง- กทม.ร้อยละ 40,กรมอุตุฯ เผย ภาคเหนือ กลางตอนล่าง ตะวันออก ใต้ ฝนตกหนักบางแห่ง อาจเกิดน้ำท่วมฉับพลัน น้ำป่าหลาก กทม.ปริมณฑล ฟ้าคะนองร้อยละ40,https://www.posttoday.com/social/general/666221,2021_10_23
"ยอดเด้ง! ""ชลบุรี""ติดโควิดอีก 373 รายโยงหลายคลัสเตอร์",ชลบุรี- พบผู้ติดเชื้อโควิด-19 รายใหม่ อีก 373 ราย โยงคลัสเตอร์ สถานประกอบการ ชุมชน เป็นบุคลากรแพทย์ 2 ราย มีผู้เสียชีวิตเพิ่ม 3 ราย,https://www.posttoday.com/social/local/666223,2021_10_23
เปิด 6 ขั้นตอน รับนักท่องเที่ยวแบบไม่กักตัว ททท.คาด 5 เดือนไม่ต่ำกว่า 1 ล้านคน,โฆษกรัฐบาลเปิด 6 ขั้นตอน ตามแนวทางการรับนักเดินทางแบบไม่กักตัว ททท. คาดไทยจะต้อนรับนักท่องเที่ยวต่างชาติไม่ต่ำกว่า 1 ล้านคน ในปลายปีนี้ถึงไตรมาสแรกปีหน้า,https://www.posttoday.com/politic/news/666222,2021_10_23
"น้ำมัน,ทองคำปิดพุ่งแรง/ดาวโจนส์บวก",หุ้นดาวโจนส์ปิด เพิ่มขึ้น 73.94 จุด ด้านราคาน้ำมันพุ่ง 1.26 ดอลลาร์ ขึ้น 9 สัปดาห์ติดต่อกัน ขณะที่ทองคำบวกแรง 14.4 ดอลลาร์,https://www.posttoday.com/finance-stock/news/666224,2021_10_23
"ยอดต่ำหมื่นต่อเนื่อง!โควิดไทยติดเชื้อใหม่ 9,742 ราย ดับเพิ่ม 74 คน","ศบค. รายงาน ยอดติดเชื้อโควิด-19 วันนี้ เพิ่มขึ้น 9,742 ราย เสียชีวิตอีก 74 ราย หายป่วยกลับบ้าน 10,182 ราย เหลือกำลังรักษา 101,803 ราย",https://www.posttoday.com/social/general/666226,2021_10_23
ดีอีเอส ห่วงคนไทยหลงเชื่อการแชร์ข่าวปลอมในไลน์,โฆษกดีอีเอส เผยข้อมูลจากศูนย์ต่อต้านข่าวปลอม พบไลน์กำลังเป็นแพลตฟอร์มโซเชียลยอดนิยมในการแพร่กระจายข่าวปลอม ห่วงคนไทยหลงเชื่อ แนะผู้รับข่าวสารตรวจสอบให้รอบด้านก่อนเชื่อและแชร์,https://www.posttoday.com/social/general/666225,2021_10_23
"""โมเดอร์นา""ล็อตแรก 5.6 แสนโดส ถึงไทยไม่เกิน 5 พย.",ซิลลิค ฟาร์มา แถลงความคืบหน้าส่งมอบวัคซีน“โมเดอร์นา”ให้แก่ ไทย 5 แสนโดส ภายใน 5 พ.ย.นี้ อีก 1.9 ล้านโดส ครบในไตรมาส 4ปีนี้ ส่วนอีก6.8 ล้านโดส ส่งมอบไตรมาสแรกปี 65,https://www.posttoday.com/social/general/666228,2021_10_23
การดิ้นรนเพื่อความอยู่รอด,คอลัมน์ เปิดประตูค้าชายแดน,https://www.posttoday.com/aec/trade/666219,2021_10_23
"""นายกฯ""ห่วงวัยรุ่นมือใหม่ลงทุนเงินดิจิทัล ชี้ ผันผวนสูง",รองโฆษกรัฐบาล เผย นายกฯ ห่วงวัยรุ่นมือใหม่ลงทุนในเงินดิจิทัล ชี้มีความผันผวนสูง ประเมินความเสี่ยงก่อนลงทุน เลือกบริษัทมีใบอนุญาต,https://www.posttoday.com/politic/news/666227,2021_10_23
"""บิ๊กตู่""ขอสื่อช่วยขยายนโยบายเปิดประเทศ",นายกฯ วางพวงมาลา วันปิยมหาราช ขอสื่อช่วยขยายนโยบายเปิดประเทศ,https://www.posttoday.com/politic/news/666231,2021_10_23
กระแสเกินคาด!! คนละครึ่งเฟส 3-ยิ่งใช้ยิ่งได้ ทำศก.คึกคัก ยอดใช้จ่ายเกินแสนล้าน,โฆษกรัฐบาล เผย กิน ช้อป ใช้ผ่าน Platform Delivery ทำเศรษฐกิจคึกคัก ประชาชนขอบคุณ “นายกฯ” เติมเงินช่วยลดภาระค่าใช้จ่ายได้จริง ขณะยอดใช้จ่าย รวม 4 มาตรการใช้จ่ายลดค่าครองชีพของรัฐกว่าแสนล้านบาท,https://www.posttoday.com/politic/news/666230,2021_10_23
ราคาทอง 23ตค. ปรับขึ้น 50 บาท,"ทองคำเปิดตลาดปรับขึ้น 50 บาท แท่งขาย28,300รูปพรรณ28,800บาท",https://www.posttoday.com/finance-stock/news/666229,2021_10_23
ปชป.เจอวิชามาร เจอมือดีบอกชาวบ้านให้มารอรับแจกเงินว่าที่ผู้สมัคร ส.ก.,องอาจ เผย ปชป. เจอวิชามาร มีมือดีบอกชาวบ้านให้มารอรับแจกเงินสดจากว่าที่ผู้สมัคร ส.ก. ปชป. แจ้งความตำรวจไว้เป็นหลักฐานแล้ว,https://www.posttoday.com/politic/news/666232,2021_10_23
“จุรินทร์” ปัดเคลียร์ใจปมเลือกผู้สมัครส.ส.ภาคใต้ มั่นใจปชป.ไม่เกิดรอยร้าว,หัวหน้าพรรคประชาธิปัตย์ ปัดเคลียร์ใจ “นิพิฏฐ์-ราเมศ” ปมปัญหาคัดเลือกผู้สมัคร ส.ส.พื้นที่ภาคใต้ มองธรรมดาเขตใดมีคนสนใจมากอาจต้องแย่งชิง มั่นใจไม่เกิดรอยร้าวในพรรค,https://www.posttoday.com/politic/news/666233,2021_10_23
มาตรการ LTV ถึงสิ้นปี65 กระตุ้นตลาดสังหาฯฟื้น หากโควิดคลี่คลาย,ศูนย์วิจัยกสิกรไทย วิเคราะห์มาตรการผ่อนคลายเพดาน LTV ถึงสิ้นปี 65 เปิดโอกาสการเติบโตให้กั บธุรกิจและสินเชื่ออสังหาฯ หากโควิดคลี่คลาย,https://www.posttoday.com/economy/news/666212,2021_10_23
"""ชัยวุฒิ"" รับ ทุกพรรคก็ทำโพล ข้องใจ สื่อรู้ได้อย่างไร","""ชัยวุฒิ ธนาคมานุสรณ์"" ทุกพรรคทำโพลประเมินความนิยม เป็นเรื่องภายใน ข้องใจ สื่อรู้ได้อย่างไร",https://www.posttoday.com/politic/news/666237,2021_10_23
ออสซี่งง! จีนประกาศให้ล็อบส์เตอร์จากออสเตรเลียเป็นภัยคุกคามความมั่นคง,คนจีนนิยมกินล็อบส์เตอร์และนำเข้าจากออสเตรเลียจำนวนมากแต่จู่ๆ มีประกาศว่าล็อบส์เตอร์นำเข้าจากออสเตรเลียเป็นภัยคุกคามความมั่นคงของจีน,https://www.posttoday.com/world/666236,2021_10_23
ดีอีเอส ยันไม่มีคนละครึ่งเฟส 4 เผย กสทช.เร่งประสานค่ายมือถือสกัดSMSแปลก,รมว.ดีอีเอส ยันยังไม่มีคนละครึ่งเฟส 4 รับ มีเว็บไซต์-แอพฯปลอมหลอกล้วงข้อมูลประชาชน ขอ อย่าหลงเชื่อกดดู เผย กสทช.เร่งประสานเครือข่ายมือถือสกัดข้อความแปลก,https://www.posttoday.com/politic/news/666238,2021_10_23
มหาดไทย ร่วมวางพวงมาลาวันปิยมหาราช 23ต.ค.64,กระทรวงมหาดไทย ร่วมวางพวงมาลาถวายบังคมพระบรมราชานุสรณ์พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว เนื่องในวันปิยมหาราช 23 ตุลาคม 2564,https://www.posttoday.com/social/general/666241,2021_10_23
"""เทพไท"" เสนอ รัฐมอบรางวัลเชิดชูเกียรติ ""รัสเซล โครว์""ประชาสัมพันธ์ท่องเที่ยวไทย","""เทพไท"" เสนอ รัฐบาลมอบรางวัลเชิดชูเกียรติ ""รัสเซล โครว์""อดีตส.ส.นครศรีธรรมราช ปชป. เสนอ รัฐบาลมอบรางวัลเชิดชูเกียรติ รัสเซล โครว์ ที่ ประชาสัมพันธ์ท่องเที่ยวไทย ไปทั่วโลก",https://www.posttoday.com/politic/news/666240,2021_10_23
กรณ์โชว์ต่อยมวยไทยพร้อมดันสู่ Soft power,'กรณ์ จาติกวณิช' ปล่อยคลิปโชว์แม่ไม้มวยไทย ลั่น 'พรรคกล้า' พร้อมดันสู่ Soft power,https://www.posttoday.com/politic/news/666244,2021_10_23
"""นพ.ยง""แนะลดเสี่ยงกล้ามเนื้อหัวใจอักเสบในเด็ก ฉีดวัคซีนสลับ เชื้อตาย กับ mRNA",ผู้เชี่ยวชาญด้านไวรัสวิทยา แนะฉีดวัคซีนเชื้อตายเข็มแรก ตามด้วย mRNA ลดอาการกล้ามเนื้อหัวใจอักเสบในเด็ก ยัน ฉีดเชื้อตายครบ 2 เข็มกระตุ้นด้วย mRNA ภูมิต้านทานร่างกายตอบสนองสูงมาก,https://www.posttoday.com/social/general/666246,2021_10_23
