title,summary,link,published
ทั่วไทยมีฝน เตือน อากาศหนาวเย็น ลมแรง ภาคใต้ฝนถล่ม!! 7-13 พ.ย.,กรมอุตุฯ เผยไทยตอนบน มีฝนร้อยละ 10-30 กทม.ตกร้อยละ 30 ขณะที่ภาคใต้ฟ้าคะนองร้อยละ 40-60 เตือน 7-13 พ.ย. อากาศหนาวเย็นลมแรง อุณหภูมิลด 3-7 องศา ภาคใต้ฝนตกหนัก คลื่นลมแรง,https://www.posttoday.com/social/general/667447,2021_11_06
ชลบุรีเผยข้อมูล 3 ผู้เสียชีวิตโควิด พบติดเชื้อใหม่วันนี้ 294 ราย,ชลบุรี- พบผู้ติดเชื้อโควิด-19 รายใหม่ อีก 294 ราย โยงคลัสเตอร์ สถานประกอบการ ชุมชน มีบุคลากรแพทย์ 2 ราย เสียชีวิตเพิ่ม 3 ราย เป็นผู้สูงอายุ มีโรคประจำตัว ไม่ได้ฉีดวัคซีน,https://www.posttoday.com/social/local/667450,2021_11_06
"น้ำมัน,ทองปิดพุ่งแรง/หุ้นสหรัฐบวก",หุ้นดาวโจนส์ปิดบวก 203.72 จุด ด้านราคาน้ำมันพุ่ง 2.46 ดอลลาร์ ขณะที่ ทองคำบวกแรง 23.3 ดอลลาร์,https://www.posttoday.com/finance-stock/news/667452,2021_11_06
"โควิดไทยติดเชื้อเพิ่ม 8,467 ตายอีก 69 ราย","ศบค. รายงาน ยอดติดเชื้อโควิด-19 วันนี้ เพิ่มขึ้น 8,467 ราย เสียชีวิตอีก 69 ราย หายป่วยกลับบ้าน 8,288 ราย เหลือกำลังรักษา 97,410 ราย",https://www.posttoday.com/social/general/667455,2021_11_06
สธ. ย้ำ วัคซีนสูตรไขว้มีประสิทธิภาพ จีนมอบ “ซิโนแวค” ให้อีก 1.5 ล้านโดส,อธิบดีกรมควบคุมโรคเผย สัปดาห์หน้า เตรียมรับวัคซีน แอสตร้าฯ 2 ล้านโดส ไฟเซอร์ 6 ล้าน จีนบริจาค “ซิโนแวค” ให้อีก 1.5 ล้านโดส ย้ำวัคซีนสูตรไขว้มีประสิทธิภาพ ป้องกันติดเชื้อได้ 70% เตรียมฉีดเข็ม 3 ฟรีให้กลุ่มได้ซิโนฟาร์ม 2 โดส,https://www.posttoday.com/social/general/667451,2021_11_06
ดีอีเอส เตือน www.thailandpass.org เป็นเว็บปลอม,กระทรวงดีอีเอสเตือนอย่าหลงเชื่อเว็บไซต์ปลอม www.thailandpass.org เป็นเว็บไซต์ของรัฐ เพื่อลงทะเบียนแจ้งการเดินทางเข้าประเทศไทย เว็บจริงคือ tp.Consular.go.th,https://www.posttoday.com/social/general/667446,2021_11_06
ความหวังการเลือกตั้งของชาวเมียนมา,คแลัมน์ เปิดประตูค้าชายแดน,https://www.posttoday.com/aec/trade/667448,2021_11_06
ราชกิจจาฯ รับรองจดทะเบียนจัดตั้ง “พรรคไทยภักดี” -หมอวรงค์ หัวหน้า,"ราชกิจจานุเบกษา เผยแพร่ ประกาศรับรองการรับจดจัดตั้ง ""พรรคไทยภักดี"" มี ""นพ.วรงค์ เดชกิจวิกรม"" หัวหน้าพรรค อุดมการณ์ชัด ประกาศปกป้องสถาบันชาติ ศาสนา และพระมหากษัตริย์",https://www.posttoday.com/politic/news/667454,2021_11_06
สธ.เร่งหาสาเหตุ ATK นร.มุกดาหาร เป็นบวกลวง,อธิบดีกรมควบคุมโรค แจงผลตรวจ ATK นักเรียนมุกดาหาร มาจากชุดตรวจที่โรงเรียนจัดหา คาด อาจจัดเก็บไม่ดี ตรวจไม่ถูกวิธี หรือทิ้งผลตรวจไว้นาน เร่งตรวจสอบหาสาเหตุผลบวกลวง,https://www.posttoday.com/social/general/667449,2021_11_06
"ดีอีเอสเผย""เฟคนิวส์โควิด"" หลุดกระแส แพ้ทางข่าวการเมือง-ศก.",โฆษกดีอีเอส เผยข้อมูลเชิงลึกจากศูนย์ต่อต้านข่าวปลอม จับสัญญาณเฟคนิวส์โควิด แพ้ทางประเด็นข่าวการเมือง/เศรษฐกิจ แม้มีการกระจายอยู่บนโซเชียล แต่ประชาชนเริ่มหมดความสนใจ,https://www.posttoday.com/social/general/667453,2021_11_06
Pfizer กำลังเจรจากับ 90 ประเทศ ขายยาโควิดตัวใหม่ประสิทธิภาพรักษา 89%,หลังการเปิดเผยประสิทธิภาพของยารักษาโควิดตัวใหม่ที่น่าทึ่ง,https://www.posttoday.com/world/667456,2021_11_06
ยาเม็ดต้านโควิด Paxlovid ของ Pfizer ลดเสียชีวิตได้ 89%,ผลทดลองยาเม็ดต้าน Covid-19 ของ Pfizer ช่วยลดการเข้าโรงพยาบาลหรือเสียชีวิตได้ 89%,https://www.posttoday.com/world/667457,2021_11_06
"พท.อัด 7 ปีรบ.ประยุทธ์ เหยียบย่ำชาวนา หาก""ยิ่งลักษณ์""เป็นนายกฯไม่ปล่อยลำบากแน่",โฆษกเพื่อไทย ย้ำรัฐบาลประยุทธ์ เหยียบย่ำชาวนาตลอด 7 ปี นโยบายหาเสียงเป็นแค่ภาพลวงตา ชี้หาก “ยิ่งลักษณ์” ยังเป็นนายกฯ ไม่ปล่อยให้คนไทยลำบากแบบนี้,https://www.posttoday.com/politic/news/667458,2021_11_06
"เลขาฯ ศักดิ์สยาม โต้ ""จิรายุ"" ยันรถไฟสายสีแดงมีความปลอดภัย","เลขา รมว.คมนาคม โต้ ""จิรายุ"" อย่าทำประชาชนตื่นตระหนก ยืนยันรถไฟสายสีแดงมีความปลอดภัย ปัญหาลักลอบตัดสายไฟไม่กระทบบริการ",https://www.posttoday.com/politic/news/667459,2021_11_06
สภาสหรัฐผ่านงบโครงสร้างพื้นฐานมูลค่า 1 ล้านล้านเหรียญ,สหรัฐผ่านร่างกฎหมายงบประมาณโครงสร้างพื้นฐานก้อนใหญ่ที่สุดในรอบหลายสิบปี,https://www.posttoday.com/world/667460,2021_11_06
