title,summary,link,published
อุตุฯ เตือนทั่วทุกภาค ฝนตกหนัก ลมแรง กทม.ไม่รอดเจอร้อยละ 70,กรมอุตุฯ เตือน ภาคเหนือ อีสาน กลาง ตะวันออก ใต้ ฝนตกหนัก ลมกระโชกแรงบางแห่ง ระวังน้ำท่วมฉับพลัน น้ำป่าหลาก กทม.เจอร้อยละ 70,https://www.posttoday.com/social/general/666143,2021_10_22
แจงแฮกเกอร์ขายข้อมูลลูกค้า SCB ไม่เป็นความจริง,ไทยพาณิชย์แจง กรณีแฮกเกอร์โพสต์ขายข้อมูล SCB ไม่เป็นความจริง,https://www.posttoday.com/finance-stock/news/666145,2021_10_22
เคาะ 46 ประเทศ เข้าไทยไม่ต้องกักตัว 1 พย.นี้,นายกฯ เคาะ 46 ประเทศรับนักท่องเที่ยวไม่ต้องกักตัวระยะแรก 1 พ.ย.นี้ เพื่อกระตุ้นภาคการท่องเที่ยว-ภาคธุรกิจอื่น ๆ,https://www.posttoday.com/politic/news/666146,2021_10_22
"ยอดลดเรื่อยๆ ""ชลบุรี""ติดโควิดอีก 299 ราย ดับ 2 ศพ",ชลบุรี- พบผู้ติดเชื้อโควิด-19 รายใหม่ อีก 299 ราย จากคลัสเตอร์ สถานประกอบการ ชุมชน เป็นบุคลากรแพทย์ 3 ราย มีผู้เสียชีวิตเพิ่ม 2 ราย เป็นผู้สูงอายุ มีโรคประจำตัว ไม่ได้ฉีดวัคซีน,https://www.posttoday.com/social/local/666144,2021_10_22
"""บิ๊กตู่"" ลงนาม ยกเลิกเคอร์ฟิวกทม.– 16 จว. มีผล 5 ทุ่ม 31 ต.ค.",นายกรัฐมนตรี ลงนามยกเลิกเคอร์ฟิว กทม.-16 จังหวัดนำร่องท่องเที่ยว มีผลบังคับใช้ 5 ทุ่มของวันที่ 31 ต.ค.,https://www.posttoday.com/social/general/666147,2021_10_22
"น้ำมันร่วงแรง/ดาวโจนส์,ทองคำปิดลบ",หุ้นดาวโจนส์ปิดลบ 6.26 จุด ด้านราคาน้ำมันร่วง 1.37 ดอลลาร์ ขณะที่ทองคำลง 3 ดอลลาร์,https://www.posttoday.com/finance-stock/news/666148,2021_10_22
"ศบค.เผย ไทยติดโควิดอีก 9,810 หายป่วย 10,513 ราย","ศบค. รายงาน ยอดติดเชื้อโควิด-19 วันนี้ เพิ่มขึ้น 9,810 ราย เสียชีวิตอีก 66 ราย หายป่วยกลับบ้าน 10,513 ราย เหลือกำลังรักษา 102,317 ราย",https://www.posttoday.com/social/general/666149,2021_10_22
เผยรายชื่อ 46 ประเทศ ไฟเขียวเข้าไทยไม่ต้องกักตัว,ศปก.กต. เผยรายชื่อ 46 ประเทศ และพื้นที่ต้นทางที่อนุญาตให้เดินทาง เข้ามาในราชอาณาจักร ตามหลักเกณฑ์ของกระทรวงสาธารณสุข,https://www.posttoday.com/social/general/666151,2021_10_22
เปิดรายละเอียด มาตรการป้องกันโควิด-19 ผู้เดินทางเข้ามาในราชอาณาจักร,"""ราชกิจจาฯ"" ประกาศ คำสั่งศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อ ไวรัสโคโรนำ 2019 แนวปฏิบัติในการเดินทางเข้ามาในราชอาณาจักร ทั้งก่อนเดินทางเข้ามา-เดินทางมาถึง หรือ ระหว่างอยู่ในราชอาณาจักร และ ก่อนเดินทางออกนอกราชอาณาจักร",https://www.posttoday.com/social/general/666150,2021_10_22
เตือนปชช. อย่าหลงเชื่อ SMS ลงทะเบียนคนละครึ่งเฟส 4,โฆษกดีอีเอสเตือนอย่าหลงเชื่อ SMS ให้ประชาชนกรอกข้อมูลส่วนตัวลงทะเบียนรับสิทธิ์โครงการคนละครึ่งเฟส 4,https://www.posttoday.com/social/general/666160,2021_10_22
