title,summary,link,published
‘หมอปลา’หอบหลักฐานยื่นดีเอสไอ เช็คบิลขบวนการโยงใย‘วัดท่าพุ’,หมอปลาหอบหลักฐานยื่นดีเอสไอ เช็คบิลขบวนการโยงใยวัดท่าพุ 28 กันยายน 2564 ที่กรมสอบสวนคดีพิเศษ (ดีเอสไอ) นายจีรพันธ์ เพชรขาว หรือ หมอปลา พร้อมนายไพศาล เรืองฤทธิ์ ทนายความ ยื่นหนังสือร้องทุกข์ต่อ พ.ต.อ.อัครพล บุณโยปัษฎัมภ์ รองอธิบดีดีเอสไอ เพื่อขอให้ตรวจสอบเอาผิดขบวนการนำส่งผู้ติดยาเสพติดมาบำบัดที่วัดท่าพุราษฎร์บำรุง จ.กาญจนบุรี พร้อมทั้งมีการซ้อมทรมาน นายไพศาล กล่าวว่า วันนี้ได้นำหลักฐานสลิปการโอนเงิน คำให้การของผู้เสียหาย และภาพถ่ายมามอบให้กับพนักงานสอบสวนคดีพิเศษ ชำนาญการพิเศษ กองคดีการค้ามนุษย์ เพื่อตรวจสอบผู้ที่เกี่ยวข้องทั้งหมดที่เกี่ยวกับขบวนการส่งผู้ป่วยบำบัดที่วัดท่าพุราษฎร์บำรุง ส่วนที่เคยไปร้องทุกข์ที่กองบังคับการปราบปราม (บก.ป.) ก่อนหน้านี้แล้วนั้น วันนี้ที่มาร้องต่อดีเอสไออีก เพราะต้องการให้หน่วยงานรัฐตรวจสอบคู่ขนานกันไป เพื่อความบริสุทธิ์ยุติธรรมกับผู้ที่เกี่ยวข้องทั้งหมด ยืนยันว่าไม่ได้กล่าวหาหรือจับผิดเจ้าหน้าที่ นายไพศาล กล่าว ด้านนายจีรพันธ์ กล่าวว่า ตนมีเจตนาต้องการช่วยเหลือประชาชนที่เดือดร้อน แต่กลับถูกกลุ่มบุคคลนำกฎหมายมาเล่นงานแจ้งความดำเนินคดี โดยส่วนตัวไม่ได้กังวล จากนี้จะขอดูข้อมูลรายละเอียดเพิ่มเติมก่อน และอาจเตรียมฟ้องกลับบุคคลที่ดำเนินคดีกับตัวเอง แต่ขณะนี้ยังไม่ได้รับหมายเรียกจากตำรวจแต่อย่างใด -005,https://www.naewna.com/local/605238,29_09_2021
'สงขลา'ยังพุ่ง! พบติดเชื้อโควิด-19รายใหม่ 281 ราย-เสียชีวิต 1 ราย,"โควิดยังพุ่งรายใหม่ 281 คน เสียชีวิต 1 คน ผู้ว่าฯ จี้เคร่งครัดมาตรการส่วนบุคคลผู้ประกอบการสงขลา เฮรับ ศบค.ปลดล็อก 22.00 น. ขับเคลื่อนเศรษฐกิจท้องถิ่น ม.อ.จองวัคซีน 3 หมื่นโดสฉีดนักศึกษาเปิดเทอม 2 28 ก.ย.64 นายจารุวัฒน์ เกลี้ยงเกลา ผู้ว่าราชการ จ.สงขลาเปิดเผยว่า จากการตรวจคัดกรองในพื้นที่และตรวจด้วยATKพบผู้ป่วยรายใหม่281 คน ผู้ป่วยสะสม 29,943 คนมีผู้เสียชีวิต1 คนเสียชีวิตสะสม150 คนสถานการณ์เริ่มคลี่คลายไปในทิศทางที่ดี และคาดว่าในเดือน ต.ค.64 ผู้ป่วยทุกกลุ่มลดลง แต่ตัวเลขของผู้ป่วยรายใหม่ยังสูงอยู่ ผู้ป่วยรักษาในโรงพยาบาล5 พันกว่าคน นายจารุวัน์ฯ เปิดเผยว่า ถึงแม้ ศบค.มีการคลายล็อกให้กับสถานประกอบการบางอย่างและเวลาเปิดบริการ เพื่อให้เศรษฐกิจเดินไปข้างหน้าแต่อย่าลืมมาตรการส่วนบุคคลที่จะต้องยึดอย่างเคร่งครัดด้วย และยังมีการตรวจคัดกรองในชุมชนต่อไป นายสมชาติ พิมพ์ธนพูนพร ผู้จัดการโรงแรมซากุระบัดแจ็ส อ.หาดใหญ่เปิดเผยว่าการที่ศบค.คลายล็อกเวลาไปถึง 22.00 น.ให้กับสถานประกอบการบางชนิดเปิดบริการ จะเป็นผลดี ประชาชนจะมีงานทำรายได้ประชาชนและท้องถิ่นเพิ่มขึ้น แต่สถานประกอบการต้องเคร่งครัดในมาตรการป้องกันโควิดเคร่งครัด เพื่อไม่ให้โควิดแพร่กระจาย หากโควิดแพร่ราดในรอบ 4 จะหนักกว่ารอบ 3 ผศ.ดร.นิวัต แก้วประดับ อธิการบดีมหาวิทยาลัยสงขลานครินทร์ (ม.อ.) เปิดเผยว่าสถานการณ์โควิดในพื้นที่ จ.สงขลาเริ่มคลี่คลายไปในทิศทางที่ดี ผู้เสียชีวิตน้อยลง ผู้ป่วยรายใหม่อยู่ในกลุ่มสีเขียวที่มีอาการไม่รุนแรง ม.อ.จะเปิดเรียนในภาคเรียนที่ 2 เดือน พ.ย. ขณะนี้ได้จองวัคซีนฉีดนักศึกษา 30,000 โดส เพื่อให้นักศึกษาได้รับวัคซีนคนละ 2 เข็ม กลุ่มผู้ป่วยสีแดงลดน้อยลงมาก เหลือที่นอนรักษาตัวในโรงพยาบาล ม.อ.ประมาณ 10 คน การที่ ศบค.คลายล็อกเพื่อให้เศรษฐกิจขับเคลื่อนไปได้",https://www.naewna.com/local/605246,29_09_2021
ครม.โอนอำนาจ 4 กรม ก.เกษตรฯ งานเดิม'ธรรมนัส' ให้'บิ๊กป้อม'ดูแลแทน,เมื่อวันที่ 28 กันยายน 2564 ที่ทำเนียบรัฐบาล น.ส.ไตรศุลี ไตรสรณกุล รองโฆษกประจำสำนักนายกรัฐมนตรี แถลงภายหลังประชุมคณะรัฐมนตรี (ครม.) ว่า มีรายงานว่า ครม.รับทราบคำสั่งนายกฯ แก้ไขเพิ่มเติมคำสั่งมอบหมายและมอบอำนาจให้รองนายกรัฐมนตรี และรัฐมนตรีประจำสำนักนายกรัฐมนตรี ปฏิบัติราชการแทนนายกรัฐมนตรี (ฉบับที่ 2) โดยให้ พล.อ.ประวิตร วงษ์สุวรรณ รองนายกรัฐมนตรี กำกับการบริหารราชการแทนนายกรัฐมนตรี แทน นายจุรินทร์ ลักษณวิศิษฏ์ รองนายกรัฐมนตรี เป็นการชั่วคราว ในส่วนของกระทรวงเกษตรและสหกรณ์ เฉพาะกรมพัฒนาที่ดิน กรมฝนหลวงและการบินเกษตร สำนักงานการปฏิรูปที่ดินเพื่อเกษตรกรรม และองค์การตลาดเพื่อเกษตรกร ผู้สื่อข่าวรายงานว่า แต่เดิมทั้ง 4 กรมนั้น อยู่ในความรับผิดชอบของ ร.อ.ธรรมนัส พรมเผ่า อดีตรัฐมนตรีช่วยว่าการกระทรวงเกษตรและสหกรณ์ แต่ปัจจุบันอยู่ในความรับผิดชอบของ นายเฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์ โดยกระทรวงเกษตรฯ อยู่ในอำนาจกำกับดูแลของรองนายกฯ จุรินทร์ และเมื่อมีมติ ครม.ดังกล่าวส่งผลให้งานของ 4 กรมนี้ เมื่อ รมว.เกษตรฯ พิจารณากลั่นกรองแล้วจะเสนอเรื่องเข้า ครม.ต้องเสนอผ่าน พล.อ.ประวิตร แทน - 006,https://www.naewna.com/politic/605261,29_09_2021
เช็ค‘ทุ่งผักไห่-บางบาล’ หลังเขื่อนเจ้าพระยาเพิ่มการระบาย น้ำเข้าท่วมชุมชน,"เช็คทุ่งผักไห่-บางบาล หลังเขื่อนเจ้าพระยาเพิ่มการระบาย น้ำเข้าท่วมชุมชน 28 กันยายน 2564 ผู้สื่อข่าวรายงานสถานการณ์น้ำท่วมที่ จ.พระนครศรีอยุธยา พบว่า หลังจากเขื่อนเจ้าพระยาเพิ่มการระบายน้ำลงสู่พื้นที่ท้ายเขื่อน ที่ 2,631 ลบ.ม.ต่อวินาที ส่งผลทำให้ระดับน้ำในแม่น้ำเจ้าพระยา แม่น้ำน้อย คลองต่างๆ ระดับน้ำเพิ่มสูงขึ้น ทั้งนี้ ที่ประตูระบายน้ำคลองบางบาล รับน้ำจากแม่น้ำเจ้าพระยา มีน้ำไหลแรง เข้าท่วมบ้านเรือนประชาชน วัด โรงเรียน ถนนทางเข้าชุมชนที่โรงเรียนบางบาล เจ้าหน้าทีทหารจากกองพลทหารม้าที่ 2 รักษาพระองค์ นำกำลังเข้าทำแนวป้องกันน้ำท่วมไม่ให้ไหลเข้าท่วมพื้นที่ในโรงเรียน ซึ่งระดับน้ำที่โรงเรียนสูงประมาณ 1 เมตร น้ำไหลแรง นอกจากนี้พบว่าระดับน้ำในแม่น้ำเจ้าพระยาที่ไหลผ่าน อ.พระนครศรีอยุธยา ระดับเพิ่มสูงขึ้นล้นตลิ่งเข้าท่วมชุมชนที่อาศัยอยู่ริมแม่น้ำเจ้าพระยา ใน ต.ภูเขาทอง ชาวบ้านต้องขนย้ายสิ่งของไว้ที่สูง และบนถนน รวมถึงชุมชน ต.ประตูชัย ส่วนการระบายน้ำเข้านั้น ในส่วนของทุ่งผักไห่-บางบาล จ.พระนครศรีอยุธยา พื้นที่รับน้ำ ตอนนี้ ทั้งน้ำทุ่ง-น้ำท่าขังอยู่ในทุ่งจำนวนมาก ซึ่งเป็นหนึ่งสาเหตุที่ริมแม่น้ำเจ้าพระยาเอ่อมากขึ้น เพราะระบายเข้าไปเก็บได้น้อยแล้ว ด้านนายธนากร ตันติกุล ผู้อำนวยการโครงการชลประทานพระนครศรีอยุธยา กล่าวว่า ในทุ่งนาส่วนใหญ่จะเป็นน้ำฝน จะต้องติดตามสถานการณ์ว่าทางกรมชลประทานยังไม่มีการผันน้ำเข้าไป ทางกรมชลประทานจะต้องเฝ้าติดตามสถานการณ์อีกครั้งว่าจะต้องพิจารณาน้ำเข้าทุ่งได้เมื่อไร ในปีนี้กรมชลประทานยังสามารถควบคุมสถานการณ์น้ำได้ มีพายุเข้ามาในประเทศไทยเพียง 1 ลูกเท่านั้น ไม่เหมือนปี 2554 ซึ่งมีเข้ามาจำนวนหลายลูก ขอให้พี่น้องประชาชนอย่าวิตกกังวล ให้ติดตามการรายงานสถานการณ์น้ำจาก กรมชลประทาน กรมอุตุนิยมวิทยา -005",https://www.naewna.com/local/605267,29_09_2021
กระบะหักหลบตัวเงินตัวทอง พุ่งชนเสาไฟฟ้าล้มเสียหาย 8 ต้น,หนุ่มขับกระบะหลบตัวเงิน-ตัวทองพุ่งชนเสาไฟฟ้าล้มเสียหาย8ต้นชาวบ้านแห่ส่องทะเบียนรถ 28 ก.ย.64เมื่อเวลา14.00น. เจ้าหน้าที่ตำรวจตำรวจสภ.ไทรน้อยจ.นนทบุรีพร้อมเจ้าหน้าที่มูลนิธิป่อเต็กตึ๊งเดินทางเข้าตรวจสอบหลังจากได้รับแจ้งมีรถกระบะชนเสาไฟฟ้าหักล้มหลายต้นและมีผู้บาดเจ็บมีรถเสียหายหลายคันเหตุเกิดถนนตลิ่งชัน-สุพรรณบุรีขาออกเชิงสะพานลากฆ้อนต.ราษฏร์นิยมอ.ไทรน้อยจากนั้นจึงรุดเข้าตรวจสอบ ที่เกิดเหตุพบผู้บาดเจ็บคือนายสมจิตพรมตาอายุ59ปีมีอาการเจ็บที่หน้าอกนอนอยู่ริมทางมีพลเมืองดีและญาติค่อยปฐมพยาบาลก่อนที่กู้ภัยจะมาถึงและนำส่งร.พ.เกษมราษฎร์รัตนาธิเบศร์และจากการตรวจสอบในที่เกิดเหตุพบรถกระบะยี่ห้ออีซูซุสีขาวทะเบียนบล5613สุพรรณบุรีเป็นรถของผู้บาดเจ็บสภาพด้านหน้ารถพังเสียหายตกอยู่ร่องกลางถนนโดยมีเสาไฟฟ้า1ต้นหักลงมาใกล้ตัวรถและห่างไปเล็กน้อยพบรถกระบะส่งของยี่ห้อบห6595สุพรรณบุรีมีร่องรอยถูกชนด้านท้ายตัวรถตกไปอยู่ร่องกลางถนนเช่นกัน ขณะเดียวกันทางเจ้าหน้าที่ยังตรวจสอบอีกฝั่งหนึ่งของถนนพบเสาไฟฟ้าอีกจำนวน7ต้นหักล้มลงมาขวางถนนและทับรถเก๋งยี่ห้อโตโยต้ารุ่นยาริสสีขาวทะเบียนฌท2350กทมของนายอุดมพรผมหอมที่ขับมากับครอบครัวตอนเกิดเหตุแต่โชคดีทุกคนปลอดภัย จากการสอบถามนายสมจิตผู้บาดเจ็บกล่าวว่าระหว่างที่ตนกำลังขับรถเพื่อมุ่งหน้าไปทางจ.สุพรรณบุรีจู่ๆเห็นตัวเงินตัวทองวิ่งตัดหน้ารถอย่างกระทันหันจึงพยายามเบรคและหักหลบทำให้รถเสียหลักพุ่งตกร่องกลางถนนไปชนเสาไฟฟ้าดังกล่าว ขณะที่ทางด้านของนายรุ่งภูมิอายุ49ปีคนขับรถกระบะส่งของให้การว่าในขณะที่ขับรถมุ่งหน้าจ.สุพรรณบุรีจู่ๆก็มีความรู้สึกว่าถูกชนท้ายทำให้รถเกิดเสียหลักตกลงไปข้างทางซึ่งตนมารู้ภายหลังว่าถูกรถของนายสมจิตชนท้าย นายอุดมพรคนขับรถเก๋งโตโยต้ารุ่นยาริสที่ถูกเสาไฟฟ้าทับเปิดเผยนาทีระทึกว่าตนขับรถมาด้วยกัน3คนโดยมีตนพ่อตาลูกสาวและสุนัขอีก1ตัวตนกำลังจะขับรถกลับห้องพักซึ่งห่างจากจุดเกิดเหตุไม่ไกลนักจู่ๆได้ยินเสียงดังขึ้น1ครั้งจึงหันไปมองกระจกหลังเห็นสายไฟร่วงหล่นลงมาที่พื้นถนนจากนั้นเสาไฟที่มีหม้อแปลงขนาดใหญ่ก็หักล้มลงมาทับหน้ารถของตนจนมีเสียงระเบิดขึ้นซึ่งตอนนั้นตกใจมากพอตั้งสติได้จึงพยายามเปิดประตูอีกฝั่งหนึ่งและนำพ่อตาพร้อมกับลูกสาวรวมถึงสุนัขออกมาจากรถได้อย่างปลอดภัย ทางด้านเจ้าหน้าที่ตำรวจกล่าวว่าเบื้องต้นได้ทำการบันทึกภาพที่เกิดเหตุรวมถึงสอบปากคำผู้ขับขี่รถที่เสียหายไว้โดยเบื้องต้นทราบว่านายสมจิต(ผู้บาดเจ็บ)คนขับรถกระบะเป็นต้นเหตุหักหลบตัวเงินตัวทองทำให้รถนั้นไปชนท้ายรถกระบะส่งของก่อนที่จะพุ่งตกร่องกลางถนนไปชนเสาไฟฟ้าหักทำให้สายไฟเหนี่ยวรั้งเสาไฟอีก7ต้นที่อยู่ตรงข้ามล้มลงมาดังกล่าวแต่อย่างไรก็ตามจะต้องทำการสอบปากคำคนเจ็บเพิ่มเติมอีกครั้งหลังจากอาการดีขึ้น .-011,https://www.naewna.com/local/605275,29_09_2021
‘กาฬสินธุ์’เตรียมรับมือ คาดอีก 6 วัน‘มวลน้ำ’จากชัยภูมิ-ขอนแก่นถึงพื้นที่,"กาฬสินธุ์เตรียมรับมือ คาดอีก 6 วันมวลน้ำจากชัยภูมิ-ขอนแก่นถึงพื้นที่ 28 กันยายน 2564 ผู้สื่อขาวรายงานว่า จากอิทธิพลพายุเตี้ยนหมู่ส่งผลให้เกิดน้ำท่วมในหลายจังหวัดในภาคอีสาน โดยเฉพาะพื้นที่ จ.ชัยภูมิ ซึ่งเป็นพื้นที่ต้นน้ำของแม่น้ำชี ทำให้พื้นที่หลายจังหวัด ซึ่งอยู่ท้ายน้ำและมีพื้นที่ติดกับแม่น้ำชีต้องเฝ้าระวัง และเตรียมรับมวลน้ำที่จะไหลมา ล่าสุดนายทรงพล ใจกริ่ม ผู้ว่าราชการจังหวัดกาฬสินธุ์ , นายเอกรัตน์ วิสา นายอำเภออำเภอฆ้องชัย จ.กาฬสินธุ์ พร้อมด้วยเจ้าหน้าที่กรมชลประทานและหน่วยงานที่เกี่ยวข้อง ลงพื้นที่ติดตามสถานการณ์น้ำที่เขื่อนระบายน้ำวังยาง ต.ลำชี อ.ฆ้องชัย เพื่อเฝ้าระวังและเตรียมความพร้อมรับปริมาณน้ำที่จะไหลมา โดยระดับน้ำในลำน้ำชีบริเวณเขื่อนระบายน้ำวังยาง ขณะนี้ประตูระบายน้ำของเขื่อนได้ทำการเปิดบานประตูทั้ง 6 บานในระดับสูงสุด เพื่อระบายน้ำในลำน้ำชี และลดผลกระทบที่จะได้รับจากการที่ลำน้ำชีมีปริมาณสูงขึ้น ทั้งนี้ คาดว่ามวลน้ำจาก จ.ชัยภูมิ จ.ขอนแก่น และ จ.มหาสารคาม จะเดินทางมาถึงบริเวณเขื่อนระบายน้ำวังยางในอีกประมาณ 6 วันข้างหน้า ผู้ว่าราชการจังหวัดกาฬสินธุ์ได้สั่งการให้ในอำเภอที่มีพื้นที่ติดกับลำชีให้แจ้งเตือนประชาชนระมัดระวังและเตรียมรับมือกับปริมาณน้ำที่จะสูงขึ้น ขณะที่สถานการณ์น้ำในเขื่อนลำปาว จ.กาฬสินธุ์ ทางโครงการส่งน้ำและบำรุงรักษาลำปาว รายงานสถานการณ์น้ำฝน-น้ำท่า จากอิทธิพลพายุดีเปรสชั่นเตี้ยนหมู่ และหย่อมความกดอากาศต่ำที่ผ่านมาล่าสุด มีปริมาณน้ำ ในอ่างเก็บน้ำ 921 ล้าน ลบ.ม. หรือ 46.53 % จากระดับกักเก็บที่ 1,980 ล้าน ลบ.ม. ยังสามารถรับน้ำได้อีก 1,058 ล้าน ลบ.ม.มีปริมาณน้ำไหลเข้าอ่างล่าสุด 20 ล้าน ลบ.ม. ซึ่งปริมาณน้ำที่ไหลเข้าเขื่อนลำปาวลำน้ำสาขาเหนือเขื่อน มีแนวโน้มเพิ่มขึ้นซึ่งเป็นผลดีทำให้มีน้ำเก็บกักในเขื่อนเพิ่มขึ้น -005",https://www.naewna.com/local/605277,29_09_2021
'ญี่ปุ่น'จ่อลดเวลากักตัวนักเดินทางที่ฉีดวัคซีนโควิดครบโดส,2 ก.ย.64 สำนักข่าวซินหัวรายงานว่า รัฐบาลญี่ปุ่นเผยว่าเตรียมจะผ่อนปรนกฎระเบียบด้านการกักตัวสำหรับนักเดินทางที่ฉีดวัคซีนป้องกันโรคติดเชื้อไวรัสโคโรนาสายพันธุ์ใหม่ (โควิด-19) ครบโดสแล้ว โดยลดระยะเวลาการกักตัวในที่พักอาศัยจากเดิม 14 วัน เหลือ 10 วัน เริ่มตั้งแต่ 1 ต.ค. เป็นต้นไป คัตสึโนบุ คาโตะ หัวหน้าเลขาธิการคณะรัฐมนตรีญี่ปุ่น แถลงข่าวว่าผู้ที่ฉีดวัคซีนครบโดสแล้วและมีผลตรวจโรคโควิด-19 เป็นลบ จะสามารถออกจากที่พักอาศัยได้หลังจากกักตัวครบ 10 วัน กฎระเบียบปัจจุบันของญี่ปุ่น กำหนดให้ผู้ที่เดินทางมาจากประเทศและภูมิภาค 45 แห่ง ซึ่งรวมถึงสหราชอาณาจักร อินเดีย และฟิลิปปินส์ ต้องเข้ารับการกักตัวเป็นเวลา 3 วัน จากทั้งหมด 14 วัน ในสถานกักตัวที่รัฐบาลกำหนดไว้ เนื่องจากมีความเสี่ยงสูงที่จะก่อให้เกิดการแพร่ระบาดของเชื้อไวรัสชนิดกลายพันธุ์ ทว่าภายใต้กฎระเบียบใหม่ ผู้ที่ฉีดวัคซีนป้องกันโรคโควิด-19 ครบโดสแล้วไม่ต้องปฏิบัติตามเช่นนั้นอีกต่อไป ปัจจุบัน ญี่ปุ่นไม่อนุญาตให้ชาวต่างชาติเดินทางเข้าประเทศในทางหลักการ โดยผู้เดินทางเข้าประเทศส่วนใหญ่เป็นพลเมืองของญี่ปุ่นหรือชาวต่างชาติที่อาศัยอยู่ในญี่ปุ่น คาโตะกล่าวว่า การผ่อนปรนกฎระเบียบด้านการกักตัวครั้งนี้ เป็นขั้นตอนแรกในการทบทวนมาตรการด้านพรมแดนของญี่ปุ่น โดยในอนาคตญี่ปุ่นอาจพิจารณาเปิดให้เข้าประเทศได้โดยอิงกับสถานการณ์โรคโควิด-19 ในต่างประเทศ ขณะที่ดำเนินการตามมาตรการต่างๆ ด้วย เช่น ข้อจำกัดด้านการเดินทางและด้านการตรวจโรค ที่มาxinhuathai .-011,https://www.naewna.com/inter/605286,29_09_2021
"'ฮานอย'คลายมาตรการโควิด 'เวียดนาม'พบป่วยรายวัน9,362ราย","28 ก.ย.64 สำนักข่าวซินหัวรายงานว่า เวียดนามตรวจพบผู้ป่วยโรคติดเชื้อไวรัสโคโรนาสายพันธุ์ใหม่ (โควิด-19) เพิ่ม 9,362 ราย ในช่วงที่กรุงฮานอย ผ่อนคลายข้อจำกัดเพิ่มเติม โดยเป็นการติดเชื้อในท้องถิ่น 9,342 ราย และเป็นผู้ป่วยที่เดินทางมาจากต่างประเทศ 20 ราย กระทรวงสาธารณสุขของเวียดนามรายงานว่า ยอดผู้ป่วยรายใหม่ข้างต้น ทำให้ยอดผู้ป่วยโรคโควิด-19 สะสมของประเทศเพิ่มขึ้นเป็น 766,051 ราย เสียชีวิต 18,758 ราย โดยผู้ป่วยที่ติดเชื้อในท้องถิ่นส่วนมากอยู่ทางตอนใต้ของประเทศ อันรวมถึงนครโฮจิมินห์ซิตีซึ่งเป็นศูนย์กลางการแพร่ระบาด 4,134 ราย จังหวัดบิ่ญเซือง 3,793 ราย และจังหวัดด่งนาย 616 ราย ขณะเดียวกัน มีผู้หายป่วยจากโรคโควิด-19 รวม 538,454 ราย เพิ่มขึ้น 10,528 รายจากวันอาทิตย์ (26 ก.ย.) และเวียดนามจัดการฉีดวัคซีนป้องกันโรคโควิด-19 ทั่วประเทศแล้วกว่า 39.2 ล้านโดส เวียดนามเริ่มเกิดการแพร่ระบาดระลอกปัจจุบันช่วงปลายเดือนเมษายน และหากนับถึงวันจันทร์ (27 ก.ย.) เวียดนามมีผู้ป่วยโรคโควิด-19 ที่ติดเชื้อในท้องถิ่นสะสมแล้ว 761,527 ราย อนึ่ง เมื่อวันจันทร์ (27 ก.ย.) เวียดนามได้ออกหนังสือเวียนว่าด้วยการผ่อนปรนข้อจำกัดโรคโควิด-19 เพิ่มเติม โดยอนุญาตให้ประชาชนจัดกิจกรรมกีฬากลางแจ้งได้อีกครั้ง ขณะที่กิจการไม่จำเป็น อาทิ ศูนย์การค้า ร้านขายเสื้อผ้า และร้านขายเครื่องสำอาง ก็สามารถกลับมาเปิดทำการได้ตั้งแต่วันอังคาร (28 ก.ย.) ที่มาxinhuathai .-011",https://www.naewna.com/inter/605298,29_09_2021
ลับสุดยอด!‘อาคม’ขอครม.-ทีมโฆษกรูดซิปขึ้น‘ภาษีบุหรี่’ หวั่นแห่กักตุน,ลับสุดยอด!อาคมขอครม.-ทีมโฆษกอย่าเปิดเผยขึ้นภาษีบุหรี่ หวั่นแห่กักตุน บิ๊กตู่ แซวลับก็หลุดทุกที ต่อไปใช้สัญญาณดาวเทียมจับคนปล่อย 28 กันยายน 2564 รายงานข่าวทำเนียบรัฐบาล แจ้งว่า ในที่ประชุมคณะรัฐมนตรี (ครม.) เต็มคณะ ที่ตึกสันติไมตรี ทำเนียบรัฐบาล กระทรวงการคลังได้เสนอเรื่องการทบทวนภาษีสรรพสามิตบุหรี่ต่อที่ประชุม โดยที่ประชุมมีมติเห็นชอบโครงสร้างภาษีบุหรี่ใหม่ นายอาคม เติมพิทยาไพสิฐ รมว.คลัง ได้แจ้งกับ ครม.ว่า ขอให้เก็บเรื่องโครงสร้างภาษีบุหรี่ใหม่เป็นชั้นความลับก่อน อย่าเพิ่งเปิดเผยจนกว่าจะมีการลงประกาศในราชกิจจานุเบกษา เนื่องจากเกรงว่าจะมีการกักตุนสินค้า โดยจะให้กรมสรรพสามิตแถลงชี้แจงรายละเอียดในวันที่ 30 กันยายน นี้ หลังจากที่ประชุม ครม.ให้ความเห็นชอบแล้วได้มีการเก็บเอกสารวาระดังกล่าวกลับคืนทันที และไม่มีการแถลงเรื่องนี้จากทีมโฆษกประจำสำนักนายกฯ อย่างไรก็ตาม พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรี และรมว.กลาโหม ได้กล่าวติดตลกว่า ที่บอกว่าเป็นชั้นความลับ ก็เห็นออกไปทุกที เดี๋ยวผมจะใช้สัญญาณดาวเทียมจับว่าใครเป็นคนปล่อย ทำให้ที่ประชุม ครม.ต่างพากันหัวเราะชอบใจ -005,https://www.naewna.com/business/605297,29_09_2021
'นักไวรัสวิทยา'เปิดผลวิจัยบูสด้วย'ไฟเซอร์'เข็ม3 ภูมิตกเร็วกว่า'แอสตร้าฯ',28 กันยายน 2564ดร.อนันต์ จงแก้ววัฒนา นักไวรัสวิทยา ผู้อำนวยการกลุ่มวิจัยนวัตกรรมสุขภาพสัตว์ และการจัดการ ศูนย์พันธุวิศวกรรม และเทคโนโลยีชีวภาพแห่งชาติ (ไบโอเทค) สำนักงานพัฒนาวิทยาศาสตร์และเทคโนโลยีแห่งชาติ (สวทช.) โพสต์ข้อความผ่าน เฟซบุ๊ก Anan Jongkaewwattana ระบุว่า ทีมวิจัยของ มธ.กับทีมวิจัยของ BIOTEC สวทช.เก็บข้อมูลระดับภูมิคุ้มกันของบุคลากรทางการแพทย์ที่ได้รับ Sinovac 2 เข็ม และฉีดเข็มกระตุ้นด้วย AZ และ PZ และ เปรียบเทียบระดับภูมิคุ้มกันใน 2 กลุ่มนี้ครับ กลุ่มที่ได้เข็มกระตุ้นด้วย PZ มีระดับแอนติบอดีต่อโปรตีนสไปค์สูงกว่า AZ อย่างมีนัยสำคัญ (3500 vs 1500) แต่ที่น่าสนใจคือ ภูมิจาก AZ ตกช้ากว่าครับ เพราะเมื่อวัดที่ 45 วันหลังกระตุ้น ระดับแอนติบอดีได้ที่ 1500 เหมือนเดิมกับที่วัดที่ 14 วัน ขณะที่กลุ่ม PZ วัดที่ 30 วันหลังกระตุ้น หรือ 2 อาทิตย์หลังจุด peak ค่าแอนติบอดีตกลงมาจาก 3500 ไปที่ 2800 ซึ่งตกลงมาไวพอสมควร ถามว่า ภูมิ 1500 ของ AZ ที่กระตุ้นขึ้นมาจะพอหรือไม่ต่อการป้องกันเดลต้า ค่า % inhibition ต่อการยับยั้งการจับกันของสไปค์เดลต้ากับ ACE2 อยู่ที่ 91% ซึ่งถือว่า เป็นเกณฑ์ที่รับได้ครับ โดยเฉพาะเมื่อเปรียบเทียบกับค่า baseline ก่อนกระตุ้น ภูมิที่ได้มาถือว่าช่วยป้องกันเดลต้าได้ดีขึ้นมากครับ ส่วนภูมิจากการกระตุ้น PZ ถือว่าสูงมาก แต่ถ้าตกไว ก็คงต้องดูว่า จะตกลงมาต่ำกว่าค่าที่ AZ ทำได้เมื่อไหร่ครับ ต้องชื่นชมทีมวิจัยนำโดย คุณหมอสิระ แห่ง มธ. และ ดร.พีร์ ดร.อรวรรณ แห่ง BIOTEC สวทช. และ ทีมวิจัยคนอื่น ๆ อีกหลายคน ที่สร้างสรรค์ผลงานนี้ครับ,https://www.naewna.com/local/605310,29_09_2021
