title,summary,link,published
ไล่ “ประยุทธ์” ไม่มีพัง..แถมได้ “โควตากลาง” มีแจก สส.,“รอยเกวียนทับตีนโค” กี่ครั้งแล้ว ที่ “สมศักดิ์ เทพสุทิน” และ “สุริยะ จึงรุ่งเรืองกิจ” ขึ้นมานำเป็น “ทัพหลวง” มักพ่ายแพ้-กันทุกโผ เปิดเกม “นำบิ๊กเนม” ที่เป็น “กรรมการบริหารพรรคพลังประชารัฐลาออก” คิดว่ามีคน “ตบเท้า” ตามออกมาเป็นพรวน ๑๔ คน ทำให้ “พล.อ.ประวิตร วงษ์สุวรรณ” หน.พรรค “รอ.ธรรมนัส พรหมเผ่า” เลขาฯพรรค ตกจากตำแหน่งสิ้นสภาพ มีกระแสว่า มีคน “ไขก๊อก” ตามถึง ๘-๙ คน..พอสรุปยอดจริงๆ มีลาออกแค่ “๖ คน” ไม่สามารถทำให้ “พล.อ.ประวิตร-รอ.ธรรมนัส-นฤมล ภิญโญสินวัฒน์” สะเทือนซางได้ น็อก “รอ.ธรรมนัส” ไม่อยู่..”สมศักดิ์-สุริยะ” จะมีหน้าอยู่ -ได้อย่างไร ๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐๐ “แยกอำนาจกันเป็นสัดส่วน” ถ้าจะใช้เขตอำนาจ “ฝ่ายบริหาร” ในทำเนียบฯ เป็นที่ “ประชุมวิปรัฐบาล” ซึ่งไม่เคยมีใน “ประวัติศาสตร์” […] The post ไล่ “ประยุทธ์” ไม่มีพัง..แถมได้ “โควตากลาง” มีแจก สส. first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b9%84%e0%b8%a5%e0%b9%88-%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%a2%e0%b8%b8%e0%b8%97%e0%b8%98%e0%b9%8c-%e0%b9%84%e0%b8%a1%e0%b9%88%e0%b8%a1%e0%b8%b5%e0%b8%9e%e0%b8%b1%e0%b8%87/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b9%2584%25e0%25b8%25a5%25e0%25b9%2588-%25e0%25b8%259b%25e0%25b8%25a3%25e0%25b8%25b0%25e0%25b8%25a2%25e0%25b8%25b8%25e0%25b8%2597%25e0%25b8%2598%25e0%25b9%258c-%25e0%25b9%2584%25e0%25b8%25a1%25e0%25b9%2588%25e0%25b8%25a1%25e0%25b8%25b5%25e0%25b8%259e%25e0%25b8%25b1%25e0%25b8%2587,2021_10_28
“สสส.” เผยหนังสั้น “บ้านปอด” เป็นสุดยอดผลงาน “ดีไซน์ฮีโร่” รับถ้วยพระราชทานฯ ไปครอง,"สสส. เผยหนังสั้น “บ้านปอด” เป็นสุดยอดผลงาน “ดีไซน์ฮีโร่” รับถ้วยพระราชทานฯ ไปครอง โดย Art4D ชี้ชัด ผลงานโดดเด่น สามารถต่อยอดเป็นงานโฆษณาระดับมืออาชีพได้ จากสถานการณ์สิ่งแวดล้อมเมื่อต้นปี พ.ศ.2563 ที่ผ่านมาพบว่ามีมลพิษทางอากาศเกิดขึ้นและสะสมมาเป็นระยะเวลานาน และเริ่มส่งผลกระทบที่รุนแรงขึ้น คุณภาพของอากาศที่มีค่าฝุ่นละออง PM. 2.5 และ PM. 10 อยู่ในระดับที่รุนแรงขึ้นเรื่อยๆ และเริ่มเข้ามามีผลกระทบกับร่างกายขั้นรุนแรง รวมไปถึงการเกิดขึ้นของโรคระบาดอุบัติใหม่ ที่เรียกว่า โควิด-19 เกิดการระบาดในวงกว้าง ทำให้มีผู้ติดเชื้อทั่วโลกแล้วกว่า 240 ล้านคน และกว่า 1.8 ล้านคนในประเทศไทย โครงการDESIGN HERO : THE NEW NORMAL จึงเกิดขึ้นด้วยการเปิดโอกาสให้นิสิต นักศึกษาอายุระหว่าง 15-25 ปี จำนวน 11 ทีม (คัดเลือกจากผู้ส่งใบสมัครเข้ามากว่า 70 ทีม) มาใช้ความคิดสร้างสรรค์และความรู้ความสามารถของตนเองสร้างสรรค์ผลงานทั้งในด้านการออกแบบแขนงต่างๆ, การสื่อสาร, การออกแบบชุดกิจกรรมหรือกระบวนการที่เป็นประโยชน์ หรือการสร้างนวัตกรรมเพื่อเป็นแนวทางในการแก้ไขปัญหาสิ่งแวดล้อมและสุขภาพของคนในภาวะวิกฤต ก่อให้เกิดการสร้างความรับรู้ความเข้าใจที่ถูกต้อง […] The post “สสส.” เผยหนังสั้น “บ้านปอด” เป็นสุดยอดผลงาน “ดีไซน์ฮีโร่” รับถ้วยพระราชทานฯ ไปครอง first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/%e0%b8%aa%e0%b8%aa%e0%b8%aa-%e0%b9%80%e0%b8%9c%e0%b8%a2%e0%b8%ab%e0%b8%99%e0%b8%b1%e0%b8%87%e0%b8%aa%e0%b8%b1%e0%b9%89%e0%b8%99-%e0%b8%9a%e0%b9%89%e0%b8%b2%e0%b8%99%e0%b8%9b%e0%b8%ad/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%25aa%25e0%25b8%25aa%25e0%25b8%25aa-%25e0%25b9%2580%25e0%25b8%259c%25e0%25b8%25a2%25e0%25b8%25ab%25e0%25b8%2599%25e0%25b8%25b1%25e0%25b8%2587%25e0%25b8%25aa%25e0%25b8%25b1%25e0%25b9%2589%25e0%25b8%2599-%25e0%25b8%259a%25e0%25b9%2589%25e0%25b8%25b2%25e0%25b8%2599%25e0%25b8%259b%25e0%25b8%25ad,2021_10_28
BURBERRY เปิดตัว THE HERO CAMPAIGN โดยได้ ADAM DRIVER  มาเป็นตัวแทนความเป็นผู้ชายสมัยใหม่,"“การสร้างกลิ่นหอมเป็นเรื่องเฉพาะตัวและใกล้ตัวมาก และผมรู้สึกถึงความพิเศษนี้โดยเฉพาะกับ Hero ซึ่งเป็นน้ำหอมกลิ่นแรกของผมสำหรับ Burberry ผมต้องการให้ Hero เป็นตัวแทนความเป็นผู้ชายสมัยใหม่ โดยเล่นกับแก่นแท้ของสัญชาติญาณดิบของมนุษย์และสัตว์ โดยถ่ายทอดความแตกต่างสุดขั้วระหว่างความแข็งแกร่งและความอ่อนไหว ผมตื่นเต้นมากที่ได้ร่วมงานกับ Adam Driver ในการสร้างสรรค์ Hero ให้กับแบรนด์ – เขาสามารถสะท้อนเป็นชายในปัจจุบันได้อย่างลึกซึ้งจนน่าเหลือเชื่อ เขาสามารถสื่อให้เห็นว่าเบื้องหลังความแข็งแกร่งนั้นบอบบางเพียงใด และความอ่อนไหวของอารมณ์ซึ่งสามารถแปรเปลี่ยนเป็นพลังอันยิ่งใหญ่ เหมือนกับ โธมัส เบอร์เบอรี่ ผู้ก่อตั้งของเรา ซึ่งเป็นผู้ชายที่ยกย่องความสมดุลนั้นอยู่เสมอ โดยใช้ม้าอันทรงพลังแต่โรแมนติกเป็นสัญลักษณ์สำหรับแบรนด์ จนกลายเป็นดีเอ็นเอของแบรนด์ ซึ่งสร้างแรงบันดาลใจมากมายจวบจนปัจจุบัน” ริคคาร์โด้ ทิชชี, ครีเอทีฟไดเรกเตอร์ของเบอร์เบอรี่ วันนี้ Burberry เปิดตัวแคมเปญ Hero น้ำหอมกลิ่นใหม่สำหรับผู้ชาย นำแสดงโดย Adam Driver แคมเปญนี้นำเสนอชายผู้แสวงหาอิสรภาพและการเปลี่ยนแปลงให้กับตัวเอง ไม่จมอยู่กับอคติ แสวงหาเสรีภาพ การเปลี่ยนแปลง และพลังงานของผู้ชาย รู้จักตัวเองและเคารพในความยิ่งใหญ่ของธรรมชาติ “ผมมีความสุขมากที่ได้ร่วมงานกับ BURBERRY ในแคมเปญน้ำหอม Hero และดีใจมากที่ได้ร่วมงานกับ Riccardo Tisci และยังได้เป็นตัวแทนของน้ำหอมกลิ่นแรกของเขาสำหรับแบรนด์อีกด้วย” Adam […] The post BURBERRY เปิดตัว THE HERO CAMPAIGN โดยได้ ADAM DRIVER มาเป็นตัวแทนความเป็นผู้ชายสมัยใหม่ first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/burberry-%e0%b9%80%e0%b8%9b%e0%b8%b4%e0%b8%94%e0%b8%95%e0%b8%b1%e0%b8%a7-the-hero-campaign-%e0%b9%82%e0%b8%94%e0%b8%a2%e0%b9%84%e0%b8%94%e0%b9%89-adam-driver-%e0%b8%a1%e0%b8%b2%e0%b9%80%e0%b8%9b/?utm_source=rss&utm_medium=rss&utm_campaign=burberry-%25e0%25b9%2580%25e0%25b8%259b%25e0%25b8%25b4%25e0%25b8%2594%25e0%25b8%2595%25e0%25b8%25b1%25e0%25b8%25a7-the-hero-campaign-%25e0%25b9%2582%25e0%25b8%2594%25e0%25b8%25a2%25e0%25b9%2584%25e0%25b8%2594%25e0%25b9%2589-adam-driver-%25e0%25b8%25a1%25e0%25b8%25b2%25e0%25b9%2580%25e0%25b8%259b,2021_10_28
“ยูนิเวนเจอร์ บีจีพี” บริษัทร่วมทุน “บี.กริม เพาเวอร์” และ “ยูนิเวนเจอร์”,ดร.ฮาราลด์ ลิงค์ ประธาน บี.กริม และประธานเจ้าหน้าที่บริหาร บริษัท บี.กริม เพาเวอร์ จำกัด (มหาชน) หรือ BGRIM และ นายกำพล ปุญโสณี กรรมการผู้จัดการใหญ่ บริษัท ยูนิเวนเจอร์ จำกัด (มหาชน) หรือ UV เปิดเผยว่า บริษัท ยูนิเวนเจอร์ บีจีพี จำกัด หรือ UVBGP บริษัทร่วมทุนของ BGRIM และ UV ซึ่งถือหุ้นในสัดส่วน 45% และ 55% ตามลำดับ อยู่ระหว่างการเข้าซื้อหุ้นทั้งหมดของ บริษัท อีสเทอร์น โคเจนเนอเรชั่น จำกัด หรือ E-COGEN ซึ่งเป็นบริษัทย่อยของบริษัท อีสเทอร์น พาวเวอร์ กรุ๊ป จำกัด (มหาชน) หรือ EP เพื่อให้ได้มาซึ่งการถือหุ้น 100% […] The post “ยูนิเวนเจอร์ บีจีพี” บริษัทร่วมทุน “บี.กริม เพาเวอร์” และ “ยูนิเวนเจอร์” first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%a2%e0%b8%b9%e0%b8%99%e0%b8%b4%e0%b9%80%e0%b8%a7%e0%b8%99%e0%b9%80%e0%b8%88%e0%b8%ad%e0%b8%a3%e0%b9%8c-%e0%b8%9a%e0%b8%b5%e0%b8%88%e0%b8%b5%e0%b8%9e%e0%b8%b5-%e0%b8%9a%e0%b8%a3/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%25a2%25e0%25b8%25b9%25e0%25b8%2599%25e0%25b8%25b4%25e0%25b9%2580%25e0%25b8%25a7%25e0%25b8%2599%25e0%25b9%2580%25e0%25b8%2588%25e0%25b8%25ad%25e0%25b8%25a3%25e0%25b9%258c-%25e0%25b8%259a%25e0%25b8%25b5%25e0%25b8%2588%25e0%25b8%25b5%25e0%25b8%259e%25e0%25b8%25b5-%25e0%25b8%259a%25e0%25b8%25a3,2021_10_28
“คาราบาวกรุ๊ป” มอบเครื่องดื่มคาราบาวแดง,นายเสถียร เศรษฐสิทธิ์ ประธานกรรมการ บริษัท คาราบาวกรุ๊ป จำกัด (มหาชน) เปิดเผยว่า จากสถานการณ์น้ำท่วมในหลายพื้นที่ของประเทศไทย ซึ่งสร้างผลกระทบเป็นวงกว้าง ในนามบริษัท คาราบาวตะวันแดง จำกัด ผู้ผลิตเครื่องดื่มชั้นนำของประเทศไทย ขอร่วมเป็นส่วนหนึ่งในการช่วยเหลือและบรรเทาความเดือดร้อนแก่ผู้ประสบอุทกภัย โดยมอบเครื่องดื่มคาราบาวแดง 200 ลัง แก่ศูนย์รับบริจาคสิ่งของเพื่อช่วยเหลือผู้ประสบอุทกภัย ตำรวจภูธรภาค 1 เพื่อให้ความช่วยเหลือข้าราชการตำรวจ และครอบครัว ตลอดจนประชาชนที่ได้รับผลกระทบจากสถานการณ์น้ำท่วมในหลายพื้นที่ พล.ต.ท.จิรพัฒน์ ภูมิจิตร ผู้บัญชาการตำรวจภูธรภาค 1 (ผบช.ภ.1) กล่าวว่า ตำรวจภูธรภาค 1 ตระหนักถึงภารกิจและหน้าที่ของข้าราชการตำรวจในการช่วยเหลือประชาชน และเล็งเห็นถึงความเดือดร้อนของข้าราชการตำรวจ และประชาชนที่ประสบอุทกภัยจากสถานการณ์ในน้ำท่วม จึงได้เปิดศูนย์รับบริจาคสิ่งของ เพื่อให้ความช่วยเหลือแก่ข้าราชการตำรวจ ครอบครัวและผู้ประสบอุทกภัย ในเขตความรับผิดชอบ ครอบคลุมหลายจังหวัดในเขตปริมณฑลและภาคกลาง โดยลงพื้นที่บริจาคสิ่งของในชุมชนต่างๆ บริษัท คาราบาวตะวันแดงหวังเป็นอย่างยิ่งว่า จะเป็นส่วนในการช่วยแบ่งเบาความยากลำบากครั้งนี้ และหวังว่าอุทกภัยครั้งนี้จะผ่านพ้นไปโดยเร็ว The post “คาราบาวกรุ๊ป” มอบเครื่องดื่มคาราบาวแดง first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%84%e0%b8%b2%e0%b8%a3%e0%b8%b2%e0%b8%9a%e0%b8%b2%e0%b8%a7%e0%b8%81%e0%b8%a3%e0%b8%b8%e0%b9%8a%e0%b8%9b-%e0%b8%a1%e0%b8%ad%e0%b8%9a%e0%b9%80%e0%b8%84%e0%b8%a3%e0%b8%b7%e0%b9%88/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%2584%25e0%25b8%25b2%25e0%25b8%25a3%25e0%25b8%25b2%25e0%25b8%259a%25e0%25b8%25b2%25e0%25b8%25a7%25e0%25b8%2581%25e0%25b8%25a3%25e0%25b8%25b8%25e0%25b9%258a%25e0%25b8%259b-%25e0%25b8%25a1%25e0%25b8%25ad%25e0%25b8%259a%25e0%25b9%2580%25e0%25b8%2584%25e0%25b8%25a3%25e0%25b8%25b7%25e0%25b9%2588,2021_10_28
ปอร์เช่ 718 เคย์แมน จีที4 อาร์เอส ใหม่ แสดงศักยภาพสุดล้ำ ระหว่างการทดสอบขั้นตอนสุดท้าย,สตุ๊ทการ์ท. ปอร์เช่ 718 เคย์แมน จีที4 (Porsche 718 Cayman GT4) กำลังจะมีรุ่นพี่ร่วมสายพันธุ์อันเหนือระดับขึ้นไปอีกขั้นด้วยปอร์เช่ 718 เคย์แมน จีที4 อาร์เอส ใหม่ (The new Porsche 718 Cayman GT4 RS) รถสปอร์ตรุ่นใหม่ล่าสุดในตระกูล 718 ซึ่งขณะนี้อยู่ระหว่างการขับทดสอบและประเมินผลขั้นตอนสุดท้าย ยนตรกรรมสปอร์ต 718 คันแรกที่ได้รับการประทับเครื่องหมาย RS สามารถสร้างความประทับใจจากศักยภาพอันเหนือชั้น ในสมรรถนะด้านการควบคุม ไม่ว่าจะบนภูเขาที่คดโค้งลาดชันหรือบนสนามแข่งความเร็วสูงได้อย่างยอดเยี่ยม โดยปอร์เช่ 718 เคย์แมน จีที4 อาร์เอส (The new Porsche 718 Cayman GT4 RS) พร้อมที่จะเผยโฉมอย่างเป็นทางการครั้งแรกของโลกในเดือนพฤศจิกายนนี้ Jörg Bergmeister นักขับทดสอบและ Porsche Brand ambassador สามารถทำเวลาหลังพวงมาลัยรถในสายการผลิตปกติต่อรอบสนาม Nürburgring-Nordschleife ซึ่งมีระยะทาง 20.832 […] The post ปอร์เช่ 718 เคย์แมน จีที4 อาร์เอส ใหม่ แสดงศักยภาพสุดล้ำ ระหว่างการทดสอบขั้นตอนสุดท้าย first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%9b%e0%b8%ad%e0%b8%a3%e0%b9%8c%e0%b9%80%e0%b8%8a%e0%b9%88-718-%e0%b9%80%e0%b8%84%e0%b8%a2%e0%b9%8c%e0%b9%81%e0%b8%a1%e0%b8%99-%e0%b8%88%e0%b8%b5%e0%b8%97%e0%b8%b54-%e0%b8%ad%e0%b8%b2%e0%b8%a3/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%259b%25e0%25b8%25ad%25e0%25b8%25a3%25e0%25b9%258c%25e0%25b9%2580%25e0%25b8%258a%25e0%25b9%2588-718-%25e0%25b9%2580%25e0%25b8%2584%25e0%25b8%25a2%25e0%25b9%258c%25e0%25b9%2581%25e0%25b8%25a1%25e0%25b8%2599-%25e0%25b8%2588%25e0%25b8%25b5%25e0%25b8%2597%25e0%25b8%25b54-%25e0%25b8%25ad%25e0%25b8%25b2%25e0%25b8%25a3,2021_10_28
ชม “MONOMAX” ราคาประหยัด!,"คัดสรรซีรีส์ดี ๆ รักนี้ไม่ลืมเลือน, คำสัตย์แห่งเมืองฉางอัน ฯลฯ มาให้ชมอย่างต่อเนื่อง พร้อมโปรราคาสบายกระเป๋า เริ่มต้นเพียง 45 บาท ที่ “MONOMAX” (โมโนแมกซ์) ผู้ให้บริการดูหนังออนไลน์ ในเครือ Mono Next (โมโน เน็กซ์) จัดให้บนแอปพลิเคชั่น “JD CENTRAL” (เจดี เซ็นทรัล) เท่านั้น! สนใจซื้อ E-Voucher MONOMAX ใน JD CENTRAL ราคาพิเศษได้แล้ววันนี้ และพบโปรโมชั่นเปิดร้านใหม่คุ้มกว่าใคร ตั้งแต่วันนี้ ถึง 3 พฤศจิกายน 2564 นี้ สอบถามข้อมูลเพิ่มเติมได้ที่ เฟซบุ๊กแฟนเพจ MONOMAX โทร. 02-100-7007 The post ชม “MONOMAX” ราคาประหยัด! first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/%e0%b8%8a%e0%b8%a1-monomax-%e0%b8%a3%e0%b8%b2%e0%b8%84%e0%b8%b2%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%ab%e0%b8%a2%e0%b8%b1%e0%b8%94/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%258a%25e0%25b8%25a1-monomax-%25e0%25b8%25a3%25e0%25b8%25b2%25e0%25b8%2584%25e0%25b8%25b2%25e0%25b8%259b%25e0%25b8%25a3%25e0%25b8%25b0%25e0%25b8%25ab%25e0%25b8%25a2%25e0%25b8%25b1%25e0%25b8%2594,2021_10_28
CATL และ Hyundai MOBIS ลงนามข้อตกลงความร่วมมือและอนุญาตให้ใช้สิทธิในเทคโนโลยี CTP,"CATL แบ่งปันเทคโนโลยี CTP (cell to pack) กับ MOBIS ผ่านการทำข้อตกลง ข้อตกลงนี้ยังรวมถึงการจัดหาผลิตภัณฑ์ CTP ที่เกี่ยวข้องในเกาหลีใต้และตลาดโลก ความร่วมมือทางเทคโนโลยีจะช่วยให้ทั้งสองฝ่ายมีความได้เปรียบในการแข่งขันมากขึ้นในตลาดต่างประเทศ หนิงเต๋อ จีน : Contemporary Amperex Technology Co., Ltd. (CATL) และ Hyundai Mobis Co., Ltd. (MOBIS) ลงนามข้อตกลงความร่วมมือและอนุญาตให้ใช้สิทธิในเทคโนโลยี โดย CATL จะแนะนำและเปิดเผยเทคโนโลยี CTP (cell to pack) ของบริษัทแก่ MOBIS ตลอดจนสนับสนุน MOBIS ในการจัดหาผลิตภัณฑ์ CTP ที่เกี่ยวข้อง ไม่เพียงในเกาหลีใต้เท่านั้น แต่ยังรวมไปถึงทั่วโลก เทคโนโลยี CTP โดดเด่นด้วยการรวมระบบที่มีประสิทธิภาพสูง ด้วยการนำเซลล์แบตเตอรี่มาประกอบกันเป็นแพ็กโดยตรงโดยไม่ต้องใช้โมดูล เทคโนโลยี CTP ของ CATL ทำให้แบตเตอรีสำรองมีความหนาแน่นของพลังงานมากขึ้น ลดความซับซ้อนในการผลิต และส่งผลให้ประหยัดต้นทุน การร่วมมือด้านเทคโนโลยีส่งผลดีต่อทั้งสองฝ่าย เนื่องจากจะช่วยเสริมสร้างความสามารถในการแข่งขันในตลาดต่างประเทศของแต่ละบริษัท โดย CATL และ MOBIS จะทำงานร่วมกันเพื่อพัฒนาผลิตภัณฑ์ที่มีมูลค่ามากขึ้นสำหรับตลาดรถยนต์ไฟฟ้า (EV) ทั่วโลก อีกทั้งยังเป็นการเริ่มต้นรูปแบบใหม่ของความร่วมมือทางเทคโนโลยีระดับนานาชาติในอุตสาหกรรมนี้ และทำให้ CATL สามารถขยายการใช้เทคโนโลยีแบตเตอรี่ที่เป็นนวัตกรรมใหม่นี้ไปทั่วโลก เพื่อบรรลุเป้าหมายการใช้พลังงานจากไฟฟ้าในระดับโลก The post CATL และ Hyundai MOBIS ลงนามข้อตกลงความร่วมมือและอนุญาตให้ใช้สิทธิในเทคโนโลยี CTP first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/catl-%e0%b9%81%e0%b8%a5%e0%b8%b0-hyundai-mobis-%e0%b8%a5%e0%b8%87%e0%b8%99%e0%b8%b2%e0%b8%a1%e0%b8%82%e0%b9%89%e0%b8%ad%e0%b8%95%e0%b8%81%e0%b8%a5%e0%b8%87%e0%b8%84%e0%b8%a7%e0%b8%b2%e0%b8%a1%e0%b8%a3/?utm_source=rss&utm_medium=rss&utm_campaign=catl-%25e0%25b9%2581%25e0%25b8%25a5%25e0%25b8%25b0-hyundai-mobis-%25e0%25b8%25a5%25e0%25b8%2587%25e0%25b8%2599%25e0%25b8%25b2%25e0%25b8%25a1%25e0%25b8%2582%25e0%25b9%2589%25e0%25b8%25ad%25e0%25b8%2595%25e0%25b8%2581%25e0%25b8%25a5%25e0%25b8%2587%25e0%25b8%2584%25e0%25b8%25a7%25e0%25b8%25b2%25e0%25b8%25a1%25e0%25b8%25a3,2021_10_28
“ที เอ็นจิเนียร์ริ่ง คอร์เปอร์เรชั่น” เปลี่ยนชื่อเป็น “พีเอสจีคอร์ปอเรชั่น”พร้อมเผยวิสัยทัศน์ใหม่เพื่อสร้างการเติบโตในอนาคต,สืบเนื่องจากที่ประชุมวิสามัญผู้ถือหุ้นของบริษัท ที เอ็นจิเนียร์ริ่ง คอร์เปอร์เรชั่น จำกัด (มหาชน) (“บริษัทฯ” หรือ “T”) ครั้งที่ 1/2564 ซึ่งจัดขึ้นเมื่อวันที่ 12 ตุลาคม 2564 ได้มีมติให้ออกหุ้นสามัญเพิ่มทุนของบริษัทฯ เพื่อเสนอขายให้แก่บุคคลในวงจำกัด (Private Placement) รวมถึงให้เปลี่ยนชื่อบริษัทฯ เป็น “บริษัท พีเอสจี คอร์ปอเรชั่น จำกัด (มหาชน)” (“พีเอสจี”) และมีชื่อภาษาอังกฤษว่า “PSG Corporation Public Company Limited” (“PSG”) โดยบริษัทฯ ได้รับชำระเงินค่าหุ้นเพิ่มทุนจากผู้ถือหุ้นรายใหม่ทั้งหมดครบถ้วนแล้วเมื่อวันที่ 27 ตุลาคม 2564 พร้อมกันนี้ได้ดำเนินการจดทะเบียนเปลี่ยนแปลงทุนจดทะเบียนและชำระแล้ว รวมทั้งชื่อบริษัท ต่อกรมพัฒนาธุรกิจการค้า กระทรวงพาณิชย์ เรียบร้อยแล้วเช่นกัน โดยที่ประชุมคณะกรรมการของบริษัทฯ ซึ่งจัดขึ้นเมื่อวันที่ 27 ตุลาคม 2564 ได้มีมติอนุมัติการเปลี่ยนแปลงคณะกรรมการและผู้บริหารของบริษัทฯ เพื่อให้สอดคล้องกับการเปลี่ยนแปลงผู้ถือหุ้นหลัก โดยคณะกรรมการบริษัทชุดใหม่ประกอบด้วยกรรมการทั้งหมด 10 ท่าน […] The post “ที เอ็นจิเนียร์ริ่ง คอร์เปอร์เรชั่น” เปลี่ยนชื่อเป็น “พีเอสจีคอร์ปอเรชั่น”พร้อมเผยวิสัยทัศน์ใหม่เพื่อสร้างการเติบโตในอนาคต first appeared on สำนักข่าว บางกอก ทูเดย์.,https://bangkok-today.com/%e0%b8%97%e0%b8%b5-%e0%b9%80%e0%b8%ad%e0%b9%87%e0%b8%99%e0%b8%88%e0%b8%b4%e0%b9%80%e0%b8%99%e0%b8%b5%e0%b8%a2%e0%b8%a3%e0%b9%8c%e0%b8%a3%e0%b8%b4%e0%b9%88%e0%b8%87-%e0%b8%84%e0%b8%ad%e0%b8%a3/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b8%2597%25e0%25b8%25b5-%25e0%25b9%2580%25e0%25b8%25ad%25e0%25b9%2587%25e0%25b8%2599%25e0%25b8%2588%25e0%25b8%25b4%25e0%25b9%2580%25e0%25b8%2599%25e0%25b8%25b5%25e0%25b8%25a2%25e0%25b8%25a3%25e0%25b9%258c%25e0%25b8%25a3%25e0%25b8%25b4%25e0%25b9%2588%25e0%25b8%2587-%25e0%25b8%2584%25e0%25b8%25ad%25e0%25b8%25a3,2021_10_28
ไทยประกันชีวิต จัดกิจกรรมรับบริจาคโลหิต ภายใต้โครงการ “Dare to give พิชิตโลหิต 1.2 ล้านซีซี”,"บริษัท ไทยประกันชีวิต จำกัด (มหาชน) ร่วมกับ ศูนย์บริการโลหิตแห่งชาติ สภากาชาดไทย ดำเนินกิจกรรมรับบริจาคโลหิต ภายใต้โครงการ “Dare to give พิชิตโลหิต 1.2 ล้านซีซี” ณ บริเวณลานหน้าไปรษณีย์ชั้น 1 อาคารไทยประกันชีวิต สำนักงานใหญ่ ซึ่งบริษัทฯ จัดกิจกรรมดังกล่าว เพื่อรณรงค์และกระตุ้นให้บุคลากรไทยประกันชีวิต รวมถึงประชาชนทั่วไป ร่วมบริจาคโลหิตเป็นประจำทุก 3 เดือน โดยตั้งเป้าหมายจัดหาปริมาณโลหิตในปี 2564 ให้ได้ 1,200,000 ซีซี The post ไทยประกันชีวิต จัดกิจกรรมรับบริจาคโลหิต ภายใต้โครงการ “Dare to give พิชิตโลหิต 1.2 ล้านซีซี” first appeared on สำนักข่าว บางกอก ทูเดย์.",https://bangkok-today.com/%e0%b9%84%e0%b8%97%e0%b8%a2%e0%b8%9b%e0%b8%a3%e0%b8%b0%e0%b8%81%e0%b8%b1%e0%b8%99%e0%b8%8a%e0%b8%b5%e0%b8%a7%e0%b8%b4%e0%b8%95-%e0%b8%88%e0%b8%b1%e0%b8%94%e0%b8%81%e0%b8%b4%e0%b8%88%e0%b8%81-2/?utm_source=rss&utm_medium=rss&utm_campaign=%25e0%25b9%2584%25e0%25b8%2597%25e0%25b8%25a2%25e0%25b8%259b%25e0%25b8%25a3%25e0%25b8%25b0%25e0%25b8%2581%25e0%25b8%25b1%25e0%25b8%2599%25e0%25b8%258a%25e0%25b8%25b5%25e0%25b8%25a7%25e0%25b8%25b4%25e0%25b8%2595-%25e0%25b8%2588%25e0%25b8%25b1%25e0%25b8%2594%25e0%25b8%2581%25e0%25b8%25b4%25e0%25b8%2588%25e0%25b8%2581-2,2021_10_28
