title,summary,link,published
"ดาวโจนส์ปิดลบ 33.35 จุดจากแรงขายหุ้นแบงก์, S&P500-Nasdaq ทำนิวไฮต่อเนื่อง","ดัชนีดาวโจนส์ตลาดหุ้นนิวยอร์กปิดลบเมื่อคืนนี้ (4 พ.ย.) โดยถูกกดดันจากแรงขายหุ้นกลุ่มธนาคาร เนื่องจากการร่วงลงของอัตราผลตอบแทนพันธบัตรสหรัฐทำให้นักลงทุนมีความกังวลเกี่ยวกับความสามารถในการทำกำไรของภาคธนาคารในสภาวะอัตราดอกเบี้ยต่ำ อย่างไรก็ดี ดัชนี S&P500 และ Nasdaq ยังคงปิดทำนิวไฮ โดยได้ปัจจัยหนุนจากแรงซื้อหุ้นกลุ่มเทคโนโลยี และจากการที่นักลงทุนยังคงขานรับผลการประชุมของธนาคารกลางสหรัฐ (เฟด) ที่เป็นไปตามการคาดการณ์ของตลาด ดัชนีเฉลี่ยอุตสาหกรรมดาวโจนส์ปิดที่ 36,124.23 จุด ลดลง 33.35 จุด หรือ -0.09% ดัชนี S&P500 ปิดที่ 4,680.06 จุด เพิ่มขึ้น 19.49 จุด หรือ +0.42% ดัชนี Nasdaq ปิดที่ 15,940.31 จุด เพิ่มขึ้น 128.72 จุด หรือ +0.81% หุ้น 6 ใน 11 กลุ่มที่คำนวณในดัชนี S&P500 ปิดในแดนบวก นำโดยดัชนีหุ้นกลุ่มเทคโนโลยีพุ่งขึ้น 1.54% หลังจากบริษัทควอลคอม อิงค์ ซึ่งเป็นผู้ผลิตชิปรายใหญ่ของสหรัฐเปิดเผยกำไรต่อหุ้นพุ่งขึ้น […] The post ดาวโจนส์ปิดลบ 33.35 จุดจากแรงขายหุ้นแบงก์, S&P500-Nasdaq ทำนิวไฮต่อเนื่อง appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142580,2021_11_05
น้ำมัน WTI ปิดร่วง $2.05 หลังโอเปกพลัสเดินหน้าเพิ่มการผลิต,"สัญญาน้ำมันดิบเวสต์เท็กซัส (WTI) ตลาดนิวยอร์กปิดร่วงลงเมื่อคืนนี้ (4 พ.ย.) หลังจากกลุ่มประเทศผู้ส่งออกน้ำมัน (โอเปก) และชาติพันธมิตร หรือโอเปกพลัส มีมติเดินหน้าเพิ่มกำลังการผลิต 400,000 บาร์เรล/วันในเดือนธ.ค. นอกจากนี้ ราคาน้ำมันยังได้รับแรงกดดันจากการคาดการณ์ที่ว่า การผลิตน้ำมันของซาอุดีอาระเบียอาจพุ่งขึ้นเหนือระดับ 10 ล้านบาร์เรล/วันในไม่ช้านี้ สัญญาน้ำมันดิบ WTI ส่งมอบเดือนธ.ค. ลดลง 2.05 ดอลลาร์ หรือ 2.5% ปิดที่ 78.81 ดอลลาร์/บาร์เรล ซึ่งเป็นระดับปิดต่ำสุดนับตั้งแต่วันที่ 7 ต.ค. 2564 สัญญาน้ำมันดิบเบรนท์ส่งมอบเดือนม.ค. ลดลง 1.45 ดอลลาร์ หรือ 1.8% ปิดที่ 80.54 ดอลลาร์/บาร์เรล ซึ่งเป็นระดับปิดต่ำสุดนับตั้งแต่วันที่ 1 ต.ค. 2564 สัญญาน้ำมันดิบร่วงลง หลังจากโอเปกพลัสมีมติเพิ่มกำลังการผลิตน้ำมัน 400,000 บาร์เรล/วันในเดือนธ.ค.ในการประชุมเมื่อวานนี้ รวมทั้งรายงานของสถานีโทรทัศน์อัล อาราบิยาซึ่งระบุว่า ซาอุดีอาระเบียอาจจะผลิตน้ำมันพุ่งขึ้นทะลุระดับ 10 ล้านบาร์เรล/วันในเดือนธ.ค. สัญญาน้ำมันดิบยังได้รับแรงกดดันจากรายงานที่ว่า […] The post น้ำมัน WTI ปิดร่วง $2.05 หลังโอเปกพลัสเดินหน้าเพิ่มการผลิต appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142584,2021_11_05
ทองปิดพุ่ง $29.6 รับบอนด์ยีลด์ร่วง-เฟดไม่เร่งขึ้นดบ.,"สัญญาทองคำตลาดนิวยอร์กปิดพุ่งขึ้นเมื่อคืนนี้ (4 พ.ย.) โดยได้ปัจจัยหนุนจากการร่วงลงของอัตราผลตอบแทนพันธบัตรสหรัฐ และจากการที่ธนาคารกลางสหรัฐ (เฟด) ส่งสัญญาณว่ายังไม่เร่งปรับขึ้นอัตราดอกเบี้ย ทั้งนี้ สัญญาทองคำตลาด COMEX (Commodity Exchange) ส่งมอบเดือนธ.ค. เพิ่มขึ้น 29.6 ดอลลาร์ หรือ 1.68% ปิดที่ 1,793.5 ดอลลาร์/ออนซ์ สัญญาโลหะเงินส่งมอบเดือนธ.ค. เพิ่มขึ้น 68 เซนต์ หรือ 2.93% ปิดที่ 23.911 ดอลลาร์/ออนซ์ สัญญาพลาตินัมส่งมอบเดือนม.ค. เพิ่มขึ้น 6.8 ดอลลาร์ หรือ 0.67% ปิดที่ 1,029.3 ดอลลาร์/ออนซ์ สัญญาพัลลาเดียมส่งมอบเดือนธ.ค. เพิ่มขึ้น 9.20 ดอลลาร์ หรือ 0.5% ปิดที่ 1,996.40 ดอลลาร์/ออนซ์ สัญญาทองคำดีดตัวขึ้นหลังจากอัตราผลตอบแทนพันธบัตรรัฐบาลสหรัฐอายุ 10 ปี ร่วงลงสู่ระดับ 1.533% เมื่อคืนนี้ ซึ่งการร่วงลงของอัตราผลตอบแทนพันธบัตรรัฐบาลสหรัฐจะช่วยลดต้นทุนค่าเสียโอกาสในการถือครองทองคำ […] The post ทองปิดพุ่ง $29.6 รับบอนด์ยีลด์ร่วง-เฟดไม่เร่งขึ้นดบ. appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142587,2021_11_05
WHO เตือนจำนวนผู้เสียชีวิตจากโควิดในยุโรปอาจพุ่งแตะ 5 แสนราย,"นายฮานส์ คลูจ ผู้อำนวยการประจำภูมิภาคยุโรปและเอเชียกลางขององค์การอนามัยโลก (WHO) ระบุเตือนว่า ยุโรปกำลังเผชิญกับการแพร่ระบาดระลอกใหม่ของไวรัสโควิด-19 และจำนวนผู้เสียชีวิตอาจพุ่งแตะ 500,000 ราย นายคลูจยังเตือนว่ายุโรปกำลังกลายเป็นศูนย์กลางการแพร่ระบาดอีกครั้งหนึ่ง ขณะที่จำนวนผู้ติดเชื้อรายวันพุ่งขึ้นใกล้แตะระดับสูงสุดเป็นประวัติการณ์ นายคลูจคาดว่าจำนวนผู้ติดเชื้อรายใหม่ในยุโรปจะพุ่งขึ้น 6% ขณะที่จำนวนผู้เสียชีวิตเพิ่มขึ้น 12% หลังจากที่ยุโรปมีผู้ติดเชื้อรายใหม่เกือบ 1.8 ล้านราย และมีผู้เสียชีวิต 24,000 รายในสัปดาห์ที่แล้ว โดยจำนวนผู้ติดเชื้อรายใหม่คิดเป็นสัดส่วน 59% ของทั้งโลก และจำนวนผู้เสียชีวิตคิดเป็น 48% นายคลูจกล่าวว่า หากแนวโน้มยังคงเป็นเช่นนี้ต่อไป จำนวนผู้เสียชีวิตจากโควิด-19 ในยุโรปจะพุ่งแตะ 500,000 รายภายในเดือนก.พ.2565 ขณะที่ 43 ประเทศในยุโรปจะเผชิญปัญหาจำนวนเตียงในโรงพยาบาลไม่พอรองรับผู้ป่วย นายคลูจระบุว่าสาเหตุการแพร่ระบาดของโควิด-19 ในยุโรปเกิดจากการฉีดวัคซีนที่ยังไม่เพียงพอ รวมทั้งมีการผ่อนคลายมาตรการป้องกันการแพร่ระบาดในหลายประเทศ โดย สำนักข่าวอินโฟเควสท์ (05 พ.ย. 64) The post WHO เตือนจำนวนผู้เสียชีวิตจากโควิดในยุโรปอาจพุ่งแตะ 5 แสนราย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142571,2021_11_05
"ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,148 ราย ATK 3,848 ตาย 80 ราย","ศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) รายงานสถานการณ์การแพร่ระบาดของไวรัสโควิด-19 ในประเทศวันนี้ว่า พบผู้ติดเชื้อรายใหม่ 8,148 ราย ประกอบด้วย ผู้ติดเชื้อในประเทศจากระบบเฝ้าระวังและระบบบริการ 7,415 ราย จากการค้นหาผู้ติดเชื้อเชิงรุกในชุมชน 113 ราย และจากเรือนจำ/ที่ต้องขัง 605 ราย ผู้ที่เดินทางมาจากต่างประเทศและเข้าสถานที่กักกันที่รัฐจัดให้ 15 ราย ส่วนผู้ติดเชื้อเข้าข่ายด้วยการตรวจ ATK 3,848 ราย เสียชีวิต 80 ราย สำหรับจำนวนผู้ป่วยยืนยันสะสมในประเทศตั้งแต่ต้นปี 63 จนถึงล่าสุดอยู่ที่ 1,951,572 ราย โดยมีผู้ป่วยรักษาหายแล้วเพิ่มขึ้น 8,238 ราย ยอดเสียชีวิตสะสมเพิ่มเป็น 19,542 ราย โดย สำนักข่าวอินโฟเควสท์ (05 พ.ย. 64) The post ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,148 ราย ATK 3,848 ตาย 80 ราย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142591,2021_11_05
ตลาดหุ้นเอเชียเปิดผันผวน นักลงทุนจับตาตัวเลขจ้างงานนอกภาคเกษตรสหรัฐ,"ตลาดหุ้นเอเชียปรับตัวผันผวนในช่วงเปิดตลาดเช้าวันนี้ โดยตลาดบางแห่งได้แรงหนุนจากดัชนี S&P500 และ Nasdaq ที่ยังคงปิดทำนิวไฮ ขณะที่นักลงทุนบางส่วนได้ชะลอการซื้อขายระหว่างจับตาการเปิดเผยตัวเลขจ้างงานนอกภาคเกษตรประจำเดือนต.ค.ของสหรัฐในวันนี้ ดัชนี NIKKEI 225 ตลาดหุ้นญี่ปุ่นเปิดวันนี้ที่ 29,840.73 จุด เพิ่มขึ้น 46.36 จุด หรือ +0.16%, ดัชนี HSI ตลาดหุ้นฮ่องกงเปิดวันนี้ที่ 24,950.68 จุด ลดลง 274.51 จุด หรือ -1.09% และดัชนี SSE Composite ตลาดหุ้นจีนเปิดวันนี้ที่ 3,520.21 จุด ลดลง 6.66 จุด หรือ -0.19% ตลาดยังคงขานรับปัจจัยหนุนจากการที่ธนาคารกลางสหรัฐ (เฟด) ประกาศว่าจะทยอยปรับลดวงเงินในโครงการซื้อพันธบัตรตามมาตรการผ่อนคลายเชิงปริมาณ (QE) เดือนละ 15,000 ล้านดอลลาร์ เริ่มตั้งแต่เดือนพ.ย. ซึ่งเป็นไปตามที่ตลาดคาดการณ์ไว้ รวมทั้งถ้อยแถลงของนายเจอโรม พาวเวล ประธานเฟดซึ่งส่งสัญญาณว่าเฟดยังไม่เร่งปรับขึ้นอัตราดอกเบี้ย นอกจากนี้ นักลงทุนยังขานรับข้อมูลแรงงานที่แข็งแกร่งของสหรัฐ โดยกระทรวงแรงงานสหรัฐเปิดเผยตัวเลขผู้ยื่นขอสวัสดิการว่างงานครั้งแรกลดลง 14,000 […] The post ตลาดหุ้นเอเชียเปิดผันผวน นักลงทุนจับตาตัวเลขจ้างงานนอกภาคเกษตรสหรัฐ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142596,2021_11_05
เงินบาทเปิด 33.39 ให้กรอบวันนี้ 33.20-33.45 จับตาทิศทาง Flow-ตัวเลขจ้างงานสหรัฐ,นักบริหารเงินจากธนาคารกรุงศรีอยุธยา เปิดเผยว่า เงินบาทเปิดตลาดเช้านี้อยู่ที่ 33.39 บาท/ดอลลาร์ แข็งค่าจากปิดตลาดเย็นวานนี้ที่ระดับ 33.44 บาท/ดอลลาร์ หลังดอลลาร์อ่อนค่าเมื่อเทียบกับสกุลเงินหลัก เนื่องจากธนาคารกลางอังกฤษมีมติคงอัตราดอกเบี้ยไว้ตามเดิม ขณะที่ตลาดคาดว่าจะมีการปรับขึ้นอัตราดอกเบี้ย “บาทแข็งค่าจากเย็นวานนี้ หลังดอลลาร์อ่อนค่าเนื่องจากธนาคารกลางอังกฤษเซอร์ไพรส์ตลาดด้วยการคงอัตราดอกเบี้ย” นักบริหารเงิน กล่าว นักบริหารเงินประเมินกรอบการเคลื่อนไหวของเงินบาทในวันนี้ไว้ที่ 33.20 – 33.45 บาท/ดอลลาร์ ทิศทางค่าเงินบาทวันนี้น่าจะผันผวน โดยมีปัจจัยที่ต้องจับตามอง ได้แก่ ความเคลื่อนไหวของตลาดพันธบัตร ทิศทางของเงินทุนต่างประเทศจากผู้ค้าทองคำหลังราคาในตลาดโลกปรับตัวขึ้นมากว่า 29 ดอลลาร์ THAI BAHT FIX 3M (4 พ.ย.) อยู่ที่ระดับ 0.26453% ส่วน THAI BAHT FIX 6M อยู่ที่ระดับ 0.31336% ปัจจัยสำคัญ เงินเยนอยู่ที่ระดับ 113.81 เยน/ดอลลาร์ จากเย็นวานที่ระดับ 114.05 เยน/ดอลลาร์ เงินยูโรอยู่ที่ระดับ 1.1550 ดอลลาร์/ยูโร จากเย็นวานที่ระดับ 1.1549 ดอลลาร์/ยูโร […] The post เงินบาทเปิด 33.39 ให้กรอบวันนี้ 33.20-33.45 จับตาทิศทาง Flow-ตัวเลขจ้างงานสหรัฐ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/142599,2021_11_05
“สี จิ้นผิง” เรียกร้องซื้อขายวัคซีนเสรี หลังพบการกีดกันเพิ่มขึ้นทั่วโลก,"ประธานาธิบดีสี จิ้นผิง แห่งประเทศจีนได้เรียกร้องให้มีการซื้อขายวัคซีนและเวชภัณฑ์อื่น ๆ อย่างเสรีทั่วโลก โดยระบุว่าค่านิยมของการใช้มาตรการเพียงฝ่ายเดียว (Unilateralism) และการกีดกันการค้า (Protectionism) ได้เพิ่มสูงขึ้นทั่วโลก ขณะที่ระบบโลกาภิวัตน์ก็กำลังเผชิญอุปสรรค ทั้งนี้ ปธน.สี ซึ่งกล่าวในพิธีเปิดงานมหกรรมแสดงสินค้านำเข้านานาชาติจีน (China International Import Expo) ได้ชื่นชมผลงานของจีนในการต่อสู้กับการแพร่ระบาดของโควิด-19 ในระดับโลก และความพยายามของจีนในการเปิดกว้างเศรษฐกิจประเทศ แม้แต่ในขณะที่จีนยังคงรักษาจุดยืนความอดทนเป็นศูนย์เพื่อควบคุมไวรัสซึ่งทำให้ต้องออกมาตรการจำกัดการเดินทางเข้าและออกประเทศอย่างเข้มงวด ทั้งนี้ ปธน.สีกล่าวว่า “นับตั้งแต่เกิดการระบาดของโควิด-19 จีนได้ส่งออกหน้ากากอนามัยไปแล้วประมาณ 350 ล้านชิ้น, ชุดป้องกันอีกกว่า 4 พันล้านชุด, อุปกรณ์ตรวจหาเชื้ออีกกว่า 6 พันล้านชิ้นและวัคซีนอีกกว่า 1.6 พันล้านโดส อีกทั้งยังส่งเสริมความร่วมมือระหว่างประเทศเพื่อต่อสู้กับโรคระบาดครั้งนี้และสนับสนุนการยกเว้นสิทธิในทรัพย์สินทางปัญญาด้านวัคซีนสำหรับประเทศกำลังพัฒนาอีกด้วย” ผู้นำจีนยังระบุด้วยว่า จีนสนับสนุนการกระจายและการซื้อขายเวชภัณฑ์ เช่นวัคซีน แบบไม่กีดขวาง พร้อมกล่าวว่าระบอบการค้าระดับพหุภาคีทั่วโลกกำลังเผชิญความท้าทาย ขณะเดียวกันเขายังให้คำมั่นสัญญาว่าจีนจะขยายการนำเข้าและพัฒนาการค้าที่มีความสมดุลให้สำเร็จ อย่างไรก็ดี ปธน.สีไม่ได้กล่าวถึงเป้าหมายที่เฉพาะเจาะจง ปธน.สีกล่าวว่าจีนจะขยายการเปิดกว้างอุตสาหกรรมโทรคมนาคมและการบริการด้านสุขภาพภายใต้วิธีการที่มีระเบียบแบบแผน และจะเผยแพร่รายการการจำกัดการลงทุนเพื่อเป็นแนวทางให้บริษัทต่างชาติเข้าสู่ตลาดจีน นอกจากนี้ ปธน.สีกล่าวว่า จีนจะเข้าร่วมอย่างจริงจังในการต่อสู้กับการเปลี่ยนแปลงสภาพภูมิอากาศ และรักษาความมั่นคงทางอาหารและพลังงานโลก โดย สำนักข่าวอินโฟเควสท์ (05 พ.ย. […] The post “สี จิ้นผิง” เรียกร้องซื้อขายวัคซีนเสรี หลังพบการกีดกันเพิ่มขึ้นทั่วโลก appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142603,2021_11_05
TOPICSTODAY: จับตาผลประชุมกพช. ถกแนวทางแก้ปัญหาราคาน้ำมัน/พาณิชย์แถลง CPI,"ภารกิจ พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและ รมว.กลาโหม ช่วงเช้าประชุมหารือทวิภาคีกับ น.ส.จาซินดา อาร์เดิน (H.E. Ms.Jacinda Ardern) นายกรัฐมนตรีนิวซีแลนด์ ผ่านระบบออนไลน์จากห้อง PMOC ชั้น 2 ตึกไทยคู่ฟ้า ทำเนียบรัฐบาล ส่วนช่วงบ่าย นายกรัฐมนตรีเป็นประธานการประชุมคณะกรรมการนโยบายพลังงานแห่งชาติ (กพช.) โดยหลังประชุม นายสุพัฒนพงษ์ พันธ์มีเชาว์ รองนายกรัฐมนตรีและ รมว.พลังงาน จะเป็นผู้แถลงรายละเอียด ซึ่งต้องรอดูว่าที่ประชุมฯ จะมีมาตรการแก้ไขปัญหาราคาน้ำมันที่ปรับตัวสูงขึ้นอย่างไร หลังผู้ประกอบการภาคขนส่ง และสหภาพแรงงานรัฐวิสาหกิจองค์การขนส่งมวลชนกรุงเทพออกมาเคลื่อนไหวเรียกร้องให้รัฐบาลมีการปรับโครงสร้างราคาน้ำมันเชื้อเพลิง ขณะที่ทางกระทรวงพลังงาน จะรายงานแนวทางบรรเทาผลกระทบค่าครองชีพประชาชนจากน้ำมันแพงทั้งการกู้เงินภายใต้พ.ร.บ.กองทุนน้ำมันเชื้อเพลิงพ.ศ.2562 ที่ให้สิทธิกู้ได้ไม่เกิน 2 หมื่นล้านบาทมาตรึงราคาดีเซล(B7,B10,B20)ไม่ให้เกิน 30 บาท/ลิตร ไปจนถึงเมษายน 2565 จากนั้นจึงจะเสนอคณะรัฐมนตรี(ครม.)อนุมัติต่อไป พร้อมกันนี้จะเสนอขอลดเงินนำส่งเข้ากองทุนส่งเสริมเพื่อการอนุรักษ์พลังงานจาก 10 สตางค์ต่อลิตรเหลือ 5 สตางค์ต่อลิตรเป็นเวลา 1-2 ปีเพื่อช่วยลดผลกระทบราคาน้ำมันแพงอีกทาง – พล.อ.ประวิตร วงษ์สุวรรณ รองนายกรัฐมนตรี เป็นประธานการประชุมคณะกรรมการขับเคลื่อนการพัฒนาเมืองอัจฉริยะ ครั้งที่ 1/2564 […] The post TOPICSTODAY: จับตาผลประชุมกพช. ถกแนวทางแก้ปัญหาราคาน้ำมัน/พาณิชย์แถลง CPI appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142607,2021_11_05
หุ้นไทยแนวโน้มดัชนีเช้านี้รีบาวด์ขึ้นจาก Sentiment หุ้นโลกดี-ปัจจัยในปท.ช่วยหนุน,"นักวิเคราะห์ฯคาดตลาดหุ้นไทยเช้านี้รีบาวด์ขึ้นได้จาก Sentiment ตลาดหุ้นทั่วโลกที่ยังดีอยู่ จากงบฯบริษัทในสหรัฐฯและยุโรปออกมาดี-ตัวเลขผู้ยื่นขอสวัสดิการว่างงานของสหรัฐฯออกมาดี-เฟดไม่เร่งขึ้นดอกเบี้ยช่วยหนุน ส่วนในประเทศก็มีปัจจัยบวกจาก FETCO แถลงผลสำรวจดัชนีความเชื่อมั่นนักลงทุนปรับตัวเพิ่มขึ้น แต่วันนี้ยังต้องติดตามเงินเฟ้อของไทย-ตัวเลขจ้างงานนอกภาคเกษตรของสหรัฐฯ พร้อมให้แนวรับ 1,620-1,608 แนวต้าน 1,632 ถัดไป 1,635-1,640 จุด นายอภิชาติ ผู้บรรเจิดกุล ผู้อำนวยการอาวุโส สายงานวิเคราะห์เชิงกลยุทธ์ บล.ทิสโก้ กล่าวว่า ตลาดหุ้นไทยเช้านี้คาดว่าจะรีบาวด์ขึ้นได้ จาก Sentiment ตลาดหุ้นทั่วโลกที่ยังดีอยู่ ส่วนใหญ่ขึ้นทำระดับสูงสุดเป็นประวัติการณ์ จากผลประกอบการของบริษัทจดทะเบียนในสหรัฐฯ และยุโรปที่ออกมาดี และสหรัฐฯมีตัวเลขผู้ยื่นขอสวัสดิการว่างงานครั้งแรกลดลง 14,000 ราย สู่ระดับ 269,000 รายในสัปดาห์ที่แล้ว ซึ่งเป็นระดับต่ำที่สุดนับตั้งแต่เดือนมี.ค.2563 และต่ำกว่าที่นักวิเคราะห์คาดการณ์ที่ระดับ 275,000 ราย นอกจากนี้ ยังได้ปัจจัยบวกจากนโยบายการเงินของธนาคารกลางสหรัฐฯ (เฟด) ที่ไม่เร่งปรับขึ้นอัตราดอกเบี้ย ทำให้นักลงทุนกลับมาซื้อหุ้นคืนเมื่อวานนี้ ด้านตลาดหุ้นในภูมิภาคเอเชียเช้านี้เคลื่อนไหวทั้งในแดนบวก-ลบ ส่วนปัจจัยในประเทศก็ได้แรงหนุนจากสภาธุรกิจตลาดทุนไทย (FETCO)แถลงผลสำรวจดัชนีความเชื่อมั่นนักลงทุน (FETCO Investor Confidence Index:ICI) เดือนตุลาคม 2564 พบว่าดัชนีความเชื่อมั่น นักลงทุน ในอีก […] The post หุ้นไทยแนวโน้มดัชนีเช้านี้รีบาวด์ขึ้นจาก Sentiment หุ้นโลกดี-ปัจจัยในปท.ช่วยหนุน appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/142611,2021_11_05
