title,summary,link,published
หุ้นไทยปิดเช้าบวก 4.57 จุดดูดีกว่าภูมิภาคจากแรงซื้อหุ้นกลุ่มพลังงาน-แบงก์หนุน,"SET ช่วงเช้าปิดที่ระดับ 1,642.91 จุด เพิ่มขึ้น 4.57 จุด (+0.28%) มูลค่าการซื้อขายราว 51,289 ล้านบาท นักวิเคราะห์ฯเผยตลาดหุ้นไทยเช้านี้ปรับตัวขึ้น แต่อัพไซด์เริ่มจำกัด จากนักลงทุนรับข่าวการเปิดประเทศไปพอสมควร โดยได้อานิสงส์จากหุ้นกลุ่มพลังงาน และธนาคารพาณิชย์ที่ปรับตัวขึ้น ส่วนตลาดหุ้นอื่นในภูมิภาคเอเชียเคลื่อนไหวทั้งในแดนบวกและลบ แนวโน้มการลงทุนช่วงบ่าย คาดตลาดฯ เคลื่อนไหวในกรอบ ให้แนวรับไว้ที่ 1, 630 จุด และแนวต้านที่ 1,650 จุด ตลาดหลักทรัพย์ฯ ปิดช่วงเช้าวันนี้ที่ระดับ 1,642.91 จุด เพิ่มขึ้น 4.57 จุด (+0.28%) มูลค่าการซื้อขายราว 51,289 ล้านบาท การซื้อขายหุ้นช่วงเช้าวันนี้ ดัชนีหุ้นไทยเคลื่อนไหวอยู่ในแดนบวก ค่อนข้างจำกัด โดยทำระดับสูงสุด 1,648.00 จุด และระดับต่ำสุด 1,639.92 จุด น.ส.ธีรดา ชาญยิ่งยงค์ ผู้อำนวยการฝ่ายวิเคราะห์หลักทรัพย์ บล.ฟิลลิป (ประเทศไทย) กล่าวว่า ดัชนีตลาดหุ้นไทยช่วงเช้าที่ผ่านมาปรับตัวขึ้น ดูดีกว่าตลาดหุ้นอื่นในภูมิภาคเอเชียที่เคลื่อนไหวทั้งในแดนบวกและลบสลับกัน […] The post หุ้นไทยปิดเช้าบวก 4.57 จุดดูดีกว่าภูมิภาคจากแรงซื้อหุ้นกลุ่มพลังงาน-แบงก์หนุน appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136551,2021_10_18
TWZ ปรับโครงสร้างธุรกิจดึงผู้บริหารรุ่นใหม่ลุยธุรกิจรถ EV-กัญชงกัญชา,"นายกิตติพงศ์ กิตติภัสสร ประธานเจ้าหน้าที่บริหาร บมจ. ทีดับบลิวแซด คอร์ปอเรชั่น (TWZ) เปิดเผยว่า TWZ ได้ปรับโครงสร้างองค์กรและปรับโครงสร้างธุรกิจครั้งใหญ่ ภายใต้เป้าหมายสร้างการเติบโตแบบ New S-Curve โดยแยกสายธุรกิจชัดเจนระหว่างธุรกิจสื่อสารโทรคมนาคม (Telecom) และธุรกิจอื่น (Non-Telecom) ซึ่งประกอบด้วย ธุรกิจยานยนต์พลังงานไฟฟ้า (EV : Electric Vehicle) และธุรกิจกัญชงกัญชา โดยได้แต่งตั้ง นายณัฐชัย เจริญขจรกุล ดำรงตำแหน่งประธานเจ้าหน้าที่บริหารร่วม เพื่อดูแลสายธุรกิจ Non-Telecom โดยเฉพาะ “ผลกระทบจากวิกฤตไวรัสโควิด-19 ทำให้เราต้องสร้างการเปลี่ยนแปลงแบบพลิกโฉมหรือ Transformation ด้วยการสร้างโมเดลที่มีศักยภาพสูงมากพอที่จะเปลี่ยนแปลงโครงสร้างเดิมของเราได้ แม้ว่าปัจจุบันโครงสร้างรายได้หลักยังมาจากสายธุรกิจสื่อสารโทรคมนาคม (Telecom) แต่การมีคนรุ่นใหม่เข้ามาช่วยดูแลธุรกิจสายงาน Non-Telecom โดยเฉพาะเป็นธุรกิจที่อินเทรนด์หรืออยู่ในกระแส ทั้งรถยนต์ไฟฟ้าและกัญชงกัญชา ทำให้เรามั่นใจว่า เป้าหมายในการสร้าง TWZ ให้เติบโตแบบ New S-Curve มีความเป็นไปได้ในอนาคตอันใกล้” นายกิตติพงศ์ กล่าว ก่อนหน้านี้ คณะกรรมการบริษัทมีมติให้ระดมทุนด้วยการออกหุ้นสามัญใหม่ไม่เกิน 4,964.47 ล้านหุ้น จัดสรรให้แก่ผู้ถือหุ้นเดิมในสัดส่วน […] The post TWZ ปรับโครงสร้างธุรกิจดึงผู้บริหารรุ่นใหม่ลุยธุรกิจรถ EV-กัญชงกัญชา appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136546,2021_10_18
ปชป. ยื่นแก้กม.เลือกตั้งท้องถิ่น หวังปลดล็อกให้ส.ส.-ส.ว.ช่วยหาเสียงได้,นายองอาจ คล้ามไพบูลย์ รองหัวหน้าพรรค และประธาน ส.ส. พรรคประชาธิปัตย์ (ปชป.) เปิดเผยว่า พรรคยื่นข้อเสนอร่างพ.ร.บ.การเลือกตั้งสมาชิกสภาท้องถิ่น หรือผู้บริหารท้องถิ่น แก้ไขเพิ่มเติม (ฉบับที่ ..) พ.ศ. …. ต่อประธานสภาผู้แทนราษฎร พร้อมรายชื่อ ส.ส. 23 คน เพื่อแก้ไขในมาตรา 34 ที่ระบุว่า ในกรณีที่ปรากฏข้อเท็จจริงว่าข้าราชการการเมือง ส.ส. ส.ว. สมาชิกสภาท้องถิ่น หรือผู้บริหารท้องถิ่น กระทำการใดๆ ที่มิชอบด้วยหน้าที่และอำนาจ เป็นการกลั่นแกล้งผู้สมัครใด หรือดำเนินการใดๆ ที่เป็นคุณหรือเป็นโทษแก่ผู้สมัคร ซึ่งเห็นว่าการที่ระบุเรื่องคุณและโทษเป็นการขัดขวางความเข้มแข็งของพรรคการเมือง ไม่สามารถให้ ส.ส. ส.ว. ช่วยผู้สมัครหาเสียงได้ นายองอาจ กล่าวว่า เชื่อว่าพรรคการเมืองต่างๆ น่าจะเห็นด้วย และถ้าสามารถแก้ไขกฎหมายเลือกตั้งท้องถิ่นให้สมาชิกพรรคการเมืองที่เป็น ส.ส. ส.ว. ข้าราชการการเมืองรณรงค์หาเสียงได้ ก็จะช่วยให้การเมืองท้องถิ่นตั้งแต่ระดับฐานรากถึงการเมืองระดับชาติมีความเข้มแข็ง อันส่งผลให้ระบอบประชาธิปไตยมีความมั่นคงตามไปด้วยในที่สุด สำหรับการเตรียมความพร้อมของพรรคประชาธิปัตย์ ในสนามเลือกตั้งสมาชิกสภากรุงเทพ (สก.) ที่อาจจะปรับพื้นที่เขตการเลือกตั้งจาก 30 เขตเป็น 34 […] The post ปชป. ยื่นแก้กม.เลือกตั้งท้องถิ่น หวังปลดล็อกให้ส.ส.-ส.ว.ช่วยหาเสียงได้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136541,2021_10_18
จีนมั่นใจควบคุมผลกระทบทางเศรษฐกิจจากวิกฤตไฟฟ้าได้,เจ้าหน้าที่จีนเปิดเผยว่า ภาวะขาดแคลนพลังงานของจีนเกิดขึ้นเพียงชั่วคราวเท่านั้น และรัฐบาลสามารถควบคุมผลกระทบต่อเศรษฐกิจจีนได้ นายฝู หลิงฮุย โฆษกสำนักงานสถิติแห่งชาติของจีน (NBS) เปิดเผยว่า ราคาพลังงานระหว่างประเทศที่สูงขึ้น รวมถึงอุปทานถ่านหินและไฟฟ้าจีนที่ตึงตัว ก่อให้เกิดไฟฟ้าดับในบางภูมิภาค และส่งผลกระทบต่อภาคการผลิตทั่วไป นอกจากนี้ นายฟูระบุว่า จีนได้ออกมาตรการเพื่อควบคุมอุปทานพลังงานและราคาไฟฟ้าให้มีเสถียรภาพ ขณะที่มาตรการเหล่านี้จะเริ่มมีผลบังคับใช้ วิกฤตการณ์พลังงานจะเริ่มคลี่คลาย และผลกระทบต่อการดำเนินงานทางเศรษฐกิจจะลดลง ข้อมูล NBS เปิดเผยว่า จีนผลิตไฟฟ้าเพิ่มขึ้น 4.9% ในเดือนก.ย. เมื่อเทียบเป็นรายปี และขยายตัวเร็วกว่าอัตราการผลิตไฟฟ้าเดือนส.ค. ที่ระดับ 4.7% ทั้งนี้ NBS ระบุว่า ผลิตภัณฑ์มวลรวมภายในประเทศ (GDP) ในช่วง 3 ไตรมาสแรกขยายตัว 9.8% เมื่อเทียบเป็นรายปี โดย สำนักข่าวอินโฟเควสท์ (18 ต.ค. 64) The post จีนมั่นใจควบคุมผลกระทบทางเศรษฐกิจจากวิกฤตไฟฟ้าได้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136539,2021_10_18
รัฐบาลคู่ขนานเมียนมาพอใจอาเซียนไม่เชิญ “มิน อ่อง หล่าย” ร่วมประชุมเดือนนี้,"รัฐบาลเอกภาพแห่งชาติ (National Unity Government หรือ NUG) ซึ่งเป็นรัฐบาลคู่ขนานที่ก่อตั้งโดยฝ่ายต่อต้านรัฐบาลทหารของเมียนมา ออกแถลงข่าวแสดงความพอใจที่สมาคมประชาชาติแห่งเอเชียตะวันออกเฉียงใต้หรืออาเซียน ตัดสินใจไม่ส่งคำเชิญให้นายพลมิน อ่อง หล่าย ผู้นำคณะรัฐประหารให้เข้าร่วมการประชุมสุดยอดผู้นำอาเซียนที่จะจัดขึ้นในวันที่ 26-28 ต.ค.นี้ รัฐบาลคู่ขนานของเมียนมาระบุด้วยว่า รัฐบาลคู่ขนานควรได้รับเชิญให้เข้าร่วมการประชุมสุดยอดในฐานะผู้แทนอย่างเป็นทางการของเมียนมา แต่ก็ยอมรับการตัดสินใจของอาเซียนที่จะเชิญผู้แทนที่เป็นกลางอย่างแท้จริงเข้าร่วมการประชุมดังกล่าวแทน บรูไนซึ่งเป็นประธานสมาคมอาเซียนเปิดเผยเมื่อวันที่ 16 ต.ค. ว่า จะมีการเชิญผู้แทนที่ไม่ได้มาจากฝ่ายการเมืองของเมียนมาให้เข้าร่วมการประชุมสุดยอดผู้นำกลุ่มอาเซียน ซึ่งเท่ากับเป็นการกีดกันทางอ้อมไม่ให้ผู้นำของรัฐบาลทหารเมียนมาที่เข้ายึดอำนาจเมื่อต้นปีนี้เข้าร่วมการประชุมสุดยอด โดยได้ให้เหตุผลว่า รัฐบาลทหารของเมียนมาไม่ปฏิบัติตามแผนสันติภาพที่ได้ตกลงไว้กับอาเซียน รัฐบาลคู่ขนานได้เน้นย้ำว่า ผู้แทนที่ไม่ได้มาจากฝ่ายการเมืองของเมียนมาที่จะเข้าร่วมการประชุมสุดยอดนั้น จะต้องไม่เป็นตัวแทนของฝ่ายคณะรัฐประหารโดยแอบแฝง นอกจากนี้ โฆษกของรัฐบาลคู่ขนานยังกล่าวว่า “การที่สมาคมอาเซียนตัดสินใจกีดกันนายพลมิน อ่อง หล่ายนั้นเป็นเรื่องสำคัญ แต่เราต้องการเรียกร้องให้อาเซียนยอมรับเราในฐานะผู้แทนอย่างเป็นทางการด้วย” การตัดสินใจครั้งนี้เป็นความเคลื่อนไหวครั้งสำคัญของอาเซียน ซึ่งที่ผ่านมามักเลือกใช้แนวทางเจรจาและยึดหลักไม่แทรกแซงกิจการในประเทศ ด้านโฆษกของรัฐบาลทหารของเมียนมาได้กล่าวโทษว่า การตัดสินใจเช่นนี้ของสมาคมอาเซียนเป็นผลมาจาก “การแทรกแซงจากต่างชาติ” พร้อมกับระบุว่า การกระทำนี้ขัดต่อวัตถุประสงค์, กฎบัตร และหลักการของสมาคมอาเซียน โดย สำนักข่าวอินโฟเควสท์ (18 ต.ค. 64) The post รัฐบาลคู่ขนานเมียนมาพอใจอาเซียนไม่เชิญ “มิน อ่อง หล่าย” ร่วมประชุมเดือนนี้ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136533,2021_10_18
GRAMMY พุ่งกว่า 27% หลังปลด H โบรกฯ แนะจับตาจัดทัพใหม่รองรับขยายธุรกิจ,หุ้น GRAMMY พุ่ง 27.70% มาที่ 18.90 บาท เพิ่มขึ้น 4.10 บาท หลังตลาดหลักทรัพย์แห่งประเทศไทย (ตลท.) ปลดเครื่องหมาย H เมื่อเวลา 11.45 น.โดยเปิดตลาดที่ 14.90 บาท ราคาปรับตัวขึ้นสูงสุดที่ 18.90 บาท ก่อนย่อตัวลงมาล่าสุดอยู่ที่ 17.00 บาท เพิ่มขึ้น 14.86% เมื่อเวลา 12.13 น. ตลท.แจ้งปลดเครื่องหมาย H หุ้น บมจ.จี เอ็ม เอ็ม แกรมมี่ (GRAMMY) เวลา 11.45 น.ของวันที่ 18 ต.ค.64 หลังจากบริษัทได้เปิดเผยสารสนเทศสำคัญแล้วา กลุ่มผู้ถือหุ้นของบริษัท ซึ่งเป็นสมาชิกของครอบครัวดำรงชัยธรรมได้ดำเนินการปรับโครงสร้างการถือหุ้น โดยการโอนหุ้นที่ถืออยู่ทั้งหมดให้แก่ บริษัท ฟ้า ดำรงชัยธรรม จำกัด ซึ่งเป็นบริษัทโฮลดิ้งที่จัดตั้งขึ้นโดยผู้ถือหุ้นกลุ่มดังกล่าวเพื่อปรับโครงสร้างการถือหุ้นภายในครอบครัว และรองรับการกำกับดูแลธุรกิจของครอบครัวในระยะยาว โดยได้มีการโอนหุ้นในวันนี้คิดเป็น 52.05% […] The post GRAMMY พุ่งกว่า 27% หลังปลด H โบรกฯ แนะจับตาจัดทัพใหม่รองรับขยายธุรกิจ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136527,2021_10_18
BBIK เสริมทัพบุคลากรไอทีครั้งใหญ่รับแผนขยายธุรกิจ-เทรนด์ดิจิทัลทรานส์ฟอร์เมชัน,นายปกรณ์ เจียมสกุลทิพย์ ประธานเจ้าหน้าที่เทคโนโลยี บมจ.บลูบิค กรุ๊ป (BBIK) และรักษาการประธานเจ้าหน้าที่บริหาร (CEO) บริษัท ออร์บิท ดิจิทัล จำกัด (ORBIT Digital) ซึ่งเป็นบริษัทร่วมทุนกับ บมจ.ปตท. น้ำมันและการค้าปลีก (OR) เปิดเผยว่า หลังจาก BBIK เข้าจดทะเบียนในตลาดหลักทรัพย์ เอ็ม เอ ไอ (mai) ได้รุกเสริมทีมงานบุคลากรด้านไอทีครั้งใหญ่ เพื่อรองรับแผนงานขยายธุรกิจด้านคอนซัลท์ดิจิทัล ทรานส์ฟอร์เมชัน เนื่องจากกระแสดิจิทัล ทรานส์ฟอร์เมชัน ทำให้องค์กรต้องเร่งยกระดับศักยภาพด้านเทคโนโลยีเพื่อเพิ่มขีดความสามารถการแข่งขัน ส่งผลให้บริษัทต้องเร่งขยายทีมงาน เพื่อรองรับความต้องการของลูกค้าที่มากขึ้น พร้อมมุ่งสู่เป้าหมายการก้าวเป็นผู้นำบริษัทที่ปรึกษาด้านดิจิทัล ทรานส์ฟอร์เมชันในระดับภูมิภาค ดังนั้น เพื่อให้บรรลุเป้าหมายดังกล่าว บลูบิค จึงต้องมีทีมบริหารและเทคโนโลยีเพื่อพัฒนาบริการที่สามารถแข่งขันได้ในทุกตลาดได้อย่างทันการณ์และทันสมัยที่สุด ภารกิจสำคัญของบริษัทจึงเป็นการขยายทีมงานที่ดูแลด้านการพัฒนาระบบดิจิทัลและให้คำปรึกษาด้านเทคโนโลยี หรือ Digital Excellence and Delivery (DX) เพื่อยกระดับการส่งมอบประสบการณ์ดิจิทัลในด้านต่างๆ ให้ลูกค้า “พนักงานที่มีคุณภาพและความเชี่ยวชาญในด้านเทคโนโลยี ถือเป็นหัวใจหลักขับเคลื่อนการทรานส์ฟอร์มธุรกิจ บลูบิค จึงต้องการขยายทีมไอทีเพื่อเข้าไปช่วยลูกค้าองค์กร เพื่อให้การทำดิจิทัล ทรานส์ฟอร์เมชันขับเคลื่อนไปอย่างรวดเร็วต่อเนื่อง […] The post BBIK เสริมทัพบุคลากรไอทีครั้งใหญ่รับแผนขยายธุรกิจ-เทรนด์ดิจิทัลทรานส์ฟอร์เมชัน appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136523,2021_10_18
โครงการก่อสร้างใหม่ในจีนทรุดหนัก หวั่นซ้ำรอยวิกฤตอสังหาฯ ปี 58,โครงการก่อสร้างใหม่ของจีนประจำเดือนก.ย.อยู่ในภาวะซบเซาเป็นเดือนที่ 6 ติดต่อกัน ซึ่งนับเป็นการชะลอตัวต่อเนื่องรายเดือนที่ยาวนานที่สุดนับตั้งแต่ปี 2558 เนื่องจากผู้พัฒนาอสังหาริมทรัพย์ที่ประสบปัญหาทางการเงินเลือกพักโครงการไว้ หลังจากที่รัฐบาลจีนได้ออกมาตรการควบคุมการกู้ยืมที่เข้มงวดขึ้น ข้อมูลจากสำนักงานสถิติแห่งชาติจีน (NBS) ระบุว่า โครงการก่อสร้างใหม่ที่เริ่มในเดือนก.ย.ร่วง 13.54% จากปีที่แล้ว ซึ่งลดลงในระดับเลข 2 หลักเป็นเดือนที่ 3 ติดต่อกัน นับเป็นช่วงขาลงที่ยาวนานที่สุดนับตั้งแต่วิกฤตอสังหาริมทรัพย์ครั้งที่แล้วเมื่อเดือนมี.ค.-ส.ค. 2558 เมื่อภาคอสังหาริมทรัพย์ฟื้นตัวในปี 2559 หลังจากที่ทางการได้ผ่อนคลายความเข้มงวดในการซื้อและพัฒนาอสังหาริมทรัพย์ บริษัทนับหมื่นแห่งก็แห่กู้ยืมอย่างหนักเพื่อมาสร้างบ้าน แต่เนื่องด้วยมาตรการควบคุมการกู้ยืมเข้มงวดขึ้นอีกครั้งในปีนี้ หลายบริษัทจึงเริ่มประสบปัญหาสภาพคล่อง อีกทั้งยังถูกซ้ำเติมด้วยดีมานด์ที่ลดลงอย่างรวดเร็วเนื่องจากทางการคุมเข้มยิ่งขึ้นกับการซื้ออสังหาริมทรัพย์เพื่อเก็งกำไร โดย สำนักข่าวอินโฟเควสท์ (18 ต.ค. 64) The post โครงการก่อสร้างใหม่ในจีนทรุดหนัก หวั่นซ้ำรอยวิกฤตอสังหาฯ ปี 58 appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136530,2021_10_18
BTS ออกโปรฯ “ยิ่งติ๊ด ยิ่งได้ ยืดหยุ่นโดนใจกว่า” สะสมแต้มแลกเที่ยวเดินทาง,บมจ. ระบบขนส่งมวลชนกรุงเทพ (BTSC) ในกลุ่มบมจ.บีทีเอส กรุ๊ป โฮลดิ้งส์ (BTS) ผู้เดินรถไฟฟ้าบีทีเอส เปิดตัวโปรโมชั่นใหม่ “ยิ่งติ๊ด ยิ่งได้ ยืดหยุ่นโดนใจกว่า” มอบสิทธิพิเศษผ่าน แรบบิท รีวอร์ดส (Rabbit Rewards) โปรแกรมสะสมพอยท์จากการเดินทาง และการใช้จ่ายในร้านค้าต่าง ๆ โดยผู้โดยสารสามารถนำพอยท์ที่สะสมจากการเดินทางบนบีทีเอส หรือการใช้จ่ายในร้านค้าที่ร่วมรายการแลกรับสิทธิเที่ยวเดินทางฟรี รวมถึงส่วนลดและสิทธิพิเศษต่าง ๆ จากร้านค้าชั้นนำ โดยโปรโมชั่นใหม่นี้มีระยะเวลา 1 ปี (1 พ.ย.64-31 ต.ค.65) โดยในช่วงนี้บีทีเอสให้พอยท์เพิ่มคูณสองเท่าทันทีเริ่มต้นตั้งแต่วันที่ 1 พ.ย.64-31 ม.ค.65 นายสุรพงษ์ เลาหะอัญญา กรรมการผู้อำนวยการใหญ่ BTSC กล่าวว่า บีทีเอสเปิดตัวโปรโมชั่นใหม่เพื่อมอบสิทธิการแลกเที่ยวเดินทางฟรี รวมถึงสิทธิประโยชน์ต่าง ๆ ให้เหมาะสม และยืดหยุ่นต่อไลฟ์สไตล์ของผู้โดยสารที่หลากหลาย และเพื่อเป็นการตอบแทนผู้โดยสารที่เดินเคียงข้างบีทีเอสเสมอมา จึงขอมอบโบนัสพิเศษต้อนรับโปรฯ ใหม่ รับพอยท์เพิ่มคูณสองเท่า ตลอด 3 เดือนนี้ ทั้งนี้ ผู้โดยสารจะมีโอกาสแลกเที่ยวเดินทางฟรีได้มากขึ้น เช่น […] The post BTS ออกโปรฯ “ยิ่งติ๊ด ยิ่งได้ ยืดหยุ่นโดนใจกว่า” สะสมแต้มแลกเที่ยวเดินทาง appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136520,2021_10_18
ไทยยูเนี่ยน ฟีดมิลล์ เคาะราคา IPO ที่ 13.50 บาท จอง 19-21 ต.ค.คาดเทรด 29 ต.ค.,บมจ.ไทยยูเนี่ยน ฟีดมิลล์ (TFM) กำหนดราคาเสนอขายหุ้นสามัญต่อประชาชนเป็นครั้งแรก (IPO) ที่ราคา 13.50 บาท/หุ้น เปิดให้จองซื้อในวันที่ 19.21 ต.ค. คาดว่าจะเข้าจดทะเบียนในตลาดหลักทรัพย์ (SET) ในวันที่ 29 ต.ค.นี้ โดยมี บล.บัวหลวง เป็นที่ปรึกษาทางการเงิน TFM จะเสนอขาย IPO จำนวน 109.3 ล้านหุ้น แบ่งเป็นหุ้นสามัญเพิ่มทุน 90.0 ล้านหุ้น และหุ้นสามัญเดิมที่เสนอขายโดย TU จำนวน 19.3 ล้านหุ้น รวมทั้งหมดคิดเป็นสัดส่วนไม่เกิน 21.9% ของจำนวนหุ้นสามัญที่ออกและชำระแล้วทั้งหมดภายหลังการเสนอขายหุ้น IPO ครั้งนี้ โดยจะนำเงินระดมทุนไปใช้ในการขยายธุรกิจผลิตและจำหน่ายอาหารสัตว์น้ำในประเทศอินโดนีเซียและปากีสถาน ชำระคืนเงินกู้ยืม และใช้เป็นเงินทุนหมุนเวียนในอนาคต โดย สำนักข่าวอินโฟเควสท์ (18 ต.ค. 64) The post ไทยยูเนี่ยน ฟีดมิลล์ เคาะราคา IPO ที่ 13.50 บาท จอง 19-21 ต.ค.คาดเทรด 29 ต.ค. appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136516,2021_10_18
