title,summary,link,published
ดาวโจนส์ปิดลบ 36.15 จุด นลท.ผิดหวัง GDP จีน-จับตาผลประกอบการ,"ดัชนีดาวโจนส์ตลาดหุ้นนิวยอร์กปิดลบเมื่อคืนนี้ (18 ต.ค.) โดยได้รับแรงกดดันจากตัวเลขผลิตภัณฑ์มวลรวมภายในประเทศ (GDP) ของจีนที่ขยายตัวต่ำกว่าคาดในไตรมาส 3 อย่างไรก็ดี ดัชนี S&P500 และ Nasdaq ปิดในแดนบวกเนื่องจากแรงซื้อหุ้นกลุ่มเทคโนโลยีและการสื่อสาร ขณะเดียวกันนักลงทุนจับตาผลประกอบการของบริษัทจดทะเบียนรายใหญ่ในสัปดาห์นี้ ซึ่งรวมถึงจอห์นสัน แอนด์ จอห์นสัน และเน็ตฟลิกซ์ ดัชนีเฉลี่ยอุตสาหกรรมดาวโจนส์ปิดที่ 35,258.61 จุด ลดลง 36.15 จุด หรือ -0.10%, ดัชนี S&P500 ปิดที่ 4,486.46 จุด เพิ่มขึ้น 15.09 จุด หรือ +0.34% และ ดัชนี Nasdaq ปิดที่ 15,021.81 จุด เพิ่มขึ้น 124.47 จุด หรือ +0.84% ดัชนีดาวโจนส์ปิดตลาดอ่อนแรงลง เนื่องจากนักลงทุนผิดหวังข้อมูลเศรษฐกิจจีน โดยสำนักงานสถิติแห่งชาติจีน (NBS) รายงานเมื่อวานนี้ว่า GDP ไตรมาส 3 […] The post ดาวโจนส์ปิดลบ 36.15 จุด นลท.ผิดหวัง GDP จีน-จับตาผลประกอบการ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136844,2021_10_19
น้ำมัน WTI ปิดบวก 16 เซนต์ รับคาดการณ์ดีมานด์ฟื้นตัว,สัญญาน้ำมันดิบเวสต์เท็กซัส (WTI) ตลาดนิวยอร์กปิดบวกเมื่อคืนนี้ (18 ต.ค.) ขานรับแนวโน้มความต้องการใช้น้ำมันที่เพิ่มขึ้นทั่วโลก ขณะที่นักลงทุนจับตารายงานสต็อกน้ำมันดิบของสหรัฐในสัปดาห์นี้ ทั้งนี้ สัญญาน้ำมันดิบ WTI ส่งมอบเดือนพ.ย. เพิ่มขึ้น 16 เซนต์ หรือ 0.2% ปิดที่ 82.44 ดอลลาร์/บาร์เรล สัญญาน้ำมันดิบเบรนท์ (BRENT) ส่งมอบเดือนธ.ค. ลดลง 53 เซนต์ หรือ 0.6% ปิดที่ 84.33 ดอลลาร์/บาร์เรล สัญญาน้ำมันดิบได้รับปัจจัยหนุนจากการคาดการณ์ที่ว่า ความต้องการใช้น้ำมันจะพุ่งขึ้นเนื่องจากการเปิดเศรษฐกิจของหลายประเทศ ขณะที่รัฐบาลสหรัฐประกาศยกเลิกคำสั่งห้ามชาวต่างชาติเดินทางเข้าประเทศ โดยระบุว่า ชาวต่างชาติที่ได้รับการฉีดวัคซีนต้านโควิด-19 ครบโดสจะสามารถเดินทางเข้าสหรัฐได้นับตั้งแต่วันที่ 8 พ.ย. ทั้งนี้ คาดว่าการผ่อนคลายมาตรการดังกล่าวจะช่วยกระตุ้นอุตสาหกรรมการบินและการท่องเที่ยวของสหรัฐ หลังจากที่ได้รับผลกระทบจากมาตรการล็อกดาวน์ก่อนหน้านี้ ทางด้านสำนักงานพลังงานสากล (IEA) ระบุว่า การพุ่งขึ้นของราคาถ่านหินและก๊าซธรรมชาติจะทำให้ผู้ผลิตพลังงานไฟฟ้าหันมาใช้น้ำมันดิบและน้ำมันดีเซล อย่างไรก็ดี สัญญาน้ำมันดิบ WTI อ่อนแรงลงจากระดับสูงสุดในระหว่างวัน ขณะที่สัญญาน้ำมันดิบเบรนท์ปิดในแดนลบ หลังจากธนาคารกลางสหรัฐ (เฟด) รายงานเมื่อคืนนี้ว่า การผลิตภาคอุตสาหกรรมโดยรวมของสหรัฐปรับตัวลง 1.3% […] The post น้ำมัน WTI ปิดบวก 16 เซนต์ รับคาดการณ์ดีมานด์ฟื้นตัว appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136851,2021_10_19
ทองปิดลบ 2.6 ดอลล์ บอนด์ยีลด์พุ่งกดดันตลาด,"สัญญาทองคำตลาดนิวยอร์กปิดลบเมื่อคืนนี้ (18 ต.ค.) โดยบรรยากาศการซื้อขายในตลาดถูกกดดันจากการพุ่งขึ้นของอัตราผลตอบแทนพันธบัตรสหรัฐ ทั้งนี้ สัญญาทองคำตลาด COMEX (Commodity Exchange) ส่งมอบเดือนธ.ค. ลดลง 2.6 ดอลลาร์ หรือ 0.15% ปิดที่ระดับ 1,765.7 ดอลลาร์/ออนซ์ สัญญาโลหะเงินส่งมอบเดือนธ.ค. ลดลง 8.5 เซนต์ หรือ 0.36% ปิดที่ 23.264 ดอลลาร์/ออนซ์ สัญญาพลาตินัมส่งมอบเดือนม.ค. ลดลง 21 ดอลลาร์ หรือ 1.98% ปิดที่ 1,037.9 ดอลลาร์/ออนซ์ สัญญาพัลลาเดียมส่งมอบเดือนธ.ค. ร่วงลง 63.50 ดอลลาร์ หรือ 3.1% ปิดที่ 2,013.10 ดอลลาร์/ออนซ์ อัตราผลตอบแทนพันธบัตรรัฐบาลสหรัฐอายุ 10 ปีดีดตัวสู่ระดับ 1.593% เมื่อคืนนี้ โดยการพุ่งขึ้นของอัตราผลตอบแทนพันธบัตรรัฐบาลสหรัฐ จะเพิ่มต้นทุนค่าเสียโอกาสในการถือครองทองคำ เนื่องจากทองคำเป็นสินทรัพย์ที่ไม่มีผลตอบแทนในรูปดอกเบี้ย นอกจากนี้ สัญญาทองคำยังถูกกดดันจากการคาดการณ์ที่ว่า […] The post ทองปิดลบ 2.6 ดอลล์ บอนด์ยีลด์พุ่งกดดันตลาด appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136863,2021_10_19
สหรัฐขานรับรัฐบาลซีเรียเจรจาฝ่ายต่อต้านที่กรุงเจนีวาวันนี้,นายเนด ไพรซ์ โฆษกกระทรวงการต่างประเทศสหรัฐ กล่าวว่า สหรัฐขานรับการเจรจารอบที่ 6 ระหว่างรัฐบาลซีเรียและฝ่ายต่อต้านรัฐบาลที่กรุงเจนีวาในวันนี้ “ถือเป็นเรื่องสำคัญที่รัฐบาลซีเรียและผู้นำฝ่ายต่อต้านรัฐบาลจะทำการเจรจาอย่างสร้างสรรค์ในกรุงเจนีวา ซึ่งสอดคล้องกับมติของคณะมนตรีความมั่นคงแห่งสหประชาชาติ” นายไพรซ์กล่าว โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post สหรัฐขานรับรัฐบาลซีเรียเจรจาฝ่ายต่อต้านที่กรุงเจนีวาวันนี้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136860,2021_10_19
ทำเนียบขาวเผยสหรัฐกดดันโอเปกเพิ่มการผลิตน้ำมัน หวังสกัดราคาพุ่ง,"ทำเนียบขาวแถลงในวันนี้ว่า รัฐบาลสหรัฐยังคงกดดันกลุ่มประเทศผู้ส่งออกน้ำมัน (โอเปก) ให้เพิ่มการผลิตน้ำมันเพื่อสกัดราคาน้ำมันที่พุ่งขึ้นในขณะนี้ นอกจากนี้ นางเจน ซากี โฆษกทำเนียบขาว กล่าวว่า รัฐบาลกำลังแก้ไขปัญหาการขนส่งพลังงาน รวมทั้งการฉวยโอกาสตั้งราคาสูงเกินควร อย่างไรก็ดี ซาอุดีอาระเบียได้ปฏิเสธข้อเรียกร้องจากสหรัฐก่อนหน้านี้ที่ต้องการให้โอเปกและชาติพันธมิตร หรือโอเปกพลัส เพิ่มกำลังการผลิตน้ำมันอีกเพื่อสกัดราคาพลังงานที่พุ่งขึ้นในขณะนี้ ทั้งนี้ โอเปกพลัสมีมติเพิ่มกำลังการผลิตน้ำมันเพียง 400,000 บาร์เรล/วันในเดือนพ.ย. แม้ว่าหลายประเทศ เช่น สหรัฐและอินเดีย ต่างกดดันให้โอเปกพลัสเพิ่มกำลังการผลิตมากขึ้นเพื่อชะลอการพุ่งขึ้นของราคาน้ำมัน นักลงทุนจับตาการประชุมของโอเปกพลัสในวันที่ 4 พ.ย.เพื่อกำหนดนโยบายการผลิตน้ำมันสำหรับเดือนธ.ค. โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post ทำเนียบขาวเผยสหรัฐกดดันโอเปกเพิ่มการผลิตน้ำมัน หวังสกัดราคาพุ่ง appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136857,2021_10_19
นักวิเคราะห์คาดแบงก์ชาติรัสเซียขึ้นดอกเบี้ย 0.50% ในวันศุกร์นี้,นักวิเคราะห์คาดการณ์ว่า ธนาคารกลางรัสเซียจะประกาศปรับขึ้นอัตราดอกเบี้ยนโยบายในวันศุกร์นี้ เพื่อสกัดการพุ่งขึ้นของเงินเฟ้อ ผลการสำรวจระบุว่า นักวิเคราะห์คาดว่าธนาคารกลางรัสเซียจะปรับขึ้นอัตราดอกเบี้ย 0.50% สู่ระดับ 7.25% ในการประชุมนโยบายการเงินในวันศุกร์นี้ ซึ่งเป็นระดับสูงสุดนับตั้งแต่ปี 2562 หากธนาคารกลางรัสเซียปรับขึ้นอัตราดอกเบี้ยตามคาด ก็จะเป็นการปรับขึ้นอัตราดอกเบี้ยเป็นครั้งที่ 6 ในปีนี้ ขณะที่เงินเฟ้ออยู่ที่ระดับ 7.63% ซึ่งเป็นระดับสูงสุดนับตั้งแต่เดือนก.พ.2559 โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post นักวิเคราะห์คาดแบงก์ชาติรัสเซียขึ้นดอกเบี้ย 0.50% ในวันศุกร์นี้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136854,2021_10_19
แอฟริกาใต้แบนวัคซีน Sputnik V หวั่นเพิ่มความเสี่ยงติดเชื้อ HIV,สำนักงานควบคุมกฎระเบียบผลิตภัณฑ์ด้านสุขภาพของแอฟริกาใต้ (SAHPRA) แถลงในวันนี้ว่า ทางสำนักงานจะไม่อนุมัติการใช้ Sputnik V ซึ่งเป็นวัคซีนต้านโควิด-19 ของรัสเซีย เนื่องจากกังวลว่าวัคซีนดังกล่าวจะเพิ่มความเสี่ยงในการติดเชื้อไวรัส HIV ในผู้ชาย SAHPRA ระบุว่า บริษัทที่สนับสนุนการใช้วัคซีน Sputnik V ในแอฟริกาใต้ไม่สามารถแสดงหลักฐานว่าสูตรในการผลิตวัคซีนดังกล่าวจะมีความปลอดภัยในแอฟริกาใต้ ซึ่งเป็นประเทศที่มีจำนวนผู้ติดเชื้อไวรัส HIV สูงที่สุดในโลก ทั้งนี้ วัคซีน Sputnik V มีส่วนประกอบของ adenovirus ซึ่งเป็นไวรัสที่ทำให้เกิดการติดเชื้อในระบบทางเดินหายใจ ปัจจุบัน แอฟริกาใต้ให้การอนุมัติการใช้วัคซีนต้านโควิด-19 ของบริษัทไฟเซอร์/ไบออนเทค และซิโนแวค รวมทั้งวัคซีนของจอห์นสัน แอนด์ จอห์นสัน ซึ่งแม้มีส่วนประกอบของ adenovirus แต่ก็เป็นคนละสายพันธุ์กับที่พบในวัคซีน Sputnik V นอกจากนี้ องค์การอนามัยโลก (WHO) ยังไม่ได้ให้การอนุมัติการใช้วัคซีน Sputnik V เช่นกัน แม้ว่าวัคซีนดังกล่าวมีการใช้ใน 45 ประเทศทั่วโลก โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post แอฟริกาใต้แบนวัคซีน Sputnik V หวั่นเพิ่มความเสี่ยงติดเชื้อ HIV appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136848,2021_10_19
"ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 9,122 ราย ATK 1,924 ตาย 71 ราย","ศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) รายงานสถานการณ์การแพร่ระบาดของไวรัสโควิด-19 ในประเทศวันนี้ว่า พบผู้ติดเชื้อรายใหม่ 9,122 ราย ประกอบด้วย ผู้ติดเชื้อในประเทศจากระบบเฝ้าระวังและระบบบริการ 8,661 ราย จากการค้นหาผู้ติดเชื้อเชิงรุกในชุมชน 338 ราย และจากเรือนจำ/ที่ต้องขัง 116 ราย ผู้ที่เดินทางมาจากต่างประเทศและเข้าสถานที่กักกันที่รัฐจัดให้ 7 ราย ส่วนผู้ติดเชื้อเข้าข่ายด้วยการตรวจ ATK 1,924 ราย เสียชีวิต 71 ราย สำหรับจำนวนผู้ป่วยยืนยันสะสมในประเทศตั้งแต่ต้นปี 63 จนถึงล่าสุดอยู่ที่ 1,802,934 ราย โดยมีผู้ป่วยรักษาหายแล้วเพิ่มขึ้น 10,731 ราย ยอดเสียชีวิตสะสมเพิ่มเป็น 18,407 ราย โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 9,122 ราย ATK 1,924 ตาย 71 ราย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/136871,2021_10_19
ทรัมป์ยื่นฟ้องสกัดสภาคองเกรสเข้าถึงเอกสารเหตุจลาจล 6 ม.ค.,นายโดนัลด์ ทรัมป์ อดีตประธานาธิบดีสหรัฐ ได้ยื่นฟ้องร้องคดีต่อสำนักหอจดหมายเหตุแห่งชาติและคณะกรรมการสภาผู้แทนราษฎรที่เป็นผู้สืบสวนเหตุจลาจล 6 ม.ค. เพื่อสกัดไม่ให้สภาคองเกรสเข้าถึงเอกสารเกี่ยวกับเหตุการณ์ดังกล่าว เอกสารยื่นฟ้องระบุว่า การที่คณะกรรมการชุดนี้ต้องการขอดูเอกสารเกี่ยวกับเหตุการณ์ดังกล่าวเป็นการ “กลั่นแกล้ง” อดีตปธน.ทรัมป์ โดยมีปธน.ไบเดนออกตัวสนับสนุนชัดเจน ทั้งยังไม่ชอบด้วยกฎหมายด้วย เหตุการณ์ดังกล่าวมีขึ้น หลังเมื่อเดือนส.ค.ที่ผ่านมา ทางคณะกรรมการได้ขอให้สำนักหอจดหมายเหตุแห่งชาติส่งบันทึกการทำงานสมัยทรัมป์เป็นประธานาธิบดีและหลังจากเกิดเหตุจลาจลดังกล่าว โดยเป็นเหตุการณ์ที่ผู้ประท้วงบุกเข้าไปในอาคารรัฐสภา เพื่อขัดขวางกระบวนการประกาศชัยชนะของนายโจ ไบเดนในการเลือกตั้งประธานาธิบดีสหรัฐปี 2563 ทั้งนี้ เมื่อวันที่ 6 ม.ค.ที่ผ่านมา กลุ่มผู้สนับสนุนอดีตปธน.ทรัมป์ได้บุกเข้าไปในอาคารรัฐสภา เพื่อขัดขวางการประกาศรับรองชัยชนะของนายโจ ไบเดนในการเลือกตั้งประธานาธิบดี โดยเหตุการณ์รุนแรงดังกล่าวส่งผลให้มีผู้เสียชีวิต 6 ราย ซึ่งรวมถึงเจ้าหน้าที่ตำรวจประจำอาคารรัฐสภา เหตุจลาจลที่เหนือความคาดหมายนั้นเกิดขึ้นในช่วงเวลาที่สภาคองเกรสได้จัดการประชุมร่วมวุฒิสภาและสภาผู้แทนราษฎร เพื่อนับผลคะแนนการเลือกตั้งประธานาธิบดีจากคณะผู้เลือกตั้ง โดยรองปธน.ไมค์ เพนซ์ ในฐานะประธานวุฒิสภาโดยตำแหน่ง เป็นประธานการประชุมดังกล่าว ที่ผ่านมา การนับคะแนนการเลือกตั้งประธานาธิบดีจากคณะผู้เลือกตั้งในสภาคองเกรสแทบไม่ได้รับความสนใจจากสาธารณชน เนื่องจากผู้ที่พ่ายแพ้การเลือกตั้งประธานาธิบดีสหรัฐมักจะยอมรับความพ่ายแพ้หลังการเลือกตั้ง แต่ไม่ใช่ในการเลือกตั้งครั้งนี้ เนื่องจากอดีตปธน.ทรัมป์ยังคงมีความพยายามที่จะขัดขวางการประกาศให้นายโจ ไบเดนเป็นผู้ชนะการเลือกตั้ง โดยอ้างว่ามีการโกงการเลือกตั้ง แม้ไม่มีหลักฐานยืนยันแต่อย่างใดก็ตาม โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post ทรัมป์ยื่นฟ้องสกัดสภาคองเกรสเข้าถึงเอกสารเหตุจลาจล 6 ม.ค. appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136879,2021_10_19
เกาหลีเหนือยิงจรวดไม่ทราบชนิดลงสู่ทะเลญี่ปุ่นช่วงเช้านี้,คณะเสนาธิการร่วมของเกาหลีใต้ (JCS) เปิดเผยว่า เกาหลีเหนือได้ยิงจรวดไม่ทราบชนิดลงสู่ทะเลตะวันออก หรือทะเลญี่ปุ่นในช่วงเช้านี้ โดยการกระทำดังกล่าวอาจบั่นทอนความพยายามของเกาหลีใต้ที่จะฟื้นฟูการเจรจากับเกาหลีเหนือ การยิงจรวดครั้งล่าสุดนี้เกิดขึ้นหลังจากที่เกาหลีเหนือได้ทำการทดสอบอาวุธต่าง ๆ ซึ่งรวมถึงการยิงขีปนาวุธไฮเปอร์โซนิกเมื่อเดือนที่แล้ว โดย สำนักข่าวอินโฟเควสท์ (19 ต.ค. 64) The post เกาหลีเหนือยิงจรวดไม่ทราบชนิดลงสู่ทะเลญี่ปุ่นช่วงเช้านี้ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/136876,2021_10_19
