title,summary,link,published
น้ำมัน WTI ปิดบวก 52 เซนต์ ขานรับดีมานด์จีนพุ่งช่วงฤดูหนาว,"สัญญาน้ำมันดิบเวสต์เท็กซัส (WTI) ตลาดนิวยอร์กปิดบวกเมื่อคืนนี้ (19 ต.ค.) โดยได้ปัจจัยหนุนจากรายงานที่ว่าสภาพอากาศที่หนาวเย็นในประเทศจีนทำให้ความต้องการใช้พลังงานในประเทศปรับตัวเพิ่มขึ้น ขณะเดียวกันนักลงทุนจับตารายงานสต็อกน้ำมันดิบของสหรัฐในวันนี้ ทั้งนี้ สัญญาน้ำมันดิบ WTI ส่งมอบเดือนพ.ย. เพิ่มขึ้น 52 เซนต์ หรือ 0.6% ปิดที่ 82.96 ดอลลาร์/บาร์เรล ซึ่งเป็นระดับปิดสูงสุดนับตั้งแต่วันที่ 13 ต.ค. 2557 สัญญาน้ำมันดิบเบรนท์ (BRENT) ส่งมอบเดือนธ.ค. เพิ่มขึ้น 75 เซนต์ หรือ 0.9% ปิดที่ 85.08 ดอลลาร์/บาร์เรล ซึ่งเป็นระดับปิดสูงสุดนับตั้งแต่วันที่ 3 ต.ค. 2561 รายงานระบุว่า จีนกำลังเผชิญกับสภาพอากาศหนาวจัดในขณะที่กำลังเข้าสู่ฤดูหนาว โดยเฉพาะทางตอนเหนือของประเทศ ส่งผลให้จีนมีความต้องการใช้พลังงานสำหรับการทำความร้อนเพิ่มขึ้น ราคาน้ำมันยังได้แรงหนุนจากการที่ผู้ผลิตพลังงานไฟฟ้าหันมาใช้น้ำมันดิบและน้ำมันดีเซล หลังการพุ่งขึ้นของราคาถ่านหินและก๊าซธรรมชาติ นอกจากนี้ ราคาน้ำมันยังได้ปัจจัยบวกจากการคาดการณ์ที่ว่า ความต้องการใช้น้ำมันจะเพิ่มขึ้นเนื่องจากการเปิดเศรษฐกิจของหลายประเทศ รวมทั้งจากการที่ซาอุดีอาระเบียได้ปฏิเสธข้อเรียกร้องจากสหรัฐที่ต้องการให้กลุ่มประเทศผู้ส่งออกน้ำมัน (โอเปก) และชาติพันธมิตร หรือโอเปกพลัส เพิ่มกำลังการผลิตน้ำมันอีกเพื่อสกัดราคาพลังงานที่พุ่งขึ้นในขณะนี้ ทั้งนี้ โอเปกพลัสมีมติเพิ่มกำลังการผลิตน้ำมันเพียง 400,000 […] The post น้ำมัน WTI ปิดบวก 52 เซนต์ ขานรับดีมานด์จีนพุ่งช่วงฤดูหนาว appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137331,2021_10_20
ดาวโจนส์ปิดบวก 198.70 จุด รับแรงซื้อหุ้นเฮลธ์แคร์-ผลประกอบการสดใส,"ดัชนีดาวโจนส์ตลาดหุ้นนิวยอร์กปิดบวกเมื่อคืนนี้ (19 ต.ค.) ขณะที่ดัชนี S&P500 ปรับตัวขึ้นติดต่อกันเป็นวันที่ 5 และกลับมายืนที่เหนือระดับ 4,500 จุดได้อีกครั้ง โดยได้ปัจจัยหนุนจากแรงซื้อหุ้นกลุ่มเฮลธ์แคร์และกลุ่มเทคโนโลยี นอกจากนี้ นักลงทุนยังขานรับผลประกอบการที่แข็งแกร่งของบริษัทจดทะเบียน ซึ่งรวมถึงบริษัทจอห์นสัน แอนด์ จอห์นสัน ดัชนีเฉลี่ยอุตสาหกรรมดาวโจนส์ปิดที่ 35,457.31 จุด เพิ่มขึ้น 198.70 จุด หรือ +0.56%, ดัชนี S&P500 ปิดที่ 4,519.63 จุด เพิ่มขึ้น 33.17 จุด หรือ +0.74% และ ดัชนี Nasdaq ปิดที่ 15,129.09 จุด เพิ่มขึ้น 107.28 จุด หรือ +0.71% หุ้น 10 ใน 11 กลุ่มที่คำนวณในดัชนี S&P500 ปิดในแดนบวก นำโดยดัชนีหุ้นกลุ่มเฮลแคร์พุ่งขึ้น 1.31% โดยหุ้นแอ๊บบอต […] The post ดาวโจนส์ปิดบวก 198.70 จุด รับแรงซื้อหุ้นเฮลธ์แคร์-ผลประกอบการสดใส appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137324,2021_10_20
ทองปิดบวก $4.8 ดอลล์อ่อนหนุนแรงซื้อ,"สัญญาทองคำตลาดนิวยอร์กปิดบวกเมื่อคืนนี้ (19 ต.ค.) โดยได้ปัจจัยบวกจากการอ่อนค่าของดอลลาร์ และจากแรงซื้อสินทรัพย์ปลอดภัยหลังสหรัฐเปิดเผยข้อมูลเศรษฐกิจที่อ่อนแอ ทั้งนี้ สัญญาทองคำตลาด COMEX (Commodity Exchange) ส่งมอบเดือนธ.ค. เพิ่มขึ้น 4.8 ดอลลาร์ หรือ 0.27% ปิดที่ 1,770.5 ดอลลาร์/ออนซ์ สัญญาโลหะเงินส่งมอบเดือนธ.ค. เพิ่มขึ้น 61.9 เซนต์ หรือ 2.66% ปิดที่ 23.883 ดอลลาร์/ออนซ์ สัญญาพลาตินัมส่งมอบเดือนม.ค. เพิ่มขึ้น 9.2 ดอลลาร์ หรือ 0.89% ปิดที่ 1,047.1 ดอลลาร์/ออนซ์ สัญญาพัลลาเดียมส่งมอบเดือนธ.ค. พุ่งขึ้น 87.80 ดอลลาร์ หรือ 4.4% ปิดที่ 2,100.90 ดอลลาร์/ออนซ์ สัญญาทองคำได้ปัจจัยหนุนจากการอ่อนค่าของสกุลเงินดอลลาร์ เนื่องจากเมื่อดอลลาร์อ่อนค่าจะทำให้สัญญาทองคำซึ่งกำหนดราคาเป็นสกุลเงินดอลลาร์สหรัฐนั้น มีราคาถูกลงและมีความน่าดึงดูดมากขึ้นสำหรับนักลงทุนที่ถือเงินสกุลอื่น ทั้งนี้ ดัชนีดอลลาร์ ซึ่งเป็นดัชนีวัดความเคลื่อนไหวของดอลลาร์เมื่อเทียบกับสกุลเงินหลัก 6 สกุลในตะกร้าเงิน ลดลง […] The post ทองปิดบวก $4.8 ดอลล์อ่อนหนุนแรงซื้อ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137334,2021_10_20
CDC เผยวัคซีนไฟเซอร์ได้ผล 93% ป้องกันเด็กป่วยโควิดวัย 12-18 ปีเข้าโรงพยาบาล,ศูนย์ควบคุมและป้องกันโรคของสหรัฐ (CDC) ระบุว่า ผลการศึกษาพบว่า วัคซีนต้านโควิด-19 ของบริษัทไฟเซอร์มีประสิทธิภาพ 93% ในการป้องกันไม่ให้ผู้ป่วยโควิด-19 ซึ่งเป็นเด็กวัย 12-18 ปี ต้องเข้ารับการรักษาตัวในโรงพยาบาล CDC เปิดเผยว่า ผลการศึกษาดังกล่าวมาจากการติดตามอาการของผู้ป่วยโควิด-19 ซึ่งเป็นเด็กวัย 12-18 ปี จำนวน 464 คน ซึ่งเข้ารับการรักษาตัวในโรงพยาบาลเด็ก 19 แห่งทั่วสหรัฐในช่วงเดือนมิ.ย.-ก.ย. ซึ่งขณะนั้นมีการแพร่ระบาดของไวรัสโควิด-19 สายพันธุ์เดลตา โดยพบว่าผู้ป่วยจำนวน 97% ไม่ได้รับการฉีดวัคซีนโควิด-19 ขณะที่จำนวน 72% มีปัจจัยเสี่ยงที่จะทำให้อาการของโรครุนแรงขึ้น “ข้อมูลเหล่านี้บ่งชี้ว่าการเพิ่มอัตราการฉีดวัคซีนในกลุ่มผู้ป่วยนี้จะช่วยลดจำนวนผู้ป่วยที่มีอาการรุนแรงในสหรัฐ” รายงานระบุ ผลการศึกษาดังกล่าวสอดคล้องกับรายงานในอิสราเอลที่พบว่าวัคซีนไฟเซอร์มีประสิทธิภาพ 92% ในการป้องกันไม่ให้ผู้ป่วยโควิด-19 ซึ่งเป็นเด็กวัย 12-15 ปี ต้องเข้ารับการรักษาตัวในโรงพยาบาล ขณะนี้ บริษัทไฟเซอร์กำลังรอการอนุมัติจากสำนักงานคณะกรรมการอาหารและยาสหรัฐ (FDA) ในการฉีดวัคซีนต้านโควิด-19 ให้แก่เด็กที่มีอายุ 5-11 ปี โดย สำนักข่าวอินโฟเควสท์ (20 ต.ค. 64) The post CDC เผยวัคซีนไฟเซอร์ได้ผล 93% ป้องกันเด็กป่วยโควิดวัย 12-18 ปีเข้าโรงพยาบาล appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/137310,2021_10_20
"ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,918 ราย ATK 3,178 ตาย 79 ราย","ศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) รายงานสถานการณ์การแพร่ระบาดของไวรัสโควิด-19 ในประเทศวันนี้ว่า พบผู้ติดเชื้อรายใหม่ 8,918 ราย ประกอบด้วย – ผู้ติดเชื้อในประเทศจากระบบเฝ้าระวังและระบบบริการ 8,195 ราย – จากการค้นหาผู้ติดเชื้อเชิงรุกในชุมชน 664 ราย และจากเรือนจำ/ที่ต้องขัง 41 ราย – ผู้ที่เดินทางมาจากต่างประเทศและเข้าสถานที่กักกันที่รัฐจัดให้ 18 ราย ส่วนผู้ติดเชื้อเข้าข่ายด้วยการตรวจ ATK 3,178 ราย – เสียชีวิต 79 ราย สำหรับจำนวนผู้ป่วยยืนยันสะสมในประเทศตั้งแต่ต้นปี 63 จนถึงล่าสุดอยู่ที่ 1,811,852 ราย โดยมีผู้ป่วยรักษาหายแล้วเพิ่มขึ้น 10,878 ราย ยอดเสียชีวิตสะสมเพิ่มเป็น 18,486 ราย โดย สำนักข่าวอินโฟเควสท์ (20 ต.ค. 64) The post ศบค.พบผู้ติดเชื้อโควิดรายใหม่ 8,918 ราย ATK 3,178 ตาย 79 ราย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137350,2021_10_20
"แบงก์ชาติจีนตรึงดอกเบี้ยเงินกู้ LPR ประเภท 1 ปีที่ 3.85%, 5 ปีที่ 4.65%","ธนาคารกลางจีน (PBOC) ประกาศคงอัตราดอกเบี้ยเงินกู้ลูกค้าชั้นดี (LPR) ประเภท 1 ปีไว้ที่ระดับ 3.85% และคงอัตราดอกเบี้ย LPR ประเภท 5 ปีไว้ที่ระดับ 4.65% ในวันนี้ โดยธนาคารกลางจีนได้ตรึงอัตราดอกเบี้ยทั้งสองประเภทติดต่อกันเป็นเดือนที่ 18 ทั้งนี้ อัตราดอกเบี้ย LPR ประเภท 1 ปีถือเป็นดัชนีวัดอัตราดอกเบี้ยเงินกู้ของภาคเอกชน ส่วนอัตราดอกเบี้ย LPR ประเภท 5 ปีเป็นดัชนีวัดทิศทางอัตราดอกเบี้ยของภาคครัวเรือน ซึ่งรวมถึงอัตราดอกเบี้ยเพื่อการกู้จำนอง นักวิเคราะห์ส่วนใหญ่คาดการณ์ไว้ก่อนหน้านี้ว่า ธนาคารกลางจีนจะยังคงตรึงอัตราดอกเบี้ย LPR ทั้งสองประเภทในวันนี้ สำหรับปัจจัยที่ทำให้นักวิเคราะห์คาดว่าธนาคารกลางจีนจะตรึงอัตราดอกเบี้ย LPR ไว้ที่ระดับเดิมในวันนี้ มาจากการที่ธนาคารกลางจีนได้คงอัตราดอกเบี้ยเงินกู้ในโครงการเงินกู้ระยะกลาง (MLF) ในสัปดาห์ที่แล้ว โดยโครงการ MLF เป็นหนึ่งในเครื่องมือสำคัญที่ธนาคารกลางจีนใช้ในการบริหารจัดการสภาพคล่องระยะยาวในระบบธนาคาร และถือเป็นดัชนีชี้วัดทิศทางของอัตราดอกเบี้ย LPR ศูนย์ระดมทุนระหว่างธนาคารแห่งชาติซึ่งเป็นองค์กรในสังกัดธนาคารกลางจีน จะเปิดเผยระดับอัตราดอกเบี้ย LPR ในทุกๆ เดือน โดยมาตรการดังกล่าวถือเป็นการปรับปรุงและปฏิรูปกลไกในการกำหนดอัตราดอกเบี้ยเงินกู้ LPR และเป็นความพยายามล่าสุดที่จะปรับลดต้นทุนการกู้ยืมเพื่อกระตุ้นเศรษฐกิจ โดย สำนักข่าวอินโฟเควสท์ […] The post แบงก์ชาติจีนตรึงดอกเบี้ยเงินกู้ LPR ประเภท 1 ปีที่ 3.85%, 5 ปีที่ 4.65% appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137346,2021_10_20
“เน็ตฟลิกซ์” เผยซีรี่ส์ “Squid Game” หนุนยอดผู้ใช้งานเพิ่มขึ้นเกินคาดใน Q3,บริษัทเน็ตฟลิกซ์ ผู้ให้บริการสตรีมมิงสื่อบันเทิงรายใหญ่ของสหรัฐเปิดเผยว่า รายได้ในไตรมาส 3/2564 เพิ่มขึ้น 16% เมื่อเทียบเป็นรายปี แตะที่ 7.5 พันล้านดอลลาร์ ซึ่งเพิ่มขึ้นจากช่วงเวลาเดียวกันของปีที่แล้วที่ระดับ 6.44 พันล้านดอลลาร์ ส่วนรายได้จากการดำเนินงานเพิ่มขึ้น 33% เมื่อเทียบรายปี แตะที่ 1.8 พันล้านดอลลาร์ ขณะเดียวกันกำไรสุทธิในไตรมาส 3 อยู่ที่ 1.45 พันล้านดอลลาร์ หรือ 3.19 ดอลลาร์/หุ้น เพิ่มขึ้นจากช่วงเวลาเดียวกันของปีที่แล้วซึ่งอยู่ที่ระดับ 789.9 ล้านดอลลาร์ หรือ 1.79 ดอลลาร์/หุ้น เน็ตฟลิกซ์ระบุว่า จำนวนผู้ใช้บริการรายใหม่ในไตรมาส 3 เพิ่มขึ้น 4.4 ล้านราย ซึ่งสูงกว่าที่นักวิเคราะห์คาดการณ์ไว้ที่ 3.5 ล้านราย นอกจากนี้ เน็ตฟลิกซ์ระบุว่า มีสมาชิกจำนวน 142 ล้านคนที่รับชมซีรี่ส์ยอดฮิตของเกาหลีใต้เรื่อง Squid Game อย่างน้อย 2 นาที ซึ่งคิดเป็นสัดส่วน 2 ใน […] The post “เน็ตฟลิกซ์” เผยซีรี่ส์ “Squid Game” หนุนยอดผู้ใช้งานเพิ่มขึ้นเกินคาดใน Q3 appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/137344,2021_10_20
ตลาดหุ้นเอเชียเปิดบวกตามทิศทางดาวน์โจนส์ แม้ IMF หั่นคาดการณ์ศก.เอเชีย,"ตลาดหุ้นเอเชียปรับตัวขึ้นในเช้าวันนี้ ตามทิศทางดัชนีดาวโจนส์ตลาดหุ้นนิวยอร์กที่ปิดบวกเมื่อคืนนี้ (19 ต.ค.) โดยนักลงทุนเดินหน้าเข้าซื้อหุ้นเช้านี้ แม้กองทุนการเงินระหว่างประเทศ (IMF) ปรับลดตัวเลขคาดการณ์การเติบโตของเศรษฐกิจเอเชียในปีนี้ ดัชนี NIKKEI 225 ตลาดหุ้นญี่ปุ่นเปิดวันนี้ที่ 29,385.95 จุด เพิ่มขึ้น 170.43 จุด หรือ +0.58%, ดัชนี HSI ตลาดหุ้นฮ่องกงเปิดวันนี้ที่ 26,074.20 จุด เพิ่มขึ้น 286.99 จุด หรือ +1.11% ส่วนดัชนี SSE Composite ตลาดหุ้นจีนเปิดวันนี้ที่ 3,583.24 จุด ลดลง 9.91 จุด หรือ -0.28% กองทุนการเงินระหว่างประเทศ (IMF) ประกาศปรับลดตัวเลขคาดการณ์การเติบโตของเศรษฐกิจเอเชียในปีนี้ ขณะที่เตือนว่าการแพร่ระบาดของโควิด-19 ระลอกใหม่, ปัญหาห่วงโซ่อุปทาน และแรงกดดันจากเงินเฟ้อ จะสร้างความเสี่ยงในช่วงขาลงต่อแนวโน้มการขยายตัวทางเศรษฐกิจของเอเชีย ทั้งนี้ รายงาน Regional economic outlook : Asia […] The post ตลาดหุ้นเอเชียเปิดบวกตามทิศทางดาวน์โจนส์ แม้ IMF หั่นคาดการณ์ศก.เอเชีย appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137355,2021_10_20
ญี่ปุ่นส่งออกเพิ่ม 13.0% ในเดือนก.ย. สูงกว่าตลาดคาดการณ์,ยอดส่งออกของญี่ปุ่นในเดือนก.ย.เพิ่มขึ้นเกินคาด และขยายตัวในอัตราเลขสองหลักติดต่อกันเป็นเดือนที่ 7 ซึ่งนับเป็นสัญญาณบวกต่อเศรษฐกิจ ขณะที่ภาวะชะงักงันของห่วงโซ่อุปทานทั่วโลกจากปัญหาโควิด-19 ส่อเค้าว่าจะส่งผลกระทบต่อการฟื้นตัวทางเศรษฐกิจที่เปราะบางของญี่ปุ่น ข้อมูลยอดส่งออกดังกล่าวเป็นปัจจัยหนึ่งที่ธนาคารกลางญี่ปุ่น (BOJ) จะนำมาพิจารณาในการเผยแพร่คาดการณ์การเติบโตรายไตรมาสฉบับใหม่ในการประชุมนโยบายปลายเดือนนี้ ทั้งนี้ กระทรวงการคลังญี่ปุ่นเปิดเผยข้อมูลการค้าในวันนี้ระบุว่า ยอดส่งออกในเดือนก.ย.เพิ่มขึ้น 13.0% จากปีที่แล้ว เทียบกับค่ากลางที่ตลาดคาดการณ์ไว้ว่าจะเพิ่มขึ้น 11.0% หลังจากพุ่งขึ้น 26.2% ในเดือนส.ค. ยอดส่งออกไปยังจีนซึ่งเป็นประเทศคู่ค้ารายใหญ่สุดของญี่ปุ่นนั้น เพิ่มขึ้น 10.3% ในเดือนก.ย.เมื่อเทียบรายปี ข้อมูลดังกล่าวช่วยให้ผู้กำหนดนโยบายคลายความวิตกเกี่ยวกับแนวโน้มเศรษฐกิจญี่ปุ่น ซึ่งฟื้นตัวขึ้นจากภาวะซบเซาที่เกิดจากโรคโควิด-19 ในปีที่แล้วด้วยแรงหนุนจากอุปสงค์ทั่วโลกที่แข็งแกร่ง ส่วนยอดนำเข้าเดือนก.ย.พุ่งขึ้น 38.6% ส่งผลให้ญี่ปุ่นมียอดขาดดุลการค้าในเดือนก.ย.ที่ระดับ 6.228 แสนล้านเยน (5.4 พันล้านดอลลาร์) โดย สำนักข่าวอินโฟเควสท์ (20 ต.ค. 64) The post ญี่ปุ่นส่งออกเพิ่ม 13.0% ในเดือนก.ย. สูงกว่าตลาดคาดการณ์ appeared first on สำนักข่าวอินโฟเควสท์.,https://www.infoquest.co.th/2021/137373,2021_10_20
แนวโน้มหุ้นไทยเช้านี้แกว่งลงรับปัจจัยลบต่างประเทศกังวลน้ำมันดันเงินเฟ้อ,"นักวิเคราะห์ฯคาดตลาดหุ้นไทยวันนี้มีโอกาสแกว่งลงตามปัจจัยกดดันจากต่างประเทศ โดยอัตราผลตอบแทนพันธบัตรสหรัฐเร่งตัวขึ้นมาที่ 1.66% กดดันบรรยากาศการลงทุนในสินทรัพย์เสี่ยงของตลาดภูมิภาคเอเชีย ประกอบกับ มีแรงกดดันจากโอกาสการปรับลดมาตราการ QE ของเฟด แนะนำหุ้นที่มีปัจจัยสนับสนุนบวกเฉพาะตัว KCE TU TIDLOR ให้กรอบแนวรับ 1,625 และ 1,610 จุด ส่วนแนวต้าน 1,640 จุด นายกรภัทร วรเชษฐ์ ผู้อำนวยการฝ่ายวิจัยและบริการการลงทุน บล.โนมูระ พัฒนสินกล่าวว่า ตลาดหุ้นไทยวันนี้มีโอกาสแกว่งตัวในทิศทางขาลง โดยยังได้รับปัจจัยกดดันจากต่างประเทศเรื่องการเร่งตัวขึ้นของอัตราผลตอบแทนพันธบัตรอายุ 10 ปีของสหรัฐเร่งตัวขึ้นมาที่ 1.66% เช้านี้ กดดันบรรยากาศการลงทุนในสินทรัพย์เสี่ยงของตลาดภูมิภาคเอเชีย หลังจากกลับมากังวลอัตราเงินเฟ้อที่สูงขึ้นตามทิศทางราคาน้ำมันที่ปรับขึ้นอย่างรวดเร็ว ประกอบกับยังมีแรงกดดันจากโอกาสที่ธนาคารกลางสหรัฐ (เฟด) จะเริ่มลดมาตรการ QE กลยุทธ์การลงทุนในวันนี้ แนะนำจัดพอร์ตลงทุนในหุ้น 50% เน้นเลือกรายตัว โดยเฉพาะหุ้นที่ได้รับปัจจัยสนับสนุนเฉพาะตัวเช่น กลุ่มส่งออก คือ KCE และ TU และกลุ่มลิสซิ่ง อย่าง TIDLOR จากราคาหุ้นมีโอกาสฟื้นตัวหลังปรับฐานมาแล้ว และยังต้องติดตามการรายงานผลประกอบการไตรมาส 3/64 ของกลุ่มธนาคารในวันนี้ อย่าง […] The post แนวโน้มหุ้นไทยเช้านี้แกว่งลงรับปัจจัยลบต่างประเทศกังวลน้ำมันดันเงินเฟ้อ appeared first on สำนักข่าวอินโฟเควสท์.",https://www.infoquest.co.th/2021/137357,2021_10_20
