title,summary,link,published
ASEAN Roundup สิงคโปร์เดินหน้าสู่ “New Normal” เปิด Vaccinated Travel Lanes อีก 8 ประเทศ,ASEAN Roundup ประจำวันที่ 3-9 ตุลาคม 2564 สิงคโปร์เดินหน้าสู่ ‘new normal’ เปิด Vaccinated Travel Lanes อีก 8 ประเทศ เวียดนามเล็งเปิดประเทศรับนักท่องเที่ยวต่างชาติมิ.ย.2565 อินโดนีเซียผ่านร่างกม.ยกเครื่องภาษีครั้งใหญ่ ขึ้นภาษี VAT ปีหน้า อินโดนีเซียอาจเก็บภาษีส่งออกสินค้าที่มีนิกเกิลต่ำกว่า 70% ฟิลิปปินส์ผ่านกฎหมายภาษีบริการดิจิทัล กัมพูชา-สิงคโปร์จับมือเสริมสร้างขีดความสามารถด้านความปลอดภัยไซเบอร์,https://thaipublica.org/2021/10/asean-weekly-roundup-111/,2021_10_10
ASEAN Roundup EP 53 เส้นทางความสำเร็จของ Vingroup  ทุนใหญ่เวียดนาม,ThaiPublica · ASEAN Roundup EP53 เส้นทางความสำเร็จของ V […],https://thaipublica.org/2021/10/asean-roundup-ep-53/,2021_10_10
“คน” คือคำตอบขององค์กร,คอลัมน์ชั้น 5 ประชาชาติ สาโรจน์ มณีรัตน์ ทุกครั้งที่มีโ […] อ่านข่าวต้นฉบับ: “คน” คือคำตอบขององค์กร,https://www.prachachat.net/breaking-news/news-778465,2021_10_10
ผ่าทางตัน “แรงงานถูกเลิกจ้าง” ยื่นรัฐ 5 ข้อ สร้างหลักประกันความเสี่ยง,เวทีเสวนาออนไลน์ “วิกฤตแรงงานถูกเลิกจ้าง VS กองทุนสงเคร […] อ่านข่าวต้นฉบับ: ผ่าทางตัน “แรงงานถูกเลิกจ้าง” ยื่นรัฐ 5 ข้อ สร้างหลักประกันความเสี่ยง,https://www.prachachat.net/csr-hr/news-778178,2021_10_10
เรื่องเดียวเท่านั้น ในแต่ละคราว,คอลัมน์ นอกรอบ รณดล นุ่มนนท์ “แนวทางที่ดีที่สุดใ […] อ่านข่าวต้นฉบับ: เรื่องเดียวเท่านั้น ในแต่ละคราว,https://www.prachachat.net/columns/news-778363,2021_10_10
"ศบค. พบผู้ติดเชื้อโควิดวันนี้ (10 ต.ค.) เพิ่ม 10,817 ราย เสียชีวิต 84 ราย","ศบค.พบผู้ติดเชื้อโควิดรายใหม่วันนี้ (10 ต.ค.) เพิ่ม 10, […] อ่านข่าวต้นฉบับ: ศบค. พบผู้ติดเชื้อโควิดวันนี้ (10 ต.ค.) เพิ่ม 10,817 ราย เสียชีวิต 84 ราย",https://www.prachachat.net/general/news-779149,2021_10_10
“ไอที-มือถือ” เร่งเกมโค้งท้าย ค้าปลีกอัดโปรควบเงินผ่อนดึงกำลังซื้อ,ค้าปลีกสินค้าไอทีเปิดเกมรุกเก็บยอดโค้งท้าย “เจมาร์ท” ลุ […] อ่านข่าวต้นฉบับ: “ไอที-มือถือ” เร่งเกมโค้งท้าย ค้าปลีกอัดโปรควบเงินผ่อนดึงกำลังซื้อ,https://www.prachachat.net/ict/news-778101,2021_10_10
“จีน” หล่นอันดับผู้นำฟื้นตัวโควิด ภูมิภาค “อาเซียน” รั้งท้ายตาราง,สถานการณ์โควิด-19 ใน “จีน” ก่อนหน้านี้ดูเหมือนจะคลี่คลา […] อ่านข่าวต้นฉบับ: “จีน” หล่นอันดับผู้นำฟื้นตัวโควิด ภูมิภาค “อาเซียน” รั้งท้ายตาราง,https://www.prachachat.net/world-news/news-777924,2021_10_10
ประกาศ กอนช. ฉบับ 22 เฝ้าระวัง “ไลออนร็อก” ถล่มพื้นที่เสี่ยง,ประกาศ กอนช. ฉบับ 22 เฝ้าระวัง “ไลออนร็อก” ขึ้นฝั่ง กระ […] อ่านข่าวต้นฉบับ: ประกาศ กอนช. ฉบับ 22 เฝ้าระวัง “ไลออนร็อก” ถล่มพื้นที่เสี่ยง,https://www.prachachat.net/economy/news-779151,2021_10_10
10.10 สินค้าไอที ค่ายมือถือขนสินค้าลดราคาพิเศษไม่ยั้ง,10.10 สินค้าไอที ค่ายมือถือ ขนสินค้าลดราคาพิเศษเพียบทั้ […] อ่านข่าวต้นฉบับ: 10.10 สินค้าไอที ค่ายมือถือขนสินค้าลดราคาพิเศษไม่ยั้ง,https://www.prachachat.net/ict/news-779157,2021_10_10
