title,summary,link,published
“บราซิล” แหล่งอาหารเช้าของโลกเผชิญไฟป่า น้ำค้างแข็ง ภัยแล้ง สั่นคลอนสินค้าโภคภัณฑ์ทั่วโลก,บราซิลผลิตน้ำส้มส่งออกเป็น 4 ใน 5 ของโลก รวมถึงเป็นครึ่งหนึ่งของการส่งออกน้ำตาล และเป็น 1 ใน 3 ของการส่งออกกาแฟและข้าวโพดสำหรับเลี้ยงแม่ไก่ไข่และสัตว์อื่น ๆ เผชิญกับไฟไหม้ น้ำค้างแข็ง และภัยแล้ง ส่งผลให้ตลาดสินค้าโภคภัณฑ์ทั่วโลกสั่นคลอน,https://thaipublica.org/2021/10/world-breakfast-maker-brazil-facing-fire-frost-drought/,2021_10_25
โครงการแห่งการ ‘คิดเผื่อ’ เพื่อสังคมไทย เป้าหมายเดียวกันของ ‘เอไอเอส’ และ ‘พันธมิตร’ ภาครัฐและเอกชน,โครงการแห่งการ ‘คิดเผื่อ’ เพื่อสังคมไทย บนเป้าหมายเดียวกันของ ‘เอไอเอส’ และ ‘พันธมิตร’ ภาครัฐและเอกชน,https://thaipublica.org/2021/10/ais-jump-thailand-native-ad-19-10-2564/,2021_10_25
ThaiPublica Note : ความเทาของคนไทย (ตอนที่ 3) – การลดทอนความเป็นอาชญากรรมของยาเสพติด,ความจริงที่รับรู้กันถึงยาบ้านั้นตั้งอยู่บนกรอบความคิดที่ว่า เป็นยาเสพติดอันตรายร้ายกาจ ที่ไม่ว่าใครเสพเข้าไปแล้วก็ต้องคลุ้มคลั่ง จนสุดท้ายจะนำไปสู่การก่ออาชญากรรมที่เกินกว่าแค่การซื้อยาเสพติดผิดกฎหมายมาเสพ และความจริงของยาบ้าแบบที่ยึดถือและเชื่อกันมาไม่เคยถูกท้าทายอย่างเป็นวิทยาศาสตร์เลย,https://thaipublica.org/2021/10/thaipublica-note06/,2021_10_25
แกะสูตรการลงทุนฉบับเดอะวิสดอมกสิกรไทย พร้อมเจาะโอกาสบนโลกการเงินยุคดิสรัปชัน,ธนาคารกสิกรไทยโดย K WISDOM จึงได้จัดงานสัมมนาออนไลน์ด้านเศรษฐกิจและการลงทุน หัวข้อ “THE WISDOM The Symbol Of Your Vision: The Future of Digital Disruption and Investment” ในวันที่ 8 ตุลาคม 2564 ให้กับกลุ่มลูกค้าเดอะวิสดอม เพื่อทำความเข้าใจโลกและการลงทุนในอนาคต เพื่อโอกาสในการลงทุนที่ดีกว่าเดิม,https://thaipublica.org/2021/10/k-wisdom-the-future-of-digital-disruption-and-investment/,2021_10_25
พหุนิยม หรือจักรวาลคู่ขนานกับการสู้ปัญหาโลกร้อนของไทย,พหุนิยม หรือจักรวาลคู่ขนานกับการสู้ปัญหาโลกร้อนของไทย...สภาวะโลกที่ย้อนแย้งก็เป็นเช่นเดียวกับการขับเคลื่อนปัญหาการเปลี่ยนแปลงสภาพภูมิอากาศในสังคมไทยที่กำลังไปคนละทาง ซึ่งไม่เพียงเป็นความแตกต่างแบบพหุนิยมในสังคมที่ซับซ้อน แต่กำลังกลายเป็นจักรวาลคู่ขนานไม่รู้จะบรรจบได้หรือไม่,https://thaipublica.org/2021/10/thai-climate-justice-for-all13/,2021_10_25
นายกฯ สั่งแก้ “ปุ๋ยแพง-สินค้าเกษตรราคาตก” — มติ ครม. ให้ ธ.ก.ส. สำรองจ่ายประกันรายได้รอบแรก 2.7 หมื่นล้าน,นายก ฯสั่งทุกหน่วยเร่งแก้ “ปุ๋ยแพง-สินค้าเกษตรราคาตกต่ำ”-มอบ “อนุทิน-จุรินทร์” สอบส่ง “ถุงมือยางใช้แล้ว” ไปอเมริกา-มติ ครม.ธ.ก.ส.สำรองจ่ายประกันรายได้ “ข้าว-มัน-ข้าวโพด” รอบแรก 2.7 หมื่นล้าน-หนุน OECD วางกรอบเก็บภาษีบริษัทข้ามชาติ สกัดโยกกำไรลง “Tax Haven”,https://thaipublica.org/2021/10/prayut-cabinet-2564-42/,2021_10_25
วันหยุดเดือนพฤศจิกายน 2564 มีวันไหนบ้าง เช็กเลย !,ปฏิทิน “วันหยุด-วันสำคัญ-วันพระ” เดือนพฤศจิ […] อ่านข่าวต้นฉบับ: วันหยุดเดือนพฤศจิกายน 2564 มีวันไหนบ้าง เช็กเลย !,https://www.prachachat.net/general/news-786242,2021_10_25
พ.ร.ก.กู้เงิน 5 แสนล้าน เหลือเพียง 2.6 แสนล้านบาท,ส่อง พ.ร.ก.กู้เงิน 5 แสนล้าน ล่าสุดรัฐบาลอนุมัติแล้ว 2. […] อ่านข่าวต้นฉบับ: พ.ร.ก.กู้เงิน 5 แสนล้าน เหลือเพียง 2.6 แสนล้านบาท,https://www.prachachat.net/finance/news-788064,2021_10_25
อาคม สั่ง ก.ล.ต. หารือแบงก์ชาติ กำกับการลงทุนสินทรัพย์ดิจิทัลให้ชัดเจน,รมว.คลัง สั่ง ก.ล.ต. หารือแบงก์ชาติ กำกับการลงทุนสินทรั […] อ่านข่าวต้นฉบับ: อาคม สั่ง ก.ล.ต. หารือแบงก์ชาติ กำกับการลงทุนสินทรัพย์ดิจิทัลให้ชัดเจน,https://www.prachachat.net/finance/news-788062,2021_10_25
ราคาน้ำมันวันนี้ (25 ต.ค.) เช็กราคาดีเซล-แก๊สโซฮอล์ล่าสุด,ราคาน้ำมัน ประจำวันนี้ (25 ต.ค.) ตามข้อมูลจาก บมจ.บางจา […] อ่านข่าวต้นฉบับ: ราคาน้ำมันวันนี้ (25 ต.ค.) เช็กราคาดีเซล-แก๊สโซฮอล์ล่าสุด,https://www.prachachat.net/economy/news-788075,2021_10_25
"ราคาบิตคอยน์วันนี้ (25 ต.ค.) ปรับลง 2.23% อยู่ที่ 63,239.40 เหรียญสหรัฐ","ราคาบิตคอยน์วันนี้ (25 ต.ค.) ปรับลง -2.23% เมื่อเทียบกั […] อ่านข่าวต้นฉบับ: ราคาบิตคอยน์วันนี้ (25 ต.ค.) ปรับลง 2.23% อยู่ที่ 63,239.40 เหรียญสหรัฐ",https://www.prachachat.net/finance/news-788073,2021_10_25
"ศบค.พบป่วยโควิดวันนี้ (25 ต.ค.) 8,675 ราย ATK ติดเชื้อเพิ่ม 3,525 คน","ศบค.พบผู้ติดเชื้อโควิดรายใหม่วันนี้ (25 ต.ค.) เพิ่ม 8,6 […] อ่านข่าวต้นฉบับ: ศบค.พบป่วยโควิดวันนี้ (25 ต.ค.) 8,675 ราย ATK ติดเชื้อเพิ่ม 3,525 คน",https://www.prachachat.net/general/news-788060,2021_10_25
จับตาวาระครม. ไฟเขียว กม.ป้องกันการดูดเงิน ประกันรายได้มันสำปะหลัง,จับตาวาระครม.ประยุทธ์ ไฟเขียว ร่าง พ.ร.ฎ.ป้องกันการดูดเ […] อ่านข่าวต้นฉบับ: จับตาวาระครม. ไฟเขียว กม.ป้องกันการดูดเงิน ประกันรายได้มันสำปะหลัง,https://www.prachachat.net/politics/news-788085,2021_10_25
“ประยุทธ์” แบก พปชร.ทัวร์น้ำท่วม ภูมิใจไทย ปักหมุดเพิ่ม ปชป.ดึงเลือดใหม่,ปี่กลอง-นับถอยหลังเลือกตั้ง หลังร่างรัฐธรรมนูญฉบับแก้ไข […] อ่านข่าวต้นฉบับ: “ประยุทธ์” แบก พปชร.ทัวร์น้ำท่วม ภูมิใจไทย ปักหมุดเพิ่ม ปชป.ดึงเลือดใหม่,https://www.prachachat.net/politics/news-787071,2021_10_25
เกรทวอลล์ ส่งบิ๊กแคมเปญ ซื้อฮาวาล H6  แจกเพิ่มเป็นแสนถึงสิ้น พย.,เกรท วอลล์ มอเตอร์ ฉลองความสำเร็จครองอันดับ 1 ด้วยยอดขา […] อ่านข่าวต้นฉบับ: เกรทวอลล์ ส่งบิ๊กแคมเปญ ซื้อฮาวาล H6 แจกเพิ่มเป็นแสนถึงสิ้น พย.,https://www.prachachat.net/motoring/news-788066,2021_10_25
คลังบี้รัฐวิสาหกิจลงทุนปี’65 สคร.ชง “อาคม” วางเป้าเร่งเบิกจ่าย 95%,“อาคม” นั่งหัวโต๊ะติดตามเร่งรัดการเบิกจ่าย สคร.ชงแผนบี้ […] อ่านข่าวต้นฉบับ: คลังบี้รัฐวิสาหกิจลงทุนปี’65 สคร.ชง “อาคม” วางเป้าเร่งเบิกจ่าย 95%,https://www.prachachat.net/finance/news-787195,2021_10_25
จับสัญญาณนโยบายการเงินกลับทิศในตลาดเกิดใหม่…”จำเป็นหรือจำใจ”,เลียบรั้วเลาะโลก ขวัญใจ เตชเสนสกุล EXIM BANK การประชุมธ […] อ่านข่าวต้นฉบับ: จับสัญญาณนโยบายการเงินกลับทิศในตลาดเกิดใหม่…”จำเป็นหรือจำใจ”,https://www.prachachat.net/finance/news-787220,2021_10_25
จับโอกาสธุรกิจ เมื่อผู้บริโภคเต็มใจจ่ายเพื่อรักษ์โลก,คอลัมน์ สมาร์ทเอสเอ็มอี ชัยยศ ตันพิสุทธิ์ ธนาคารกสิกรไท […] อ่านข่าวต้นฉบับ: จับโอกาสธุรกิจ เมื่อผู้บริโภคเต็มใจจ่ายเพื่อรักษ์โลก,https://www.prachachat.net/finance/news-787209,2021_10_25
มิตซูบิชิ มอเตอร์ส ประเทศไทย เดินหน้าโครงการนักศึกษาฝึกงาน เปิดโอกาสให้นักศึกษาจากมหาวิทยาลัยทั่วประเทศ,บริษัท มิตซูบิชิ มอเตอร์ส (ประเทศไทย) จำกัด นำโดย มร. เ […] อ่านข่าวต้นฉบับ: มิตซูบิชิ มอเตอร์ส ประเทศไทย เดินหน้าโครงการนักศึกษาฝึกงาน เปิดโอกาสให้นักศึกษาจากมหาวิทยาลัยทั่วประเทศ,https://www.prachachat.net/public-relations/news-785677,2021_10_25
ผลบอลพรีเมียร์ลีก ลิเวอร์พูล บุกถล่ม แมนยูฯ 5-0,ลิเวอร์พูล บุกถล่ม แมนเชสเตอร์ ยูไนเต็ด 5-0 ถึงถิ่นโอลด […] อ่านข่าวต้นฉบับ: ผลบอลพรีเมียร์ลีก ลิเวอร์พูล บุกถล่ม แมนยูฯ 5-0,https://www.prachachat.net/spinoff/sport/news-788093,2021_10_25
“กรุงเทพฯ แซนด์บอกซ์” ลั่นธุรกิจพร้อมรับเปิดประเทศ,“กรุงเทพมหานคร” 1 ใน 15 จังหวัดที่อยู่ในแผนเปิดเมืองรับ […] อ่านข่าวต้นฉบับ: “กรุงเทพฯ แซนด์บอกซ์” ลั่นธุรกิจพร้อมรับเปิดประเทศ,https://www.prachachat.net/tourism/news-787587,2021_10_25
ลำตะคอง น้ำทะลัก 325.53 ล้าน ลบ.ม. เริ่มระบายวันนี้ เตือน 11 อำเภอรับมือ,วันนี้ “ลำตะคอง” ทะลัก 325.53 ล้านลูกบาศก์เ […] อ่านข่าวต้นฉบับ: ลำตะคอง น้ำทะลัก 325.53 ล้าน ลบ.ม. เริ่มระบายวันนี้ เตือน 11 อำเภอรับมือ,https://www.prachachat.net/local-economy/news-788095,2021_10_25
"ราคาทองวันนี้ (25 ต.ค.) คงที่ รูปพรรณขายออกบาทละ 28,800 บาท","ผู้สื่อข่าวรายงานว่า ราคาทองคำวันนี้ (25 ต.ค.) คงที่ เม […] อ่านข่าวต้นฉบับ: ราคาทองวันนี้ (25 ต.ค.) คงที่ รูปพรรณขายออกบาทละ 28,800 บาท",https://www.prachachat.net/finance/news-788116,2021_10_25
