title,summary,link,published
UN Global Compact จัดให้ GC องค์กรต้นแบบด้านความยั่งยืนระดับสูงสุด (LEAD) ของโลก ต่อเนื่องเป็นปีที่ 6,UN Global Compact ชู GC องค์กรต้นแบบด้านความยั่งยืนระดับสูงสุด (LEAD) ของโลก ต่อเนื่องเป็นปีที่ 6,https://thaipublica.org/2021/10/un-global-compact-gc-lead/,2021_10_12
เอ็กโก กรุ๊ป ลงทุนใน “เอเพ็กซ์” ยักษ์ใหญ่พลังงานหมุนเวียนในสหรัฐอเมริกา,เอ็กโก กรุ๊ป ลงทุนใน “เอเพ็กซ์” ยักษ์ใหญ่ด้านพลังงานหมุนเวียนในสหรัฐอเมริกา,https://thaipublica.org/2021/10/egco-group-invests-in-apex/,2021_10_12
IRPC ร่วมกับ บ.ยูนิคอุตสาหกรรม ส่งมอบถุงพลาสติก HDPE สำหรับขยะติดเชื้อ ให้ รพ.จุฬาฯ,IRPC ร่วมกับ บ.ยูนิคอุตสาหกรรม ส่งมอบถุงพลาสติก HDPE สำหรับขยะติดเชื้อ ให้ รพ.จุฬาฯ,https://thaipublica.org/2021/10/irpc-pr-12-10-2564/,2021_10_12
จับสัญญาณลงทุนทำกำไรในโค้งสุดท้ายปี64รับตลาดการเงินโลกฟื้นตัว พร้อมเจาะลึกโอกาสใหม่นักลงทุนไทย สามารถซื้อขายกองทุนต่างประเทศผ่านแอปFinVestได้เองโดยตรง,เศรษฐกิจทั่วโลกเริ่มส่งสัญญาณการกลับมาฟื้นตัวหลังสถานกา […],https://thaipublica.org/2021/10/finvest-directs-to-global-funds/,2021_10_12
ผลสำรวจสถาบันป๋วยเผยมิติเปราะบางสุดของไทย : ความเชื่อใจทางสังคม ความสามัคคีกลมเกลียว,ประเทศไทยกำลังอยู่ในช่วงหัวเลี้ยวหัวต่อที่ต้องปรับตัวเพื่อรับมือกับความเปลี่ยนแปลงต่าง ๆ ในบริบทโลกใหม่ที่ไม่เหมือนเดิม งานวิจัยนี้ฉายภาพ 5 ความเปราะบางของเศรษฐกิจไทย และอีก 1 ความเปราะบางทางสังคมที่ประเทศไทยต้องเผชิญจากความเปลี่ยนแปลงที่กำลังเกิดขึ้นเหล่านี้,https://thaipublica.org/2021/10/pier-report-reflects-most-vulnerable-points-of-thailand/,2021_10_12
“กลุ่มศรีตรัง” มุ่งยกระดับอุตสาหกรรม-คุณภาพยางไทยอย่างยั่งยืน จัดสัมมนาเสริมความรู้ชาวสวนยาง,“กลุ่มบริษัทศรีตรัง” มุ่งยกระดับอุตสาหกรรม-คุณภาพยางไทยอย่างยั่งยืน จัดสัมมนาออนไลน์ เสริมความรู้แก่ชาวสวนยาง,https://thaipublica.org/2021/10/sri-trang-group-native-ad-12-10-2564/,2021_10_12
ครั้งแรกในเอเชีย! “หุ้นกู้ดิจิทัล ปตท.สผ.” ผ่านวอลเล็ตบน “เป๋าตัง” ซื้อ-ขายง่าย ได้ทันที 24 ชั่วโมง,"ครั้งแรกในเอเชีย! “หุ้นกู้ดิจิทัล ปตท.สผ.” ผ่านวอลเล็ตบน ""เป๋าตัง"" ซื้อ-ขายง่าย ได้ทันที 24 ชั่วโมง",https://thaipublica.org/2021/10/pttep-and-krungthai-bank-join-hands-to-offer-pttep-digital-bond/,2021_10_12
CPF โชว์กระบวนการผลิตอาหารแช่แข็ง ย้ำความปลอดภัยผู้บริโภค,ซีพีเอฟตอบโจทย์ความต้องการและสร้างทางเลือกใหม่แก่ผู้บริโภค พร้อมโชว์เทคโนโลยีกระบวนการผลิตทันสมัย ยกระดับมาตรการป้องกันโรค ความปลอดภัยด้านอาหาร ตลอดห่วงโซ่การผลิต,https://thaipublica.org/2021/10/cpf-pr-12-10-2564/,2021_10_12
โออาร์ มอบอุปกรณ์รถวัคซีนเคลื่อนที่ BMV สนับสนุนบริการฉีดวัคซีนป้องกันโควิด-19 ในพื้นที่กทม.,ข่าวประชาสัมพันธ์ โออาร์ มอบอุปกรณ์รถวัคซีนเคลื่อนที่ B […],https://thaipublica.org/2021/10/or-donate-bkk-mobile-vaccination-unit/,2021_10_12
บางจากฯ – วปอ.63 ร่วมปันน้ำใจ ส่งมอบถุงยังชีพช่วยผู้ประสบภัยน้ำท่วม,บางจากฯ – วปอ.63 ร่วมปันน้ำใจ ส่งมอบถุงยังชีพช่วยผู้ประสบภัยน้ำท่วม,https://thaipublica.org/2021/10/bcp-pr-12-10-2564/,2021_10_12
ไทยยูเนี่ยนขึ้นอันดับ 1ดัชนี Seafood Stewardship Index  2 ปีซ้อน,ไทยยูเนี่ยนขึ้นแท่นอันดับ 1 ของดัชนี Seafood Stewardship Index 2 ปีซ้อนในฐานะองค์กรที่ทำงานขานรับเป้าหมายการพัฒนาอย่างยั่งยืนของสหประชาชาติ,https://thaipublica.org/2021/10/tu-group-seafood-stewardship-index/,2021_10_12
"นายกฯ สั่งหน่วยงานรัฐกันงบ 30% จัดซื้อ-จ้าง SMEs-มติ ครม.เยียวยา “แท็กซี่-วินฯ” อายุเกิน 65 ปี รับ 10,000 บาท","นายกฯสั่งหน่วยงานรัฐกันงบฯ 30% จัดซื้อ-จัดจ้าง SMEs-ปัดข่าว พปชร.เสนอชื่อคนอื่นเป็นนายกฯ โยนสื่อเขียนกันเอง-มติ ครม.เยียวยา “แท็กซี่-วินมอเตอร์ไซด์” อายุเกิน 65 ปี รับสูงสุด 10,000 บาท-เอ็กซิมแบงก์จัด 5,000 ล้าน ลุยปล่อยกู้อุตสาหกรรมเป้าหมาย",https://thaipublica.org/2021/10/prayut-cabinet-2564-40/,2021_10_12
Nobel Peace Prize รางวัลเกียรติยศสูงสุดของโลก หนทางสู่โลกที่ดีขึ้น มีได้หลายเส้นทาง,คนในโลกต้องยอมรับว่า การที่โลกเราจะมุ่งไปสู่ภาวะสันติ สิ่งนี้เกิดขึ้นได้ในหลายวิธีการ การไปทำให้มีเหลือแค่เส้นทางเดียว ย่อมทำให้ฐานะของรางวัลสันติภาพนี้อ่อนแอลงไป,https://thaipublica.org/2021/10/pridi271/,2021_10_12
เปิดเมืองสุโขทัยหวังท่องเที่ยวปลายปีกระเตื้อง 30%,สุโขทัยเตรียมเปิดเมือง 1 ธันวาคม 2564 นำร่องพื้นที่ตำบล […] อ่านข่าวต้นฉบับ: เปิดเมืองสุโขทัยหวังท่องเที่ยวปลายปีกระเตื้อง 30%,https://www.prachachat.net/local-economy/news-778156,2021_10_12
ประกาศแล้ว! กรมอุตุฯเตือนรับมือพายุลูกใหม่ “คมปาซุ” เข้าไทย,กรมอุตุฯออกประกาศเตือนภัย ฉบับที่ 1 พายุโซนร้อนกำลังแรง […] อ่านข่าวต้นฉบับ: ประกาศแล้ว! กรมอุตุฯเตือนรับมือพายุลูกใหม่ “คมปาซุ” เข้าไทย,https://www.prachachat.net/general/news-780106,2021_10_12
สธ.เผยผลตรวจ ATK วันนี้(12 ต.ค.),วันที่ 12 ตุลาคม 2564 กรมควบคุมโรค กระทรวงสาธารณสุข(สธ. […] อ่านข่าวต้นฉบับ: สธ.เผยผลตรวจ ATK วันนี้(12 ต.ค.),https://www.prachachat.net/uncategorized/news-780093,2021_10_12
จับตาวาระครม. เคาะงบเพิ่มมอเตอร์เวย์บางใหญ่ เวนคืนที่ดินจ.ปทุมธานี,จับตาวาระครม. ประยุทธ์ นั่งหัวโต๊ะ กรมทางหลวง ขออนุมัติ […] อ่านข่าวต้นฉบับ: จับตาวาระครม. เคาะงบเพิ่มมอเตอร์เวย์บางใหญ่ เวนคืนที่ดินจ.ปทุมธานี,https://www.prachachat.net/politics/news-780097,2021_10_12
ราคาน้ำมันวันนี้ (12 ต.ค.) เช็คราคาดีเซล-แก๊สโซฮอล์ล่าสุด,ราคาน้ำมันวันนี้ (12 ต.ค.) อ้างอิงข้อมูลจาก ปั๊มน้ำมันบ […] อ่านข่าวต้นฉบับ: ราคาน้ำมันวันนี้ (12 ต.ค.) เช็คราคาดีเซล-แก๊สโซฮอล์ล่าสุด,https://www.prachachat.net/economy/news-780101,2021_10_12
