title,summary,link,published
เปิดแผนแม่บท การบริหารจัดการน้ำ 20 ปีกรุงเทพมหานคร ที่ควรลำดับความสำคัญเสียใหม่ก่อนที่จะสาย,เปิดแผนแม่บท การบริหารจัดการน้ำ 20ปี กรุงเทพมหานคร ที่ควรลำดับความสำคัญเสียใหม่ก่อนที่จะสาย,https://thaipublica.org/2021/09/atthaseth-petchmeesri05/,23_09_2021
สหภาพยาสูบบุกคลัง ค้านขึ้นภาษีบุหรี่ เฟส 2 ดันราคาเพิ่มซองละ 8-10 บาท,"สหภาพยาสูบบุกคลัง ยื่นหนังสือถึง รมว.คลัง คัดค้านปรับขึ้นภาษียาสูบเฟส 2 ดันราคาบุหรี่เพิ่มอีกซอง 8-10 บาท  ชี้ผลกระทบจากการปรับโครงสร้างภาษี 4 ปีที่ผ่านมาเงินรายได้นำส่งคลังหายกว่า 34,000 ล้านบาท-เกษตรกรขาดรายได้ 900 ล้านบาท วอนรัฐพิจารณาให้รอบด้าน - ไม่ควรมองแค่ผลกระทบต่อสุขภาพด้านเดียว",https://thaipublica.org/2021/09/ministry-finance-raises-cigarette-taxes/,23_09_2021
วิจัยกรุงศรี วิเคราะห์ควรทำนโยบายอย่างไรไม่ให้เศรษฐกิจไทยซึมยาว ในวันที่ FED ถอน  QE,Research Intelligence ของวิจัยกรุงศรีวิเคราะห์ เศรษฐกิจไทยจะเป็นอย่างไร ในวันที่มหาอำนาจใหญ่ถอนคันเร่งนโยบาย,https://thaipublica.org/2021/09/krungsri-research-policy-divergent-impact-thailand/,23_09_2021
ป่าชุมชนกับบทบาทปรับตัวการเปลี่ยนแปลงสภาพภูมิอากาศ,ป่าชุมชนกับบทบาทปรับตัวการเปลี่ยนแปลงสภาพภูมิอากาศ เรามั่นใจว่าวิถีชีวิตของคนพอเพียง แบ่งปัน ผูกพัน คน น้ำ ป่า ได้สร้างวิถีที่พร้อมเผชิญกับปัญหาโลกร้อน เราอยากให้ภูมิทัศน์อื่นๆ เป็นดั่งภูมิทัศน์ของคนพอเพียงที่พวกเราได้เห็นมา,https://thaipublica.org/2021/09/thai-climate-justice-for-all11/,23_09_2021
สกพอ.จับมือกรมบัญชีกลาง เชื่อมข้อมูลจัดซื้อจัดจ้าง-เบิกจ่ายงบฯ ขับเคลื่อนแผนบูรณาการ  “อีอีซี”,สกพอ. ร่วมมือ กรมบัญชีกลาง พัฒนาระบบสารสนเทศ เชื่อมโยงข้อมูลจัดซื้อจัดจ้างภาครัฐ-เบิกจ่ายงบประมาณ ขับเคลื่อนแผนบูรณาการ “อีอีซี” สร้างต้นแบบการใช้นวัตกรรม อำนวยความสะดวก-คุ้มค่า-โปร่งใส-ตรวจสอบได้,https://thaipublica.org/2021/09/eec-23-09-2564/,23_09_2021
เปิดแผนแม่บท การบริหารจัดการน้ำ 20 ปีกรุงเทพมหานคร ที่ควรลำดับความสำคัญเสียใหม่ก่อนที่จะสาย,เปิดแผนแม่บท การบริหารจัดการน้ำ 20ปี กรุงเทพมหานคร ที่ควรลำดับความสำคัญเสียใหม่ก่อนที่จะสาย,https://thaipublica.org/2021/09/atthaseth-petchmeesri05/,23_09_2021
สหภาพยาสูบบุกคลัง ค้านขึ้นภาษีบุหรี่ เฟส 2 ดันราคาเพิ่มซองละ 8-10 บาท,"สหภาพยาสูบบุกคลัง ยื่นหนังสือถึง รมว.คลัง คัดค้านปรับขึ้นภาษียาสูบเฟส 2 ดันราคาบุหรี่เพิ่มอีกซอง 8-10 บาท  ชี้ผลกระทบจากการปรับโครงสร้างภาษี 4 ปีที่ผ่านมาเงินรายได้นำส่งคลังหายกว่า 34,000 ล้านบาท-เกษตรกรขาดรายได้ 900 ล้านบาท วอนรัฐพิจารณาให้รอบด้าน - ไม่ควรมองแค่ผลกระทบต่อสุขภาพด้านเดียว",https://thaipublica.org/2021/09/ministry-finance-raises-cigarette-taxes/,23_09_2021
วิจัยกรุงศรี วิเคราะห์ควรทำนโยบายอย่างไรไม่ให้เศรษฐกิจไทยซึมยาว ในวันที่ FED ถอน  QE,Research Intelligence ของวิจัยกรุงศรีวิเคราะห์ เศรษฐกิจไทยจะเป็นอย่างไร ในวันที่มหาอำนาจใหญ่ถอนคันเร่งนโยบาย,https://thaipublica.org/2021/09/krungsri-research-policy-divergent-impact-thailand/,23_09_2021
ป่าชุมชนกับบทบาทปรับตัวการเปลี่ยนแปลงสภาพภูมิอากาศ,ป่าชุมชนกับบทบาทปรับตัวการเปลี่ยนแปลงสภาพภูมิอากาศ เรามั่นใจว่าวิถีชีวิตของคนพอเพียง แบ่งปัน ผูกพัน คน น้ำ ป่า ได้สร้างวิถีที่พร้อมเผชิญกับปัญหาโลกร้อน เราอยากให้ภูมิทัศน์อื่นๆ เป็นดั่งภูมิทัศน์ของคนพอเพียงที่พวกเราได้เห็นมา,https://thaipublica.org/2021/09/thai-climate-justice-for-all11/,23_09_2021
สกพอ.จับมือกรมบัญชีกลาง เชื่อมข้อมูลจัดซื้อจัดจ้าง-เบิกจ่ายงบฯ ขับเคลื่อนแผนบูรณาการ  “อีอีซี”,สกพอ. ร่วมมือ กรมบัญชีกลาง พัฒนาระบบสารสนเทศ เชื่อมโยงข้อมูลจัดซื้อจัดจ้างภาครัฐ-เบิกจ่ายงบประมาณ ขับเคลื่อนแผนบูรณาการ “อีอีซี” สร้างต้นแบบการใช้นวัตกรรม อำนวยความสะดวก-คุ้มค่า-โปร่งใส-ตรวจสอบได้,https://thaipublica.org/2021/09/eec-23-09-2564/,23_09_2021
