title,summary,link,published
โออาร์ เปิดพื้นที่ พีทีที สเตชั่น จุดจอดรถโมบายสโตรคยูนิต รักษาผู้ป่วยโรคหลอดเลือดสมองเฉียบพลัน,โออาร์ เปิดพื้นที่ พีทีที สเตชั่น จุดจอดรถโมบายสโตรคยูนิต รักษาผู้ป่วยโรคหลอดเลือดสมองเฉียบพลัน,https://thaipublica.org/2021/09/or-mobile-stroke-unit/,2021_09_29
ดีทั่วดีถึง เพื่อชีวิตเท่าเทียม ดีแทคเน็ตทำกินปั้นผู้ประกอบการวัยเก๋า 50+ หนุนเศรษฐกิจสูงวัย,ดีทั่วดีถึง เพื่อชีวิตเท่าเทียม ดีแทคเน็ตทำกินปั้นผู้ประกอบการวัยเก๋า 50+ หนุนเศรษฐกิจสูงวัย,https://thaipublica.org/2021/09/dtac-pr-29-09-2564/,2021_09_29
EXIM BANK จับมือพันธมิตร พัฒนาภาคเกษตรหนุนเกษตรกรไทยแข่งขันในตลาดโลก,EXIM BANK จับมือกระทรวงเกษตรและสหกรณ์ และหน่วยงานพันธมิตร พัฒนาภาคเกษตรและสนับสนุนเกษตรกรไทยให้แข่งขันได้ในตลาดโลก,https://thaipublica.org/2021/09/exim-bank-pr-29-09-2564/,2021_09_29
ซีพีแรม คว้ารางวัลดีเด่น การันตีองค์กรต้นแบบด้านสิทธิมนุษยชน ปี 2564,ซีพีแรม คว้ารางวัลดีเด่น การันตีองค์กรต้นแบบด้านสิทธิมนุษยชน ปี 2564 โดยกรมคุ้มครองสิทธิและเสรีภาพ กระทรวงยุติธรรม,https://thaipublica.org/2021/09/cpram-pr-29-09-2564/,2021_09_29
โออาร์ คว้ารางวัล บริษัทที่โดดเด่นด้าน IPO ที่สุดในประเทศไทย โดย ASIAMONEY,โออาร์ คว้ารางวัล บริษัทที่โดดเด่นด้าน IPO ที่สุดในประเทศไทย โดย ASIAMONEY,https://thaipublica.org/2021/09/or-is-the-most-outstanding-ipo-in-thailand/,2021_09_29
BURNOUT SYNDROME อย่ารอให้หมดไฟ กระตุกต่อม ‘รักงาน’ ที่ Engagement อย่างเดียวไม่พอ ต้องเติมด้วย Work Passion,BURNOUT SYNDROME อย่ารอให้หมดไฟ กระตุกต่อม ‘รักงาน’ ที่ Engagement อย่างเดียวไม่พอ ต้องเติมด้วย Work Passion,https://thaipublica.org/2021/09/burnout-syndrome-and-work-passion/,2021_09_29
"สกพอ.จับมือมิตซูบิชิ-JETRO ดึงผู้ประกอบการอีอีซี 10,000 ราย ยกระดับการผลิตสู่ “โรงงานอัจฉริยะ” ใน 5 ปี","สกพอ.จับมือมิตซูบิชิ-JETRO เดินหน้า “EEC AUTOMATION PARK” ดึงผู้ประกอบการในพื้นที่อีอีซี 200 ราย นำร่องยกระดับกระบวนการผลิตสู่ “โรงงานอัจฉริยะ” ตั้งเป้าฯเชิญชวนผู้ประกอบการ-โรงงานในพื้นที่ 10,000 ราย เข้าร่วมโครงการ พร้อมสร้างบุคลากรดิจิทัลรองรับอีก 15,000 คน ภายใน 5 ปี",https://thaipublica.org/2021/09/eec-automation-park-2/,2021_09_29
ธอส. เร่งช่วยเหลือผู้ที่ได้รับผลกระทบจากพายุ “เตี้ยนหมู่” ผ่าน 7 มาตรการ,ธอส. เร่งช่วยเหลือผู้ที่ได้รับผลกระทบจากพายุ “เตี้ยนหมู่” ผ่าน 7 มาตรการ ที่ได้ประกาศไปเมื่อ 16 ก.ย.64 พร้อมลงพื้นที่แจกถุงยังชีพบรรเทาความเดือดร้อนเบื้องต้น,https://thaipublica.org/2021/09/ghb-pr-29-09-2564/,2021_09_29
ผู้นำเวียดนาม กัมพูชา ลาว ประชุมกระชับสัมพันธ์ไตรภาคี,ผู้นำเวียดนาม กัมพูชาและสปป.ลาว ได้ประชุมร่วมกันเมื่อวันที่ 26 กันยายน แลกเปลี่ยนความคิดเห็นเกี่ยวกับความร่วมมือในช่วงเวลาที่ผ่านมา มีการหารือถึงทิศทางในอนาคต และเห็นพ้องถึงความสำคัญของความสัมพันธ์ตามประเพณี ความเป็นน้ำหนึ่งใจเดียวกัน และมิตรภาพระหว่างสามพรรคและประเทศ,https://thaipublica.org/2021/09/vietnamese-cambodian-lao-top-leaders-meet-in-hanoi/,2021_09_29
กบข. คว้ารางวัลดีเด่นองค์กรต้นแบบด้านสิทธิมนุษยชน ปี’64,กบข. เข้ารับการประเมินองค์กรต้นแบบด้านสิทธิมนุษยชนครั้งแรก คว้ารางวัลดีเด่น ประเภทองค์กรภาครัฐ เผยภารกิจองค์กรภายใต้หลักการ “เสมอภาค เป็นธรรม และไม่เลือกปฎิบัติ” ครอบคลุมทุกมิติตามมาตรฐานสากล มุ่งขับเคลื่อน กบข. สู่การเป็นองค์กรยั่งยืน,https://thaipublica.org/2021/09/gpf-awarded-excellent-organization-protecting-human-right/,2021_09_29
กนง. มติเอกฉันท์คงดอกเบี้ยนโยบาย 0.50%,คณะกรรมการฯ มีมติเป็นเอกฉันท์ให้คงอัตราดอกเบี้ยนโยบายไว้ที่ร้อยละ 0.50 ต่อปี ในการประชุม กนง. ในวันที่ 29 กันยายน 2564,https://thaipublica.org/2021/09/mpc-09-29-2021/,2021_09_29
ttb analytics วิเคราะห์เหลียวหลัง มองหน้า ท่องเที่ยวไทย…หลังคลายล็อก “เที่ยวไทยได้”,ttb analytics วิเคราะห์เหลียวหลัง มองหน้า ท่องเที่ยวไทย...หลังคลายล็อก “เที่ยวไทยได้”,https://thaipublica.org/2021/09/ttb-analytics26/,2021_09_29
ยุติค้นหาร่างคนขับเรือล่มที่อยุธยา ลุยต่อพรุ่งนี้ เจ้าท่าสั่งห้ามผ่านจุดเกิดเหตุ,ยุติค้นหาร่างคนขับเรือล่มที่อยุธยา ลุยต่อพรุ่งนี้ เจ้าท่าสั่งห้ามผ่านจุดเกิดเหตุ 29 กันยายน 2564 ทีมหน่วยกู้ภัยอยุธยารวมใจ และทีมเรือของบริษัท CPI เร่งระดมค้นหาเรือ CPI 77 ที่ล่มกลางแม่น้ำป่าสัก รอยต่อแม่น้ำเจ้าพระยา ตลอดทั้งวันตั้งแต่ประสบเหตุล่ม (อ่านข่าวที่เกี่ยวข้อง : เร่งค้นหาร่างคนขับเรือ-ภรรยา เจ้าท่าเตรียมขอให้หยุดเดินเรือช่วงน้ำหลาก) ทั้งนี้ เจ้าหน้าที่ใช้เรือติดระบบซาวเดอร์ค้นหาใต้น้ำ เพื่อพิสูจน์ทราบสิ่งของใต้น้ำก่อนจะทิ้งสมอเพื่อโต่งไม่ให้เคลื่อนที่ และใช้ชุดประดาน้ำของหน่วยกู้ภัยอยุธยาลงดำน้ำพิสูจน์ ว่า ใช่เรือลำที่ล่มหรือไม่ จนถึงเวลา 20.00 น. จึงยุติการค้นหา และจะเริ่มค้นหาอีกครั้งในช่วงเช้าวันพรุ่งนี้ (30 กันยายน 2564) ด้านนาวาโทรัชตะ ผกาฟุ้ง ผู้อำนวยการสำนักงานเจ้าท่าภูมิภาค สาขาอยุธยา กล่าวว่า หลังเกิดเหตุสั่งหยุดการจราจรทางน้ำห้ามผ่านจุดเกิดเหตุเด็ดขาด ถึงแม้ภาคเศรษฐกิจจะได้รับผลกระทบในการบรรทุกสินค้าที่จะผ่านจุดนี้ ซึ่งสถานการณ์ขณะนี้อันตรายมาก ต้องรักษาชีวิตคนที่อาจจะเกิดอุบัติเหตุแบบนี้ซ้ำอีก เพราะมีการระบายจากแม่น้ำป่าสัก และแม่น้ำเจ้าพระยา ไหลมารวมบริเวณสามแยกนี้ -005,https://www.naewna.com/local/605595,2021_09_29
