title,summary,link,published
“อนุทิน” ยืนยันวัคซีนโควิด-19 ฟรี สำหรับประชาชนทั้งไทย – ผู้พำนักทุกคน,"นายอนุทิน ชาญวีรกูล รองนายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงสาธารณสุข ให้สัมภาษณ์กรณีการจับกุมผู้ต้องหาทุจริตการจองคิวรับวัคซีนที่ศูนย์ฉีดวัคซีนกลางบางซื่อ ว่า กระทรวงสาธารณสุขร่วมกับกองบังคับการตำรวจสอบสวนกลาง และกองบังคับการตำรวจรถไฟทำการจับกุมผู้ต้องหาที่กระทำผิด เรียกรับผลประโยชน์จากการฉีดวัคซีนที่สถานีกลางบางซื่อ ซึ่งรัฐบาลขอยืนยันการให้บริการฉีดวัคซีนเป็นภาระและหน้าที่ของรัฐบาลที่จะดำเนินการให้กับประชาชนคนไทยทุกคนรวมถึงชาวต่างชาติที่พำนักในประเทศ ขอประชาสัมพันธ์ว่าวัคซีนโควิด เป็นวัคซีนฟรีไม่มีค่าใช้จ่ายไม่ว่าจะเป็นค่าฉีด ค่าอุปกรณ์ หรือการดูแล โดยบุคลากรทางการแพทย์ ทุกอย่างเป็นค่าใช้จ่ายที่รัฐบาลรับผิดชอบทั้งสิ้น ขอให้กรณีที่เกิดขึ้นนี้เป็นบทเรียน หากเข้ารับบริการฉีดวัคซีนของภาครัฐแล้วถูกเรียกร้องใดๆ ขอให้แจ้งเจ้าหน้าที่ประจำศูนย์ฉีดทันที เพื่อป้องกันไม่ให้เกิดการกระทำผิดหรือเอาเปรียบประชาชน “ขอบคุณเจ้าหน้าที่ตำรวจที่ประสานการทำงานใกล้ชิดกับกรมการแพทย์เร่งรัดจับกุมผู้กระทำผิด มาดำเนินคดี ขอให้ความมั่นใจว่าจะไม่ยกเว้นการกระทำผิดและจะดำเนินคดีเพื่อไม่ให้เป็นเยี่ยงอย่างต่อไป” นายอนุทินกล่าว ทั้งนี้ พบผู้กระทำผิดจากการทุจริตลงทะเบียนเข้ารับการฉีดวัคซีนจำนวน 7 คน ซึ่งเป็นเจ้าหน้าจิตอาสา ที่เข้ามาช่วยงานรับลงทะเบียนจองฉีดวัคซีนโควิด 19 ส่วนเรื่องคดีได้มอบให้เจ้าหน้าที่ตำรวจดำเนินการต่อไป นายอนุทินกล่าวต่อว่า ขณะนี้กระทรวงสาธารณสุขได้ฉีดวัคซีนโควิด 19 ให้ประชาชนไปแล้วกว่า 50 ล้านโดส และขอเชิญชวนให้ประชาชนเข้ารับการฉีดวัคซีน ทั้งเข็มที่ 1,2 และ 3 ตามที่ได้นัดหมายไว้ หากพื้นที่ใดที่ประสบปัญหาน้ำท่วมขอให้โรงพยาบาลบริหารจัดการการฉีดวัคซีนที่เหมาะสม เพื่ออำนวยความสะดวกให้กับประชาชน เช่น การออกให้บริการนอกสถานที่ เป็นต้นThe post“อนุทิน” ยืนยันวัคซีนโควิด-19 ฟรี สำหรับประชาชนทั้งไทย – ผู้พำนักทุกคนappeared first onMONO29 TV Official Site.",https://mono29.com/news/344809.html,27_09_2021
ศบค.เคาะต่อ พ.ร.ก.ฉุกเฉิน เปิดกิจกรรม-ที่ท่องเที่ยวเพิ่ม,นายธนกร วังบุญคงชนะ โฆษกประจำสำนักนายกรัฐมนตรี เปิดเผยผลประชุม ศบค.ชุดใหญ่ในเบื้องต้นว่า ที่ประชุมมีมติ ขยายระยะเวลาประกาศสถานการณ์ฉุกเฉินทั่วประเทศถึง 30 พฤศจิกายน นี้ ลดระยะเวลาห้ามออกนอกเคหสถานเป็น 22.00-04.00 น.   สำหรับกิจกรรมที่เปิดเพิ่มเติมซึ่งจะเริ่มวันที่ 1 ตุลาคม คือ ศูนย์พัฒนาเด็กเล็กและเด็กก่อนวัยเรียน ห้องสมุดพิพิธภัณฑ์ศูนย์การเรียนรู้ร้านทำเล็บร้านสักสถานประกอบการเพื่อสุขภาพ (นวด – สปา)กีฬาในร่มโรงภาพยนตร์การเล่นดนตรีในร้านอาหาร สำหรับศูนย์การค้าและร้านสะดวกซื้อเปิดได้ถึง3ทุ่ม สำหรับกีฬากลางแจ้ง หรือในร่มเป็นที่โล่ง มีผู้ชมได้ร้อยละ 25   ส่วนการเดินทางเข้าประเทศ ปรับลดระยะเวลากักตัวสำหรับผู้มีเอกสารวัคซีนโควิด-19 ครบโดส เหลือกักตัว 7 วัน ผู้ที่ยังไม่มีเอกสารฉีดวัคซีนให้กักตัวตั้งแต่ 10 -14 วัน สำหรับการเดินทางเข้าประเทศทางอากาศกักตัว 7 วัน ทางน้ำและทางบก กักตัว 10 -14 วัน อนุญาตให้ทำกิจกรรมในสถานที่กักกันฯ ตามเงื่อนไขที่กำหนด   ด้านแผนเปิดพื้นท่องเที่ยว เปิดพื้นที่นำร่องเพิ่มเติมตั้งแต่วันที่ 1-31 ตุลาคม ได้แก่ […]The postศบค.เคาะต่อ พ.ร.ก.ฉุกเฉิน เปิดกิจกรรม-ที่ท่องเที่ยวเพิ่มappeared first onMONO29 TV Official Site.,https://mono29.com/news/344807.html,27_09_2021
จับกลุ่มทุจริตลงทะเบียนวัคซีนสถานีกลางบางซื่อทำแผน หลังร่วมกันแฮ็กข้อมูล,"ตำรวจจากกองบังคับการตำรวจรถไฟ กระจายกำลังลงพื้นที่ควบคุมตัวผู้ต้องหาตามหมายจับ คดีร่วมกันแฮ็กข้อมูลรายชื่อผู้ลงทะเบียนฉีดวัคซีนโควิด-19 ที่สถานีกลางบางซื่อ เมื่อเดือนกรกฎาคมที่ผ่านมา โดยเบื้องต้น มีหมายจับผู้ต้องหา 7 คน หลังควบคุมตัวได้ ตำรวจได้นำตัวผู้ต้องหา 2 คน ไปทำแผนประกอบคำรับสารภาพ ที่สถานีกลางบางซื่อหลายจุด โดยผู้ต้องหาในกลุ่มนี้ บางส่วนเป็นพนักงานเอาต์ซอร์ส เครือข่ายโทรศัพท์มือถือ มีพฤติกรรมทำการแก้ไขเปลี่ยนแปลง หรือเพิ่มเติมรายชื่อผู้มีสิทธิ์รับวัคซีนโควิด-19 ในระบบคอมพิวเตอร์ของศูนย์ฉีดวัคซีนกลางบางซื่อ ซึ่งผู้มีรายชื่อไม่ใช่กลุ่มเป้าหมายในการฉีดวัคซีน เจ้าหน้าที่พบว่า มีการเพิ่มเติมรายชื่อลงระบบนอกเวลาทำการ หน่วยงานที่รับผิดชอบจึงยกเลิกรายชื่อออกจากระบบ ภายหลังมีผู้ที่ถูกเรียกรับเงินเพื่อแลกกับคิวการฉีดดังกล่าว ได้ร้องเรียน โดยระบุว่า จ่ายเงินคนละ 200-1,000 บาท จึงมีการสอบสวน และพบว่า มีการแฮ็กระบบเพื่อเพิ่มรายชื่อผู้ได้รับวัคซีน จนนำมาสู่การออกหมายจับ และควบคุมตัวผู้ต้องหาได้ สำหรับความผิดผู้ต้องหาถูกตั้งข้อหาหลายข้อหา ส่วนใหญ่เป็นความผิดที่เกี่ยวข้องกับการเข้าถึงระบบคอมพิวเตอร์โดยมิชอบ และร่วมกันฉ้อโกงThe postจับกลุ่มทุจริตลงทะเบียนวัคซีนสถานีกลางบางซื่อทำแผน หลังร่วมกันแฮ็กข้อมูลappeared first onMONO29 TV Official Site.",https://mono29.com/news/344805.html,27_09_2021
เขื่อนเจ้าพระยาขึ้นธงเหลือง เตือนการระบายน้ำ – ชาวบ้านหวั่น กลัวเจอเหมือนน้ำท่วมใหญ่ปี 2554,"จังหวัดชัยนาท น้ำในเขื่อนวันนี้ยังเป็นสีขุ่นแดง ปรับอัตราการระบายน้ำอยู่ที่ 2500 ลูกบาศก์เมตรต่อวินาที โดยปกติแล้วการระบายน้ำของท้ายเขื่อนเจ้าพระยาสามารถที่จะระบายได้อยู่ที่ 2850 ลูกบาศก์เมตรต่อวินาที แต่หลังจากจังหวัดนครสวรรค์มีน้ำไหลผ่านมากขึ้นอยู่ที่ 2300 ลูกบาศก์เมตรต่อวินาที ทำให้ถึงเจ้าพระยาจำเป็นต้องระบายน้ำ ครั้งแรกกรมชลประทานมีแจ้งเตือนที่ระดับ 2000 ลูกบาศก์เมตรต่อวินาทีแต่เนื่องจากอิทธิพลของพายุเตี้ยนหมู่ทำให้ฝนตกหนักท้ายเขื่อนจึงจำเป็นต้องเร่งระบายน้ำ ขณะนี้เขื่อนเจ้าพระยาได้ขึ้นธงสีเหลืองแจ้งเตือนประชาชนอยู่ในเกณฑ์เฝ้าระวังให้ยกขนของขึ้นสู่ที่สูง พื้นที่ริมน้ำ คลองสาขาต่างๆ ตั้งแต่จังหวัดชัยนาทสิงห์บุรีอ่างทองพระนครศรีอยุธยา ปทุมธานี และนนทบุรีให้เตรียมเฝ้าระวังน้ำท่วมสูงถึง 1 เมตรได้ ปฏิเสธไม่ได้ว่าภาพขณะนี้คล้ายเหตุการณ์น้ำท่วมปี 2554 ที่เหมือนกลับมายังเตือนคนไทยอีกครั้ง โดยเฉพาะพื้นที่ลุ่มน้ำเจ้าพระยาตอนล่าง และคนกรุงเทพมหานคร หากตรวจสอบอัตราการระบายน้ำย้อนหลังของกรมชลประทานเปรียบเทียบเห็นชัดเจน ตั้งแต่ปี 2554 และปี 2564 อย่างสถานีสี่สองนครสวรรค์ปี 2554 น้ำไหลผ่านมากถึง 4,686 ลบ.ม./วินาที ปีนี้ 2,332 ลบ.ม.วินาที ส่วนที่เขื่อนเจ้าพระยา 3,254 ลบ.ม./วินาที และเมื่อวานนี้อยู่ที่ 2,349 ลบ.ม.วินาที เช้านี้ก็ปรับอัตราที่ 2,500ลบ/ม.วินาที ขณะนี้เหลือเวลาอีก 36 วันจะสิ้นสุดฤดูฝนเมื่อไปดูปริมาณน้ำใช้การในเขื่อนหลักของลุ่มน้ำเจ้าพระยา มีเพียง 4,860 ล้าน […]The postเขื่อนเจ้าพระยาขึ้นธงเหลือง เตือนการระบายน้ำ – ชาวบ้านหวั่น กลัวเจอเหมือนน้ำท่วมใหญ่ปี 2554appeared first onMONO29 TV Official Site.",https://mono29.com/news/344801.html,27_09_2021
“เพื่อไทย” แทคทีมลงพื้นที่ช่วยปชช.หลังน้ำท่วมหนัก – จวก “นายกฯ” พูดไม่เข้าท่าบอกให้สวดมนต์ไล่พายุ,นางสาวอรุณี กาสยานนท์ โฆษกพรรคเพื่อไทย กล่าวว่า สถานการณ์น้ำท่วมในหลายพื้นที่ทางภาคเหนือ และภาคตะวันออกเฉียงเหนือได้สร้างความเสียหายให้กับพี่น้องประชาชนเป็นอย่างมาก ส.ส. และว่าที่ผู้สมัคร ส.ส.พรรคเพื่อไทยในพื้นที่ต่างๆ ได้ลงพื้นที่เข้าให้ความช่วยเหลือประชาชนเบื้องต้นในทันที ทั้งนายโกศล ปัทมะ ส.ส.นครราชสีมา เขต 5 ได้ระดมทีมงานลงพื้นที่ ต.แก้งสนามนาง อ.แก้งสนามนาง ลงพื้นที่แจกจ่ายน้ำดื่มให้ประชาชนในพื้นที่เข้าถึงได้ยาก ขณะที่นางพรเพ็ญ บุญศิริวัฒนกุล ส.ส.ชัยภูมิ เขต 5 ได้ลงพื้นที่ตรวจสอบติดตามสถานการณ์น้ำท่วมใน อ.ภูเขียว และ อ.คอนสาร ซึ่งมีน้ำป่าไหลบ่าเข้าท่วมพื้นที่ทำการเกษตร ยังไม่กระทบกับการใช้ชีวิตของประชาชนมากนัก และในวันพรุ่งนี้จะลงพื้นที่ติดตามสถานการณ์อีกครั้งเนื่องจากอาจจะมีน้ำป่าซึ่งสะสมจากฝนตกต่อเนื่องไหลมาสมทบอีกได้ รวมทั้ง นพ.สุรวิทย์ คนสมบูรณ์ ส.ส.ชัยภูมิ เขต 6 ลงพื้นที่ด่านระวังน้ำท่วมที่อำเภอคอนสวรรค์และอำเภอบ้านแท่น ส่วนที่อำเภอบำเหน็จณรงค์ ซึ่งปรากฎภาพน้ำท่วมหนักนั้น เป็นเขตพื้นที่ของ ส.ส.พรรคพลังประชารัฐ จึงอยากให้รัฐบาลเร่งเข้าช่วยเหลือประชาชนโดยด่วนด้วย ขณะที่ในพื้นที่ภาคเหนือตอนล่าง อย่าง จ.สุโขทัย นางสาวประภาพร ทองปากน้ำ ว่าที่ผู้สมัคร ส.ส.สุโขทัย ก็ได้ลงพื้นที่แจกจ่ายอาหาร น้ำดื่มและของใช้จำเป็นให้กับพี่น้องประชาชนในพื้นที่ ต.บ้านกล้วย จ.สุโขทัย ซึ่งประชาชนได้รับผลกระทบไม่สามารถออกจากบ้านได้เนื่องจากกระแสน้ำป่ายังไหลแรงเข้าท่วมบ้านเรือนตามซอยต่างๆ […]The post“เพื่อไทย” แทคทีมลงพื้นที่ช่วยปชช.หลังน้ำท่วมหนัก – จวก “นายกฯ” พูดไม่เข้าท่าบอกให้สวดมนต์ไล่พายุappeared first onMONO29 TV Official Site.,https://mono29.com/news/344799.html,27_09_2021
“พลิกวิกฤต ให้เป็นโอกาส” ชาวบ้านแห่จับปลากลางแยกไฟแดง มาทำอาหาร,จากอิทธิพลของ “พายุเตี้ยนหมู่” ที่เคลื่อนปกคลุมหลายพื้นที่ของประเทศไทย รวมทั้งภาคเหนือตอนล่าง ทำให้หลายพื้นที่ในจังหวัดเพชรบูรณ์ ได้เกิดฝนตกหนักติดต่อกันตลอดทั้งคืนที่ผ่านมา ประกอบกับมีน้ำป่าจากเทือกเขาต่างๆ ทั้งในจังหวัดเพชรบูรณ์ และจากเทือกเขาพังเหย จังหวัดชัยภูมิ ไหลลงมาสมทบ รวมทั้งยังมีมวลน้ำในแม่น้ำป่าสักที่ไหลมาจากอำเภอตอนบน จนทำให้แม่น้ำป่าสักที่อำเภอศรีเทพมีปริมาณเพิ่มสูงขึ้น และส่งผลให้บ้านเรือนราษฎรหลายหมู่บ้านใน 7 ตำบล ของอำเภอศรีเทพ กำลังได้รับความเดือดร้อนเนื่องจากถูกน้ำท่วมขัง พืชผลทางการเกษตรถูกน้ำท่วมเสียหายเป็นจำนวนมาก แต่ในความโชคร้ายยังมีความโชคดี และเป็นการพลิกวิกฤต ให้เป็นโอกาส ก็คือการจับปลาที่มาตามน้ำกลางสามแยกไฟแดง นอกจะจับง่ายแล้วยังได้ปลาตัวใหญ่เหมาะกับการนำไปประกอบอาหาร เพราะปลาที่ไหลมาตามน้ำ ส่วนใหญ่เป็นปลาที่มีคนเลี้ยงไว้ และหลุดจากเพราะน้ำท่วม จึงเป็นความโชคดีของชาวบ้านที่จับปลาได้ แต่ก็เป็นโชคร้ายของเจ้าของบ่อที่ต้องเสียค่าใช้จ่ายในการลงทุนเลี้ยงปลา จากการสอบถามคนเลี้ยงปลาดุก เล่าว่า ได้เลี้ยงไว้เพื่อจำหน่าย และย่างปลาดุกสมุนไพรขาย โดยเลี้ยงไว้ 2 บ่อ ในสวนหลังบ้าน ส่วนพื้นที่ใกล้เคียง มีผู้เลี้ยงปลาดุกอีกราวกว่า 7 บ่อ ซึ่งเหลือแค่ไม่กี่วันก็จะจับขายได้แล้ว แต่ก็มาถูกน้ำท่วมหนักในรอบ 10 ปี ทำให้ปลาดุกที่เลี้ยงไว้หลุดออกจากบ่อ รวมมูลค่าความเสียหายกว่า 4 แสนบาท ซึ่งตนก็ทำอะไรไม่ได้ นอกจากทำใจ และให้ชาวบ้านไปจับมาเป็นอาหารกันในช่วงน้ำท่วมนี้ เพื่อเป็นการแบ่งเบาภาระค่าใช้จ่ายให้กับชาวบ้านThe post“พลิกวิกฤต ให้เป็นโอกาส” ชาวบ้านแห่จับปลากลางแยกไฟแดง มาทำอาหารappeared first onMONO29 TV Official Site.,https://mono29.com/news/344797.html,27_09_2021
ฝูง “โลมาสีชมพู” ออกมาเล่นน้ำอวดโฉมหน้าหาดสมิหลา,เจ้าของเฟซบุ๊ก ชื่อ Palakorn Nakarabandid สามารถบันทึกคลิปไว้ได้ ขณะที่ ฝูงโลมาสีชมพู กำลังเล่นน้ำอวดโฉม อย่างสนุกสนาน กลางทะเล ห่างฝั่งประมาณ 1 กิโลเมตร บริเวณหน้าหาดสมิหลา จังหวัดสงขลา ขณะที่เจ้าของคลิปและเพื่อนๆออกไปเล่นกีฬา Sub Board ซึ่งเป็นกีฬาที่ใช้กำลังแขนในการพาย ไม่มีเครื่องยนต์ ทำให้ ไม่เกิดเสียงดัง ฝูงโลมาจึงไม่ตกใจ อวดโฉมให้ถ่ายภาพ ได้อย่างเต็มที่ ก่อนจะว่ายออกไปกลางทะเล ถือว่าเป็นภาพประทับใจมากๆ เพราะนานๆครั้ง จะได้เห็นภาพสวยงามของสัตว์ทะเลหายาก อย่างโลมาสีชมพูในทะเลอ่าวไทย และการเจอฝูงโลมาสีชมพูครั้งนี้ เชื่อว่า น่าจะเกิดจากธรรมชาติ ได้รับการฟื้นฟูช่วงโควิด-19 เป็นตัวชี้วัดได้ว่า ทรัพยากรธรรมชาติในทะเลอ่าวไทย โดยเฉพาะชายหาดสมิหลา จ.สงขลา กลับมามีความสมบูรณ์มากอีกครั้งหนึ่ง จึงอยากให้ผู้ประกอบการเรือประมง นักท่องเที่ยว และเรือประมงพื้นบ้าน ขอให้ใช้ความระมัดระวังในการเดินเรือ หรือไม่กระทำการใดๆ ที่อาจเป็นอันตรายต่อ ฝูงโลมาสีชมพู อย่าเข้าใกล้และอย่าทำร้าย เพื่อให้ฝูงโลมา สีชมพู อยู่คู่กับทะเลอ่าวไทย ตลอดไป ขอบคุณคลิป FB : Palakorn […]The postฝูง “โลมาสีชมพู” ออกมาเล่นน้ำอวดโฉมหน้าหาดสมิหลาappeared first onMONO29 TV Official Site.,https://mono29.com/news/344795.html,27_09_2021
“โฆษกรัฐบาล” เผย “นายก” กำชับสธ. เร่งเปิดทางปชช. ซื้อชุดตรวจ ATK ตามร้านค้าทั่วไป-ออนไลน์,นายธนกร วังบุญคงชนะ โฆษกประจำสำนักนายกรัฐมนตรี เปิดเผยว่า พลเอก ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงกลาโหม ได้มอบนโยบายให้กระทรวงสาธารณสุขและหน่วยงานที่เกี่ยวข้องดำเนินการเพื่อให้ประชาชนทั่วไปรวมไปถึงผู้ประกอบการขายสินค้า/บริการรายย่อย สามารถเข้าถึงชุดตรวจเร็ว ATK ได้อย่างทั่วถึงในราคาที่เหมาะสม สำหรับการดำเนินกิจการ/กิจกรรมเศรษฐกิจ ทั้งการเดินทาง การผลิต และการบริการ มีความปลอดภัย.ทั้งนี้ ที่ประชุมคณะกรรมการสำนักงานคณะกรรมการอาหารและยา (อย.) มีมติเห็นชอบให้จำหน่ายชุดตรวจ ATK ตามร้านค้าทั่วไป จากเดิมที่อนุญาตให้ขายเฉพาะร้านขายยา ที่มีเภสัชกรประจำร้าน โดยประชาชนทั่วไปสามารถรับสินค้าจากบริษัทผู้ผลิตหรือผู้นำเข้าที่ได้รับอนุญาตนำเข้าถูกต้องจาก อย. เพื่อนำมาขายได้โดยไม่ต้องจดทะเบียน รวมถึงการขายผ่านระบบออนไลน์ได้ โดยกระทรวงสาธารณสุขจะได้จัดทำประกาศใช้เพื่อเผยแพร่ในราชกิจจานุเบกษาต่อไป.โฆษกประจำสำนักนายกรัฐมนตรี กล่าวอีกว่า นายกรัฐมนตรีในฐานะผู้อำนวยการ ศบค. เห็นว่าไทย ต้องสามารถอยู่ร่วมกับโควิด-19 เดินหน้าเศรษฐกิจ ตามมาตรการ COVID-Free Setting และ Universal Prevention ด้วยการป้องกัน ควบคุม และรักษา หากผู้ประกอบการ ร้านค้า ผู้ให้บริการ ประชาชนทั่วไป สามารถตรวจหาเชื้อ COVID-19 ได้เอง ทำให้สามารถรู้สถานะและคัดกรองตนเองในเบื้องต้น ลดความเสี่ยงในการแพร่โรค ประกอบกับการตรวจเชิงรุกที่รัฐบาลเร่งดำเนินการ เชื่อจะทำให้การดำเนินกิจกรรมเศรษฐกิจ […]The post“โฆษกรัฐบาล” เผย “นายก” กำชับสธ. เร่งเปิดทางปชช. ซื้อชุดตรวจ ATK ตามร้านค้าทั่วไป-ออนไลน์appeared first onMONO29 TV Official Site.,https://mono29.com/news/344793.html,27_09_2021
แทบช็อก! ชาวบ้านเจอโลงเย็นโผล่กลางทุ่งนา,"ผู้ใช้เฟซบุ๊กรายหนึ่งได้โพสต์ข้อความ “พบแล้วครับ โลงเย็น วัดบ้านดงตะเคียน พัดมากับน้ำป่า อยู่ทุ่งนาป่าข้าวบ้านผมครับ กำลังรอ “ผู้ช่วยสะอ้าน” ประสานงานมาเอาไปเก็บรักษาต่อไป” พร้อมภาพโลงเย็น ที่มีผ้าคลุมสีแดง ซึ่งถูกกระแสน้ำพัดลอยมาอยู่ในพื้นที่นาข้าวของชาวบ้าน หลังจากภาพนี้ถูกแชร์ออกไป ก็มีคนเข้ามากดไลค์ กดแชร์ แสดงความคิดเห็นเป็นจำนวนมาก อาทิ “มีใครอยู่ข้างในม้ายยยยย , นั่นโลงนะไม่ใช้เรือ55 ” เป็นต้นผู้โพสต์คือ นายอำนาจ เผือกโคกสูง อายุ 34 ปี เจ้าหน้าที่ป่าไม้ หน่วยพิทักษ์ป่าชั่วคราวดงตะเคียน เขตรักษาพันธุ์สัตว์ป่า ซับลังกา เปิดเผยว่า เหตุการณ์ทั้งหมด เริ่มจากช่วงเย็นวันเสาร์ ได้มีน้ำป่าไหลหลากเข้าท่วมหมู่บ้าน และท่วมวัดดงตะเคียน ตำบลบ่อรัง อำเภอวิเชียรบุรี จังหวัดเพชรบูรณ์ซึ่งตั้งอยู่ริมคลอง โดยที่กระแสน้ำไหลเชี่ยว และลึกราว 2 เมตร ได้พัดเอาโลงเย็น ที่ตั้งเก็บไว้ภายในศาลาธรรมสังเวช ไหลตกคลอง และถูกมวลน้ำซัดไปไกลกว่า 5-6 กิโลเมตร ต่อมาในช่วงเวลากลางคืน ก็ได้มีชาวบ้านกลุ่มหนึ่ง ได้ใช้ไฟออกไปส่องหาสิ่งของภายในบ้าน ที่ถูกน้ำป่าพัดหาย กระทั่งเดินไปถึงกลางทุ่งนา ก็ต้องตกใจแทบช็อก […]The postแทบช็อก! ชาวบ้านเจอโลงเย็นโผล่กลางทุ่งนาappeared first onMONO29 TV Official Site.",https://mono29.com/news/344790.html,27_09_2021
กทม. เตรียมพร้อมรับน้ำเหนือและฝนตกหนัก จากอิทธิพลพายุเตี้ยนหมู่,"ระดับน้ำเจ้าพระยายังต่ำกว่าปี54 พร้อมประสานจังหวัดปริมณฑลติดตามสถานการณ์น้ำใกล้ชิด สั่งศูนย์ควบคุมระบบป้องกันและแก้ไขน้ำท่วมกรุงเทพมหานคร รายงานสถานการณ์ระดับน้ำในแนวแม่น้ำเจ้าพระยาทุก 1 ชั่วโมง พล.ต.อ.อัศวิน  ขวัญเมือง  ผู้ว่าราชการกรุงเทพมหานคร เปิดเผยว่า จากการพยากรณ์อากาศของกรมอุตุนิยมวิทยาว่าในช่วงนี้ในพื้นที่ กทม. จะมีฝนตกหนักถึงหนักมากในพื้นที่อย่างต่อเนื่องจากอิทธิพลของพายุเตี้ยนหมู่ ทำให้ระดับน้ำภายในคลองหลายแห่งมีระดับสูง กรุงเทพมหานครโดยสำนักการระบายน้ำได้ติดตามสภาพอากาศ ตรวจกลุ่มฝนด้วยเรดาร์และลดระดับน้ำคูคลอง เพื่อรองรับปริมาณน้ำฝนที่เกิดขึ้น ปริมาณน้ำจากเขื่อนเจ้าพระยาที่จะไหลผ่าน กทม. มีแนวโน้มเพิ่มขึ้นอยู่ในเกณฑ์ประมาณ 2,500-3,000 ลูกบาศก์เมตรต่อวินาที โดยไม่มีน้ำล้นตลิ่ง ในวันนี้ (เวลา 10.00 น.) ระดับน้ำในแม่น้ำเจ้าพระยาบริเวณปากคลองตลาดของ กทม. อยู่ที่ระดับ 1.55 เมตร จากระดับน้ำทะเลปานกลาง ซึ่งยังต่ำกว่าระดับคันกั้นน้ำแม่น้ำเจ้าพระยาของ กทม. อยู่ประมาณ 1.45 เมตร จึงยังไม่ส่งผลกระทบในพื้นที่ กทม. และยังต่ำกว่าระดับน้ำในปี 54 ที่ระดับน้ำในแม่น้ำเจ้าพระยาสูงถึง 2.30 เมตร จากระดับน้ำทะเลปานกลาง ระบุ แม้ระดับน้ำยังไม่วิกฤต กรุงเทพมหานครยังคงเฝ้าระวังและเตรียมความพร้อมตามแนวฝั่งแม่น้ำเจ้าพระยา ตั้งแต่สะพานพระราม 7 จนถึงบางนา โดยควบคุมการเปิด-ปิด ประตูระบายน้ำ และสถานีสูบน้ำที่ตั้งอยู่ริมแม่น้ำเจ้าพระยา […]The postกทม. เตรียมพร้อมรับน้ำเหนือและฝนตกหนัก จากอิทธิพลพายุเตี้ยนหมู่appeared first onMONO29 TV Official Site.",https://mono29.com/news/344844.html,27_09_2021
