title,summary,link,published
"สรุปงาน Apple Event 2021 เปิดตัว iPhone 13, iPad รุ่นใหม่, iPad Mini และ Apple Watch Series 7","Apple จัดงาน Apple Event เดือนกันยายน 2021 เปิดตัว iPhone 13 4 รุ่นย่อย, iPad รุ่นที่ 9, iPad Mini รุ่นที่ 6 และ Apple Watch Serie 7 พร้อมเปิดราคาจำหน่ายในไทย",https://news.thaiware.com/20271.html,"Wed, 15 Sep 2021 13:00:00 +0700"
Google แยกการตั้งค่า Voice Match ออกจาก Assistant ปกติ ค้นหาเสียงเฉพาะบุคคลและตามประเภทอุปกรณ์ได้,Google Assistant แยกการตั้งค่า Voice Match ออกมา เพื่อการตั้งค่าที่ง่ายขึ้น เลือกใช้งาน Voice Match เฉพาะบางอุปกรณ์ได้,https://news.thaiware.com/20269.html,"Fri, 10 Sep 2021 16:00:00 +0700"
Apple เคาะวันจัดงาน Apple Event ประจำเดือนกันยายนเปิดตัว iPhone 13 พร้อม Gadget ใหม่ !,Apple เคาะวันจัดงาน Apple Event ประจำเดือนกันยายนนี้แล้วเป็นวันที่ 14 กันยายน (หรือเที่ยงคืนวันที่ 15 ตามเวลาประเทศไทย) เปิดตัว iPhone 13 พร้อม Gadget ใหม่,https://news.thaiware.com/20267.html,"Wed, 08 Sep 2021 18:30:00 +0700"
(ลือ) Apple Watch อาจเปิดตัวพร้อม iPhone 13 แต่อาจวางจำหน่ายล่าช้ากว่าปกติ,นาฬิกา Apple Watch Series 7 อาจเปิดตัวพร้อมกับ iPhone 13 ในเดือนกันยายน แต่อาจประสบปัญหาสินค้ามีจำนวนจำกัดและวางจำหน่ายล่าช้า,https://news.thaiware.com/20266.html,"Mon, 06 Sep 2021 18:30:00 +0700"
Google เพิ่มฟีเจอร์ใหม่ให้ผู้ใช้สามารถเรียกใช้ไฟล์ต่าง ๆ บน Google Drive แบบ Offline ได้แล้ว !,ไม่ต้องกังวลกับปัญหาอินเทอร์เน็ตหลุดแล้วไฟล์มีปัญหาอีกต่อไป เพราะ Google ได้เพิ่มฟีเจอร์ใหม่ให้ผู้ใช้สามารถบันทึกไฟล์เพื่อเรียกใช้งานในรูปแบบ Offline ได้แล้ว,https://news.thaiware.com/20265.html,"Fri, 03 Sep 2021 17:30:00 +0700"
Google เสนอดีลลับ ร่างข้อตกลงพิเศษลดค่าธรรมเนียมให้ Netflix บน Play Store !?,เป็นประเด็นใหม่ขึ้นมาหลังจากที่มีเอกสารหลุดออกมาว่าทาง Google ได้เสนอดีลพิเศษให้กับ Netflix ในการลดส่วนแบ่งค่าธรรมเนียมการชำระเงินจาก 30% เหลือเพียง 6% เท่านั้น,https://news.thaiware.com/20263.html,"Tue, 31 Aug 2021 19:00:00 +0700"
Google เตรียมเพิ่มฟีเจอร์ให้ผู้ใช้สามารถ Save Tab Groups บน Chrome ในเร็ว ๆ นี้,หมดปัญหา Tab Groups หายหลังจากปิดเครื่อง เพราะทาง Google กำลังทดสอบใช้งานฟีเจอร์ Save Tab Groups บน Chrome Canary อยู่ คาดว่าน่าจะพร้อมใช้งานในเร็ว ๆ นี้,https://news.thaiware.com/20256.html,"Tue, 24 Aug 2021 18:30:00 +0700"
Google ประกาศปิด Android Auto (for Phone Screens) อย่างถาวรบน Android 12 !,Google ประกาศปิด Android Auto (for Phone Screens) อย่างถาวรบน Android 12 เปลี่ยนไปใช้งาน Google Assistant Driving Mode แทน,https://news.thaiware.com/20253.html,"Mon, 23 Aug 2021 18:00:00 +0700"
"สรุปงาน Galaxy Unpacked เปิดตัว Z Fold, Z Flip, Buds 2 และ Watch 4 พร้อมจองแล้ววันนี้ !","จบไปแล้วกับงาน Galaxy Unpacked ที่ได้เปิดตัว Galaxy Z Fold 3, Galaxy Z Flip 2, Galaxy Buds 2 และ Galaxy Watch 4 พร้อมเปิดให้จับจองกับในเว็บไซต์ของ Samsung แล้ว",https://news.thaiware.com/20250.html,"Fri, 13 Aug 2021 19:00:00 +0700"
Google เพิ่มฟีเจอร์ Autosave (Draft) บน Google Forms ช่วยให้ผู้ใช้กรอกฟอร์มต่อได้ง่ายขึ้น,หมดปัญหาเน็ตหลุดหรือเปลี่ยนอุปกรณ์การกรอกฟอร์มใหม่ด้วยฟีเจอร์ Save Draft ที่ช่วยบันทึกข้อมูลในฟอร์มไว้นานถึง 30 วัน !,https://news.thaiware.com/20248.html,"Thu, 05 Aug 2021 10:00:00 +0700"
(ลือ) Apple Watch อาจเปิดตัวพร้อม iPhone 13 แต่อาจวางจำหน่ายล่าช้ากว่าปกติ,นาฬิกา Apple Watch Series 7 อาจเปิดตัวพร้อมกับ iPhone 13 ในเดือนกันยายน แต่อาจประสบปัญหาสินค้ามีจำนวนจำกัดและวางจำหน่ายล่าช้า,https://news.thaiware.com/20266.html,"Mon, 06 Sep 2021 18:30:00 +0700"
