title,summary,link,published
ทส.-คมนาคม-วธ.สรุปโครงการรถไฟความเร็วสูงผ่านพื้นที่มรดกโลกพระนครศรีอยุธยา พบทำตามกฎหมาย แต่ให้ลดสันรางจาก 19 เมตรเหลือ 17 เมตร เพื่อลดข้อกังวลให้ทำรายงาน HIA เสนอศูนย์มรดกโลก จำกัดความสูงของอาคารรอบสถานี,ทส.-คมนาคม-วธ.สรุปโครงการรถไฟความเร็วสูงผ่านพื้นที่มรดกโลกพระนครศรีอยุธยา พบทำตามกฎหมาย แต่ให้ลดสันรางจาก 19 เมตรเหลือ 17 เมตร เพื่อลดข้อกังวลให้ทำรายงาน HIA เสนอศูนย์มรดกโลก จำกัดความสูงของอาคารรอบสถานี,http://news.thaipbs.or.th/breakingnews,24_09_2021
สัตวแพทย์ กรมอุทยานฯ ส่งตัวอย่างชิ้นเนื้อ และผิวหนังของลูกวัวแดง อายุ 5 เดือนจากป่าเขาอ่างฤาไนที่ตาย พบผิวหนังทั่วตัวมีตุ่มแผลตกสะเก็ด รอยโรคสงสัยว่าเป็นลัมปี สกิน เบื้องต้นมีรายงาน 3 พื้นที่,สัตวแพทย์ กรมอุทยานฯ ส่งตัวอย่างชิ้นเนื้อ และผิวหนังของลูกวัวแดง อายุ 5 เดือนจากป่าเขาอ่างฤาไนที่ตาย พบผิวหนังทั่วตัวมีตุ่มแผลตกสะเก็ด รอยโรคสงสัยว่าเป็นลัมปี สกิน เบื้องต้นมีรายงาน 3 พื้นที่,http://news.thaipbs.or.th/breakingnews,24_09_2021
ชาวโคราช ตั้งคำถามปมย้าย นพ.เกรียงศักดิ์ พ้นผอ.รพ.มหาราชนครราชสีมากลางคัน ทั้งที่ COVID-19 รอบใหม่กำลังแรงจากคลัสเตอร์ตลาดสุรนารี พบผู้ติดเชื้อสะสมมากกว่า 500 คน คาดปมขวางซื้อชุดตรวจ ATK,ชาวโคราช ตั้งคำถามปมย้าย นพ.เกรียงศักดิ์ พ้นผอ.รพ.มหาราชนครราชสีมากลางคัน ทั้งที่ COVID-19 รอบใหม่กำลังแรงจากคลัสเตอร์ตลาดสุรนารี พบผู้ติดเชื้อสะสมมากกว่า 500 คน คาดปมขวางซื้อชุดตรวจ ATK,http://news.thaipbs.or.th/breakingnews,24_09_2021
พยากรณ์อากาศ วันนี้ (24 ก.ย.64) บริเวณภาคตะวันออกเฉียงเหนือ และภาคตะวันออก มีฝนตกหนักถึงหนักมากบางพื้นที่ ส่วนภาคเหนือ และภาคกลาง มีฝนตกหนักบางแห่ง,พยากรณ์อากาศ วันนี้ (24 ก.ย.64) บริเวณภาคตะวันออกเฉียงเหนือ และภาคตะวันออก มีฝนตกหนักถึงหนักมากบางพื้นที่ ส่วนภาคเหนือ และภาคกลาง มีฝนตกหนักบางแห่ง,http://news.thaipbs.or.th/breakingnews,24_09_2021
"ปภ.พระนครศรีอยุธยา รายงานน้ำเจ้าพระยาเอ่อล้นตลิ่งท่วมขังในพื้นที่ลุ่มต่ำ อ.ผักไห่ เสนา และบางบาล ภาพรวมสูงประมาณ 80 ซม.-1เมตร มีผู้ประสบภัย 1,800 ครัวเรือน","ปภ.พระนครศรีอยุธยา รายงานน้ำเจ้าพระยาเอ่อล้นตลิ่งท่วมขังในพื้นที่ลุ่มต่ำ อ.ผักไห่ เสนา และบางบาล ภาพรวมสูงประมาณ 80 ซม.-1เมตร มีผู้ประสบภัย 1,800 ครัวเรือน",http://news.thaipbs.or.th/breakingnews,24_09_2021
"ศูนย์ข้อมูล COVID-19 รายงานผู้ติดเชื้อเพิ่ม 12,697 คน ผู้ป่วยสะสม 1,508,447 คน (ตั้งแต่ 1 เม.ย.) หายป่วยกลับบ้าน 13,540 คน หายป่วยสะสม 1,366,476 คน (ตั้งแต่ 1 เม.ย.) ผู้ป่วยกำลังรักษา 127,392 คน และเสียชีวิต 132 คน","ศูนย์ข้อมูล COVID-19 รายงานผู้ติดเชื้อเพิ่ม 12,697 คน ผู้ป่วยสะสม 1,508,447 คน (ตั้งแต่ 1 เม.ย.) หายป่วยกลับบ้าน 13,540 คน หายป่วยสะสม 1,366,476 คน (ตั้งแต่ 1 เม.ย.) ผู้ป่วยกำลังรักษา 127,392 คน และเสียชีวิต 132 คน",http://news.thaipbs.or.th/breakingnews,24_09_2021
เปิดลงทะเบียนเราเที่ยวด้วยกัน เฟส 3 วันแรก จำนวน 2 ล้านสิทธิ โดยรัฐบาลหวังผลักดันให้เกิดการเดินทางในประเทศตามเป้าหมาย 90 ล้านคน,เปิดลงทะเบียนเราเที่ยวด้วยกัน เฟส 3 วันแรก จำนวน 2 ล้านสิทธิ โดยรัฐบาลหวังผลักดันให้เกิดการเดินทางในประเทศตามเป้าหมาย 90 ล้านคน,http://news.thaipbs.or.th/breakingnews,24_09_2021
"ประชาชนจากหลายพื้นที่ เดินทางมารอรับการฉีดวัคซีนเข็ม 1 และ 2 ที่ศูนย์ฉีดวัคซีน สถานีกลางบางซื่อ  ซึ่ง 2 กลุ่มนี้มีเป้าหมายฉีด 15,000 คน และช่วงบ่ายจะเป็นการฉีดกระตุ้นเข็ม 3 อีก 15,000 คน","ประชาชนจากหลายพื้นที่ เดินทางมารอรับการฉีดวัคซีนเข็ม 1 และ 2 ที่ศูนย์ฉีดวัคซีน สถานีกลางบางซื่อ ซึ่ง 2 กลุ่มนี้มีเป้าหมายฉีด 15,000 คน และช่วงบ่ายจะเป็นการฉีดกระตุ้นเข็ม 3 อีก 15,000 คน",http://news.thaipbs.or.th/breakingnews,24_09_2021
กรมป่าไม้ กอ.รมน.สนธิกำลังเข้าค้นโรงแปรรูปไม้ในพื้นที่จ.พระนครศรีอยุธยา โยงคดีลอบตัดไม้ตะเคียนชันตาแมวที่ถูกตัด 15 ต้นจากป่าจ.นราธิวาส พบไม้ท่อนขนาดใหญ่ ไม้แปรรูปกว้าง 3.25 เมตรอ้างตัดในที่ดินเอกสารสิทธิตามม.7,กรมป่าไม้ กอ.รมน.สนธิกำลังเข้าค้นโรงแปรรูปไม้ในพื้นที่จ.พระนครศรีอยุธยา โยงคดีลอบตัดไม้ตะเคียนชันตาแมวที่ถูกตัด 15 ต้นจากป่าจ.นราธิวาส พบไม้ท่อนขนาดใหญ่ ไม้แปรรูปกว้าง 3.25 เมตรอ้างตัดในที่ดินเอกสารสิทธิตามม.7,http://news.thaipbs.or.th/breakingnews,24_09_2021
คพ. ยื่นหนังสือให้อธิบดีกรมสอบสวนคดีพิเศษ  ( DSI ) รับทำคดีพิเศษลอบทิ้งขยะพิษบ้านดีลัง จ.ลพบุรี ระบุการหาผู้กระทำความผิดมีความซับซ้อน ต้องบุุคคลที่มีความรู้ในการสืบสวนสอบสวน ห่วงปล่อยกระทบชาวบ้าน สิ่งแวดล้อม,คพ. ยื่นหนังสือให้อธิบดีกรมสอบสวนคดีพิเศษ ( DSI ) รับทำคดีพิเศษลอบทิ้งขยะพิษบ้านดีลัง จ.ลพบุรี ระบุการหาผู้กระทำความผิดมีความซับซ้อน ต้องบุุคคลที่มีความรู้ในการสืบสวนสอบสวน ห่วงปล่อยกระทบชาวบ้าน สิ่งแวดล้อม,http://news.thaipbs.or.th/breakingnews,24_09_2021
