title,summary,link,published
เหนือ-อีสาน-กลาง-ตอ.-ใต้ ฝนตกหนักบางแห่ง กทม.มีฝน 70%,กรมอุุตุนิยมวิทยา พยากรณ์อากาศ 24 ชั่วโมงข้างหน้า วันนี้ (22 ต.ค.) ว่า บริเวณความกดอากาศสูงระลอกใหม่อีกระลอกหนึ่งจากประเทศจีนได้แผ่ลงมาปกคลุมบริเวณประเทศลาวตอนบนและทะเลจีนใต้ตอนบนแล้ว คาดว่าจะแผ่ลงมาปกคลุมบริเวณภาคเหนือตอนบนและภาค,https://mgronline.com/uptodate/detail/9640000104646,2021_10_22
"ไทยพบผู้ติดเชื้อโควิดรายใหม่ 9,810 ราย เสียชีวิตเพิ่ม 66 คน","ศูนย์ข้อมูลโควิด-19 รายงานสถานการณ์โควิด-19 ในประเทศวันนี้ (22 ต.ค.) ว่า รอบ 24 ชั่วโมง ที่ผ่านมา พบผู้ติดเชื้อโควิด-19 รายใหม่ 9,810 ราย ทำให้จำนวนผู้ติดเชื้อสะสมในช่วงการระบาดระลอกใหม่ตั้งแต่เดือนเมษายน 2564 มีจำนวน 1,802,526 ร",https://mgronline.com/uptodate/detail/9640000104653,2021_10_22
บรูไนเตรียมเปิดประเทศขับเคลื่อน ศก. หลังรับโควิดเป็นส่วนหนึ่งของความปกติ,บรูไนเตรียมเดินหน้าเปิดประเทศ เพื่อขับเคลื่อนเศรษฐกิจอีกครั้ง ภายใต้การรับผู้ที่เดินทางมาจากต่างประเทศอย่างปลอดภัยตามมาตรการป้องกันเชื้อโควิด-19 หลังคาดว่า เชื้อไวรัสโควิด-19 จะยังไม่สามารถกำจัดให้หมดสิ้นไปได้ จึงจำเป็นต้องอยู่กับ,https://mgronline.com/uptodate/detail/9640000104652,2021_10_22
พุทธศาสนิกชนร่วมตักบาตรเทโวโรหณะที่วัดคูบัว จ.ราชบุรี,วันนี้ (22 ต.ค.) พุทธศาสนิกชนร่วมตักบาตรเทโวโรหณะ เนื่องในเทศกาลออกพรรษา ที่วัดคูบัว อำเภอเมือง จังหวัดราชบุรี โดยประชาชนส่วนใหญ่แต่งกายด้วยชุดผ้าไทยท้องถิ่น พร้อมพาบุตรหลานมาร่วมทำบุญตักบาตร ข้าวสาร อาหารแห้ง ให้กับพระสงฆ์และสามเ,https://mgronline.com/uptodate/detail/9640000104655,2021_10_22
รมว.ศธ.ยันฉีดวัคซีนให้ นร.ยังไม่พบปัญหา ตั้งเป้าแล้วเสร็จสิ้น ต.ค.นี้,คุณหญิงกัลยา โสภณพนิช รัฐมนตรีช่วยว่าการกระทรวงศึกษาธิการ ยืนยันว่า การฉีดวัคซีนให้กับนักเรียนที่มีอายุตั้งแต่ 12-17 ปี ยังไม่พบปัญหาใด แม้โรงเรียนฝั่งธนบุรีจะมีการเลื่อนฉีดวัคซีนไปเมื่อสัปดาห์ ที่ผ่านมา แต่ทุกอย่างยังคงดำเนินการต,https://mgronline.com/uptodate/detail/9640000104654,2021_10_22
อินโดฯ พบผู้ติดเชื้อโควิดรายใหม่ 633 ราย เสียชีวิตเพิ่ม 43 คน,"กระทรวงสาธารณสุขอินโดนีเซีย รายงานสถานการณ์โควิด-19 วันนี้ (22 ต.ค.) ว่า รอบ 24 ชั่วโมง ที่ผ่านมา พบผู้ติดเชื้อโควิด-19 เพิ่ม 633 ราย ส่งผลให้ยอดผู้ติดเชื้อสะสมอยู่ที่ 4,237,834 ราย ซึ่งเป็นจำนวนสูงที่สุดในกลุ่มประเทศอาเซียน โดยกา",https://mgronline.com/uptodate/detail/9640000104658,2021_10_22
ผู้ว่าฯ สุราษฏร์นำ ปชช.ร่วมพิธีชักพุ่มเมือง เชื่อเป็นประเพณีแห่งเดียวของโลก,นายวิชวุทย์ จินโต ผู้ว่าราชการจังหวัดสุราษฎร์ธานี พร้อมด้วยรองผู้ว่าราชการจังหวัด ข้าราชการ และประชาชนทุกหมู่เหล่า ร่วมประกอบพิธีชักพุ่มเมือง บริเวณศาลหลักเมือง สุราษฎร์ธานี อันเป็นสัญลักษณ์ของการเริ่มประเพณีชักพุ่มผ้าป่าหน้าบ้,https://mgronline.com/uptodate/detail/9640000104663,2021_10_22
ขสมก.กำชับผู้อำนวยการเขตตรวจความพร้อมรถเมล์ พบชำรุดให้ซ่อมทันที,นายกิตติกานต์ จอมดวง จารุวรพลกุล ผู้อำนวยการองค์การขนส่งมวลชนกรุงเทพ (ขสมก.) เปิดเผยว่า ได้กำชับให้ผู้อำนวยการเขตการเดินรถทั้ง 8 แห่ง และบริษัทที่รับเหมาซ่อมบำรุงรักษารถเมล์ ตรวจสอบสภาพรถโดยสาร ทั้งเครื่องยนต์และอุปกรณ์ส่วนควบ เช่,https://mgronline.com/uptodate/detail/9640000104661,2021_10_22
ยกเลิกเคอร์ฟิวพื้นที่นำร่องท่องเที่ยว 17 จว.ร่วมกรุงเทพฯ มีผล 1 พ.ย.นี้,เว็บไซต์ราชกิจจานุเบกษา เผยแพร่ข้อกำหนดออกตามความในมาตรา 9 แห่งพระราชกำหนดการบริหารราชการในสถานการณ์ฉุกเฉิน พ.ศ. 2548 (ฉบับที่ 36) ลงนามโดย พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงกลาโหมมีใจความสำคัญดังนี้ ยกเ,https://mgronline.com/uptodate/detail/9640000104666,2021_10_22
ปัตตานียังคุมไม่อยู่! พบผู้ติดเชื้อโควิดรายใหม่อีก 512 ราย และมีแนวโน้มสูงขึ้น,ศูนย์ปฏิบัติการโรคโควิด-19 จ.ปัตตานี รายงานสถานการณ์การแพร่ระบาดของโควิด-19 ในพื้นที่จังหวัดปัตตานี วันนี้ (22 ต.ค.) ว่า ยังไม่สามารถควบคุมได้ โดยพบผู้ติดเชื้อรายใหม่วานนี้ 512 ราย แต่ไม่พบผู้เสียชีวิตรายใหม่ ทำให้มียอดผู้ป่วยสะสม,https://mgronline.com/uptodate/detail/9640000104664,2021_10_22
