title,summary,link,published
รวงข้าวคาดเงินบาทสัปดาห์หน้าเคลื่อนไหวในกรอบ 33.40-34.20 บาท/ดอลลาร์ฯ,ธนาคารกสิกรไทย (KBANK) มองกรอบการเคลื่อนไหวของเงินบาทสำหรับสัปดาห์ถัดไป (11-15 ต.ค.) ที่ 33.40-34.20 บาทต่อดอลลาร์สหรัฐ ขณะที่ปัจจัยสำคัญที่ต้องติดตาม ได้แก่ สถานการณ์ของบริษัทอสังหาริมทรัพย์จีน เม็ดเงินลงทุนของนักลงทุนต่างชาติ แล,https://mgronline.com/uptodate/detail/9640000100129,09_10_2021
นายกฯ สั่งเร่งเดินหน้าโครงการแก้มลิง 65 จังหวัด แก้ปัญหาน้ำท่วม-น้ำแล้ง,นายธนกร วังบุญคงชนะ โฆษกประจำสำนักนายกรัฐมนตรี เปิดเผยว่า พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงกลาโหม ให้ความสำคัญในการดูแลความเป็นอยู่ของประชาชน โดยเฉพาะโครงการเกี่ยวกับการพัฒนาแหล่งน้ำ รัฐบาลได้เร่งดำเนิน,https://mgronline.com/uptodate/detail/9640000100128,09_10_2021
ระเบิดฆ่าตัวตายโจมตีมัสยิดในอัฟกานิสถาน ดับ 46 ศพ เจ็บเป็นร้อย,เกิดเหตุระเบิดฆ่าตัวตายที่มัสยิดแห่งหนึ่งในเมืองคุนดุซของอัฟกานิสถาน เมื่อเวลา 14.00 น. ตามเวลาท้องถิ่น ส่งผลให้มีผู้บาดเจ็บอย่างน้อย 143 คน และมีผู้เสียชีวิตอย่างน้อย 46 ราย ซึ่งมีการคาดการณ์ว่าจำนวนผู้เสียชีวิตจะเพิ่มขึ้นอีก เนื,https://mgronline.com/uptodate/detail/9640000100125,09_10_2021
กทพ.เดินหน้าระบบ M-Flow คาดเปิดให้บริการได้ต้นปีหน้า,การทางพิเศษแห่งประเทศไทย (กทพ.) กระทรวงคมนาคม ได้ดำเนินการระบบเก็บค่าผ่านทางพิเศษอัตโนมัติแบบไม่มีไม้กั้น (Multi-Lane Free Flow หรือ M-Flow) โดยคาดว่าจะเปิดให้บริการได้ในต้นปี 2565ทั้งนี้ กทพ. ร่วมกับกรมทางหลวง ดำเนินการระบบเก็บค่,https://mgronline.com/uptodate/detail/9640000100124,09_10_2021
กทม.ยังไม่กระทบ ระดับน้ำเหนือไหลผ่านเจ้าพระยาวันนี้ยังต่ำกว่าคันกั้นน้ำ,"พล.ต.อ.อัศวิน ขวัญเมือง ผู้ว่าราชการกรุงเทพมหานคร กล่าวถึงสถานการณ์น้ำเหนือไหลผ่านเขื่อนเจ้าพระยา ว่า วันนี้ (9 ต.ค. 64) เมื่อเวลา 06.00 น. ปริมาณน้ำของกรมชลประทานที่ อ.บางไทร ตรวจวัดปริมาณน้ำไหลผ่านกรุงเทพมหานคร เฉลี่ย 2,910 ลูกบ",https://mgronline.com/uptodate/detail/9640000100119,09_10_2021
ดีเดย์ 15 ต.ค.อินเดียเปิดประเทศรับนักท่องเที่ยวต่างชาติภายใต้มาตรการป้องกันโควิด-19,รัฐบาลอินเดียประกาศเตรียมเปิดประเทศรับนักท่องเที่ยวต่างชาติ ตั้งแต่วันที่ 15 ตุลาคมนี้ แต่นักท่องเที่ยวต่างชาติจะต้องปฏิบัติตามมาตรการป้องกันโควิด-19 ระหว่างที่อยู่ในอินเดียอย่างเคร่งครัดทั้งนี้ ไม่กี่เดือนก่อนหน้านี้ อินเดียเริ่ม,https://mgronline.com/uptodate/detail/9640000100114,09_10_2021
"""อนุทิน""นำคณะลงพื้นที่อ่างทอง-อยุธยา พบปะ-มอบถุงยังชีพ ปชช.ผู้ประสบภัยน้ำท่วม",น.ส.ไตรศุลี ไตรสรณกุล รองโฆษกประจำสำนักนายกรัฐมนตรี กล่าวว่า ตามที่ พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงกลาโหม ได้ลงพื้นที่ติดตามการแก้ไขปัญหาน้ำท่วมอย่างต่อเนื่องในพื้นที่หลายจังหวัด พร้อมมอบนโยบายให้คณะร,https://mgronline.com/uptodate/detail/9640000100112,09_10_2021
มาเลเซียไฟเขียวรัฐซาราวักเปิดให้บริการโรงหนัง เริ่ม 10 ต.ค.นี้,คณะกรรมการบริหารจัดการภัยพิบัติของรัฐซาราวัก ประเทศมาเลเซีย อนุญาตให้โรงภาพยนตร์กลับมาเปิดบริการได้อีกครั้งภายใต้มาตรการควบคุมโควิด-19 เฟสที่ 3 ของรัฐบาลกลางมาเลเซีย โดยเริ่มตั้งแต่วันที่ 10 ตุลาคมนี้ เป็นต้นไปขณะที่สถานการณ์โควิด,https://mgronline.com/uptodate/detail/9640000100101,09_10_2021
นร.ฉีดไฟเซอร์เข็มแรกแล้ว 1.5 แสนราย เล็งสุ่มตรวจ ATK ใน รร.สร้างความมั่นใจรับเปิดเทอม พ.ย.นี้,น.ส.รัชดา ธนาดิเรก รองโฆษกประจำสำนักนายกรัฐมนตรี เปิดเผยถึงผลการดำเนินการของรัฐบาลในการเร่งเดินหน้าฉีดวัคซีนไฟเซอร์ให้แก่นักเรียน นักศึกษา กลุ่มเป้าหมายที่มีอายุ 12-18 ปี ทุกคน ผ่านสถาบันการศึกษา ในเดือนตุลาคมนี้ ว่า ขณะนี้มีผู้แจ,https://mgronline.com/uptodate/detail/9640000100097,09_10_2021
กรุงเทพโพลล์เผยสุขภาพจิตคนไทยแย่ลงกว่าเดิม ผวาโควิดระลอกใหม่,"กรุงเทพโพลล์ เปิดเผยผลสำรวจความคิดเห็นของประชาชนจำนวน 1,159 คน จากทั่วประเทศ เรื่อง ""สุขภาพจิตคนไทยวันนี้เป็นอย่างไร"" สืบเนื่องจากวันที่ 10 ตุลาคม ของทุกปี เป็นวันสุขภาพจิตโลก โดยผลการสำรวจพบว่าเรื่องที่ทำให้สุขภาพจิตแย่ ทำให้เครี",https://mgronline.com/uptodate/detail/9640000100094,09_10_2021
กรุงเทพฯ ยังครองอันดับ 1 ติดโควิด-19 เพิ่มสูงสุด,"ศูนย์บริหารสถานการณ์โควิด-19 (ศบค.) รายงานสรุปภาพรวมสถานการณ์โควิด-19 ในประเทศไทย วันนี้ (9 ต.ค. 64) พบผู้ติดเชื้อรายใหม่ 10,630 ราย เพิ่มจำนวนผู้ป่วยสะสมเป็น 1,700,067 ราย หายป่วยกลับบ้านเพิ่ม 10,542 ราย ผู้ป่วยกำลังรักษา 110,128",https://mgronline.com/uptodate/detail/9640000100138,09_10_2021
เพื่อไทยนัดประชุม 12 ต.ค.นี้ ลงมติขับ 2 ส.ส.พ้นพรรค,นางสาวอรุณี กาสยานนท์ โฆษกพรรคเพื่อไทย เปิดเผยว่า คณะกรรมการวินัยและจริยธรรมของพรรคเพื่อไทย มีข้อเสนอให้ขับ 2 ส.ส. ออกจากการเป็นสมาชิกพรรค ตามข้อบังคับพรรคเพื่อไทย พ.ศ.2561 ได้แก่ นายศรัญวุฒิ ศรัญเกตุ ส.ส.อุตรดิตถ์ และนางพรพิพล ธร,https://mgronline.com/uptodate/detail/9640000100142,09_10_2021
"""มนัญญา""ลงพื้นที่กาฬสินธุ์ติดตามสถานการณ์น้ำ มั่นใจไม่ซ้ำรอยปี 54",น.ส.มนัญญา ไทยเศรษฐ์ รัฐมนตรีช่วยว่าการกระทรวงเกษตรละสหกรณ์ พร้อมคณะ ลงพื้นที่ตรวจติดตามสถานการณ์น้ำ เพื่อเตรียมรับมือกับมวลน้ำจากจังหวัดชัยภูมิ ไหลลงมาตามลำน้ำ ผ่านจังหวัดกาฬสินธุ์ และจังหวัดอื่นๆ ก่อนไหลลงสู่แม่น้ำมูลและแม่น้ำโข,https://mgronline.com/uptodate/detail/9640000100140,09_10_2021
