title,summary,link,published
อุตุฯ เตือนใต้ยังมีฝนตกหนักบางแห่ง ส่วน กทม.มีฝน 20%,กรมอุตุนิยมวิทยา พยากรณ์อากาศ 24 ชั่วโมงข้างหน้าวันนี้ (30 ต.ค.) ว่า บริเวณความกดอากาศสูงจากประเทศจีนแผ่ปกคลุมประเทศไทยตอนบนและทะเลจีนใต้ ประกอบกับมีลมตะวันออกและลมตะวันออกเฉียงเหนือพัดปกคลุมประเทศไทย และอ่าวไทย ลักษณะเช่นนี้ ส่งผ,https://mgronline.com/uptodate/detail/9640000107499,2021_10_30
"ไทยพบผู้ติดเชื้อโควิดรายใหม่ 9,224 ราย เสียชีวิตเพิ่ม 88 คน","ศูนย์ข้อมูล Covid-19 รายงานสถานการณ์โควิด-19 ประจำวันนี้ (30 ต.ค.) ว่า รอบ 24 ชั่วโมง ที่ผ่านมา พบผู้ติดเชื้อรายใหม่ 9,224 ราย จำแนกเป็นผู้ติดเชื้อรายใหม่ 9,098 ราย ผู้ติดเชื้อในเรือนจำ / ที่ต้องขัง 126 ราย ทำให้มีผู้ป่วยสะสม (ตั้",https://mgronline.com/uptodate/detail/9640000107497,2021_10_30
อินโดฯ มีผู้ติดเชื้อโควิดสะสมกว่า 4 ล้านราย สูงสุดในอาเซียน,"กระทรวงสาธารณสุขอินโดนีเซีย เปิดเผยวันนี้ (30 ต.ค.) ว่า รอบ 24 ชั่วโมง ที่ผ่านมา พบผู้ติดเชื้อโควิด-19 รายใหม่ 683 ราย ส่งผลให้จำนวนผู้ติดเชื้อสะสมอยู่ที่ 4,243,215 ราย ซึ่งเป็นจำนวนสูงที่สุดในกลุ่มประเทศอาเซียนทั้งนี้ การติดเชื้อ",https://mgronline.com/uptodate/detail/9640000107500,2021_10_30
หัวหน้าใหญ่กลุ่มก่อการร้าย DIP ถูกยิงเสียชีวิตแล้วพร้อมภรรยา,สำนักข่าวรอยเตอร์ รายงานว่า นายซาลาฮุดดิน ฮัสซัน หัวหน้าใหญ่กลุ่มก่อการร้าย ดาอุลเลาะห์ อิสลามิยาห์-ฟิลิปปินส์ (ดีไอพี) และนางเจฮานา มินไบดา ภรรยา ถูกยิงเสียชีวิตระหว่างปฏิบัติการพิเศษของกองทัพฟิลิปปินส์ ในเมืองตาลายัน จังหวัดมาก,https://mgronline.com/uptodate/detail/9640000107507,2021_10_30
กรุงเทพโพลล์เผย ปชช.ส่วนใหญ่กังวลปลดล็อกผับ-บาร์จะทำให้โควิดระบาดอีก,"กรุงเทพโพลล์ เปิดเผยผลสำรวจความคิดเห็นประชาชนเรื่อง ""ความหวังคนไทยกับการเปิดประเทศ หลังสถานการณ์โควิด-19"" พบว่า คนไทยส่วนใหญ่ร้อยละ 51.1 หวังว่าการเปิดประเทศในวันที่ 1 พฤศจิกายนนี้ จะทำให้ภาพรวมเศรษฐกิจของประเทศดีขึ้น ร้อยละ 72 ก",https://mgronline.com/uptodate/detail/9640000107505,2021_10_30
"""ชินวรณ์"" ชี้นายกฯ เปลี่ยนที่ประชุมวิปรัฐฯ เป็นเรื่องปกติ ไม่ได้กังวลสภาฯ ล่ม",นายชินวรณ์ บุญยเกียรติ ส.ส.นครศรีธรรมราช พรรคประชาธิปัตย์ และในฐานะรองประธาน วิปรัฐบาล เปิดเผยถึงกรณี พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรี และรัฐมนตรีว่าการกระทรวงกลาโหม ให้เปลี่ยนสถานที่ประชุมวิปรัฐบาล จากอาคารรัฐสภา มาเป็นที่ท,https://mgronline.com/uptodate/detail/9640000107504,2021_10_30
เมืองคอนพบผู้ติดเชื้อโควิดรายใหม่ 578 ราย,สำนักงานสาธารณสุขจังหวัดนครศรีธรรมราช รายงานสถานการณ์โรคโควิด-19 ในพื้นที่วันนี้ (30 ต.ค.64) ว่า พบผู้ติดเชื้อรายใหม่ 578 ราย แบ่งเป็นผู้ติดเชื้อในจังหวัด 574 ราย และติดเชื้อในเรือนจำ/ทัณฑสถาน 4 ราย ส่งผลให้มียอดรวมผู้ติดเชื้อสะสม,https://mgronline.com/uptodate/detail/9640000107509,2021_10_30
ชลบุรีพบผู้ติดเชื้อโควิดรายใหม่ 340 ราย เสียชีวิตเพิ่ม 4 คน,"สำนักงานสาธารณสุขจังหวัดชลบุรี รายงานสถานการณ์โรคโควิด-19 ในพื้นที่วันนี้ (30 ต.ค.) ว่า มีผู้ติดเชื้อรายใหม่ 340 ราย ในจำนวนนี้มีบุคลากรทางการแพทย์ 3 ราย รวมมียอดผู้ติดเชื้อสะสมระลอกใหม่ 100,880 ราย รักษาหายเพิ่ม 433 ราย รวมรักษ",https://mgronline.com/uptodate/detail/9640000107508,2021_10_30
ทอท.เผย 6 ท่าอากาศยานพร้อมให้บริการรองรับเปิดประเทศ 1 พ.ย.แล้ว,นายนิตินัย ศิริสมรรถการ กรรมการผู้อำนวยการใหญ่ บริษัท ท่าอากาศยานไทย จำกัด (มหาชน) หรือ ทอท. เปิดเผยว่า ท่าอากาศยานของ ทอท.ทั้ง 6 แห่ง พร้อมให้บริการรองรับการเปิดประเทศแล้ว โดยเฉพาะท่าอากาศยานสุวรรณภูมิสำหรับวันที่ 1 พฤศจิกายนนี้,https://mgronline.com/uptodate/detail/9640000107513,2021_10_30
ยอดติดเชื้อโควิด-19 ในฟิลิปปินส์สูงกว่า 2.7 ล้านราย สูงเป็นอันดับ 2 ในอาเซียน,"กระทรวงสาธารณสุขฟิลิปปินส์ รายงานสถานการณ์โควิด-19 วันนี้ (30 ต.ค.) ว่า รอบ 24 ชั่วโมง ที่ผ่านมา พบผู้ติดเชื้อโควิด-19 รายใหม่จำนวน 4,043 ราย ส่งผลให้ยอดรวมผู้ติดเชื้อสะสมในประเทศอยู่ที่ 2,779,943 ราย ซึ่งสูงเป็นอันดับ 2 ในกลุ่มปร",https://mgronline.com/uptodate/detail/9640000107522,2021_10_30
