title,summary,link,published
"โควิด-19 ในไทยวันนี้ ติดเชื้อเพิ่ม 9,658 ราย หายป่วย 8,526 ราย เสียชีวิต 84 คน","ศูนย์ข้อมูล COVID-19 รายงานสถานการณ์โควิด-19 ในประเทศไทย (ตั้งแต่ 1 เมษายน 2564) ประจำวันที่ 28 ตุลาคม 2564 มีจำนวนผู้ติดเชื้อรายใหม่ 9,658 ราย แบ่งเป็น ผู้ติดเชื้อใหม่ทั่วไป 9,440 ราย และผู้ติดเชื้อใหม่จากเรือนจำ/ที่ต้องขัง 218 ร",https://mgronline.com/uptodate/detail/9640000106647,2021_10_28
สภาพอากาศวันนี้ เหนือ อีสาน กลาง ตะวันออก มีฝนเพิ่ม ตกหนักบางแห่ง กทม.มีฝนฟ้าคะนอง 30%,กรมอุตุนิยมวิทยารายงานสภาพอากาศวันนี้ (28 ต.ค. 64) บริเวณความกดอากาศสูงหรือมวลอากาศเย็นยังคงแผ่ลงมาปกคลุมประเทศไทยตอนบน ในขณะที่หย่อมความกดอากาศต่ำปกคลุมบริเวณประเทศกัมพูชา ส่งผลทำให้มีลมตะวันออกและลมตะวันออกเฉียงใต้พัดเข้ามาปกคลุ,https://mgronline.com/uptodate/detail/9640000106652,2021_10_28
หุ้นกลุ่มพลังงาน-ธนาคารปรับลด ฉุดดาวโจนส์ร่วงกว่า 200 จุด,"ตลาดหุ้นสหรัฐฯ ปิดการซื้อขายวานนี้ ตามเวลาประเทศไทย ดัชนีดาวโจนส์ร่วงลงกว่า 200 จุด รับแรงกดดันจากหุ้นกลุ่มพลังงานและกลุ่มธนาคารที่ปรับลดลงทั้งนี้ ดัชนีดาวโจนส์ ลดลง 266.19 จุด หรือ -0.74% ปิดที่ 35,490.69 จุด ดัชนีเอสแอนด์พี 500",https://mgronline.com/uptodate/detail/9640000106654,2021_10_28
โควิดเมืองชลยังหนัก! ติดเชื้อเพิ่ม 375 ราย เป็นบุคลากรการแพทย์ 5 ราย เสียชีวิต 2 คน,"สำนักงานสาธารณสุขจังหวัดชลบุรี รายงานสถานการณ์โควิด-19 ในพื้นที่ จ.ชลบุรี วันนี้ มีรายงานผู้ติดเชื้อรายใหม่ 375 ราย ป่วยสะสม 100,158 ราย รักษาหายเพิ่ม 198 ราย รักษาหายสะสม 93,680 ราย ยังรักษาอยู่ 5,770 ราย เสียชีวิต 2 ราย ยอดเสียช",https://mgronline.com/uptodate/detail/9640000106659,2021_10_28
ปฏิบัติการ'ยุทธการลูกแกะน้อยออนไลน์'บุกจับเครือข่ายโมเดลลิงจัดหาเด็กสาวค้าบริการออนไลน์,"ช่วงเช้ามืดที่ผ่านมา พล.ต.ท.จิรภพ ภูริเดช ผู้บัญชาการตำรวจสอบสวนกลาง พร้อมด้วย พล.ต.ต.วิวัฒน์ คําชํานาญ ผู้บังคับการปราบปรามการค้ามนุษย์ ร่วมปล่อยแถวปฏิบัติการ ""ยุทธการลูกแกะน้อยออนไลน์"" จำนวน 140 นาย ในพื้นที่เป้าหมาย 6 จุด ซึ่งม",https://mgronline.com/uptodate/detail/9640000106667,2021_10_28
ทั่วโลกป่วยโควิด-19 เพิ่มเกือบ 5 แสนราย เสียชีวิตเพิ่มกว่า 9 พันคน,"เวลา 09.00 น. (28 ต.ค. 64) ตามเวลาประเทศไทย Worldometer เว็บไซต์รายงานข้อมูลล่าสุดที่รวบรวมจากหน่วยงานด้านสาธารณสุขทั่วโลก รายงานตัวเลขผู้ป่วยโรคติดเชื้อไวรัสโคโรนา 2019 หรือ โควิด-19 ทั่วโลก อยู่ที่ 245,768,686 ราย เพิ่มขึ้น 493,",https://mgronline.com/uptodate/detail/9640000106664,2021_10_28
ศูนย์ฉีดวัคซีนกลางบางซื่อเปิดลงทะเบียนฉีดวัคซีนโควิด-19 เข็ม 1 และบูสเตอร์โดส ผ่าน 4 ค่ายมือถือ,ศูนย์ฉีดวัคซีนกลางบางซื่อ เปิดให้ประชาชน 2 กลุ่ม คือ คนไทยและชาวต่างประเทศที่ถือบัตรแรงงานต่างด้าว 3 สัญชาติ (บัตรสีชมพู) หรือหนังสือเดินทาง ลงทะเบียนฉีดวัคซีนโควิด-19 ผ่าน 4 ค่ายมือถือ ตั้งแต่เวลา 09.00 น. วันนี้ (28 ตุลาคม 2564),https://mgronline.com/uptodate/detail/9640000106672,2021_10_28
สิงคโปร์ทุบสถิติอีกครั้ง! ติดโควิด-19 รายใหม่ทะลุ 5 พัน,"กระทรวงสาธารณสุขสิงคโปร์ รายงานพบผู้ติดเชื้อโควิด-19 รายใหม่ 5,324 ราย ซึ่งเป็นจำนวนสูงสุดครั้งใหม่ และเป็นครั้งแรกที่จำนวนผู้ติดเชื้อรายใหม่ทะลุ 5,000 ราย โดยในจำนวนดังกล่าว เป็นผู้ติดเชื้อภายในประเทศ 4,651 ราย ทำให้มีจำนวนผู้ติด",https://mgronline.com/uptodate/detail/9640000106681,2021_10_28
'เมอร์ค'และ'ริดจ์แบ็ค'ไฟเขียวบริษัทยาทั่วโลกผลิต'โมลนูพิราเวียร์,องค์การสิทธิบัตรยา (MPP) หน่วยงานภายใต้องค์การสหประชาชาติ (UN) ได้บรรลุข้อตกลงด้านสิทธิบัตรยากับ บริษัท เมอร์ค แอนด์ โค และ บริษัท ริดจ์แบ็ค ไบโอเทราพิวติกส์ โดยบริษัททั้งสองจะอนุญาตให้ประเทศต่างๆ ทั่วโลกผลิตยาโมลนูพิราเวียร์ เพื่,https://mgronline.com/uptodate/detail/9640000106678,2021_10_28
"ราคาทองเช้านี้เด้งขึ้น [+150] ทองแท่งขายออก 28,350 บาท","สมาคมค้าทองคำประกาศราคาทองประจำวันพฤหัสบดีที่ 28 ตุลาคม 2564 (ครั้งที่ 1) เมื่อเวลา 09.25 น. ราคาทองปรับเพิ่มขึ้น 150 บาท ทองแท่ง รับซื้อบาทละ 28,250 บาท ขายออกบาทละ 28,350 บาท ส่วนทองรูปพรรณ รับซื้อบาทละ 27,742.80 บาท ขายออกบาทละ",https://mgronline.com/uptodate/detail/9640000106688,2021_10_28
