title,summary,link,published
"""หมอปลา"" ช่วยสาวผีเขมรเข้า เช็กทุกจุดไม่เจอสิ่งลี้ลับ เชื่อรับขันธ์มาแล้วจิตคิดไปเอง",หมอปลาช่วยสาวผีเขมรเข้า เช็กทุกจุดแล้วยันไม่เจอสิ่งลี้ลับ ชี้อาการทางร่างกายที่คล้ายผีเข้า-ไม่รู้สึกตัว เกิดจากวิทยาศาสตร์ไม่ใช่ไสยศาสตร์,https://www.sanook.com/news/8469454/,2021_11_06
ไฟเซอร์ เผย ยาเม็ดต้านโควิด-19 ของตน ช่วยลดความเสี่ยงอาการป่วยรุนแรงได้ 89%,ไฟเซอร์ เผย ผลการทดลองทางคลินิกชี้ว่า ยาเม็ดต้าน #โควิด19 ลดความเสี่ยงอาการป่วยรุนแรงจากการติดเชื้อโคโรนาไวรัสจนต้องเข้ารักษาตัวในโรงพยาบาลได้ถึง 89%,https://www.sanook.com/news/8469474/,2021_11_06
เตรียมหนาว! อุตุฯ เตือน 7-13 พ.ย. ไทยตอนบน-กทม. อุณหภูมิลด 3-7 องศา,อุตุฯ ออกประกาศฉบับที่ 1 อากาศหนาวเย็นไทยตอนบน ชี้ความกดอากาศสูงจากจีนได้ปกคลุมไทยตอนบน 7-13 พ.ย.นี้ อากาศหนาวอุณหภูมิลดลง 3-7 องศาฯ,https://www.sanook.com/news/8469482/,2021_11_06
"ยอดยังทรงตัว! โควิดวันนี้ ไทยพบผู้ติดเชื้อเพิ่ม 8,467 ราย เสียชีวิต 69 ราย","สถานการณ์ #โควิด19 ประจำวันที่ 5 พ.ย. 64 พบติดเชื้อรายใหม่ 8,467 ราย เสียชีวิต 69 ราย",https://www.sanook.com/news/8469478/,2021_11_06
ประเมินความเป็นไปได้ของการบุกไต้หวันของสาธารณรัฐประชาชนจีน,อ.โกวิท วงศ์สุรวัฒน์ ประเมินความเป็นไปได้ที่สาธารณรัฐประชาชนจีนจะบุกไต้หวัน คุ้มค่าหรือได้ไม่คุ้มเสียกันแน่ ไขคำตอบได้ในบทความนี้,https://www.sanook.com/news/8469078/,2021_11_06
"""หนิง ปณิตา"" อาเจียนตลอดทางเดินขึ้นเขา น้ำตาจะไหลเห็นภาพ ""เข้ม-น้องณิริน""",หนิง ปณิตา ถึงกับลมแทบจับเมื่อไปถ้ำนาคา แต่พอได้เห็นภาพ เข้ม หัสวีร์ กับ น้องณิริน น้ำตาจะไหลขึ้นมาทันที,https://www.sanook.com/news/8466922/,2021_11_06
ส่องทายาทคนดัง สวยออร่า หล่อคมเข้ม ความสามารถเป๊ะ น่าเป็นดาวประดับวงการ,ทายาทคนดังในการบันเทิงสวยหล่อจนผู้จัดฯ หลายคนอยากจีบเข้าวงการเล่นละคร บทพระเอกนางเอกรออยู่,https://www.sanook.com/news/8469022/,2021_11_06
อาลัย นักข่าวช่อง 7 ถูกช้างป่าคลั่งใช้งวงรัดตัวฟาดพื้น สุดท้ายเสียชีวิต,"ช้างป่าไล่ทำร้ายนักข่าวช่อง 7 จนเสียชีวิต ขณะลงไปทำข่าวทีมสัตว์แพทย์ช่วยช้างป่าบาดเจ็บ ถือเป็นรายที่ 3 แล้ว ที่ถูก ""ไอ้โหนก"" คร่าชีวิต",https://www.sanook.com/news/8469486/,2021_11_06
"""ใบเตย"" ชุดนี้แซ่บมาก เปิดบนเว้าล่างสูงปรี๊ด อะไรมาต้านก็ไม่อยู่แล้ว",ใบเตย อาร์สยาม ทำไฟลุกอีกแล้ว เปิดบนเว้าสูงปรี๊ด แซ่บจนฉุดไม่อยู่จริงๆ,https://www.sanook.com/news/8469318/,2021_11_06
"ชาวบ้านฮือฮา บวงสรวง ""ต้นมะขามยักษ์"" อายุพันปี คล้ายพญานาค ให้โชคมาแล้ว 3 งวดติด","ฮือฮา ""ต้นมะขามยักษ์"" อายุกว่า 1,000 ปี โคนต้นมีเศียรคล้ายพญานาค คอหวยไม่พลาดส่องเลขเด็ดหลังให้โชคมาแล้ว 3 งวดติด",https://www.sanook.com/news/8469490/,2021_11_06
