title,summary,link,published
วัวให้โชค 4 ปี ออกลูก 7 ตัว เจ้าของฝันมีคนส่งมาเกิด เช้าซื้อหวย เย็นวัวออกลูกแฝด,แม่วัวพันธุ์ดีออกลูกรวม 7 ตัว ใน 4 ปี ทุกตัวแข็งแรง เจ้าของซื้อหวยตอนเช้า ตอนเย็นวัวออกลูกแฝด ตั้งชื่อ 1-2-3 ตรงกับเลขท้ายลอตเตอรี่,https://www.sanook.com/news/8466406/,2021_10_31
พี่สาว 12 ขวบ ตามคนมาช่วยน้อง 7 ขวบ ถูกพ่อเลี้ยงข่มขืน แม่ช็อก คิดว่าเขารักเหมือนลูกแท้ๆ,พี่สาว 12 ขวบ ตามน้าชายมาช่วยน้อง 7 ขวบ ถูกพ่อเลี้ยงข่มขืนซ้ำๆ แม่เด็กช็อก คิดว่าเขารักลูกตัวเองเหมือนลูกแท้ๆ,https://www.sanook.com/news/8466450/,2021_10_31
"เสีย 7 แสน แขนไม่ได้จับ! เสี่ยสายเปย์โผล่อีก สาว ""แอน"" ลวงให้รักเป็นปีๆ ตัวจริงไม่ตรงปก","เสีย 7 แสน แขนไม่ได้จับ! เสี่ยสายเปย์โผล่อีก สาว ""แอน"" ลวงให้รักเป็นปี ตัวจริงไม่ตรงปก หลอกเงินอ้างพ่อแม่ล้มป่วย",https://www.sanook.com/news/8466454/,2021_10_31
"พรุ่งนี้เปิดประเทศ โควิดวันนี้ ไทยพบผู้ติดเชื้อเพิ่ม 8,859 ราย เสียชีวิตอีก 47 ราย","สถานการณ์ #โควิด19 ประจำวันที่ 31 ต.ค. 64 พบติดเชื้อรายใหม่ 8,859 ราย เสียชีวิตเพิ่ม 47 ราย",https://www.sanook.com/news/8466466/,2021_10_31
5 คู่รักมาราธอน ยิ่งคบนานยิ่งหวานไม่เปลี่ยน แฟนๆ ลุ้นอยากให้แต่งแล้ว,5 คู่รักมาราธอน แต่ละคู่นั้นคบหาดูใจกันมานานกว่า 10 ปี หวานไม่มีแผ่วจนแฟนๆอยากได้ยินข่าวดีแล้ว,https://www.sanook.com/news/8465794/,2021_10_31
อนุทิน มั่นใจเชียงใหม่เอาอยู่! สั่งเพิ่มวัคซีนอีก 7 แสนโดส ลั่นฉีดครบร้อยเปอร์เซ็นต์ใน 1 เดือน,อนุทิน มั่นใจเชียงใหม่เอาอยู่! สั่งเพิ่มวัคซีนอีก 7 แสนโดส ตั้งเป้าฉีดครบร้อยเปอร์เซนต์ภายในเดือน พ.ย.นี้,https://www.sanook.com/news/8466474/,2021_10_31
"จัดหนักความหลอน! ""โม-บัว"" นำทีมสาวบ้านฮับซับ แต่งเต็มรับฮาโลวีน แต่ละคนว้าวมาก","สาวๆ ""บ้านฮับซับ"" จัดหนักจัดเต็ม แต่งผี และ ตัวละครที่ชอบ รับ ""ฮาโลวีน"" แต่ละคนทุ่มเทสุดๆ เห็นแล้วต้องร้องว้าวกันเลย",https://www.sanook.com/news/8466374/,2021_10_31
พระมหาไพรวัลย์ โพสต์ชี้แจง 2 ประเด็น ย้ำไม่ได้ร้องไห้เพราะผิดหวังเสียใจเรื่องยศตำแหน่ง,พระมหาไพรวัลย์ ย้ำ ไม่ได้ร้องไห้เพราะยศตำแหน่ง คนวิจารณ์แสดงว่าดูไลฟ์ไม่จบ เศร้าใจที่คนพุทธจำนวนไม่น้อยมีความรู้ตื้นเขินเกี่ยวกับการปกครองคณะสงฆ์,https://www.sanook.com/news/8466486/,2021_10_31
"""พระสุนิตร"" ยอมกลับวัดต้นสังกัด หลังเจ้าคณะอำเภอขู่จับสึก พร้อมสั่งปิดที่พักสงฆ์โลงแก้ว","""พระสุนิตร"" ยอมกลับวัดต้นสังกัด หลังเจ้าคณะอำเภอขู่จับสึก พร้อมสั่งปิดที่พักสงฆ์ ส่วนโลงแก้วของหญิงที่อ้างว่าเป็นอรหันต์ ถ้าไม่มารับคืนจะทุบทำลาย",https://www.sanook.com/news/8466446/,2021_10_31
"""บี มาติกา"" โพสต์รูปลูกชายเป็นครั้งแรก ""น้องวินเซนต์"" มาแบบพ่อแม่ไม่ทันได้ตั้งตัว",บี มาติกา โพสต์แนะนำลูกชายครั้งแรกหลังคลอด น้องวินเซนต์ มาแบบพ่อแม่ไม่ทันได้ตั้งตัว,https://www.sanook.com/news/8466518/,2021_10_31
"จตช.สั่งฟันวินัย ""จ่าเชิด"" ดาบตำรวจโหด กระทืบกิ๊กสาวปางตาย ย้ำต้องโปร่งใส หวั่นสังคมไม่เชื่อมั่น","สั่งฟันวินัยเด็ดขาด ""จ่าเชิด"" ดาบตำรวจโหด บุกกระทืบกิ๊กสาวปางตาย",https://www.sanook.com/news/8466522/,2021_10_31
สวนดุสิตโพล 28.67% หนุน”พิธา”เป็นนายกฯ ชิงศึกเลือกตั้งครั้งใหม่,สวนดุสิตโพล คนมองถึงเวลาเลือกตั้งใหม่ 28.67% หนุน “พิธา” เป็นนายกฯ คาดเพื่อไทยได้รับการเลือกตั้งมากสุด,https://www.sanook.com/news/8466542/,2021_10_31
"แอบแซ่บ ""โบว์ เมลดา"" ใส่ชุดหนังรัดรูป แปลงโฉมเป็นนางแมวสาว",โบว์ เมลดา มาในลุคนางแมวสาว ใส่ชุดหนังสีดำรัดรูปหุ่นเป๊ะแอบเซ็กซี่เบาๆ,https://www.sanook.com/news/8466530/,2021_10_31
วอนนายจ้างหยุดสั่งนำเข้าแรงงานเถื่อน หลังยอดจับกุมเพิ่มสูง หวั่นเป็นปัญหาต่อการควบคุมโควิด,กห. วอนนายจ้างหยุดสั่งนำเข้าแรงงานเถื่อน หวั่นกระทบส่วนรวม “ประวิตร” สั่งขยายผลทำร้ายขบวนการ,https://www.sanook.com/news/8466554/,2021_10_31
หนุ่มจุดธูปบอกเจ้าที่ ก่อนนั่งพับเพียบผูกคอดับ เพื่อนที่ตาย 2 เดือนก่อนชวนไปอยู่ด้วย,หนุ่มจุดธูปบอกลาเจ้าที่ ก่อนนั่งพับเพียบผูกคอดับ ก่อนหน้านี้บอกว่าเพื่อนที่เพิ่งผูกคอตาย 2 เดือนก่อน มาเข้าฝันชวนไปอยู่ด้วย,https://www.sanook.com/news/8466538/,2021_10_31
หลวงตาวัย 72 สารภาพแล้ว ฆ่าโหดเพื่อนพระวัดเดียวกัน ทะเลาะปมแบ่งอาหารบิณฑบาต,"""หลวงตาจรัญ"" อายุ 72 สารภาพฆ่าโหด ""หลวงตาลุน"" อายุ 72 พระวัดเดียวกัน ฟันยับ 27 แผล ปมทะเลาะเรื่องแบ่งอาหารบิณฑบาต แต่งเรื่องแก๊งทวงหนี้หลอกตำรวจ",https://www.sanook.com/news/8466566/,2021_10_31
"""นาย-ใบเฟิร์น"" ควงคู่หลอนต้อนรับฮาโลวีน แต่ถูกแซวนึกว่าวาเลนไทน์",ปังมาก ใบเฟิร์น พิมพ์ชนก ควงคู่จิ้น นาย ณภัทร ปล่อยภาพหลอนต้อนรับฮาโลวีน ชวนจิ้นไม่ไหว,https://www.sanook.com/news/8466574/,2021_10_31
"""เก่ง ลายพราง"" ไข้ขึ้นสูง หนาวสั่น ติดโควิดพร้อมแฟนสาวในงานหมั้นตัวเอง เชื่อรับเชื้อจากแขกที่มางาน","""เก่ง ลายพราง"" เฟซบุ๊กไลฟ์ เล่าอาการไข้ขึ้นสูง หนาวสั่น หลังติดโควิดพร้อมแฟนสาวในงานหมั้นตัวเอง",https://www.sanook.com/news/8466582/,2021_10_31
วิศวกรหนุ่มเมาหนักจะกลับเข้าห้องพัก ถอดรองเท้าก้าวลงปล่องขยะ พลัดร่วงจากชั้น 7 ดับ,พบศพวิศวกรหนุ่มในปล่องขยะ ตำรวจคาดเมาหนักคิดว่าปล่องทิ้งขยะเป็นห้องพัก เดินก้าวเข้าไปทำให้พลัดตกจากชั้น 7 ลงมาเสียชีวิต,https://www.sanook.com/news/8466594/,2021_10_31
มวลชนร่วมฌาปนกิจ ‘วาฤทธิ์’ เยาวชน 15 ปีถูกยิงหน้า สน.ดินแดง ส่วนคดียังไม่มีความคืบหน้า,มวลชนร่วมฌาปนกิจ ‘วาฤทธิ์’ เยาวชน 15 ปีถูกยิงหน้า สน.ดินแดง - คดีไม่คืบ กมธ.การเมืองเตรียมเรียกตำรวจชี้แจงต่อ,https://www.sanook.com/news/8466598/,2021_10_31
โฆษกตร. ย้ำสถานบันเทิงยังเปิดไม่ได้ ร้านอาหารที่ขายแอกอฮอล์ ต้องผ่านการรับรอง SHA จาก ททท.เท่านั้น,โฆษกตร.ย้ำพรุ่งนี้ (1 พ.ย.64) สถานบันเทิงยังเปิดไม่ได้ ส่วนร้านอาหารที่ขายแอกอฮอล์ ต้องผ่านการรับรอง SHA ของ ททท.เท่านั้น,https://www.sanook.com/news/8466610/,2021_10_31
