title,summary,link,published
"ถกสนั่น! ""ทักษิณ"" โพสต์ปม ม.112 ชี้มีปัญหาเพราะใช้อำนาจผิด ทำโซเชียลวิจารณ์เพียบ",โลกออนไลน์ถกกันสนั่น! หลังอดีตนายกฯ ทักษิณ โพสต์เฟซบุ๊กเกี่ยวกับประเด็นการแก้ไขประมวลกฎหมายอาญา มาตรา 112 โดยมองว่าตัวกฎหมายไม่ได้เป็นปัญหา แต่ปัญหาเกิดจากการใช้อำนาจในทางที่ผิดของบุคคลที่นำมาสร้างความแตกแยกในสังคม,https://www.sanook.com/news/8467966/,2021_11_03
"""ดีเจต้นหอม"" อินซีรีส์ไม่จบ แปลงโฉมลูกเป็นหัวหน้าฮง แต่สุดท้ายฮามาก",ดีเจต้นหอม ยังคงอินซีรีส์ไม่จบ แปลงโฉม น้องปกป้อง เป็นมินิฮงบันจัง ทั้งน่ารักและฮาคำพูดของลูกชายมากจริงๆ,https://www.sanook.com/news/8467726/,2021_11_03
“หมาก-โม-บัว-พรีม” แท็กทีมเข้าวัด เป็นเจ้าภาพทอดกฐินสามัคคี อิ่มบุญถ้วนหน้า,"พระเอกหนุ่ม หมาก ปริญ นำทีมน้องๆ โม มนชนก, บัว-นลินทิพย์, พรีม-รณิดา, แพรว-จรัสพิมพ์ เป็นเจ้าภาพทอดกฐินสามัคคี อิ่มบุญ อิ่มใจถ้วนหน้า",https://www.sanook.com/news/8467818/,2021_11_03
"""แมท ภีรนีย์"" เซ็กซี่เบาๆ แต่เร้าใจ สวมเสื้อเชิ๊ตแหวกอก ผิวขาวละมุนอมชมพู",ทำเอาแฟนคลับแฟนละครถึงกับใจเต้นไม่เป็นจังหวะกันเลยทีเดียว สำหรับการลุกขึ้นมาเข้าโหมดเซ็กซี่ของ แมท ภีรนีย์ คงไทย,https://www.sanook.com/news/8467126/,2021_11_03
สาวใหญ่แทบช็อก งูจงอางยาว 3 เมตรเลื้อยเข้ามุ้ง ซุกใต้หมอน ถ้าไม่เห็นก่อนคงตายไปแล้ว,งูจงอางยาว 3 เมตร เลื้อยเข้าบ้านสาวใหญ่วัย 55 ปี มุดขดใต้หมอน เคราะห์ดีเจ้าของบ้านเห็นตอนเลื้อยเข้ามุ้ง ไม่เช่นนั้นคงเข้าไปนอนแล้วได้รับอันตรายถึงชีวิต,https://www.sanook.com/news/8467986/,2021_11_03
นักพัฒนาชุมชน โกงเงินคนแก่กว่า 20 ล้าน ก่อนชิ่งหายตัว อดีตผัวรับกรรมโดนตามทวงทุกวัน,นักพัฒนาชุมชน อบต.กะสัง หลอกใช้โฉนดปลอม โกงเงินผู้สูงอายุหลายรายในพื้นที่ เชิดเงินกว่า 20 ล้านหนีหายไร้ร่องรอย ผัวเก่ารับกรรมถูกตามทวงทุกวัน ส่วนแม่บอกติดต่อไม่ได้นานแล้ว,https://www.sanook.com/news/8467990/,2021_11_03
หนุ่มใหญ่ป่วยจิตเวช ข้ามถนนตัดหน้าเก๋งเลนขวา ถูกชนดับคาที่ สาวคนขับช็อกแทบเป็นลม,ญาติผู้ตายต้องเข้ามาปลอบสาวคนขับ บอกว่าไม่เป็นไร เพราะผู้ตายเป็นผู้ป่วยจิตเวช ชอบเดินข้ามถนน จนถูกรถชนหลายครั้งแต่ก็รอดมาได้,https://www.sanook.com/news/8467994/,2021_11_03
จะถอนให้หมด! เศรษฐีจีนถอนเงิน 26 ล้าน เพราะโกรธที่ถูก รปภ.ธนาคารบอกให้สวมแมสก์,หนุ่มเศรษฐีชาวจีนโกรธจัด หลังถูก รปภ.ธนาคารบอกให้สวมหน้ากากอนามัย สั่งถอนเงิน 5 ล้านหยวน หรือราว 26 ล้านบาท ให้พนักงานนับด้วยมือ ลั่นจะกลับไปถอนทุกวันจนกว่าเงินจะหมดบัญชี,https://www.sanook.com/news/8468010/,2021_11_03
"โควิดวันนี้ ไทยพบผู้ติดเชื้อเพิ่ม 7,679 ราย เสียชีวิตอีก 56 ราย หายป่วยเพิ่ม 8,482 ราย","สถานการณ์ #โควิด19 ประจำวันที่ 3 พ.ย. 64 พบติดเชื้อรายใหม่ 7,679 ราย เสียชีวิตอีก 56 ราย",https://www.sanook.com/news/8468014/,2021_11_03
ถนนจรัญสนิทวงศ์ทรุด พื้นยุบเป็นหลุมยักษ์ รถยนต์-มอเตอร์ไซค์ เจออุบัติเหตุตามๆ กัน,ถนนจรัญสนิทวงศ์ทรุดตัวกลางดึก พื้นยุบเป็นหลุมใหญ่ ช่วงขาเข้า ก่อนถึงแยกบางพลัด มอเตอร์ไซค์คว่ำก่อน รถยนต์ตามมาตกหลุมตาม,https://www.sanook.com/news/8468042/,2021_11_03
