title,summary,link,published
“กวาร์ตาราโร่” แซงระห่ำ มิซาโน่ ผงาดครองบัลลังก์แชมป์โลกโมโตจีพี,ฟาบิโอ กวาร์ตาราโร่ #20 ดาวบิดเฟรนช์แมน สังกัดมอนสเตอร์ […] อ่านข่าวต้นฉบับ: “กวาร์ตาราโร่” แซงระห่ำ มิซาโน่ ผงาดครองบัลลังก์แชมป์โลกโมโตจีพี,https://www.prachachat.net/motoring/news-788814,2021_10_26
"ศบค.พบป่วยโควิดวันนี้ (26 ต.ค.) 7,706 ราย ATK ติดเชื้อเพิ่ม 2,304 คน","ศบค.พบผู้ติดเชื้อโควิดรายใหม่วันนี้ (26 ต.ค.) ลดลงเหลือ […] อ่านข่าวต้นฉบับ: ศบค.พบป่วยโควิดวันนี้ (26 ต.ค.) 7,706 ราย ATK ติดเชื้อเพิ่ม 2,304 คน",https://www.prachachat.net/general/news-788744,2021_10_26
พิโกฯหนี้ NPL พุ่งกระฉูด 30% เศรษฐกิจทรุด-โควิดซ้ำ-กู้นอกระบบแข่งเดือด,ผู้ประกอบการพิโกไฟแนนซ์กระอัก หนี้เสีย NPL พุ่งสูงสุดเป […] อ่านข่าวต้นฉบับ: พิโกฯหนี้ NPL พุ่งกระฉูด 30% เศรษฐกิจทรุด-โควิดซ้ำ-กู้นอกระบบแข่งเดือด,https://www.prachachat.net/local-economy/news-787218,2021_10_26
"ราคาบิตคอยน์วันนี้ (26 ต.ค.) ขยับขึ้น 3.21% อยู่ที่ 62,731.20 เหรียญสหรัฐ","ผู้สื่อข่าวรายงานว่า ราคาบิตคอยน์วันนี้ (26 ต.ค.) ขยับข […] อ่านข่าวต้นฉบับ: ราคาบิตคอยน์วันนี้ (26 ต.ค.) ขยับขึ้น 3.21% อยู่ที่ 62,731.20 เหรียญสหรัฐ",https://www.prachachat.net/finance/news-788855,2021_10_26
ธอส.แจ้งระบบ Mobile Application : GHB ALL ใช้งานได้ปกติแล้ว,ธนาคารอาคารสงเคราะห์แจ้งกรณี GHB ALL ขัดข้องชั่วคราว สา […] อ่านข่าวต้นฉบับ: ธอส.แจ้งระบบ Mobile Application : GHB ALL ใช้งานได้ปกติแล้ว,https://www.prachachat.net/finance/news-788859,2021_10_26
ราคาน้ำมันวันนี้ (26 ต.ค.) เช็กราคาดีเซล-แก๊สโซฮอล์ล่าสุด,ราคาน้ำมันวันนี้ (26 ต.ค.) ตามข้อมูลจากบางจาก แก๊สโซฮอล […] อ่านข่าวต้นฉบับ: ราคาน้ำมันวันนี้ (26 ต.ค.) เช็กราคาดีเซล-แก๊สโซฮอล์ล่าสุด,https://www.prachachat.net/economy/news-788857,2021_10_26
กรมอุตุฯยัน พายุโซนร้อน “หมาเหล่า” ไม่เข้าไทยแล้ว ทั่วประเทศฝนลด,กรมอุตุฯเผยความกดอากาศสูงจากจีนที่ปกคลุมประเทศไทยตอนบนม […] อ่านข่าวต้นฉบับ: กรมอุตุฯยัน พายุโซนร้อน “หมาเหล่า” ไม่เข้าไทยแล้ว ทั่วประเทศฝนลด,https://www.prachachat.net/general/news-788864,2021_10_26
ราคาน้ำมันดิบปรับเพิ่ม ขานรับตลาดตึงตัวจากความต้องการใช้ที่เพิ่มขึ้น,ราคาน้ำมันดิบปรับเพิ่ม ขานรับตลาดน้ำมันที่ตึงตัวจากความ […] อ่านข่าวต้นฉบับ: ราคาน้ำมันดิบปรับเพิ่ม ขานรับตลาดตึงตัวจากความต้องการใช้ที่เพิ่มขึ้น,https://www.prachachat.net/finance/news-788869,2021_10_26
สีลม มหานครไนต์ไลฟ์ Weekday กำลังซื้อย่ำทำเลวันละ 7 แสนคน,ประวัติศาสตร์เศรษฐกิจทำเลสีลม บอกเล่าผ่านโครงการมิกซ์ยู […] อ่านข่าวต้นฉบับ: สีลม มหานครไนต์ไลฟ์ Weekday กำลังซื้อย่ำทำเลวันละ 7 แสนคน,https://www.prachachat.net/property/news-786930,2021_10_26
บทวิเคราะห์ราคาทองคำวันนี้ (26 ต.ค.) โดย YLG Bullion,บริษัท วายแอลจี บูลเลี่ยน อินเตอร์เนชั่นแนล จำกัด รายงา […] อ่านข่าวต้นฉบับ: บทวิเคราะห์ราคาทองคำวันนี้ (26 ต.ค.) โดย YLG Bullion,https://www.prachachat.net/finance/news-788883,2021_10_26
"ราคาทองวันนี้ (26 ต.ค.) คงที่ ทองรูปพรรณบาทละ 28,750 บาท","ราคาทองประจำวันนี้ (26 ต.ค.) คงที่ เมื่อเทียบกับราคาปิด […] อ่านข่าวต้นฉบับ: ราคาทองวันนี้ (26 ต.ค.) คงที่ ทองรูปพรรณบาทละ 28,750 บาท",https://www.prachachat.net/finance/news-788887,2021_10_26
สธ. เตรียมพร้อม 5 ด้าน รับเปิดประเทศ 1 พ.ย. ต่อเนื่องถึงเทศกาลปีใหม่,ปลัด สธ. ประชุมคณะกรรมการจัดทำแผน 5 ด้าน รองรับเปิดประเ […] อ่านข่าวต้นฉบับ: สธ. เตรียมพร้อม 5 ด้าน รับเปิดประเทศ 1 พ.ย. ต่อเนื่องถึงเทศกาลปีใหม่,https://www.prachachat.net/general/news-788906,2021_10_26
"หุ้นไทยแกว่งตัว 1,625-1,645 จุด ระวังแรงขายหุ้นรายตัวกดดันดัชนี","ตลาดหุ้นไทยวันนี้แกว่งตัว 1,625-1,645 จุด ด้านปัจจัยหนุ […] อ่านข่าวต้นฉบับ: หุ้นไทยแกว่งตัว 1,625-1,645 จุด ระวังแรงขายหุ้นรายตัวกดดันดัชนี",https://www.prachachat.net/finance/news-788925,2021_10_26
ประชุมอาเซียน : ประยุทธ์ ฝาก 3 ข้อ ที่ต้องให้ความสำคัญ,นายกฯ เข้าร่วมและกล่าวถ้อยแถลงในการประชุมสุดยอดอาเซียน […] อ่านข่าวต้นฉบับ: ประชุมอาเซียน : ประยุทธ์ ฝาก 3 ข้อ ที่ต้องให้ความสำคัญ,https://www.prachachat.net/politics/news-788899,2021_10_26
ทรงกลด ทิพย์รัตน์ หัวหน้าพรรคพลังชาติไทย เสียชีวิตด้วยโรคมะเร็ง,“ทรงกลด ทิพย์รัตน์” หัวหน้าพรรคพลังชาติไทย […] อ่านข่าวต้นฉบับ: ทรงกลด ทิพย์รัตน์ หัวหน้าพรรคพลังชาติไทย เสียชีวิตด้วยโรคมะเร็ง,https://www.prachachat.net/politics/news-788888,2021_10_26
