title,summary,link,published
โออาร์ เปิดพื้นที่ พีทีที สเตชั่น จุดจอดรถโมบายสโตรคยูนิต รักษาผู้ป่วยโรคหลอดเลือดสมองเฉียบพลัน,โออาร์ เปิดพื้นที่ พีทีที สเตชั่น จุดจอดรถโมบายสโตรคยูนิต รักษาผู้ป่วยโรคหลอดเลือดสมองเฉียบพลัน,https://thaipublica.org/2021/09/or-mobile-stroke-unit/,29_09_2021
ดีทั่วดีถึง เพื่อชีวิตเท่าเทียม ดีแทคเน็ตทำกินปั้นผู้ประกอบการวัยเก๋า 50+ หนุนเศรษฐกิจสูงวัย,ดีทั่วดีถึง เพื่อชีวิตเท่าเทียม ดีแทคเน็ตทำกินปั้นผู้ประกอบการวัยเก๋า 50+ หนุนเศรษฐกิจสูงวัย,https://thaipublica.org/2021/09/dtac-pr-29-09-2564/,29_09_2021
EXIM BANK จับมือพันธมิตร พัฒนาภาคเกษตรหนุนเกษตรกรไทยแข่งขันในตลาดโลก,EXIM BANK จับมือกระทรวงเกษตรและสหกรณ์ และหน่วยงานพันธมิตร พัฒนาภาคเกษตรและสนับสนุนเกษตรกรไทยให้แข่งขันได้ในตลาดโลก,https://thaipublica.org/2021/09/exim-bank-pr-29-09-2564/,29_09_2021
ซีพีแรม คว้ารางวัลดีเด่น การันตีองค์กรต้นแบบด้านสิทธิมนุษยชน ปี 2564,ซีพีแรม คว้ารางวัลดีเด่น การันตีองค์กรต้นแบบด้านสิทธิมนุษยชน ปี 2564 โดยกรมคุ้มครองสิทธิและเสรีภาพ กระทรวงยุติธรรม,https://thaipublica.org/2021/09/cpram-pr-29-09-2564/,29_09_2021
โออาร์ คว้ารางวัล บริษัทที่โดดเด่นด้าน IPO ที่สุดในประเทศไทย โดย ASIAMONEY,โออาร์ คว้ารางวัล บริษัทที่โดดเด่นด้าน IPO ที่สุดในประเทศไทย โดย ASIAMONEY,https://thaipublica.org/2021/09/or-is-the-most-outstanding-ipo-in-thailand/,29_09_2021
BURNOUT SYNDROME อย่ารอให้หมดไฟ กระตุกต่อม ‘รักงาน’ ที่ Engagement อย่างเดียวไม่พอ ต้องเติมด้วย Work Passion,BURNOUT SYNDROME อย่ารอให้หมดไฟ กระตุกต่อม ‘รักงาน’ ที่ Engagement อย่างเดียวไม่พอ ต้องเติมด้วย Work Passion,https://thaipublica.org/2021/09/burnout-syndrome-and-work-passion/,29_09_2021
"สกพอ.จับมือมิตซูบิชิ-JETRO ดึงผู้ประกอบการอีอีซี 10,000 ราย ยกระดับการผลิตสู่ “โรงงานอัจฉริยะ” ใน 5 ปี","สกพอ.จับมือมิตซูบิชิ-JETRO เดินหน้า “EEC AUTOMATION PARK” ดึงผู้ประกอบการในพื้นที่อีอีซี 200 ราย นำร่องยกระดับกระบวนการผลิตสู่ “โรงงานอัจฉริยะ” ตั้งเป้าฯเชิญชวนผู้ประกอบการ-โรงงานในพื้นที่ 10,000 ราย เข้าร่วมโครงการ พร้อมสร้างบุคลากรดิจิทัลรองรับอีก 15,000 คน ภายใน 5 ปี",https://thaipublica.org/2021/09/eec-automation-park-2/,29_09_2021
ธอส. เร่งช่วยเหลือผู้ที่ได้รับผลกระทบจากพายุ “เตี้ยนหมู่” ผ่าน 7 มาตรการ,ธอส. เร่งช่วยเหลือผู้ที่ได้รับผลกระทบจากพายุ “เตี้ยนหมู่” ผ่าน 7 มาตรการ ที่ได้ประกาศไปเมื่อ 16 ก.ย.64 พร้อมลงพื้นที่แจกถุงยังชีพบรรเทาความเดือดร้อนเบื้องต้น,https://thaipublica.org/2021/09/ghb-pr-29-09-2564/,29_09_2021
ผู้นำเวียดนาม กัมพูชา ลาว ประชุมกระชับสัมพันธ์ไตรภาคี,ผู้นำเวียดนาม กัมพูชาและสปป.ลาว ได้ประชุมร่วมกันเมื่อวันที่ 26 กันยายน แลกเปลี่ยนความคิดเห็นเกี่ยวกับความร่วมมือในช่วงเวลาที่ผ่านมา มีการหารือถึงทิศทางในอนาคต และเห็นพ้องถึงความสำคัญของความสัมพันธ์ตามประเพณี ความเป็นน้ำหนึ่งใจเดียวกัน และมิตรภาพระหว่างสามพรรคและประเทศ,https://thaipublica.org/2021/09/vietnamese-cambodian-lao-top-leaders-meet-in-hanoi/,29_09_2021
กบข. คว้ารางวัลดีเด่นองค์กรต้นแบบด้านสิทธิมนุษยชน ปี’64,กบข. เข้ารับการประเมินองค์กรต้นแบบด้านสิทธิมนุษยชนครั้งแรก คว้ารางวัลดีเด่น ประเภทองค์กรภาครัฐ เผยภารกิจองค์กรภายใต้หลักการ “เสมอภาค เป็นธรรม และไม่เลือกปฎิบัติ” ครอบคลุมทุกมิติตามมาตรฐานสากล มุ่งขับเคลื่อน กบข. สู่การเป็นองค์กรยั่งยืน,https://thaipublica.org/2021/09/gpf-awarded-excellent-organization-protecting-human-right/,29_09_2021
กนง. มติเอกฉันท์คงดอกเบี้ยนโยบาย 0.50%,คณะกรรมการฯ มีมติเป็นเอกฉันท์ให้คงอัตราดอกเบี้ยนโยบายไว้ที่ร้อยละ 0.50 ต่อปี ในการประชุม กนง. ในวันที่ 29 กันยายน 2564,https://thaipublica.org/2021/09/mpc-09-29-2021/,29_09_2021
ttb analytics วิเคราะห์เหลียวหลัง มองหน้า ท่องเที่ยวไทย…หลังคลายล็อก “เที่ยวไทยได้”,ttb analytics วิเคราะห์เหลียวหลัง มองหน้า ท่องเที่ยวไทย...หลังคลายล็อก “เที่ยวไทยได้”,https://thaipublica.org/2021/09/ttb-analytics26/,29_09_2021
