title,summary,link,published
สหรัฐฯ ประกาศปรับเปลี่ยนมาตรการเดินทางเข้าประเทศทางอากาศ เริ่ม 8 พ.ย.นี้,สหรัฐฯ ประกาศปรับเปลี่ยนมาตรการเดินทางเข้าประเทศทางอากาศ เริ่ม 8 พ.ย.นี้,https://thaipublica.org/2021/11/requirement-for-proof-of-covid-19-vaccination-for-air-passengers/,2021_11_05
ไทยยูเนี่ยนคว้า 3 รางวัลจากเวที  SET Awards 2021,ไทยยูเนี่ยนคว้า 3 รางวัลจากเวที SET Awards 2021,https://thaipublica.org/2021/11/tu-set-awards-2021-pr-5-11-2564/,2021_11_05
เอสซีจี และเอสซีจีพี รับรางวัล “SET Awards 2021” ต้นแบบองค์กรที่ยั่งยืน-ความเป็นเลิศทางธุรกิจ,เอสซีจี และเอสซีจีพี รับรางวัล “SET Awards 2021” ต้นแบบองค์กรที่ยั่งยืน-ความเป็นเลิศทางธุรกิจ,https://thaipublica.org/2021/11/scg-scgp-set-awards-2021-pr-4-11-2564/,2021_11_05
เมืองไทยประกันชีวิต สร้างประวัติศาสตร์ครั้งใหญ่ คว้า “รางวัลบริษัทประกันภัยเกียรติยศสูงสุด”,ข่าวประชาสัมพันธ์ เมืองไทยประกันชีวิต สร้างประวัติศาสตร […],https://thaipublica.org/2021/11/mtl-hall-of-fame-pr/,2021_11_05
"“Krungthai Gold Wallet” ตอบโจทย์ นักลงทุนเปิดวอลเล็ตซื้อขายทองบน “เป๋าตัง” 12,000 ราย ซื้อขายกว่า 500 ล้านบาท","“Krungthai Gold Wallet” ตอบโจทย์ นักลงทุนเปิดวอลเล็ตซื้อขายทองบน “เป๋าตัง” 12,000 ราย ซื้อขายกว่า 500 ล้านบาท",https://thaipublica.org/2021/11/krungthai-gold-wallet-pr/,2021_11_05
"กพช.เห็นชอบกองทุนน้ำมันฯกู้เพิ่ม เล็งออก พ.ร.ฎ.กู้เต็มที่ 30,000 ล้าน ตรึงดีเซลลิตรละ 30 บาทถึงปีหน้า","กพช.เห็นชอบกองทุนน้ำมัน ฯขยายกรอบวงเงินกู้รับมือวิกฤตน้ำมัน เล็งออก พ.ร.ฎ.กู้เงินเต็มที่ไม่เกิน 40,000 ล้านบาท ตรึงราคาดีเซลลิตรละ 30 บาทถึงไตรมาสแรกของปี 2565 “ปลัดพลังงงาน” เผยกองทุนน้ำมัน ฯล่าสุดมีฐานะสุทธิ 7,000 ล้านบาท เหลือ “รูม” ให้กู้ยืมเงินได้อีก 30,000 ล้านบาท โดยออกเป็นพระราชกฤษฎีกา นอกจากนี้ กพช.ยังมีมติปรับลดเงินนำส่งกองทุนอนุรักษ์พลังงานฯจากลิตรละ 10 สตางค์ เหลือลิตรละ 0.5 สตางค์ เป็นเวลา 1 ปี",https://thaipublica.org/2021/11/oil-fuel-fund-extend-loan-ceiling/,2021_11_05
ปตท. จับมือ UBE เดินหน้าการใช้เทคโนโลยียีสต์คุณภาพสูงในอุตสาหกรรมเอทานอล,ข่าวประชาสัมพันธ์ ปตท. จับมือ UBE เดินหน้าการใช้เทคโนโล […],https://thaipublica.org/2021/11/ptt-ube-pr-5-11-2564/,2021_11_05
ราหูอมจันทร์,ประเทศไทยยามนี้เหมือนจะมีสุริยุปราคราและจันทรุปราคาพร้อมกัน มืดทั้งกลางวันกลางคืน ทางเลือกสุดท้ายที่นายกรัฐมนตรีและคณะรัฐมนตรีคงจะทำได้ดี คือตีเกราะเคาะไม้วันที่ 19 พฤศจิกายน 2564,https://thaipublica.org/2021/11/rambobaansuan-09/,2021_11_05
“โลกร้อน” นั้นใกล้ตัว,เวลายาวสุดคือ 29 ปีนั้นมาถึงเร็วมาก เราสมควรเริ่มใคร่ครวญความเป็นไปได้ของคำพยากรณ์ และหาทางหนีทีไล่ พร้อมกับร่วมมือกันลดการเผาไหม้เพื่อช่วยโลกให้มากที่สุด,https://thaipublica.org/2021/11/varakorn-358/,2021_11_05
AIS 5G รายแรกยกระดับ 5G ประเทศไทยอีกขั้น ด้วยความเร็วถึงระดับ 4 กิกะบิทต่อวินาที,AIS 5G รายแรกที่ยกระดับ 5G ประเทศไทยไปอีกขั้น ด้วยความเร็วถึงระดับ 4 กิกะบิทต่อวินาที พร้อมสนับสนุนการเดินหน้า ก้าวข้ามความท้าทาย สู่การฟื้นตัวของทุกภาคส่วน,https://thaipublica.org/2021/11/ais-5g-pr-5-11-2564/,2021_11_05
KBank Private Banking คว้ารางวัล  “ไพรเวทแบงก์ที่ดีที่สุดในประเทศไทย”,KBank Private Banking คว้ารางวัล “ไพรเวทแบงก์ที่ดีที่สุดในประเทศไทย” จากเวที PWM/The Banker Global Private Banking Awards 2021 ต่อเนื่องเป็นปีที่ 2,https://thaipublica.org/2021/11/kbank-private-banking-award-from-the-pwm/,2021_11_05
เกียรตินาคินภัทร คว้า 3 รางวัลความเป็นเลิศด้านตลาดทุน จาก SET Awards 2021,เกียรตินาคินภัทร คว้า 3 รางวัลความเป็นเลิศด้านตลาดทุน จาก SET Awards 2021,https://thaipublica.org/2021/11/kkp-set-awards-2021/,2021_11_05
