title,summary,link,published
ปิดงบฯปี’64 เร่งจ่าย 99% “องค์กรอิสระ-ศาล” ล้างท่อหมดเกลี้ยง,ปิดงบฯปี’64 กรมบัญชีกลางเร่งรัดการเบิกจ่ายได้ 98.89% เผย “องค์กรอิสระ-ศาล” ล้างท่อหมดเกลี้ยง,https://thaipublica.org/2021/10/budget-disbursement-2564-exceeded-target/,08_10_2021
“เกาะมหาสมบัติ” แหล่งกักตุนทรัพย์สินและหลบภาษี ของมหาเศรษฐีชั้นนำของโลก,คนทั่วไปอาจมองข้ามเรื่องการหลบเลี่ยงภาษี เพราะไม่ได้ให้ความสำคัญกับการเสียภาษี ที่เป็นแหล่งเงินทุนในการพัฒนาเศรษฐกิจ ในความเป็นจริง ภาษีเป็นรูปแบบที่ยั่งยืนและสำคัญที่สุด ของเงินทุนที่จะนำมาใช้พัฒนาประเทศ ที่สำคัญอีกอย่าง ภาษียังเป็นสิ่งที่ทำให้ผู้นำการเมือง มีความสำนึกรับผิดชอบต่อประชาชนในประเทศ,https://thaipublica.org/2021/10/pridi270/,08_10_2021
ธอส.ขยายเวลาช่วยลูกค้าเดิมที่อยู่ในมาตรการโควิดฯถึงสิ้นปี ผ่าน 8 มาตรการ เปิดลงทะเบียนถึง 29 ต.ค.นี้,ธอส.ประกาศให้ลูกค้าเดิมที่อยู่ในมาตรการและยังคงได้รับผลกระทบด้านรายได้จาก COVID-19 ผ่าน 8 มาตรการภายใต้ “โครงการ ธอส. รวมไทย สร้างชาติ” ทั้งพักชำระเงินต้นจ่ายเฉพาะดอกเบี้ย - พักชำระเงินต้นและพักชำระดอกเบี้ย ลงทะเบียนขอขยายระยะเวลาความช่วยเหลือผ่าน Application : GHB ALL หรือ GHB Buddy บน Application Line ภายใน 29 ตุลาคม 2564,https://thaipublica.org/2021/10/ghb-8-10-2564/,08_10_2021
ttb analytics มองเสถียรภาพเศรษฐกิจไทย…เปลี่ยนไปอย่างไรหลังโควิด-19,รายได้จากนักท่องเที่ยวต่างชาติที่ลดลงในช่วงเกือบ 2 ปี ส่งผลให้เริ่มขาดดุลบัญชีเดินสะพัดเป็นครั้งแรกในรอบ 16 ปี นับแต่ปี 2548 ttb analytics ชี้ว่า การเปลี่ยนแปลงนี้จึงกลายเป็นจุดเปราะบางของเสถียรภาพเศรษฐกิจไทยที่ชัดเจนมากในช่วงนี้,https://thaipublica.org/2021/10/ttb-analytics27/,08_10_2021
เมื่อยักษ์ขยับ: จีนกับมาตรการแก้ปัญหาขยะพลาสติกด้วยเศรษฐกิจหมุนเวียน,ประเทศจีนนับเป็นหนึ่งในประเทศที่มีความท้าทายในการจัดการขยะมากที่สุด โดยเฉพาะอย่างยิ่งขยะบรรจุภัณฑ์ ขยะพลาสติก ซึ่งคาดว่าจะมีปริมาณสูงถึงปีละ 45 ล้านตันภายในปีค.ศ.2025 แต่จีนก็นับว่ามีความก้าวหน้าในด้านนโยบายต่างๆอย่างเห็นได้ชัดในช่วง 3 ปีที่ผ่านมา,https://thaipublica.org/2021/10/sustainability4all04/,08_10_2021
กรุงไทย–แอกซ่า ประกันชีวิต พากิจกรรมพิเศษ #เอ็มม่าห่วงยู ร้อนแรงทะลุ 200 ล้านวิว บนแอปTiktok,ปัง ปัง ปัง ... กรุงไทย–แอกซ่า ประกันชีวิต พากิจกรรมพิเศษ #เอ็มม่าห่วงยู ร้อนแรงทะลุ 200 ล้านวิว บนแอปพลิเคชัน Tiktok,https://thaipublica.org/2021/10/krungthaiaxa-pr-08-10-2564/,08_10_2021
BAM ปันน้ำใจมอบเงินสร้างเครื่องจ่ายออกซิเจน High Flow-ระบบมอนิเตอร์ทางไกล,BAM ปันน้ำใจ สู้ภัยโควิด -19มอบเงินสมทบทุนสร้างเครื่องจ่ายออกซิเจน High Flow พร้อมระบบมอนิเตอร์ทางไกล<,https://thaipublica.org/2021/10/bam-donate-08-10-2564/,08_10_2021
บสย. จัดกิจกรรม “TCG Stakeholders Day : ความเห็นของท่านสำคัญกับ บสย.”,บสย. จัดกิจกรรม “TCG Stakeholders Day : ความเห็นของท่านสำคัญกับ บสย.”ผลตอบรับชี้ชัดบทบาทและผลงานชัดเจน เพื่อทำแผนแม่บท ขับเคลื่อนยุทธศาสตร์องค์กร,https://thaipublica.org/2021/10/tcg-stakeholders-day-pr-08-10-2564/,08_10_2021
เอ็กโก กรุ๊ป ได้รับคัดเลือกเป็น “หุ้นยั่งยืน ปี 2564” ต่อเนื่องเป็นปีที่ 7,เอ็กโก กรุ๊ป ได้รับคัดเลือกเป็น “หุ้นยั่งยืน ปี 2564” ต่อเนื่องเป็นปีที่ 7,https://thaipublica.org/2021/10/egco-group-thailand-sustainability-investment/,08_10_2021
IRPC คว้ารางวัลดีเด่น “องค์กรต้นแบบด้านสิทธิมนุษยชน” ต่อเนื่อง 3 ปีซ้อน,IRPC คว้ารางวัลดีเด่น “องค์กรต้นแบบด้านสิทธิมนุษยชน” ต่อเนื่อง 3 ปีซ้อนเป็นองค์กรแรกในประเทศไทย,https://thaipublica.org/2021/10/irpc-pr-8-10-2564/,08_10_2021
