title,summary,link,published
UN Global Compact จัดให้ GC องค์กรต้นแบบด้านความยั่งยืนระดับสูงสุด (LEAD) ของโลก ต่อเนื่องเป็นปีที่ 6,UN Global Compact ชู GC องค์กรต้นแบบด้านความยั่งยืนระดับสูงสุด (LEAD) ของโลก ต่อเนื่องเป็นปีที่ 6,https://thaipublica.org/2021/10/un-global-compact-gc-lead/,12_10_2021
เอ็กโก กรุ๊ป ลงทุนใน “เอเพ็กซ์” ยักษ์ใหญ่พลังงานหมุนเวียนในสหรัฐอเมริกา,เอ็กโก กรุ๊ป ลงทุนใน “เอเพ็กซ์” ยักษ์ใหญ่ด้านพลังงานหมุนเวียนในสหรัฐอเมริกา,https://thaipublica.org/2021/10/egco-group-invests-in-apex/,12_10_2021
IRPC ร่วมกับ บ.ยูนิคอุตสาหกรรม ส่งมอบถุงพลาสติก HDPE สำหรับขยะติดเชื้อ ให้ รพ.จุฬาฯ,IRPC ร่วมกับ บ.ยูนิคอุตสาหกรรม ส่งมอบถุงพลาสติก HDPE สำหรับขยะติดเชื้อ ให้ รพ.จุฬาฯ,https://thaipublica.org/2021/10/irpc-pr-12-10-2564/,12_10_2021
จับสัญญาณลงทุนทำกำไรในโค้งสุดท้ายปี64รับตลาดการเงินโลกฟื้นตัว พร้อมเจาะลึกโอกาสใหม่นักลงทุนไทย สามารถซื้อขายกองทุนต่างประเทศผ่านแอปFinVestได้เองโดยตรง,เศรษฐกิจทั่วโลกเริ่มส่งสัญญาณการกลับมาฟื้นตัวหลังสถานกา […],https://thaipublica.org/2021/10/finvest-directs-to-global-funds/,12_10_2021
ผลสำรวจสถาบันป๋วยเผยมิติเปราะบางสุดของไทย : ความเชื่อใจทางสังคม ความสามัคคีกลมเกลียว,ประเทศไทยกำลังอยู่ในช่วงหัวเลี้ยวหัวต่อที่ต้องปรับตัวเพื่อรับมือกับความเปลี่ยนแปลงต่าง ๆ ในบริบทโลกใหม่ที่ไม่เหมือนเดิม งานวิจัยนี้ฉายภาพ 5 ความเปราะบางของเศรษฐกิจไทย และอีก 1 ความเปราะบางทางสังคมที่ประเทศไทยต้องเผชิญจากความเปลี่ยนแปลงที่กำลังเกิดขึ้นเหล่านี้,https://thaipublica.org/2021/10/pier-report-reflects-most-vulnerable-points-of-thailand/,12_10_2021
“กลุ่มศรีตรัง” มุ่งยกระดับอุตสาหกรรม-คุณภาพยางไทยอย่างยั่งยืน จัดสัมมนาเสริมความรู้ชาวสวนยาง,“กลุ่มบริษัทศรีตรัง” มุ่งยกระดับอุตสาหกรรม-คุณภาพยางไทยอย่างยั่งยืน จัดสัมมนาออนไลน์ เสริมความรู้แก่ชาวสวนยาง,https://thaipublica.org/2021/10/sri-trang-group-native-ad-12-10-2564/,12_10_2021
ครั้งแรกในเอเชีย! “หุ้นกู้ดิจิทัล ปตท.สผ.” ผ่านวอลเล็ตบน “เป๋าตัง” ซื้อ-ขายง่าย ได้ทันที 24 ชั่วโมง,"ครั้งแรกในเอเชีย! “หุ้นกู้ดิจิทัล ปตท.สผ.” ผ่านวอลเล็ตบน ""เป๋าตัง"" ซื้อ-ขายง่าย ได้ทันที 24 ชั่วโมง",https://thaipublica.org/2021/10/pttep-and-krungthai-bank-join-hands-to-offer-pttep-digital-bond/,12_10_2021
CPF โชว์กระบวนการผลิตอาหารแช่แข็ง ย้ำความปลอดภัยผู้บริโภค,ซีพีเอฟตอบโจทย์ความต้องการและสร้างทางเลือกใหม่แก่ผู้บริโภค พร้อมโชว์เทคโนโลยีกระบวนการผลิตทันสมัย ยกระดับมาตรการป้องกันโรค ความปลอดภัยด้านอาหาร ตลอดห่วงโซ่การผลิต,https://thaipublica.org/2021/10/cpf-pr-12-10-2564/,12_10_2021
โออาร์ มอบอุปกรณ์รถวัคซีนเคลื่อนที่ BMV สนับสนุนบริการฉีดวัคซีนป้องกันโควิด-19 ในพื้นที่กทม.,ข่าวประชาสัมพันธ์ โออาร์ มอบอุปกรณ์รถวัคซีนเคลื่อนที่ B […],https://thaipublica.org/2021/10/or-donate-bkk-mobile-vaccination-unit/,12_10_2021
บางจากฯ – วปอ.63 ร่วมปันน้ำใจ ส่งมอบถุงยังชีพช่วยผู้ประสบภัยน้ำท่วม,บางจากฯ – วปอ.63 ร่วมปันน้ำใจ ส่งมอบถุงยังชีพช่วยผู้ประสบภัยน้ำท่วม,https://thaipublica.org/2021/10/bcp-pr-12-10-2564/,12_10_2021
