title,summary,link,published
EIC ชี้ผลกระทบภาคอสังหาฯ จีนที่หดตัวและวิกฤติพลังงานต่อแนวโน้มศก.- ตลาดการเงินจีน-ภูมิภาค EM-Asia,EIC NOTE ธนาคารไทยพาณิชย์ วิเคราะห์ “ผลกระทบของภา […],https://thaipublica.org/2021/10/eic-note-china-evergrande-energy-crisis/,11_10_2021
นายกฯแถลง“เปิดประเทศ” รับนักท่องเที่ยว โดยไม่ต้องกักตัว เริ่ม 1 พ.ย.นี้,นายกฯแถลง “เปิดประเทศ” รับนักท่องเที่ยว โดยไม่ต้องกักตัว เริ่ม 1 พ.ย.นี้ - อนุญาตให้ดื่มเครื่องดื่มแอลกอฮอร์ในร้านอาหาร-เปิดสถานบันเทิงภายใน 1 ธ.ค.นี้,https://thaipublica.org/2021/10/open-country-welcome-tourists/,11_10_2021
Climate Action (ตอน 1) “พลิกโฉมประเทศ” มุ่งสู่ความเป็นกลางทางคาร์บอนปี 2065,นายกรัฐมนตรีประกาศ“พลิกโฉมประเทศ” วางเป้าหมายมุ่งสู่ความเป็นกลางทางคาร์บอน ภายในปี ค.ศ. 2065 ยกร่างพระราชบัญญัติการเปลี่ยนแปลงสภาพภูมิอากาศ ครอบคลุมประเด็นด้านการเปลี่ยนแปลงสภาพภูมิอากาศในทุกมิติ ในงานประชุมสุดยอดผู้นำความยั่งยืนประจำปี GCNT Forum : Thailand’s Climate Leadership Summit 2021,https://thaipublica.org/2021/10/thailand-towards-carbon-neutrality-by-2065/,11_10_2021
“สุวิทย์ เมษินทรีย์” ชวนเปิดพื้นที่ให้ “เด็กและเยาวชน”  สร้าง “ทุนมนุษย์” ขับเคลื่อนประเทศไทยอย่างยั่งยืน,ถ้าคนในอนาคตมีโอกาส แล้วเราเติมเต็มความสามารถเขา จะเป็นการสร้างชนชั้นกลางให้เพิ่มขึ้น สามารถลดปัญหาความเหลื่อมล้ำได้อีกด้วย เพราะถ้าการศึกษาห่วย จะยิ่งเกิดความเหลื่อมล้ำมากขึ้น,https://thaipublica.org/2021/10/suvit-maesincee-11-10-2564/,11_10_2021
อดีตมือกฎหมายกรมศุลฯ งัด “ฎีกา” โต้อธิบดี แจงเก็บค่า OT ผู้ประกอบการ ‘ไม่ชอบ’,อดีตมือกฎหมายกรมศุลฯ งัดคำพิพากษาศาลฎีกาโต้อธิบดีฯ กรณีเก็บค่าล่วงเวลาผู้ประกอบการ ไม่ชอบด้วยกฎหมาย - ไม่เป็นไปตามแนววินิจฉัยของศาล,https://thaipublica.org/2021/10/custom-collects-overtime-fees-importers-exporters-2/,11_10_2021
ไทยพาณิชย์ คว้ารางวัลธนาคารเพื่อกิจการเอสเอ็มอีที่น่าเชื่อถือที่สุด เวที 2021 Thailand’s Most Admired Brand,ไทยพาณิชย์ คว้ารางวัลธนาคารเพื่อกิจการเอสเอ็มอีที่น่าเชื่อถือที่สุด เวที 2021 Thailand's Most Admired Brand,https://thaipublica.org/2021/10/scb-2021-thailands-most-admired-brand/,11_10_2021
BAM ร่วมกับ LAZADA จัดโปรยิ่งใหญ่ 10 เดือน 10 ซื้อทรัพย์รับ BIG Bonus ลดหลายต่อ ยิ่งช้อปยิ่งได้,"BAM ร่วมกับ LAZADA จัดโปรยิ่งใหญ่ 10 เดือน 10 ซื้อทรัพย์รับ BIG Bonus ลดหลายต่อ ยิ่งช้อป ยิ่งได้ เมื่อซื้อทรัพย์ราคาพิเศษของ BAM ที่ประชาสัมพันธ์บน LAZADA ได้รับโค้ดส่วนลดสูงสุด 10,000 บาท",https://thaipublica.org/2021/10/bam-lazada-big-bonus-10-10-2564/,11_10_2021
พีทีที สเตชั่น – พีทีที ลูบริแคนท์ส คว้ารางวัล Thailand Most Admired Brand 2021,พีทีที สเตชั่น - พีทีที ลูบริแคนท์ส คว้ารางวัล Thailand Most Admired Brand 2021,https://thaipublica.org/2021/10/or-thailand-most-admired-brand-2021/,11_10_2021
“CPF ส่งอาหารจากใจ สู้ภัยน้ำท่วม” เดินหน้าช่วยพี่น้องคนไทยคลายทุกข์,"""CPF ส่งอาหารจากใจ สู้ภัยน้ำท่วม"" เดินหน้าช่วยพี่น้องคนไทยคลายทุกข์อย่างต่อเนื่อง",https://thaipublica.org/2021/10/cpf-pr-11-10-2564/,11_10_2021
ธอส. ขยายเวลาช่วยลูกค้าเดิมในมาตรการ COVID-19 ถึง 31 ธ.ค. 64  ด้วย 8 ตัวช่วย,ธอส. ขยายเวลาช่วยลูกค้าเดิมที่อยู่ในมาตรการ COVID-19 ถึง 31 ธ.ค. 64 ด้วย 8 มาตรการ ตามโครงการ ธอส. รวมไทย สร้างชาติ ลงทะเบียนภายใน 29 ต.ค. 64,https://thaipublica.org/2021/10/ghb-covid-19-pr11-10-2564/,11_10_2021
