title,summary,link,published
บริษัทยักษ์ใหญ่มูลค่า 2.2 ล้านล้านดอลลาร์ PIMCO เตรียมเข้าซื้อ Bitcoin เพิ่ม,"PIMCO บริษัทด้านการจัดการตราสารหนี้ยักษ์ใหญ่กำลังวางแผนที่จะเพิ่มเหรียญคริปโตเข้ามาในพอร์ทของพวกเขา อาทิเช่น Bitcoin (BTC) หลังจากที่พวกเขาเผยหลักฐานที่บ่งบอกว่ากำลังจะเข้าซื้อสกุลเงินดิจิทัลเพิ่ม โดยอ้างอิงจากการให้สัมภาษณ์กับสื่อ CNBC เมื่อวันพุธที่ผ่านมา หัวหน้าเจ้าหน้าที่การลงทุน Daniel Ivascyn ยืนยันว่า PIMCO ได้เข้าซืัอ “หลักทรัพย์ที่เชื่อมโยงกับ crypto” ผ่านกองทุน hedge fund ต่าง ๆ เขากล่าวว่าบริษัทวางแผนที่จะค่อยๆ เพิ่มความเสี่ยงต่อกลุ่มสินทรัพย์ดิจิทัล โดยให้เป็นส่วนหนึ่งของ “กลยุทธ์ตามเทรนด์หรือกลยุทธ์เชิงปริมาณ” เขาอธิบายเพิ่มเติมว่า: “นี่จะเป็นกระบวนการที่ค่อยเป็นค่อยไปซึ่งเราใช้เวลามากในด้าน internal diligence เพื่อพูดคุยกับนักลงทุน และเราจะทำตามขั้นตอนเล็ก ๆ น้อย ๆ ของเราในวงการคริปโตที่กำลังเติบโตอย่างรวดเร็ว” PIMCO ถูกก่อตั้งขึ้นในปี พ.ศ. 2514 เป็นหนึ่งในผู้จัดการสินทรัพย์รายใหญ่ที่สุดของโลกที่มุ่งเน้นด้านหลักทรัพย์ตราสารหนี้ สินทรัพย์ของบริษัทภายใต้การบริหารมีมูลค่ารวม 2.2 ล้านล้านดอลลาร์ ณ วันที่ 31 ธันวาคม 2020 ที่น่าสนใจก็คือรายงานดังกล่าวมีขึ้นในวันพุธที่ผ่านมาท่ามกลางการพุ่งขึ้นของราคา Bitcoin ที่ทำลายสถิติสูงสุดตลอดกาลเหนือ $67,000 และ Ether (ETH) ที่ $4,100 เป็นครั้งแรกนับตั้งแต่เดือนพฤษภาคม นอกจากนี้มูลค่าตลาดรวมของสกุลเงินดิจิทัลทำสถิติสูงสุดใหม่เหนือ 2.63 ล้านล้านดอลลาร์อีกด้วย สถาบันต่างๆ ได้ตบเท้าเข้ามาลงทุนใน crypto มากขึ้นในปี 2564 ซึ่งสะท้อนให้เห็นถึงการยอมรับสินทรัพย์ดิจิทัลในกระแสหลักที่เพิ่มขึ้น การสำรวจเมื่อเดือนกันยายนจากผู้จัดการการลงทุนของยุโรป Nickel Digital Asset Management เปิดเผยว่าเกือบสองในสามหรือ 62% ของนักลงทุนสถาบันทั่วโลกที่ยังไม่เคยลงทุนใน crypto วางแผนที่จะทำการลงทุนครั้งแรกภายใน 12 เดือน ในขณะเดียวกัน ทุนสถาบันเป็นแรงผลักดันหลักที่อยู่เบื้องหลังการทำธุรกรรม crypto ในเอเชีย 706% ในช่วงปีที่ผ่านมา ตามข้อมูลจาก Chainalysis",https://siamblockchain.com/2021/10/21/2-2t-asset-manager-pimco-plans-to-buy-more-crypto/,2021_10_21
โปรเจกต์เหรียญ Stable coin “Diem” โต้วุฒิสภาสหรัฐฯ กล่าว “พวกเราไม่ใช่ Facebook”,โปรเจกต์เหรียญ Stablecoin “Diem” เริ่มตีตัวออกห่างจาก Facebook เพื่อตอบสนองต่อวุฒิสมาชิกสภาสหรัฐฯ ที่เรียกร้องให้พวกเขายุติดำเนินการเปิดตัวกระเป๋าเงินดิจิทัล Novi Wallet ในจดหมาย ที่เขียนถึงนาย Mark Zuckerberg CEO ของ Facebook เมื่อวันที่ 19 ต.ค. วุฒิสมาชิก รวมถึงนักวิจารณ์คริปโตที่รู้จักกัน Elizabeth Warren ได้กล่าวถึง “ความพยายามในการต่อต้านการเปิดตัวคริปโตเคอเรนซี่และกระเป๋าเงินดิจิทัลของ Facebook” โดยก่อนหน้านี้กระเป๋าเงิน Novi Wallet ได้มีการเปิดตัวร่วมกับเว็บเทรดเบอร์หนึ่งของสหรัฐฯ Coinbase ในฐานะโปรเจกต์นำร่องในสหรัฐอเมริกาและกัวเตมาลา เพื่อช่วยให้ผู้ใช้สามารถซื้อ ขาย รับ-ส่ง เหรียญ Stable coin Pax Dollars (USDP) ผ่านบัญชี Novi Wallet ของพวกเขาได้ ในการตอบสนองของ Diem พวกเขาระบุว่า วุฒิสมาชิกนั้นได้เข้าใจผิดเกี่ยวกับ “ความสัมพันธ์ระหว่าง Diem และ Facebook” พร้อมกล่าวระบุว่า : “Diem ไม่ใช่ Facebook เราเป็นองค์กรอิสระ และ Novi Wallet ของ Facebook ก็เป็นเพียงหนึ่งในสมาชิกของสมาคม Diem Association ที่มีมากกว่า 20 ราย อีกทั้งโปรเจกต์นำร่องของ Novi Wallet กับ Paxos ยังไม่เกี่ยวข้องใด ๆ กับ Diem” แม้ข้อโต้แย้งนี้จะเป็นความจริง แต่การโต้แย้งดังกล่าวอาจไม่เพียงพอที่จะขจัดความกังวลให้กับวุฒิสมาชิกสภาสหรัฐฯ ได้ ตามจดหมายก่อนหน้านี้ วุฒิสมาชิกกล่าวยืนยันว่า Facebook นั้น “ไม่สามารถเชื่อถือได้” เนื่องจากบริษัทได้มีการเคลื่อนไหวหลายอย่างและในท้ายที่สุดสิ่งเหล่านี้อาจ “ทำร้ายผู้ใช้งานและสังคมในวงกว้าง” และในขณะเดียวกัน Facebook ยังไม่สามารถ “อธิบายได้ว่า Diem จะสามารถป้องกันกระแสที่ผิดกฎหมายและกิจกรรมทางอาญาอื่น ๆ ได้อย่างไร” ในทางกลับกัน Diem พยายามปกป้องตัวเองเกี่ยวกับประเด็นดังกล่าวว่า,https://siamblockchain.com/2021/10/21/diem-tells-senators-on-the-warpath-over-novi-we-re-not-actually-facebook/,2021_10_21
สื่อการเงินระดับโลก Forbes เตือน Bitcoin กำลังดูมีสถานะ Overbought ราคาอาจร่วงหนัก,"เมื่อวานนี้นักลงทุนตลาดคริปโต ดูเหมือนว่าจะแฮปปี้กันเป็นพิเศษ หลังจากราคาของ Bitcoin ได้พุ่งทำจุดสูงสุดเป็นประวัติการณ์ที่ระดับ $ 67,000 บนกระดานแลกเปลี่ยนหลายแห่ง ท่ามกลางตลาดคริปโตที่มีมูลค่าพุ่งขึ้นสู่ระดับ 2.6 ล้านล้านดอลลาร์เป็นครั้งแรกในปีนี้ อย่างไรก็ตามแม้ว่าราคา Bitcoin ในปัจจุบันจะมีการปรับตัวเพิ่มขึ้นอย่างมาก แต่ถึงกระนั้นผู้เชี่ยวชาญยังคงกังวลถึงเรื่องความเสี่ยงที่ราคานั้นอาจมีการปรับฐานตามมา โดยนาย Mark Yusko ผู้จัดการกองทุนป้องกันความเสี่ยงกล่าวเตือนว่า ราคา bitcoin นั้นอาจเกิดการปรับฐานขึ้นได้ เมื่อตลาดอยู่ในสภาวะที่มี “ซื้อมากเกินไป” Yusko กล่าวให้สัมภาษณ์กับทาง CNBC ว่า “ผมจะไม่แปลกใจเลย หาก Bitcoin จะมีการปรับฐานราคาเกิดขึ้นในบริเวณนี้” : “ในเดือนนี้ราคา Bitcoin มีมูลค่าเพิ่มขึ้นกว่า 40% ภายในช่วง 15 วันที่ผ่านมา และผมคิดว่าราคาควรมีการ ‘หยุดพักบ้างเพื่อลดความร้อนแรงลง’ เมื่อพิจารณาจากราคาที่มีการเข้าซื้อมากเกินไปในปัจจุบัน และนั้นจะไม่ทำให้ผมแปลกใจเลย หากราคาจะมีการปรับฐานลดลงในปัจจุบัน ตามกลยุทธ์ ‘ซื้อเมื่อมีข่าวลือและขายเมื่อข่าวนั้นเป็นความจริง'” Yusko คาดการณ์ว่า นักลงทุนในตลาดอาจมี “การเทขายเหรียญเพื่อทำกำไร” หลังจากที่มีการเปิดตัว Bitcoin Future ETF ไปเมื่อไม่นานมานี้ อย่างไรก็ตามก่อนหน้านี้ Yusko ได้ทำนายไว้ว่า ราคา Bitcoin จะพุ่งขึ้นทำจุดสุงสุดใหม่ที่ระดับ $250,000 ในอีก 5 ปีข้างหน้า และเขาคาดการณ์ว่ามูลค่า Market cap ของ Bitcoin จะเทียบเท่ากับทองคำเมื่อถึงเวลานั้น",https://siamblockchain.com/2021/10/21/warning-bitcoin-suddenly-looks-overbought-as-ethereum-cardano-bnb-xrp-solana-and-dogecoin-join-huge-price-rally/,2021_10_21
Elon musk โพสต์ภาพมีมเกี่ยวกับ Bitcoin อีกครั้ง หลังราคาพุ่งแตะจุดสูงสุดเป็นประวัติการณ์,"ดูเหมือนว่า CEO ของ Tesla นาย Elon Musk จะเริ่มมีการเคลื่อนไหวและพูดถึง Bitcoin อีกครั้ง หลังจากที่เขาไม่ได้พูดอะไรเกี่ยวกับ Bitcoin มานานหลายเดือน โดยล่าสุดเมื่อไม่กี่นาทีที่ผ่านมา Musk ได้โพสตภาพมีม Bitcoin บนทวีตเตอร์ของเขาที่แสดงให้เห็นถึง คู่รักคู่หนึ่งที่จ้องมองไปยังราคาของ Bitcoin ที่ระดับ 69,000 ดอลลาร์และ Ethereum ที่ 42,00 ดอลลาร์ บ่งบอกให้เห็นว่า ราคาของเหรียญคริปโตเบอร์หนึ่งของโลกได้ทำลายสถิติจุดสูงสุดอย่างเป็นทางการ อย่างไรก็ตามหลายคนในชุมชนคริปโตตั้งข้อสังเกตว่า ภาพมีมของ Elon musk อาจมีความหมายอะไรบางอย่างแอบแฝงอยู่ เนื่องจากปัจจุบันราคา Bitcoin ในคู่เงินดอลลาร์นั้นยังไม่ได้แตะระดับ 69,000 ดอลลาร์ ทำให้ผู้คนต่างคาดเดากันไปต่าง ๆ นา ๆ ว่าระดับราคาดังกล่าวอาจเป็นแนวต้านหรือจุดสูงสุดของราคา Bitcoin ในรอบนี้ เช่นเดียวกับราคาของ Ethereum ที่ระดับ 4,200 ดอลลาร์ นอกจากนี้การทวีตภาพมีมเกี่ยวกับ Bitcoin ของ Elon musk ยังมีขึ้น ในช่วงที่ราคา Bitcoin เริ่มมีการย่อตัวเกิดขึ้นพอดี โดยในขณะที่เขียนรายงานอยู่นี้ Bitcoin มีการซื้อขายกันอยู่ที่ระดับ 64,600 ดอลลาร์ ลดลง 2% ในช่วง 24 ชั่วโมงที่ผ่านมา อ้างอิงข้อมูลจาก Coinmarketcap",https://siamblockchain.com/2021/10/21/warning-bitcoin-suddenly-looks-overbought-as-ethereum-cardano-bnb-xrp-solana-and-dogecoin-join-huge-price-rally-2/,2021_10_21
Decentraland (MANA) ประกาศจัดงานเทศกาลดนตรี &#8216;Metaverse Festival&#8217; ครั้งแรกบนโลกเสมือนจริง,"โปรเจกต์ Decentraland ประกาศเปิดตัวงานเทศกาลดนตรี Metaverse Festival เป็นครั้งแรกในวันนี้ โดยจะต้อนรับศิลปินกว่า 80+ คนในกว่า 5 สถานที่ของ Decentraland และนำชุมชนคริปโตมารวมตัวกันเพื่อเฉลิมฉลองงานเทศกาลดนตรีในดินแดนเสมือนจริง ของ Decentraland เป็นเวลาทั้งหมด 4 วัน เริ่มตั้งแต่วันนี้จนถึงวันที่ 24 ตุลาคม สำหรับในวันแรก DJ 3LAU จะได้รับหน้าที่แสดงเปิดงานที่เวที Evolution Stage ร่วมกับศิลปินชื่อดังอย่าง Deadmau5, Paris Hilton, Nina Nesbitt, RAC, The Wombats และอื่นๆ อีกมากมาย ทั้งนี้ผู้เข้าร่วมงานจะสนุกเพลิดเพลินไปกับการเฉลิมฉลองงานเทศกาลดนตรีแบบกระจายอำนาจอย่างแท้จริง ที่มีตั้งแต่ ดารา ดีเจระดับโลก เวทีสุดตระการตา เกม สินค้าศิลปินสุดพิเศษ ของสะสม และอื่น ๆ อีกมากมาย ไม่ว่าคุณจะต้องการพักผ่อนในโซนสบายๆ เดินเล่นในสวนประติมากรรมที่ทำให้คุณเคลิบเคลิ้ม หรือออกไปเที่ยวที่ Acoustic Stage ก็มีสิ่งอำนวยความสะดวกที่ครบครันสำหรับอวาตาร์ทุกคนใน Festival Land เว็บเทรด Kraken จะผู้สนับสนุนหลักบนเวที Evolution ตลอดช่วงเทศกาล โดยจะมอบเงินรางวัล รวมถึงประสบการณ์ในการเล่นเกม",https://siamblockchain.com/2021/10/21/decentraland-mana-to-host-first-ever-metaverse-festival-from-oct-21/,2021_10_21
ผู้ก่อตั้ง Ark Invest เผยไม่ได้ลงทุนใน Bitcoin Futures ETF ตัวแรกของสหรัฐฯ,Cathie Wood ผู้ก่อตั้งและซีอีโอของกองทุนระดับตำนาน Ark Invest เผยไม่ได้ลงทุนใน ProShares Bitcoin Strategy ETF ในวันแรกที่เปิดให้มีการซื้อขาย อ้างอิงตามรายงานของ Business Insider Wood กล่าวถึงการเปิดตัวของกองทุน ETF ว่า : “ไม่ เราไม่ได้ลงทุนในกองทุน ETF แต่เรากำลังพิจารณาเกี่ยวกับเรื่องนี้อย่างจริงจัง เนื่องจากมันมีการแตกแขนงทางด้านภาษีบางอย่างที่เราต้องการทำความเข้าใจเกี่ยวกับ Contango ของ Future ETF เมื่อเทียบกับการสัญญาลงทุนใน ETF แบบปกติ” Contango คือ สภาวะการณ์ที่ราคา Futures สูงกว่า ราคา Spot ซึ่งมักจะเกิดขึ้นเมื่อตอนที่อัตราผลตอบแทนปราศจากสัญญา Futureสูงกว่า อัตราผลตอบแทนจากการถือครองสินทรัพย์อ้างอิง ทำให้นักลงทุนส่วนใหญ่เลือกถือสัญญา Future แทน เพราะไม่ต้องแบกรับต้องทุนจากการถือครองนั่นเอง Cathie Wood ยื่นขอเปิดตัวกองทุน ETF ใหม่ เพื่อลงทุนใน Bitcoin Future เมื่อช่วงสัปดาห์ที่ผ่านมามีรายงานระบุว่า Cathie Wood ได้ขอยื่นเปิดตัวกองทุน ETF ใหม่ในชื่อ ‘ARKA’ เพื่อลงทุนใน Bitcoin Future โดยเฉพาะและหวังว่าหน่วยงานกำกับดูแลของสหรัฐฯ จะอนุมัติกองทุนดังกล่าว ตามรายงานที่ยื่นต่อ ก.ล.ต. สหรัฐฯ ‘ARKA’ หรือชื่อเต็ม ‘ARK 21Shares Bitcoin Futures Strategy ETF’ วางแผนที่จะลงทุนใน Bitcoin Future ที่ซื้อขายผ่านตลาดสินค้าโภคภัณฑ์ นอกจากนี้ในเดือน มิ.ย. Cathie Wood ยังได้ยื่นขออนุมัติเปิดตัวกองทุน ARK 21Shares Bitcoin ETF หรือ ARKB ที่จะลงทุนใน Bitcoin ​​แบบ Sport อีกด้วย,https://siamblockchain.com/2021/10/21/ark-invest-founder-cathie-wood-passed-on-buying-the-first-bitcoin-futures-etf/,2021_10_21
Purpose Investments ยื่นหนังสือชี้ชวนขอเปิดตัวกองทุน Crypto ETF ต่อหน่วยงานกำกับดูแลหลักทรัพย์ของแคนาดา,"Purpose Investments Inc. ได้ยื่นหนังสือชี้ชวนและแบบฟอร์มข้อมูลประจำปีที่เกี่ยวข้องกับการเปิดตัวกองทุน Purpose Crypto Opportunities ETF, Purpose Bitcoin Yield ETF และ Purpose Ether Yield ETF ต่อหน่วยงานกำกับดูแลหลักทรัพย์ของแคนาดา วัตถุประสงค์ของการยื่นขอเปิดตัวกองทุน Crypto Opportunities ETF ในครั้งนี้ เป็นพยายามที่จะช่วยให้ลูกค้าได้รับผลตอบแทนจากการลงทุนในระยะยาว ด้วยการลงทุนในสินทรัพย์ดิจิทัลเบอร์หนึ่งและเบอร์สองของโลกอย่าง Bitcoin และ Ethereum Crypto Yield ETF กองทุน Purpose Bitcoin Yield ETF และ Purpose Ether Yield ETF จะช่วยให้จัดสรรเงินปันผลให้แก่นักลงทุนเป็นแบบรายเดือน ด้วยการลงทุนใน Bitcoin และ Ethereum ทั้งทางตรงและทางอ้อม โดยใช้กลยุทธ์ที่อิงอยู่กับผลิตภัณฑ์ฟิวเจอร์ส ETF ทั้งสองตัวนี้จะจัดอยู่ใน 3 กองทุนด้วยกัน ได้แก่ กองทุนป้องกันความเสี่ยงจาก ETF ในสกุลเงินดอลลาร์แคนาดา, กองทุนป้องกันความเสี่ยงจากผลิคภัณฑ์ที่ไม่ใช่ ETF ในสกุลเงินดอลลาร์แคนาดา และกองทุนรวม ความสำเร็จของ Purpose Investments Purpose Bitcoin ETF เปิดตัวครั้งแรกในเดือนกุมภาพันธ์ 2021 หลังจากได้รับการอนุมัติจากหน่วยงานกำกับดูแลหลักทรัพย์ของแคนาดา และภายหลังจาก 2 วัน ของการเปิดตัวกองทุน ETF บริษัทสามารถเพิ่มสินทรัพย์ภายใต้การบริหารเป็นมูลค่ากว่า 400 ล้านดอลลาร์ Purpose Investments บริษัทสัญชาติแคนาดาที่ก่อตั้งขึ้นในปี 2012 และมีสินทรัพย์ภายใต้การบริหารมูลค่าเกิน 1 พันล้านดอลลาร์ ในเดือนมีนาคม 2021 ในขณะที่มูลค่ารวมของสินทรัพย์ที่จัดการโดย Purpose Bitcoin ETF นั้นพุ่งทะลุ 1 พันล้านดอลลาร์ และเป็นกองทุน Bitcoin ETF ตัวแรกของโลกที่สามารถชำระสัญญาเป็น Bitcoin ได้",https://siamblockchain.com/2021/10/21/purpose-investments-crypto-etf-prospectus-canadian-securities-regulator/,2021_10_21
"ราคา Bitcoin ร่วงกว่า $2,400 อย่างรวดเร็ว หลังทำจุดสูงสุดเป็นประวัติการณ์ที่ระดับ 67,000 ดอลลาร์","ราคา Bitcoin (BTC) ร่วงลดลงกว่า 2,400 ดอลลาร์ในเช้าวันนี้ หลังจากพุ่งทำจุดสูงสุดใหม่เป็นประวัติการณ์ที่ระดับ 67,000 ดอลลาร์ช่วงเมื่อคืนที่ผ่านมา ราคา Bitcoin ร่วงกว่า $2,400 หลังแตะทำจุดสูงสุดใหม่เป็นประวัติการณ์ ราคา Bitcoin ได้เห็นการมูลค่าที่ร่วงลดลงกว่า 2,400 ดอลลาร์อย่างรวดเร็ว แตะจุดต่ำสุดระหว่างวันที่ 64,100 ดอลลาร์ในช่วงเช้าวันนี้ โดยได้ร่วงลงมาทดสอบแนวรับสำคัญที่เส้นค่าเฉลี่ย MA 34 ในกราฟรายชั่วโมง ก่อนที่จะค่อย ๆ มีการเริ่มฟื้นตัวกลับขึ้นมาอยู่ที่ 65,000 ดอลลาร์ในปัจจุบัน ราคาที่ร่วงลดลงในวันนี้ทำให้นักเทรดฟิวเจอร์ถูกล้างพอตเป็นมูลค่ารวมกว่า 220 ล้านดอลลาร์ อ้างอิงข้อมูลจาก Bybt การล้างพอร์ตครั้งใหญ่ที่สุด เกิดขึ้นบนกระดานแลกเปลี่ยน FTX คิดเป็นมูลค่ากว่า 51 ดอลลาร์ หรือประมาณ 26% จากทั้งสัญญาฝั่ง Long และ ฝั่ง Short ในช่วงเมื่อวานนี้ ขณะเดียวทางด้านเหรียญ Altcoin ตัวอื่น ๆ ก็เริ่มกลับมาอยู่ในโซนสีเขียวเช่นกัน โดย Ethereum ได้เห็นราคาเพิ่มขึ้น กว่า 8.9% ในช่วงเมื่อวานนี้แตะระดับ 4,191 ดอลลาร์ในช่วง ห่างจากระดับสูงสุดตลอดกาลในเดือนพฤษภาคม 2021 เพียงแค่ 125 ดอลลาร์เท่านั้น ในขณะที่ Solana และ Cardano ได้เห็นราคาที่เพิ่มขึ้น 17% และ 7% ตามลำดับ อ้างอิงข้อมูลจาก Coinmarketcap",https://siamblockchain.com/2021/10/21/bitcoin-dumps-2400-after-setting-67000-high/,2021_10_21
Binance ประกาศสนับสนุนการอัปเกรด Hard Fork ของ Cardano (ADA) ที่จะมีขึ้นในวันพรุ่งนี้,"เมื่อไม่กี่ชั่วโมงที่ผ่านมา Binance ได้ออกมาประกาศผ่านโพสต์บล็อกว่า แพลตฟอร์มจะสนับสนุนการอัปเกรดเครือข่าย Hard Fork ของ Cardano (ADA) ที่จะมีขึ้นในวันพรุ่งนี้ โดยบล็อกโพสต์ระบุว่า การอัปเกรดเครือข่าย ADA และการ Hardfork นั้นจะเริ่มขึ้นใน epoch 298 หรือประมาณวันที่ 22 ตุลาคมตามเวลา 21:44 (UTC) ซึ่งการฝากและถอนเงินของ ADA จะปิดให้บริการนับตั้งแต่วันที่ 22 ตามเวลา 21:14 (UTC) หรือ 40 นาทีก่อนที่จะเริ่มต้นกระบวนการ Hardfork อย่างไรก็ตาม การซื้อขายเหรียญ ADA ยังสามารถซื้อขายได้ตามปกติไม่ได้ส่งผลกระทบแต่อย่างใด ทั้งนี้ระบบ Witdraw และ Deposit สำหรับเหรียญ ADA จะกลับมาให้บริการตามปกติหลังจาก “การอัปเกรดเครือข่ายนั้นเริ่มเสถียรแล้ว” ซึ่งทาง Binance จะมีการแจ้งให้ทราบอีกครั้งหนึ่ง รวมไปถึงได้ย้ำว่าการอัปเกรด Alonzo Hard Fork ในครั้งนี้ จะไม่ได้เป็นการสร้างเหรียญใหม่ขึ้นมา สำหรับ Alonzo Hard Fork ถือเป็นการอัปเกรดครั้งใหญ่ของเครือข่าย Cardano ที่นักลงทุนต่างรอคอยกันอย่างใจจดใจจ่อ ซึ่งจุดประสงค์หลักๆ ก็จะเป็นเรื่องของการเพิ่มเทคโนโลยี Smart Contract เข้ามาในเครือข่าย เป็นการเปิดประตูต้อนรับเทคโนโลยีใหม่ๆ ที่กำลังรออยู่ทั้งในเรื่องของ DeFi, NFT และอื่นๆ อีกมากมาย",https://siamblockchain.com/2021/10/21/binance-support-ada-hardfork/,2021_10_21
วอลุ่มการซื้อขายบนเว็บเทรด Binance พุ่งแตะระดับ 3.3 ล้านล้านบาท ภายในวันเดียว,"ดูเหมือนว่าหลังจากที่ราคา Bitcoin พุ่งทำจุดสูงสุดใหม่เป็นประวัติการณ์ที่ระดับ 67,000 ดอลลาร์ อย่างรุนแรงในช่วงเมื่อวานนี้ วอลุ่มการซื้อขายบนเว็บเทรดคริปโตชั้นนำระดับโลก Binance ก็ได้พุ่งทะยานขึ้นสู่ระดับ 1 แสนดอลลาร์เช่นเดียวกัน วอลุ่มที่เพิ่มสูงขึ้นนี้มาพร้อมกับการเคลื่อนไหวของราคาที่เป็นบวกจากสินทรัพย์คริปโตชั้นนำต่าง ๆ โดยราคา Bitcoin ได้พุ่งแตะจุดสูงสุดเป็นประวัติการณ์ที่ 67,000 ดอลลาร์ หรือเพิ่มขึ้นกว่า 10% ในช่วงเมื่อวานนี้ ในขณะที่ Ethereum พุ่งขึ้นกว่า 13% แตะที่ระดับ 4,200 ดอลลาร์และ SOL ที่พุ่งขึ้นแตะระดับ 191 ดอลลาร์ เพิ่มขึ้น 22% ในช่วง 24 ชั่วโมงที่ผ่านมา แม้ว่าปัจจุบัน Binance จะเผชิญกับศึกหนักรอบด้านจากหน่วยงานกำกับดูแลในทั่วโลก แต่ถึงกระนั้น Binance ยังคงสามารถครองตำแหน่งเว็บเทรด Crypto อันดับหนึ่งเหนือเว็บเทรดอื่น ๆ ทั้งในแง่ของวอลุ่มซื้อขายแบบ Spot และ Future อ้างอิงตามข้อมูลจาก CoinMarketCap",https://siamblockchain.com/2021/10/21/binances-trading-volume-hits-100-billion-in-just-one-day/,2021_10_21
