title,summary,link,published
รายชื่อ 11 ตัวจริง แมนยูฯ บุกเยือน อตาลันตา ศึกยูฟ่า แชมเปียนส์ลีก,"มาแล้ว ประกาศรายชื่อ 11 ตัวจริง ""ปิศาจแดง"" แมนเชสเตอร์ ยูไนเต็ด เกมบุกเยือน อตาลันตา ศึกยูฟ่า แชมเปียนส์ลีก",https://www.thairath.co.th/sport/eurofootball/uefa/2234458,2021_11_03
เอธิโอเปียเตือนประชาชน เตรียมหยิบอาวุธขึ้นสู้ ปกป้องเมืองหลวงจากกลุ่มกบฏ,ทางการเอธิโอเปีย เรียกร้องประชาชนหยิบอาวุธขึ้นเพื่อต่อสู้ปกป้องเมืองหลวงจากกลุ่มกบฏทิเกรย์ ที่ตอนนี้กำลังยึดเมืองเข้าใกล้กรุงแอดดิส อาบาบา มากขึ้นเรื่อยๆ,https://www.thairath.co.th/news/foreign/2234461,2021_11_03
ต่ำกว่ามาตรฐาน “กุนซือยูเวนตุส” ไม่ปลื้มฟอร์ม 6 แข้ง มีส่วนทำทีมผลงานแย่,มัสซิมิเลียโน อัลเลกรี กุนซือของยูเวนตุส ตกเป็นข่าว ผิดหวังกับฟอร์มการเล่นของลูกทีม 6 ราย หลังต้นสังกัดมีผลงานอันย่ำแย่ในฤดูกาลนี้,https://www.thairath.co.th/sport/eurofootball/seriea/2234401,2021_11_03
“วิรัช-ทัศนียา-ทัศนาพร” 3 ส.ส.พลังประชารัฐ ต้องหยุดปฏิบัติหน้าที่ทันที,ศาลฎีกาแผนกคดีอาญาของผู้ดำรงตำแหน่งทางการเมือง สั่งประทับฟ้องคดีทุจริตสนามฟุตซอลโคราช ทำ “วิรัช-ทัศนียา-ทัศนาพร” 3 ส.ส.พรรคพลังประชารัฐ ต้องยุติหน้าที่ทันที,https://www.thairath.co.th/news/politic/2234448,2021_11_03
เชลซี บุกเฉือน มัลโม หวุดหวิด 1-0 ศึกยูฟ่า แชมเปียนส์ลีก,"""สิงโตน้ำเงินคราม"" เชลซี บุกมาเอาชนะ มัลโม ถึงสวีเดน 1-0 ในศึกยูฟ่า แชมเปียนส์ลีก รอบแบ่งกลุ่ม กลุ่มเอช",https://www.thairath.co.th/sport/eurofootball/uefa/2234466,2021_11_03
ฝ่าไฟแดง &quot;กระบะชนกัน&quot; วินาศกลางแยก พังยับเป็นซาก สาหัส 5 ราย,กระบะ 2 คัน พุ่งชนสนั่น คาแยกไฟแดง กลางเมืองสุรินทร์ รถพังยับ-เศษซากเกลื่อนถนน พบผู้บาดเจ็บ 6 คน อาการหนัก 5 ราย ตรวจค้นนรถพบปืนสั้น 1 กระบอก และเอ็ม 16 อีก 1 กระบอก,https://www.thairath.co.th/news/local/northeast/2234464,2021_11_03
พบแล้ว 1 ศพ &quot;ลูกเรืออับปาง&quot; จมทะเลระยอง-เหลืออีก 3 คนรอดเผยนาทีชีวิต,พบแล้ว 1 ศพลูกเรือประมงอับปาง จมก้นทะเลระยอง หลัง จนท.ค้นหา 3 วันต่อเนื่อง ท่ามกลางอุปสรรค-สิ่งกีดขวางเพียบ ยังเหลืออีก 3 ไม่รู้ชะตากรรม คาดติดอยู่ในตัวเรือ,https://www.thairath.co.th/news/local/east/2234470,2021_11_03
ตร.จับแก๊งยากลางดึก ตามกระบะต้องสงสัย พบยาบ้า 2 ล้านเม็ด ไอซ์ 200 กก.,ตำรวจทางหลวงขอนแก่นไล่ล่ากระบะต้องสงสัย หลังขับหนี จนท. จนตกถนนไปชนเสาไฟที่ ต.โนนท่อน เมื่อกลางดึก ตรวจค้นยึดยาบ้ากว่า 2 ล้านเม็ด และไอซ์อีก 200 กก. ส่วนคนร้ายหลบหนีไปได้ เร่งสืบสวนตามจับกุม,https://www.thairath.co.th/news/crime/2234790,2021_11_03
จ่ายค่าทางด่วน ศรีรัช-วงแหวนรอบนอก ในราคาเดิม ด้วยคูปองชำระค่าผ่านทาง,คมนาคม เจรจา BEM ขอลดค่าทางด่วน ศรีรัช-วงแหวนรอบนอก คาดใช้โปรโมชัน คูปองชำระค่าผ่านทาง ราคาเดิม 1 ปี พร้อมชวนให้ใช้ตั๋วร่วม และ M-Flow,https://www.thairath.co.th/business/economics/2234801,2021_11_03
ลุ้น ศาลไต่สวนถอนประกันตัว อานนท์ รุ้ง ปนัสยา แอมมี่ กระทำผิดเงื่อนไข,ศาลไต่สวน คำร้องถอนประกันตัว อานนท์ รุ้ง ปนัสยา แอมมี่ กระทำผิดเงื่อนไข กลุ่มคนเดือนตุลา ให้กำลังใจ “อ๋อย จาตุรนต์” ห่วงการใช้ ม.112 ทั้งสาระและการบังคับใช้ ไม่เป็นผลดีต่อการสร้างความปรองดอง,https://www.thairath.co.th/news/politic/2234794,2021_11_03
ทีมธีราทรแพ้ ส่ง &quot;ฟรอนตาเล&quot; คว้าแชมป์เจลีก สมัยที่ 4 ในรอบ 5 ปีหลังสุด (คลิป),คาวาซากิ ฟรอนตาเล เข้าป้ายคว้าแชมป์เจลีกโดยไม่ต้องรอให้จบฤดูกาล หลัง โยโกฮามา เอฟ มารินอส ของ ธีราทร บุญมาทัน พลาดท่าแพ้,https://www.thairath.co.th/sport/eurofootball/jleague/2234793,2021_11_03
