title,summary,link,published
รมช.นิพนธ์ สั่งการให้ กปน. ช่วยบรรเทาความเดือดร้อนเรื่องน้ำบาดาลขุ่นให้ประชาชนโดยเร่งด่วน,นายนิพนธ์ บุญญามณี รัฐมนตรีช่วยว่าการกระทรวงมหาดไทย สั่งการให้ การประปานครหลวง (กปน.) เร่งดำเนินการช่วยเหลือพี่น้องประชาชนกว่า 80 ครัวเรือนในพื้นที่ชุมชนริมคลองบางเหี้ย ต.บางเพรียง อ.บางบ่อ,https://www.thairath.co.th/news/local/2217885,13_10_2021
ตำรวจยังตรึงกำลังแฟลตดินแดง สับเปลี่ยนกำลังทั้งคืน ดูแลความสงบ,เจ้าหน้าที่เข้าตรึงกำลังโดยรอบแฟลตดินแดงและแยกมิตรไมตรี เป็นวันที่ 7 แล้ว เหตุการณ์ยังสงบ ไม่พบการรวมตัวของกลุ่มผู้ชุมนุม ด้านตำรวจสับเปลี่ยนกำลังและตระเวนดูสถานการณ์ทั้งคืน,https://www.thairath.co.th/news/politic/2217882,13_10_2021
&quot;ริโอ&quot; ชี้เป้า 3 สตาร์ดังที่ &quot;นิวคาสเซิล&quot; ควรเสริมทัพยุคเจ้าของใหม่,"ริโอ เฟอร์ดินานด์ อดีตแข้งทีมชาติอังกฤษ เผยชื่อ 3 นักเตะที่ ""สาลิกาดง"" นิวคาสเซิล ยูไนเต็ด ควรคว้าตัวมาร่วมทัพให้ได้",https://www.thairath.co.th/sport/eurofootball/premierleague/2217881,13_10_2021
บึงกาฬน้ำโขงลดต่ำสุดของปี ชาวบ้านปลูกผักขั้นบันไดขาย รายได้งาม,"บึงกาฬน้ำโขงต่ำสุดในรอบปี ชาวบ้านปรับพื้นที่ริมตลิ่งปลูกผักสร้างรายได้อย่างงาม เผยผักที่ปลูกแบบขั้นบันไดที่ ""บ้านพันลำ"" เป็นที่นิยมในหมู่ผู้บริโภค ทั้งอวบงามจากปุ๋ยธรรมชาติที่มากับน้ำ สด",https://www.thairath.co.th/news/local/northeast/2217880,13_10_2021
อดีตผู้ช่วย &quot;มูรินโญ&quot; แฉเหตุ &quot;เดอ บรอยน์&quot; ล้มเหลวไม่เป็นท่ากับ เชลซี,อดีตผู้ช่วยของ โชเซ มูรินโญ สมัยคุม เชลซี เปิดใจเหตุ เควิน เดอ บรอยน์ ไม่ประสบความสำเร็จกับทีม ก่อนไปโด่งดังกับ แมนฯ ซิตี้ ในเวลานี้,https://www.thairath.co.th/sport/eurofootball/premierleague/2217845,13_10_2021
แอปเด้งตอนเรียนออนไลน์ สาว ม.6 เปิดดู โดนหลอกลงทุนหมด 4.8 หมื่น,นักเรียนชั้น ม.6 เรียนออนไลน์ เกิดมีแอปเด้งเข้ามา เปิดดูเป็นการชักชวนให้ลงทุน ไม่ใช่การพนัน แต่เป็นเงินหมุนเวียน หลงเชื่อเอาเงินเก็บจากการรับแปลภาษากว่า 2 หมื่น ลงทุนด้วย เห็นได้กำไรงาม..,https://www.thairath.co.th/news/crime/2217862,13_10_2021
&quot;เฮียฝา&quot; ร้องศูนย์ดำรงธรรมพิษณุโลกตรวจสอบ เงินในธนาคารหายกว่า 50 ล้าน,เฮียฝามหาเศรษฐีตลาดหนองตมกับลูกชาย ร้องขอความเป็นธรรมศูนย์ดำรงธรรมพิษณุโลก หลังเงินในบัญชีธนาคารหายกว่า 50 ล้าน คาดลูกเขยอดีต ผจก.ธนาคาร ถ่ายโอนเงินไป เตรียมเข้าแจ้งความกับกองปราบเอาผิดแล้ว,https://www.thairath.co.th/news/local/north/2217855,13_10_2021
“ประยุทธ์” เดินหน้าเปิดประเทศ แต่นักท่องเที่ยวจีนยังไม่พร้อมมา,เป็นความหวังผสมปนเปกับความกังวลของใครหลายคน หลังจาก พล.อ.ประยุทธ์ จันทร์โอชา นายกรัฐมนตรีและรัฐมนตรีว่าการกระทรวงกลาโหม อ่านแถลงการณ์เปิดประเทศ,https://www.thairath.co.th/scoop/theissue/2217771,13_10_2021
หางานเชิญทางนี้ กทม. ประกาศเปิดรับสมัครงาน จำนวนหลายอัตรา,สำนักงานเขตดอนเมือง กทม. ประกาศเปิดรับสมัครและคัดเลือกบุคคลเข้าเป็นลูกจ้างชั่วคราว จำนวน 15 อัตรา ถึงวันที่ 20 ต.ค. 2564,https://www.thairath.co.th/news/local/bangkok/2217856,13_10_2021
โชคดีพี่บ่าว &quot;โรเมโร&quot; อดีตโกลแมนยูฯ คัมแบ็กเซเรีย อา ซบเวเนเซีย,อดีตนายด่านจอมอาภัพของปิศาจแดง โยกกลับมาค้าแข้งในยุโรปอีกครั้ง กับสโมสรเวเนเซียในเซเรีย อา แบบไร้ค่าตัว,https://www.thairath.co.th/sport/eurofootball/seriea/2217840,13_10_2021
